t   Re(c(t))    Im(c(t))
1.47  8.595582840795473e-16  -6.014927035571901e-16
1.48  4.1783977486610027e-16  -3.509575948576057e-16
1.49  1.0561338038347661e-16  -1.692810429554146e-16
1.5  -1.1123524496147948e-16  -5.124714615282973e-17
1.51  -2.651255109510519e-16  8.205591520066526e-20
1.52  -3.6726488382951736e-16  -4.657813850995653e-18
1.53  -4.229568118351542e-16  -5.1729539460562554e-17
1.54  -4.340569347142792e-16  -1.2556650718973963e-16
1.55  -3.98936154430389e-16  -2.09862710456282e-16
1.56  -3.339511427195935e-16  -2.907818777720046e-16
1.57  -2.3958669736320937e-16  -3.6084744549424813e-16
1.58  -1.182232651720093e-16  -4.0116893588840417e-16
1.59  3.143820893280629e-18  -4.0983360573237717e-16
1.6  1.3023210474445515e-16  -3.832601283678374e-16
1.61  2.3482770217010693e-16  -3.27958528827744e-16
1.62  3.1671654600288097e-16  -2.312871907937335e-16
1.6300000000000001  3.5977538989794106e-16  -1.2056705454996697e-16
1.6400000000000001  3.678921571432208e-16  -9.188512517928182e-18
1.6500000000000001  3.4120624564179767e-16  9.877714023703552e-17
1.6600000000000001  2.835289992304059e-16  1.8438429721711997e-16
1.67  2.007170930097985e-16  2.417496212092929e-16
1.68  1.066692015285709e-16  2.7292782330874437e-16
1.69  9.141975354378055e-18  2.650552785068015e-16
1.7  -6.501676950237819e-17  2.3746128489020543e-16
1.71  -1.2410882249697307e-16  1.8406047658156407e-16
1.72  -1.5485740592843884e-16  1.2132101729442086e-16
1.73  -1.5646550405555307e-16  6.093275065670128e-17
1.74  -1.3129525243009627e-16  -1.5406184201147325e-18
1.75  -9.361953733653909e-17  -4.140561709171278e-17
1.76  -4.802008063470518e-17  -5.761019273306981e-17
1.77  -2.2605858340223844e-18  -5.4880938197951386e-17
1.78  3.5013865932991415e-17  -1.3857646337637661e-17
1.79  3.7231607177916274e-17  2.5716563646278046e-17
1.8  2.4438996858375996e-17  6.695017418676684e-17
1.81  -4.858700056383895e-18  1.1298752192724124e-16
1.82  -5.862763106059506e-17  1.3514371986000224e-16
1.83  -1.2729218280233205e-16  1.3039328537991047e-16
1.84  -1.912397026388187e-16  1.0024348424910912e-16
1.85  -2.348773769017488e-16  3.681055999111175e-17
1.86  -2.6332149610676414e-16  -4.367972787679606e-17
1.87  -2.6168857116872837e-16  -1.5258877509679896e-16
1.8800000000000001  -2.244270401231841e-16  -2.4476988198356166e-16
1.8900000000000001  -1.456700059235852e-16  -3.315409953034801e-16
1.9000000000000001  -4.290602976241222e-17  -3.901201165026155e-16
1.9100000000000001  7.897491467525337e-17  -4.069891005872475e-16
1.92  2.0912480527035886e-16  -3.8964102631852467e-16
1.93  3.460569878781998e-16  -3.2389178830157547e-16
1.94  4.496889699160965e-16  -2.107614564789759e-16
1.95  5.175530479650584e-16  -6.098335916736409e-17
1.96  5.220677124077901e-16  1.0790827848939121e-16
1.97  4.779200070989462e-16  2.793537604858159e-16
1.98  3.8429844280774207e-16  4.2988297133358844e-16
1.99  2.329911076430268e-16  5.376271435689205e-16
2.0  6.317162422699253e-17  5.978495658795924e-16
2.0100000000000002  -1.216768851062278e-16  6.183660683392058e-16
2.02  -2.9641149518006336e-16  5.870768085739359e-16
2.0300000000000002  -4.784938937518346e-16  4.833288776267206e-16
2.04  -6.284986046250536e-16  3.1623030895479086e-16
2.05  -7.21245388143268e-16  1.2612060359744828e-16
2.06  -7.460859246540817e-16  -7.943524511097363e-17
2.07  -6.958717774607385e-16  -3.137833783010668e-16
2.08  -5.683086687734423e-16  -5.291074733159997e-16
2.09  -3.9177717882966637e-16  -6.595952289799051e-16
2.1  -1.8149484550675309e-16  -7.23977208108162e-16
2.11  5.411371589622394e-17  -7.729817526350593e-16
2.12  2.844531317974095e-16  -7.037534618769286e-16
2.13  5.139257245202042e-16  -5.566367838696204e-16
2.14  6.6881300549683275e-16  -3.730986631116472e-16
2.15  7.897004650777021e-16  -1.5775367975773912e-16
2.16  8.17450242942651e-16  7.902743269624711e-17
2.17  7.754828350472845e-16  3.087768062831232e-16
2.18  6.495498286686769e-16  5.22285449400999e-16
2.19  4.791540968826336e-16  6.919115854573879e-16
2.2  2.655006450612449e-16  7.959032150526884e-16
2.21  8.92237755670545e-18  8.334486180993362e-16
2.22  -2.4929460177288296e-16  7.885650374643477e-16
2.23  -4.614037032702355e-16  6.87848855729965e-16
2.24  -6.447342747685211e-16  5.191359398139399e-16
