t   Re(psi(x_0,t))   Im(psi(x_0,t))    Re(psi(x_n,t))   Im(psi(x_n,t))
2.66  -1.3580476105415223e-16  -4.522153163534311e-16  -4.742986359416061e-16  2.0181995671520952e-16
2.67  -7.900054869072652e-16  -5.640139095496773e-18  3.8872892766537784e-16  6.667402737420048e-16
2.68  -1.2256340345738575e-16  2.619053582711009e-16  4.706906277226201e-16  3.020100186423256e-16
2.69  -3.1302323865525003e-16  -9.357848476527463e-16  1.1735365799942653e-15  -4.718082155079597e-16
2.7  -7.970268698552399e-16  -4.7905398585318594e-17  -4.633519119978983e-16  -1.161936382135365e-16
2.71  -5.67519778916936e-16  4.8779978110384695e-16  6.615005692996112e-16  1.1847144162637444e-15
2.72  -1.5661683824660808e-16  3.64002267879605e-16  3.350366790902292e-16  -1.161825260573211e-16
2.73  -3.4505652802820663e-19  8.378440939904171e-16  7.887419594239652e-16  -5.507698826117774e-16
2.74  4.753931096324832e-16  6.392775293260703e-18  2.4349581161023903e-16  -4.652791014830135e-16
2.75  5.080208711697236e-17  1.0845440184339754e-15  1.2711147175714018e-16  -8.881752611545822e-16
2.7600000000000002  -2.4704572569149636e-16  1.1540671170353013e-15  -3.689431842391721e-16  -3.702756284321838e-16
2.77  7.690380106487237e-16  3.2108402365704147e-16  7.882400778388041e-16  -7.163321542283183e-16
2.7800000000000002  2.327330328116043e-17  2.4059718485180875e-16  -4.35609220839663e-16  -7.188026258671213e-16
2.79  -4.5787612687276965e-17  9.596512466026713e-17  2.0946568728972332e-16  4.476762846720893e-17
2.8000000000000003  6.822945226254757e-16  6.379711291718613e-17  1.7488169791880698e-16  -1.6737533570655498e-16
2.81  8.690992022321885e-16  -8.796577609943624e-16  -4.591253861129172e-16  -6.346007244613963e-16
2.82  9.8734224093594e-16  -8.744168455813191e-16  -8.900283875841435e-16  -1.0694227597416173e-15
2.83  1.1479530618019944e-16  8.090864864885733e-16  -5.777327722808993e-16  -6.97771493374198e-18
2.84  3.694098262188377e-16  -1.7984476616935338e-16  -2.234609705650717e-16  6.482281545773301e-16
2.85  2.920686046488139e-16  -2.8924588307797163e-16  4.743510735009363e-16  1.6555437899603075e-16
2.86  -2.6970015779286303e-16  -1.54269450471942e-16  -5.160146454849838e-16  -1.6091133648239363e-16
2.87  1.417345000424325e-16  3.8001292461269853e-16  -1.3129448427548404e-15  2.3342292796329975e-16
2.88  -8.813301480155345e-17  3.43369349008898e-16  -4.450981055194834e-16  2.8959702490282595e-16
2.89  -7.246115151509927e-16  1.7349206218832003e-16  6.251418387896556e-16  6.04795994686181e-16
2.9  -4.558280934111708e-16  3.363865479333308e-16  2.9409840080530006e-16  -4.823201451616241e-16
2.91  -1.7122525284683625e-16  5.867915805980971e-16  -1.8486519835832687e-16  5.706880658859896e-16
2.92  -4.658138100650578e-16  -2.393113420492574e-16  3.1979752714139975e-16  5.364050292201416e-16
2.93  4.3992809615347575e-16  9.818081109827454e-16  -1.1151614183138338e-16  3.0076063138305e-16
2.94  6.089586172618193e-16  -3.065035828368452e-16  7.356689490606429e-16  2.8543859826619123e-16
2.95  6.809117534424509e-17  3.3101546420432135e-16  6.234822389044929e-17  -1.66427011226114e-16
2.96  -1.6915433174702956e-16  9.086965034495256e-16  -2.49640516839171e-16  -9.352233583567392e-17
2.97  7.491691717948846e-16  1.0397973882471534e-15  6.471358748499073e-16  8.273860762560701e-17
2.98  6.418678213835603e-17  2.636061189903052e-17  1.6294188838201017e-15  3.211204982672612e-16
2.99  1.970855360492984e-17  -2.379476817887995e-16  7.395014825679029e-16  -6.0245071417370215e-16
3.0  -1.9347962553902124e-16  -1.7547564725966375e-16  6.035820115822584e-16  1.2486181917163125e-16
3.0100000000000002  -2.411019818678366e-16  -1.1476987547107954e-16  4.364579118004427e-16  -3.2483830389767016e-16
3.02  7.50057934067894e-16  -1.2403496221796626e-16  -1.9208544842761827e-16  5.9922815109804085e-16
3.0300000000000002  5.281620339555075e-16  7.288433082314349e-17  2.3059344879717234e-16  -7.514419388956483e-16
3.04  -4.946948103422236e-16  -1.2515100120105196e-16  3.296314593765667e-16  -4.227195863593861e-16
3.0500000000000003  3.0533668243551975e-16  -2.4666557504088285e-16  -7.252882591393963e-16  6.262909376945974e-16
3.06  3.1690570684720497e-16  -5.524669831802032e-16  8.218058813406554e-16  -2.475950264484858e-16
3.0700000000000003  6.204241756021142e-16  -1.5176940666110262e-16  -7.610689389880368e-17  -1.9254000184777052e-17
3.08  2.636061189903052e-16  -6.418678213835602e-16  -1.5576883688963458e-17  4.616821401490924e-16
3.09  -3.136000222674505e-16  -2.0080334167970293e-16  -2.3840223520895182e-17  1.4213223428506656e-17
3.1  3.787162558134077e-16  7.436331524838695e-16  3.227521243723895e-16  -5.155600920648316e-16
3.11  1.7789256956640886e-16  2.1708240006619222e-16  -4.777135772582082e-16  6.079460443501248e-16
3.12  -1.1831958462620205e-16  9.753313784586622e-16  2.842644685701331e-17  4.7680447041790364e-17
3.13  3.016799105070029e-16  2.0790995339395623e-16  -7.005389287781966e-16  2.8839613848609893e-16
3.14  -1.557688368896447e-17  4.616821401490924e-16  -2.810419054944718e-16  7.061156372238101e-17
3.15  5.776200055433166e-17  -2.2832068169641087e-16  1.0453334075581699e-16  6.693444722656742e-17
3.16  -8.709755425165011e-17  5.043218104346122e-16  -5.01346868636325e-16  -2.989119008514943e-16
3.17  -5.682813158628919e-16  -1.9437856009567858e-16  -3.8557524625028874e-16  3.677116495813613e-18
3.18  4.7928068319162605e-17  7.308039338831168e-16  -7.610689389880368e-17  -1.9254000184777052e-17
3.19  -6.280277731060228e-17  3.2826779911610976e-16  -2.200573418644793e-16  3.8970691616625466e-16
3.2  -8.055268229541666e-16  3.833024791495257e-16  9.526998339955027e-16  -2.4484736136027443e-16
3.21  -4.969675774429868e-16  6.840529382489274e-16  1.1827166619687366e-16  -5.875353160476694e-16
3.22  2.8885069190625006e-16  5.386981408882013e-16  1.3226269905712858e-16  -2.727370049104943e-16
3.23  2.264342050191774e-16  2.527704398401802e-16  2.9709368717088525e-16  1.4601628292365857e-16
3.24  2.622424587298473e-16  -1.5634545771357265e-16  -4.135471396871498e-16  -2.0584411843597262e-16
3.25  -6.67526258585066e-16  3.979702559981849e-16  4.914722472665625e-16  -4.2226503293923377e-16
3.2600000000000002  -2.604242450492369e-16  -4.910176938464109e-16  -2.2856830297378487e-16  -8.16992381294461e-16
3.27  2.8955286660377485e-16  1.1360877337383354e-15  4.131341470190433e-16  -2.826582731741269e-16
3.2800000000000002  4.771759023339626e-16  8.545811025400629e-16  8.856415761302484e-16  -5.199292109745225e-16
3.29  1.4233916642784649e-16  -6.826689334211737e-16  1.405209527472359e-16  -3.5305781861190505e-17
3.3000000000000003  4.098700231913366e-16  -1.7973112781431523e-16  -1.7950385110424e-16  -4.907904171363342e-16
3.31  3.411173622841585e-16  5.721653645014851e-16  -2.44806672225679e-16  7.27601715374753e-16
3.3200000000000003  2.514587305197813e-16  -5.53840815724309e-16  5.620939832725924e-16  2.7885225989780186e-16
3.33  4.0895074406738343e-16  -2.761249393768874e-16  -9.056233496362855e-16  -1.7098650507960857e-16
3.34  4.260379862936997e-16  1.0145536869486636e-16  -7.198539626648668e-17  -2.155949291670481e-16
3.35  -7.47228890710499e-17  3.3537441083036303e-16  1.7421545307059574e-16  -1.6849284618409692e-16
3.36  7.838983328321469e-17  -3.6987455192263823e-16  -6.817191374462741e-16  1.2142808071624191e-15
3.37  3.0461764964052085e-17  -1.100678485805755e-15  -4.67301280964202e-16  -1.334041687493337e-16
3.38  -6.607910787868709e-16  -7.289552033515624e-16  -5.447099298041191e-16  5.226717899209093e-16
3.39  4.91131332201449e-16  -3.0088444202173583e-16  -8.631642000547873e-16  5.440808523731236e-16
3.4  -2.437702682768678e-18  -8.539043585516579e-17  1.8507125888365497e-16  8.388854943542358e-16
3.41  -5.045075263926414e-16  -6.565203398067476e-16  5.639325415204992e-16  4.716398830229463e-16
3.42  -7.860035494985383e-16  -1.589390352629547e-15  4.966003600512986e-16  7.177839131825096e-16
3.43  -4.605355843150629e-16  -1.034660713902147e-19  2.0217383131688396e-17  -5.250374150006859e-16
3.44  -6.669555237389632e-16  3.00688117971331e-16  5.415886896469406e-16  7.475118970762738e-16
3.45  1.4631309416581451e-16  1.2685005457607258e-16  2.1400272066105906e-16  4.419479379306784e-16
3.46  -1.02415097002611e-15  7.923511673377476e-16  3.849962464237215e-16  -2.477062306847929e-16
3.47  -7.070612904557866e-17  5.470596427453344e-16  1.8510519042296409e-16  -1.265142256527825e-16
3.48  -5.788685200635529e-16  4.238789665001567e-16  5.093163761057377e-16  -7.37866441774412e-16
3.49  -2.227087701760369e-16  2.1281628962872874e-15  -6.33072328577935e-16  -3.233796783960111e-16
3.5  7.757971317162187e-16  7.744987914634714e-16  1.880048578342593e-16  6.947531450368981e-16
3.5100000000000002  5.224987893174389e-16  5.003813784272277e-16  9.796424053753544e-17  -9.70516924760876e-16
3.52  -4.978381024108845e-17  1.4176948521283583e-16  -1.6270119072399684e-16  -4.388938911168348e-16
3.5300000000000002  -5.630276850952886e-16  2.1247263537877482e-16  -1.475899681250611e-16  -3.8390621687822235e-16
3.54  -2.7669992463808585e-16  6.961254881411845e-16  -1.000588548484304e-15  -4.139047616004851e-16
3.5500000000000003  7.449421008289927e-16  4.263326902736707e-16  2.313150047977127e-17  -3.643213989273539e-16
3.56  2.288850588652337e-16  -3.0206725456162467e-16  5.504490666515472e-16  -1.8275758474393563e-16
3.5700000000000003  -9.875154414984095e-16  -3.614887819396593e-16  7.684542698022421e-16  -1.9268807612596487e-16
3.58  6.11452612306561e-16  -5.589285482856329e-16  -1.6829474877756502e-16  -1.28892052890596e-16
3.59  -6.05707208788672e-16  -3.215177967011705e-16  1.3075870732973822e-16  -4.4230909534041897e-16
3.6  -5.039915034618734e-16  5.367688319234646e-16  -5.931836718962574e-16  1.475204893106588e-16
3.61  4.381792349913075e-17  -8.317799362710751e-17  4.2782124194165657e-16  6.220859176137953e-16
3.62  1.848107043473572e-16  1.3722206165348915e-16  8.178252216426774e-16  -6.695002898559206e-16
3.63  -3.620267478297249e-16  -2.244421550083694e-16  3.2030920360351397e-16  -5.390964820381402e-16
3.64  1.0038365143910371e-16  -3.092707567656244e-16  -1.1981844905010565e-15  -7.33759173110553e-16
3.65  -1.041580916695861e-15  -7.210624052328708e-16  -7.769856984508389e-16  -1.7670776556602735e-16
3.66  -2.0344012938815217e-16  8.816761133317457e-16  -8.529552577084884e-17  7.879037704473414e-16
3.67  4.871410565161898e-16  1.172789400055111e-15  5.073854823180247e-16  4.355847890253434e-16
3.68  7.419185048541494e-16  4.0389984950355577e-16  -8.214933459224902e-16  1.2369893799201823e-16
3.69  -2.77390947762327e-17  -1.245726299640678e-15  -6.071765636572237e-16  4.1348502590162103e-16
3.7  -1.7328302278335531e-16  -3.753414725103019e-16  -7.359705625936092e-16  1.0255964441291833e-15
3.71  -5.670654434011472e-16  9.086201754314388e-16  -7.533864669886638e-16  9.80141157554123e-16
3.72  1.1125793066299988e-15  -1.816250157999208e-16  2.7572885415175074e-16  8.647990954174758e-16
3.73  3.067374351285653e-16  2.07924158188336e-16  4.460393748328741e-16  9.028323887435855e-16
3.74  -4.179923687105618e-16  -9.534836407573025e-16  2.8712078917901217e-16  -3.696333425756794e-16
3.75  -5.179863509284956e-16  6.444225053282802e-17  4.0703147566687033e-16  2.29479403677681e-16
3.7600000000000002  9.296974754386506e-16  5.363309161364208e-17  1.0949879380973815e-15  6.617558991072955e-16
3.77  2.8166786112609203e-16  6.333585496730775e-16  3.619536694360846e-16  -6.936736920342037e-16
3.7800000000000002  3.0121264173229036e-16  -1.5534349289425282e-16  3.3201104247548985e-16  6.111761073930277e-16
3.79  -5.74582504712594e-16  5.132165188965328e-16  4.2246139694397347e-16  -7.822235363061088e-16
3.8000000000000003  -2.6498227670095914e-16  1.963476865775517e-17  -1.0094163131201982e-16  -8.101432076008986e-16
3.81  3.1584161880417825e-16  -1.2064321314520488e-16  3.1090843809274313e-16  9.242073667043749e-17
3.8200000000000003  -1.2188538793352478e-16  -1.3838409381735442e-16  -3.2309017704837384e-16  -5.476004885792141e-16
3.83  -4.3626376679367714e-17  5.975625934536033e-16  5.832555193085859e-16  -1.9473692305389045e-16
3.84  3.5748695348311423e-16  3.049041809268467e-16  -6.412596045086524e-16  -6.243130689806804e-16
3.85  5.633321255501798e-16  5.265276468751056e-16  -8.280301248092753e-16  -3.8393229235715064e-16
3.86  2.231274668083308e-16  3.7087015906467807e-16  -2.540443821676345e-16  -3.0041129734608855e-16
3.87  2.4471285162239226e-16  -1.6457604653482977e-16  -6.901251823010679e-17  1.175240625844302e-16
3.88  -3.529395299237675e-16  -7.03096663384011e-17  8.251315037066498e-16  -4.1991063867028406e-16
3.89  -4.78442036336946e-16  -4.832255463477426e-16  2.2013264600188723e-16  6.540949470606671e-16
3.9  7.68834057385583e-16  1.818516746876327e-16  2.4945555165782396e-16  9.37944692025344e-16
3.91  1.0244401520555293e-15  -6.83463966097713e-16  1.7966193686446475e-17  8.408389088721257e-16
3.92  -2.2457635583506726e-16  1.449973523346838e-16  -6.181397677426185e-16  -5.1929171019978996e-17
3.93  -2.42499137858878e-16  1.7082984377075085e-16  1.933405383337188e-15  -5.855741053050884e-17
3.94  -1.3690308954767236e-15  4.476168865329357e-16  2.0881911328683153e-16  5.213502259243466e-17
3.95  -4.66414226035376e-16  -1.8442357819709927e-16  6.109576399473646e-16  -8.593663678043026e-16
3.96  -1.0868424341482222e-15  3.924787404281296e-16  5.29243379439034e-16  -3.933254514226006e-16
3.97  6.38969207603359e-16  7.750935393603285e-17  5.409026598286115e-16  -3.581818303268759e-16
3.98  -7.93600989284167e-16  6.124882728154646e-16  -2.6556846965724233e-16  -1.009068487600173e-15
3.99  -7.173331743687261e-16  1.7723130190783967e-16  -7.866061096139082e-17  -1.0317897958421364e-15
4.0  9.041232133723315e-16  4.9693713237349715e-17  -9.789911375019614e-17  -2.978236099897306e-16
4.01  3.8211861297854466e-16  4.3260249065497367e-16  -2.2100810976567978e-16  -5.466001906838868e-16
4.0200000000000005  4.1867463464951843e-16  -4.545999055128668e-16  -1.0022022472752934e-15  3.7454335529972736e-17
4.03  1.2263637472426864e-15  2.9886568976635197e-16  -1.5261460039209817e-16  9.28750120404511e-16
4.04  9.195565596776783e-16  1.6873857810364826e-16  -6.64951810987704e-16  5.862982808039418e-16
4.05  -7.137862261888795e-17  -7.9355759301039e-18  2.3928860728164823e-17  4.394390950249826e-16
4.0600000000000005  -1.2407207259591746e-16  8.406822739457315e-17  -3.0082662090639365e-16  9.053309592928397e-16
4.07  9.99192273403399e-16  7.026536255644162e-17  -6.532141945734759e-16  9.256160043585567e-16
4.08  3.8559115838885224e-16  -1.1215475821347303e-15  5.93897369753619e-16  5.245650123469904e-16
4.09  -3.273506272543408e-16  -1.2367501770188467e-15  5.388678965111787e-17  4.972378193795761e-16
4.1  -7.664943706051073e-17  6.505742708165397e-16  -2.0420817377357846e-16  7.879857247176495e-16
4.11  -9.815360767366184e-17  -1.93430017710874e-16  3.6674524472233276e-16  8.940131540062452e-16
4.12  9.488638037657373e-16  4.986410366806147e-16  8.149904124586536e-16  4.404560524719876e-16
4.13  3.5575589381732986e-16  -7.735519384774869e-16  1.2134604908390168e-15  -1.0924707065895483e-15
4.14  -3.4779890174347436e-16  4.032564378174615e-16  -1.5130955210084584e-16  9.865673002097226e-17
4.15  -1.4934125843961735e-16  8.453838429810715e-16  6.016710530358618e-16  -8.285731508607731e-16
4.16  2.4259791770644487e-17  1.541751030531076e-16  1.612216107378254e-16  -2.671308945951769e-16
4.17  -9.4149028881059e-16  1.3646087540505193e-15  -1.742560952145836e-16  -2.5363996569352033e-16
4.18  1.1885736158048563e-15  5.132597869927636e-16  1.3058516036697792e-15  -1.5581248162791108e-15
4.19  -6.358676941911092e-16  -3.8735084554776e-16  -1.0253532652348e-15  -5.597956638406304e-16
4.2  -1.3263583831737116e-16  2.467043748176542e-16  6.5810844021741e-16  -2.241898437749078e-16
4.21  2.44801041322947e-16  5.19013546497935e-16  1.6440583475350116e-16  2.8059473209508364e-16
4.22  5.70406077260578e-16  1.556356902060392e-15  -1.45866341210334e-17  -9.211643987030507e-16
4.23  -2.9783313631463426e-17  -4.64933330717876e-16  6.866659684102378e-16  -6.556583243214618e-16
4.24  -1.2886487942783372e-15  1.0987834006261487e-16  2.3183668768606704e-16  4.47688090155561e-16
4.25  1.2364057088224593e-17  5.762995774883625e-16  6.633667505411617e-16  2.983722196814573e-16
4.26  -7.327590734749737e-17  -2.592572356957295e-16  9.7280165280977e-16  -8.651640092720808e-16
4.2700000000000005  -1.9124714765484933e-16  -2.8182698379172723e-16  1.0513016627836829e-16  -4.0164861416383316e-16
4.28  1.5398619031107493e-16  1.0492821224913805e-15  3.9481330994749415e-16  -2.219915906085174e-16
4.29  1.741414502190576e-16  9.1709829452325e-16  1.528164897489318e-15  -4.474314572990112e-16
4.3  -1.0227705619003603e-15  4.0679012588183864e-16  2.933682491496574e-16  -3.401718628444392e-17
4.3100000000000005  -3.7902262151684646e-16  2.128406884971928e-16  -4.3883443875835144e-16  -6.436625053461001e-16
4.32  -6.899047687724828e-16  1.300796110967407e-16  -8.51013411575085e-16  -2.1712920393027294e-16
4.33  8.818304049306484e-17  5.391757998509256e-16  6.79598980800058e-16  9.331317558191547e-16
4.34  5.0210491783245795e-16  -5.042980152882217e-17  2.99073233337299e-16  -2.1092981036390355e-16
4.3500000000000005  -6.118470228676456e-17  -3.0079943115982105e-16  -1.2531028293602504e-15  -2.2169502578070817e-17
4.36  4.999923270284222e-16  5.693390462286387e-16  -6.398360968272399e-16  3.2921065199679703e-16
4.37  9.107277890458326e-16  -5.540716891363894e-16  -2.939919240313894e-16  3.5381952580773996e-16
4.38  -1.619974764369011e-16  1.220500581852209e-15  -8.655874833766462e-16  5.230588928695019e-16
4.39  2.570197806219156e-16  -4.682928555955098e-16  -5.289258255627465e-16  3.9503791731267683e-16
4.4  9.016290183685893e-16  -8.894583974579481e-16  -8.801134568697259e-16  4.113162698900187e-16
4.41  1.1097943312048358e-15  -4.081819778266922e-16  -8.289467127893672e-16  1.0774549623723894e-17
4.42  -2.1177351390234585e-17  -1.251657945932142e-15  -6.491531525767715e-16  9.511382826402124e-18
4.43  4.843953166765257e-16  -3.9179077052498463e-16  4.1028005719755346e-17  4.969062487251184e-16
4.44  2.561700360300414e-16  -5.982253146612653e-17  -1.6448636686882891e-16  4.803855098949037e-16
4.45  8.824520729764453e-16  2.9789976374852765e-16  6.039516269759147e-16  2.283389483634706e-16
4.46  2.421141189708044e-16  4.958750798112004e-16  1.1337358573135394e-15  -9.182372833807188e-16
4.47  -8.116130146396247e-16  -6.804394344166414e-16  2.6001963646253037e-16  -2.495694536283015e-16
4.48  -4.540930012346546e-16  9.89709755373538e-16  5.744258122828103e-16  2.484355975834981e-16
4.49  1.7191173331016146e-16  5.458072956733665e-16  -1.1235334039352973e-16  2.985161956583525e-17
4.5  -5.066681445781862e-16  6.423751614705001e-16  -1.3114620308705654e-16  -7.389916326997017e-16
4.51  -8.853405324183621e-16  1.7103171169014375e-15  8.090639797361513e-16  -7.521480619812131e-16
4.5200000000000005  1.9972439512920498e-16  1.8712648190418735e-15  -2.986280781459336e-16  5.681510476016285e-17
4.53  -1.109984115564324e-16  3.812368620959068e-16  2.101361454664255e-16  -8.271558781956441e-16
4.54  -1.775105295579749e-16  1.7651619395139106e-16  -1.0812079052732433e-16  -6.345870256111889e-16
4.55  -1.3230743146967092e-15  8.211132252136875e-16  -9.69163462477201e-16  -1.0521284148496022e-15
4.5600000000000005  6.907397638090675e-16  9.231605449394079e-16  -2.356591586241364e-16  8.688560148910201e-16
4.57  1.3543225756163824e-16  4.524373979695016e-16  1.0076508807813771e-15  -7.828869967484981e-16
4.58  -7.559778096837085e-16  -2.8393374373402914e-16  5.37543077232296e-16  -9.727907270385772e-16
4.59  -7.559094377349036e-16  -1.2290962256868802e-16  -8.571917088386934e-16  -5.328857949895748e-16
4.6000000000000005  3.0152536511300914e-16  -8.492702167862127e-16  -2.6134951125253124e-16  -8.505075707970208e-16
4.61  -1.2035806362651734e-16  2.181784943999826e-16  2.078595173100545e-16  1.422764788684773e-15
4.62  2.764658544420019e-16  2.875701531498865e-16  5.696024860923807e-16  6.330879720171415e-17
4.63  -1.4118432766798945e-16  -7.347846551070924e-16  -5.484460762311745e-17  3.4591191215000257e-16
4.64  -6.404808376761668e-16  -9.692812255746994e-16  2.5378554017627086e-16  8.101991573071963e-16
4.65  5.391501512374419e-16  -5.557103266318869e-16  -7.085873538732077e-16  1.2413963555751334e-16
4.66  3.0420051678950207e-16  -4.24724787533481e-16  -6.610073410875539e-16  5.209689061223279e-16
4.67  -7.2890176297168365e-16  -6.822896543880156e-16  2.656536904714214e-16  1.136741126425867e-15
4.68  -2.662477749362146e-16  4.172450365589857e-16  -3.5920344516014164e-16  1.016855708446317e-16
4.69  1.1611709677742788e-15  7.366081728338908e-16  9.593300725434774e-17  -6.703860422360913e-16
4.7  2.3019062841271644e-16  -8.198689431631834e-16  -3.282773931624795e-16  2.3666323761905237e-16
4.71  -1.5996364776968203e-16  6.022934078044309e-16  -1.1766668037149661e-15  -4.270850507866179e-16
4.72  -1.3482746927828765e-15  5.781305975303513e-16  -7.516712485444708e-16  5.660397219097326e-16
4.73  5.534570683716915e-16  9.706730775195532e-16  1.196538319365595e-16  4.769441178097358e-16
4.74  6.55456033859357e-16  5.099774258599447e-16  3.33787216766326e-16  -6.2794834499867785e-16
4.75  5.612512500710891e-16  -7.981138455364745e-16  -5.436160556902453e-16  -4.17104762972899e-16
4.76  -2.291112819442179e-16  1.0181582541420308e-15  -1.1362805166040164e-15  -1.8342873782587877e-16
4.7700000000000005  -4.210576895691149e-19  3.6176343231815307e-16  3.646340803278535e-17  8.720070119727409e-16
4.78  3.169493748614364e-16  6.753104859051796e-17  6.244508244757167e-16  -9.7388426843598e-16
4.79  8.924636561481798e-16  7.584637576523502e-16  -3.675607031387973e-16  -1.3358482037197621e-15
4.8  -1.9122700304655372e-16  -6.332532852506852e-16  -1.1499706322487414e-15  -8.846592291036767e-16
4.8100000000000005  6.312214548934685e-16  1.9886519733808347e-15  -1.3536951891873766e-15  -1.172806025189195e-15
4.82  -2.6874781874705407e-16  1.307369369953963e-15  2.833503662748199e-16  -5.151687199858188e-16
4.83  5.790211581543627e-16  5.545370685532816e-16  3.392161357316346e-16  -3.5964045581244723e-16
4.84  4.939281872544438e-16  -7.670650336697557e-16  -1.5067967000459346e-16  -5.847206594982901e-16
4.8500000000000005  1.3203287927614089e-16  -2.9683545780113704e-16  -8.585759468442811e-16  3.5699174297275827e-16
4.86  -2.961540634796358e-16  7.905283033240409e-16  -6.357692504927689e-16  4.978161914959748e-16
4.87  2.8535929136846644e-16  7.2254568019301e-16  7.265777531200449e-16  4.1077372600595226e-16
4.88  2.01044823184159e-16  -3.995779408340108e-16  8.531063469954791e-16  1.538255051441631e-16
4.89  -1.0258665533620586e-15  -2.386530532703278e-16  1.8063340527789565e-17  4.537440211480765e-16
4.9  -2.8963515238114094e-16  1.3824304131148514e-15  -3.2724123931439896e-16  -2.6941627980963083e-16
4.91  2.1305630348380136e-16  4.081785990290519e-16  1.051273118871096e-15  -1.7435960827658042e-16
4.92  1.924819111347971e-16  -7.933482639196073e-16  -3.1426732971943557e-16  5.0027671388184305e-17
4.93  -5.791786824279961e-16  -5.51413721133916e-16  1.147185602987499e-16  5.980817042161926e-16
4.94  -4.921744219640883e-16  -1.7512455991090136e-16  5.775572286065178e-16  -1.4236968327879153e-16
4.95  -9.552973861184535e-16  -5.250997561287567e-16  -3.0728887903846406e-16  9.433814888823812e-17
4.96  -4.0320779261358794e-16  7.735674148073226e-16  1.0024562882789248e-15  2.586688083054226e-16
4.97  -2.542371303633006e-16  7.169788569052345e-18  9.672225840207267e-16  7.280308380857832e-16
4.98  -3.585328042210293e-16  -3.032708474775371e-16  7.504501463599773e-16  6.896390191421793e-16
4.99  2.611679804988088e-16  4.3806410719644954e-16  -1.2321042645777528e-15  -3.9995872725234967e-16
5.0  -3.5692152268319925e-16  -2.9562830407394755e-17  7.9384416018744315e-16  -3.704087403770807e-17
5.01  -1.5747166898030623e-16  5.624348983377062e-16  8.583910329748216e-18  -5.14062448882039e-16
5.0200000000000005  -2.8835544935150565e-16  9.797626205920585e-16  8.068294495127292e-17  -3.3892771668748987e-16
5.03  8.68592479967613e-16  6.777731834883404e-16  9.584427854492992e-16  2.5259511407016077e-16
5.04  2.2257264410079146e-16  -6.497181685473856e-16  5.742362856012918e-16  -1.9212439432731282e-17
5.05  1.3974210856278774e-15  -1.2221674853735577e-16  -7.615438369754867e-16  -8.708499886429024e-16
5.0600000000000005  -2.1619363779318292e-16  -9.859397808987108e-16  -4.057485255590192e-16  -1.6609801167954915e-17
5.07  6.503787824928632e-16  1.470305416451021e-15  -3.0031625024654655e-16  -6.934323170639432e-16
5.08  1.8891206096045173e-15  -6.254021754215865e-16  -5.985259764005147e-16  4.053041444225158e-16
5.09  2.0044065080063647e-15  3.2678501444078907e-16  6.395950542827995e-17  1.0728100584402832e-16
5.1000000000000005  -4.1974464456109746e-16  -5.414458059764129e-16  1.4833148239391597e-17  -4.087285534991311e-16
5.11  1.9348979782266923e-16  5.955510346022276e-16  -9.968269751801664e-16  2.792338640975116e-16
5.12  1.3305069829686056e-15  8.22467366903589e-16  3.1855942075453037e-17  -3.259746874480508e-16
5.13  1.7237689482268973e-16  -3.6128046930924094e-16  -2.173300213435657e-16  -5.813378111737207e-16
5.14  -3.990217748095613e-17  -6.224900105600969e-16  -9.802171740122115e-16  -1.2651466146150767e-16
5.15  -2.725563750942889e-16  2.2712239282668633e-16  -9.820353876928206e-16  5.208484900984758e-16
5.16  1.0990660352846475e-17  -5.235758106193894e-16  -3.597904553391854e-16  -1.7326522128697058e-16
5.17  -4.337102467122318e-16  1.9394435124282182e-16  -1.0081553512540802e-16  1.998942348393977e-15
5.18  -1.320506807725248e-16  -4.382964700483498e-16  3.163273427883645e-16  -7.70241385660273e-16
5.19  2.4294776941047834e-17  -1.7605401131850248e-16  1.9534870063787504e-16  1.6284894324124996e-15
5.2  -6.866953940308382e-17  -5.487898666843904e-16  2.1138013774699074e-16  1.0049665043734112e-15
5.21  -8.389940465674505e-16  4.3556914952743406e-16  1.4377676442453381e-15  -8.164291320982182e-17
5.22  -5.863785879299917e-16  3.1727713876326324e-16  2.7567038595673606e-16  5.707915319573786e-16
5.23  1.87994467646246e-16  8.573389399119223e-16  1.0485559706338312e-15  1.2167605064059588e-15
5.24  -1.3750532181435621e-16  1.5037929846316006e-15  7.885862790047455e-16  5.639020246695527e-16
5.25  -7.894750412777536e-16  5.999303257955652e-16  4.089609163510317e-16  1.439504479656756e-16
5.26  3.236612312126959e-16  -8.392416678448226e-16  3.878480133510501e-16  -8.12881055945793e-16
5.2700000000000005  2.512517983770009e-16  3.672303529058168e-16  1.2477890557395219e-15  5.486431139314029e-16
5.28  1.4395044796567652e-16  -4.0896091635103136e-16  1.980556765914909e-16  -1.827060696126036e-16
5.29  5.896011510056519e-16  2.301388953770214e-16  1.0379791745665427e-15  -1.0180602023490335e-16
5.3  6.524039283162541e-16  -9.812890373908838e-17  6.005918113584976e-16  -2.934369152423694e-16
5.3100000000000005  -3.3049900546482567e-16  9.60579826392817e-17  2.70960351981931e-16  1.292826711170167e-16
5.32  5.877829373250414e-16  8.775020469370048e-16  2.022076910747545e-16  8.811791634328172e-16
5.33  1.1810205156919142e-15  -1.8708536080594073e-16  -2.2030496314185317e-16  -3.6952346457387534e-16
