t   Re(psi(x_0,t))   Im(psi(x_0,t))    Re(psi(x_n,t))   Im(psi(x_n,t))
2.62  -2.8790089593135304e-16  8.179218327020627e-16  1.2895591726540974e-15  -3.8105049242478898e-16
2.63  3.4316793881666924e-16  5.3919512667785647e-17  -4.663947171948097e-16  -5.621045913649664e-16
2.64  4.959422891767313e-16  -4.2493001233207773e-16  -1.0125327556496414e-15  1.5126312020525712e-16
2.65  2.933555369731845e-17  -2.7600112873820134e-16  -9.561242430721179e-16  8.285401895213977e-16
2.66  8.134757500065584e-16  9.666784411870155e-17  1.5429980735568569e-15  3.7264343319559778e-16
2.67  -6.896106454441483e-17  4.2888116138401984e-16  3.9976812511149773e-16  -8.199876676600463e-16
2.68  2.088822370890605e-16  -3.8304446768414167e-16  -2.0627832728882714e-17  1.4155387022622736e-16
2.69  3.3124782705622167e-16  6.102612438203894e-17  -1.59062605950838e-16  1.1288776559526923e-15
2.7  -8.148256233360007e-16  -2.251188989967743e-16  7.404614508264517e-16  1.1742446467591258e-15
2.71  2.5399946346521247e-16  2.3633640025096946e-16  6.450802121755733e-16  3.909467657880245e-16
2.72  1.9486363036677502e-17  5.30104058274804e-17  7.839797111013297e-16  -3.381424204858723e-16
2.73  1.246964477808993e-16  -3.328540224522277e-16  1.9718725888578185e-17  1.821277055537644e-16
2.74  3.7457441361379437e-16  9.982330678101275e-17  4.360135306639393e-16  2.570778713348897e-16
2.75  -2.113496208960447e-16  2.5525965765428013e-16  3.869389065107456e-16  -4.891994801658012e-16
2.7600000000000002  -1.3084442839937293e-15  1.4909841105981436e-15  1.2103764139565293e-15  3.7706428514098317e-16
2.77  5.871179652922865e-17  1.128299291893853e-15  -3.303301476042917e-17  -9.497248921972153e-16
2.7800000000000002  3.268939665720039e-16  1.2824975363802594e-16  4.685614751532697e-16  1.0841738939440896e-16
2.79  2.7004107285797754e-16  3.28888595544451e-17  1.8064023465462067e-16  8.618844741134446e-17
2.8000000000000003  -8.529968513833552e-17  -9.83192115810499e-16  7.674937205720617e-16  4.472212954432119e-16
2.81  -6.564949090976278e-16  1.5546959947490512e-15  3.6950312000657764e-16  -1.0604557378269811e-15
2.82  -4.804612423464211e-16  7.388399970049712e-16  2.79678245234015e-16  4.1491079994760664e-16
2.83  4.3280113987192655e-16  1.297372245371699e-16  -2.604039004819402e-16  3.4913308083871756e-16
2.84  7.784843809249072e-16  -7.635451517617584e-17  -6.647785934968538e-16  2.67076303343339e-16
2.85  -6.053001020983916e-17  -4.809361403338696e-16  1.2195488606287656e-15  5.008516260815772e-16
2.86  -8.820882702731229e-16  5.258892668547443e-16  8.023042598785044e-16  -9.30718513289812e-16
2.87  -7.977180365423886e-16  9.926121837601073e-16  1.4304134112537108e-16  -8.527934057103994e-17
2.88  4.566413633928217e-16  1.1552400110866331e-16  6.226138211987838e-16  3.397130128891075e-16
2.89  1.4304134112537128e-16  -8.527934057103962e-17  1.3900871972035478e-15  -5.3216466352808544e-17
2.9  -1.7009395543827866e-15  -2.784808279817448e-16  5.565884808125209e-16  1.205647778649327e-16
2.91  1.5956802078923276e-16  8.09658492870132e-16  7.601191430131366e-16  -1.1640799717424935e-15
2.92  1.5130468095730202e-16  3.621895761495462e-16  9.536089408358073e-17  -5.685289371402662e-17
2.93  4.437918002247731e-16  -3.938385860822195e-16  6.420712670565384e-17  8.665113865841582e-16
2.94  -5.455978204596742e-16  -6.441405884843233e-16  7.133884919462464e-16  2.2096644870478384e-16
2.95  -8.729158236008869e-16  6.496766077953383e-16  7.500375895005959e-16  -9.641857369030957e-16
2.96  1.0737598544151815e-15  7.17024919307467e-16  3.4016756630925973e-16  -7.844546090887797e-16
2.97  -2.933555369731845e-17  2.7600112873820134e-16  3.869389065107456e-16  -4.891994801658012e-16
2.98  -1.7055868114207924e-16  -2.8608268225074255e-16  -1.1002867093223964e-16  1.9485345808312733e-16
2.99  2.1365290484775167e-16  1.957625649234323e-16  3.1360002226745096e-16  2.0080334167970222e-16
3.0  1.1031349487438176e-17  1.1567257387508663e-15  5.4084884058517526e-17  -6.138959279466998e-16
3.0100000000000002  -1.5952733165464101e-16  8.706430565001238e-16  4.052837998552181e-16  -2.4162479828461313e-16
3.02  -1.907217881671617e-16  1.1370578742805283e-16  -5.749333741569935e-16  -3.681394597461208e-16
3.0300000000000002  -1.980760211587872e-16  -6.574447050725247e-16  -3.024466053762234e-17  5.996827045181932e-16
3.04  -2.356749146880364e-16  -8.289124930549092e-16  2.8885069190625124e-16  5.386981408882007e-16
3.0500000000000003  1.9439890466297445e-16  2.7186945882223596e-16  5.958021423494025e-17  -8.756838332563945e-16
3.06  3.67711649581275e-18  3.855752462502888e-16  2.9525512892297844e-16  -4.677134020148582e-17
3.0700000000000003  2.567471285534241e-16  1.0544244759612208e-16  -1.1829201076417136e-16  -2.5261545863745847e-16
3.08  4.7680447041790425e-17  -2.8426446857013206e-17  9.354268040297164e-17  5.905102578459569e-16
3.09  -2.585653422340346e-16  5.419207039638614e-16  4.3094223705672234e-16  -9.032011732731034e-16
3.1  -4.841180142749381e-16  1.1934155254398103e-15  4.887042376110535e-16  -1.1315218549695144e-15
3.11  6.757895984169967e-16  4.949866072240091e-17  -7.427240456435642e-16  5.50346800334176e-17
3.12  5.327482572916254e-16  1.3477800129344053e-16  3.6128046930924133e-16  1.723768948226889e-16
3.13  -6.070369375098185e-16  -8.013951530382012e-16  3.3376312929253253e-16  -1.9898512799909318e-16
3.14  2.475746818811881e-16  -1.8344893344471975e-17  -3.0260936191460567e-16  -7.243791522990917e-16
3.15  -8.023042598785065e-16  9.307185132898102e-16  -1.1480485346333777e-15  -1.383642071052225e-15
3.16  6.088551511904291e-16  1.5403200147821775e-16  -8.437023373073541e-17  -4.667229169053628e-16
3.17  8.371758328868399e-16  2.1179400203254933e-16  2.022076910747545e-16  8.811791634328172e-16
3.18  -4.722589362163781e-16  -1.3341434103298267e-15  -1.3386889445313484e-16  2.0906668151163397e-16
3.19  1.1188757374744234e-16  8.380849397271451e-16  4.0160668335940443e-16  -6.272000445349019e-16
3.2  2.8426446857013206e-16  4.768044704179043e-16  -2.065834957982924e-17  -1.1186722918014645e-15
3.21  -5.520022574764027e-16  -5.86711073946369e-17  -4.677134020148582e-17  -2.9525512892297844e-16
3.22  7.509873854754951e-16  3.9243423668716993e-16  9.265868433738462e-16  5.785698015182115e-16
3.23  -3.0765013867087464e-16  -6.244320348793935e-16  1.2094469625489272e-15  -1.3940491376415291e-16
3.24  -7.468557155595297e-16  -1.6869977832687695e-16  -3.603713624689368e-16  -4.960584706026808e-16
3.25  2.659195752256601e-16  2.2922978853671614e-16  -6.511623354595836e-17  -5.428298108041665e-16
3.2600000000000002  1.5991538787151815e-15  8.065242810032985e-17  3.7318023650239115e-16  -6.748804915766923e-16
3.27  5.776200055433166e-17  -2.2832068169641087e-16  -8.307307067355177e-16  8.830380662480217e-16
3.2800000000000002  -1.9163089500746694e-16  4.3738736320804455e-16  6.313317144508678e-16  6.253411417196975e-16
3.29  5.845603742493812e-16  3.3008601279672025e-16  3.9417107209858646e-17  -4.758953635775991e-16
3.3000000000000003  2.247656326043736e-17  4.71309140241481e-16  -7.184292687025167e-16  -1.21019331285085e-16
3.31  8.857653867689356e-16  -1.4031402060445557e-16  -2.333614584526814e-16  4.2185116865367705e-17
3.3200000000000003  1.6411355499075896e-16  -8.087493860298266e-16  -3.6128046930924133e-16  -1.723768948226889e-16
3.33  -1.998942348393977e-16  -1.0081553512541231e-17  -3.117818085868419e-16  -8.481664932396858e-16
3.34  -1.2651466146150974e-16  9.802171740122113e-16  -1.1934155254398112e-15  -4.841180142749353e-16
3.35  3.2186336209938123e-16  6.482722584002888e-16  -4.708545868213287e-16  -1.3936422462955747e-16
3.36  1.0714463981798267e-15  -1.540726906128095e-16  2.1228924458729532e-16  6.812849285934195e-16
3.37  1.484043741892079e-15  -1.3048485457671e-15  4.658138100650583e-16  2.3931134204925636e-16
3.38  1.925400018477722e-16  -7.610689389880364e-16  4.0458162515769193e-16  -8.390143911347472e-16
3.39  -1.252086632834447e-15  6.788424320146464e-17  -6.760372196943706e-16  -8.087290414625293e-16
3.4  9.013829595924917e-16  1.078305388616708e-15  -7.782571042148308e-16  -4.565878768820393e-18
3.41  7.01902589038655e-16  -7.73918502156085e-16  2.842644685701331e-17  4.7680447041790364e-17
3.42  1.5221378779760726e-16  3.850800036955444e-17  3.3219253688929733e-16  1.2076084043010203e-15
3.43  1.1333400686501237e-15  -1.5865891394892754e-16  7.931318132062683e-16  -1.054505854230406e-15
3.44  1.6138623446984325e-16  1.622953413101485e-16  -4.1929009114094633e-16  -7.032865938664078e-16
3.45  3.1979752714139857e-16  5.364050292201422e-16  -1.2961306525150194e-15  -1.1984156130614862e-15
3.46  -1.0595466309866751e-15  -6.931846957865717e-16  -5.53572849879638e-16  1.3479224249054779e-15
3.47  4.772997129726486e-16  1.2341962929101277e-15  1.6903831028827966e-15  -1.9993492397399319e-16
3.48  -6.100118793081066e-16  -5.89580806438356e-16  1.6344393160090745e-15  -6.189773938375657e-16
3.49  4.75895363577599e-16  3.941710720985968e-17  -5.412592184009314e-16  -1.3414772987541553e-15
3.5  9.710447273399753e-16  2.7273205209157064e-18  -4.741602714010815e-16  6.139061002303486e-16
3.5100000000000002  -1.2647292638597154e-15  -1.362549512619544e-15  4.2523997473752126e-16  2.796579006667172e-16
3.52  1.9163089500746694e-16  -4.3738736320804455e-16  -6.07698423072751e-16  2.815168034819218e-16
3.5300000000000002  5.776200055433166e-17  -2.2832068169641087e-16  2.268332107972673e-16  1.636691738542538e-16
3.54  2.5963894884761775e-16  1.1943144599964675e-15  -2.2922978853671555e-16  2.6591957522566063e-16
3.5500000000000003  8.724612701807343e-16  -4.878358199053424e-16  2.310064414652789e-16  -2.6293954728554873e-16
3.56  -2.91287958780291e-16  -1.7894109411785427e-15  3.651229571957876e-16  2.8722415194294726e-16
3.5700000000000003  -2.259241039569617e-16  -4.87350749634246e-16  2.3509655062919905e-16  6.111380905748396e-16
3.58  4.0573835327537124e-17  -4.034655861746081e-17  -8.357299227397424e-16  3.326420041676252e-16
3.59  2.4022044888956256e-16  -7.894953858450495e-16  -6.921517783075779e-16  1.1154802455767497e-15
3.6  7.27932458156219e-16  -2.9664930603438023e-16  1.0201918649048864e-15  1.9356529011402533e-16
3.61  -6.712440642154704e-16  -1.6679065396223596e-15  4.118016573226208e-16  -2.8489329412921084e-16
3.62  -7.906936747147741e-16  -2.5426074349605402e-17  -7.655660917134627e-16  -2.0008319757117883e-16
3.63  5.43118992833586e-16  4.3770967694077377e-17  -4.080886109774924e-16  1.2667406227520916e-15
3.64  6.503380933582714e-16  -2.0999613291923482e-16  -1.0732438314844125e-15  4.762642524227477e-16
3.65  6.011909557933607e-16  -4.008341025123466e-16  -6.7880610096733e-16  8.126588653775413e-16
3.66  -4.545755284348391e-16  -3.656771928516875e-18  8.283133486200466e-16  -1.2827772741805964e-16
3.67  3.8735189917885213e-16  -6.970885557008454e-19  -2.51207622772605e-17  -8.009507719016965e-16
3.68  -3.7800369092787107e-16  -3.088293545087594e-16  -1.199034666254921e-15  -6.019452993353057e-16
3.69  1.7105046491558325e-15  5.061978584731063e-17  -1.0498373810076467e-15  2.987202271341892e-16
3.7  6.716579285010313e-16  -1.74235797637892e-16  -6.313732752029135e-16  2.5002037780397986e-17
3.71  1.770869287974938e-16  8.022839153112105e-17  -2.7839770647764964e-16  4.0025319538259657e-16
3.72  7.507605445741465e-16  -6.919677338030077e-16  2.617879053096947e-16  5.4953301764226705e-18
3.73  6.313940555789372e-16  -3.501736275304443e-16  -4.0449850365360045e-16  -4.616719678654436e-16
3.74  5.949883596575872e-18  -4.236286931996906e-16  -4.927943467749737e-16  2.57444217109126e-16
3.75  4.377181059895111e-16  -3.498250832525939e-16  -5.60224908173739e-16  1.1741615252550342e-15
3.7600000000000002  8.76882122126119e-16  -1.552141603050151e-16  1.14755329207863e-15  -1.3481869042803482e-16
3.77  8.651070371891088e-16  -1.25898631240592e-15  -3.1302165820861177e-16  1.697106080036685e-17
3.7800000000000002  -1.6262608409161504e-16  7.02842212729904e-16  -1.2713813221538196e-15  -1.5363104122699848e-15
3.79  -2.0468739031829606e-16  8.490959446472875e-16  -8.455222942228636e-16  6.414234402470575e-16
3.8000000000000003  -2.127853587594936e-16  1.3089903879667132e-16  8.414313134414933e-16  8.151436507629055e-16
3.81  -6.355049451188789e-16  -1.9873242057989627e-16  5.037434463757733e-16  -1.3067684822842012e-16
3.8200000000000003  -2.3641865013760835e-16  -7.759589064049479e-16  -7.993293180802169e-16  7.189041666899668e-16
3.83  6.728146566187088e-16  2.613130073222462e-16  -7.989154537946602e-16  -1.123238170570285e-15
3.84  9.614619028520003e-17  -7.601496598640832e-16  -2.4757468188118806e-16  1.8344893344472517e-17
3.85  -6.904573752656559e-16  8.850190364669976e-17  1.706824917807668e-16  6.656978726208072e-16
3.86  4.72052875691053e-16  -7.543014991039866e-17  2.831077404524547e-16  4.125566545776543e-17
3.87  1.0832630438688841e-15  2.993562819880001e-16  2.2567648267958886e-16  -2.718796311058844e-16
3.88  -1.415945593608191e-16  -1.7009293820991387e-15  4.263967028551997e-17  7.152067056268554e-17
3.89  4.519313294180177e-16  -3.259848597316987e-16  -6.923993995849518e-16  3.562498648366198e-16
3.9  -8.873766683067657e-16  -1.333939964656868e-16  -8.296977892565263e-16  9.38971680838095e-16
3.91  -6.473631515599834e-16  -1.8182136806104874e-18  9.468737610376148e-16  5.583965222094811e-16
3.92  1.1164826462047956e-15  -5.121407691300383e-16  2.90048109158525e-17  2.6545484952185944e-16
3.93  8.286648717775369e-16  -9.949052954281664e-16  -9.788128246171593e-17  1.0682645242387604e-16
3.94  4.210286697872827e-17  -7.965969114174788e-16  -5.679505730814271e-16  -7.358345383557381e-16
3.95  6.321315512634142e-18  7.152168779105043e-16  -7.091330113915936e-16  3.82383200025574e-16
3.96  2.392697812972102e-16  1.8452936943503762e-16  -1.017653311003079e-16  6.423223748037131e-16
3.97  8.999786101974422e-16  -1.1647379708356033e-16  -1.2391132590277101e-15  9.568620207624153e-16
3.98  -1.7055868114207924e-16  -2.8608268225074255e-16  1.892343172680177e-16  -7.798614128130603e-18
3.99  -5.652215093255989e-17  -6.368168723436417e-16  1.3167924885646495e-16  -7.005491010618453e-16
4.0  -1.0222784802388923e-15  1.9739070455873666e-17  6.022030928963283e-16  -1.972889817222706e-17
4.01  -5.290295800437655e-16  -3.995459345432471e-16  -1.3816593575983337e-16  2.560602122813715e-16
4.0200000000000005  1.2689440552797752e-15  2.8559761197964613e-16  -3.928887901073205e-16  9.128281733654919e-16
4.03  1.370914575287954e-16  3.3834935262865097e-16  -8.712629813110091e-16  2.730414453653872e-16
4.04  -3.225248476623143e-16  4.346396981198329e-16  6.499251006901643e-16  -6.984985245293357e-16
4.05  1.0531863695743597e-16  -6.363623189234891e-16  3.0744407814554783e-16  -7.851415253608326e-16
4.0600000000000005  -1.4630953386653774e-15  2.0176330993824791e-16  -5.565884808125209e-16  -1.205647778649327e-16
4.07  9.206369597772691e-16  1.0021984947179042e-15  6.615348142364444e-16  6.760016167015996e-16
4.08  -2.455495360577972e-16  -1.5500894268456371e-15  -4.3895795561128024e-16  1.2149626372926474e-15
4.09  4.406307066597283e-16  4.138753393977039e-16  6.600889040893465e-16  1.315656105014269e-16
4.1  -1.044920414890063e-15  -1.8084208065557695e-16  -3.222763547674892e-16  -1.1367746500103874e-15
4.11  2.493461051050192e-17  1.3968503507817747e-15  -5.701817794301427e-16  -5.769737784058542e-16
4.12  2.14685822326743e-16  2.5169617951350556e-16  5.032681125795981e-16  3.563355294116235e-16
4.13  4.845933480711141e-16  -1.6804279030798537e-15  -3.204209384220861e-17  9.21874266328129e-16
4.14  -1.716588733579106e-15  1.559795118573389e-16  4.115644262332583e-16  -1.2067094697443644e-15
4.15  -8.487968082385841e-16  9.069363804818902e-16  -1.417815827450287e-16  1.2256149256512908e-15
4.16  2.068952014386228e-17  6.30914907176393e-16  1.4248375744255477e-16  -6.282253328011567e-16
4.17  -2.3454935713439433e-16  9.439369653030053e-17  3.4569882633499724e-16  -4.499704320258823e-16
4.18  -4.026915517784561e-16  1.384195404319947e-15  7.069468522647247e-17  -1.019644453505719e-15
4.19  -1.2640049598629154e-15  4.815019050398418e-16  6.238468500965027e-16  4.501833539723265e-16
4.2  -3.7617032777397055e-16  -3.474883394610304e-17  -6.661394383059452e-16  1.2929103607698285e-16
4.21  3.5055345132451207e-16  4.598202943449775e-17  -1.1159865320325966e-15  -3.0004319826005053e-16
4.22  4.1106831206106123e-16  -3.9452550235427244e-16  -1.9092872030993986e-16  1.0347769560581792e-15
4.23  5.562473478430423e-16  8.246065510000187e-16  1.1259062006242061e-17  -8.95170196293072e-17
4.24  7.556151695636602e-16  -1.960152723426285e-16  4.870721756971999e-16  -1.0800582822896088e-15
4.25  -6.873170620766348e-16  -3.9404043208317597e-16  9.296431634413245e-17  3.7273585536588776e-16
4.26  4.440394215021452e-16  3.653917946579104e-16  -1.145632048135357e-15  1.9224231898816398e-16
4.2700000000000005  1.4552016875145943e-16  5.150902802192064e-16  -1.4609940442775e-16  1.597780046171076e-15
4.28  1.1469333672677444e-15  2.977500865919939e-16  4.505468887815373e-16  4.847090936883356e-16
4.29  -7.260726837235613e-16  -1.0010570250256986e-15  -5.977406801988971e-16  -2.9799262172754095e-16
4.3  5.561304409225462e-17  9.604984481236334e-16  -1.855901007268606e-15  -1.8609487569644796e-16
4.3100000000000005  -5.40020240396612e-16  1.240298760761423e-16  -7.698283929921665e-16  1.7217504882173494e-16
4.32  -4.779611985355817e-16  -1.5128433639000612e-16  9.053908188697731e-16  9.224246566069338e-16
4.33  -1.7990896743066262e-15  5.596091978872244e-16  1.1316456656082013e-15  8.683194279811186e-16
4.34  -6.009225541399649e-16  8.348928935024289e-16  5.989389690686213e-16  8.319824718758374e-17
4.3500000000000005  5.266745630563635e-16  1.7879150412306614e-16  -3.0376609003228405e-16  -1.1599279572592299e-15
4.36  6.189367047029703e-17  -4.586223336117994e-18  1.4795830724295456e-16  -5.648416483608038e-16
4.37  -6.404262693237402e-17  1.1934053531561623e-15  -1.0808664661294366e-15  -7.289450310679121e-16
4.38  1.5258521971366553e-16  1.1773535714797493e-15  2.9256936915411057e-16  2.73930207638394e-16
4.39  5.95178731068714e-16  9.98309359937487e-16  2.598051918558033e-16  -1.4070582580039144e-15
4.4  -1.473383824320699e-16  1.3227287134077714e-16  -4.806053975524042e-16  -4.809259680502207e-16
4.41  9.011353383151197e-16  3.190750078765778e-16  -6.7029426824057415e-16  -3.1128656603209424e-16
4.42  4.75357688653352e-16  1.5019442541000463e-15  -1.380005643691007e-16  -1.4667776848658917e-17
4.43  3.808236515234375e-16  2.0515720216392063e-16  -3.4421611472113413e-16  -7.399662082717041e-16
4.44  6.947128558203073e-16  5.148477450836582e-16  -1.0635155443642604e-16  5.804287043334161e-16
4.45  -7.639607592822299e-17  -1.2814120142481178e-16  2.0150551637722839e-16  2.8378957058268314e-16
4.46  -3.5293400797321583e-16  -1.0255943371022948e-15  1.830775015286644e-16  1.3369012477016858e-15
4.47  2.7922369181386146e-16  5.76751587837603e-16  -8.59408261339706e-18  9.398706153947506e-17
4.48  -2.1935516716695536e-16  9.870965090163881e-16  -1.0750828255410444e-16  1.4487989937327788e-16
4.49  7.190483218959469e-16  2.0190952831354114e-15  -9.837704798693381e-16  -1.3247471734173138e-16
4.5  3.7342785777976486e-16  8.434988916343848e-17  6.902504431228773e-16  8.325692649834245e-16
4.51  -8.902277994663674e-16  4.580355405042235e-16  5.039503785185515e-16  -1.0517480168585458e-15
4.5200000000000005  -7.8833865772737205e-16  1.9532835607057557e-16  1.3758332846404454e-15  -1.7573582392439594e-15
4.53  -6.341005957238293e-16  9.960467651203718e-16  -4.2395943598115595e-16  5.35506094663486e-16
4.54  -6.076161731861128e-16  1.3114751733520809e-15  -5.346071601068302e-16  -1.1677163991037116e-15
4.55  1.5054042661694307e-15  4.1121333888449864e-16  1.1381739132636154e-15  6.62465137261497e-16
4.5600000000000005  2.258002933182756e-16  1.0773555926418107e-16  6.300511756945024e-16  -1.8982285361050578e-16
4.57  5.093625871908829e-16  -1.2849563168048738e-17  7.883421441971729e-17  -9.517907271551983e-16
4.58  3.503313697084416e-16  4.5609525941983764e-17  -1.006577785911242e-15  -6.232787932315153e-17
4.59  -6.971509943118038e-16  5.650841834963517e-16  4.450723389811376e-16  4.2132540924798267e-16
4.6000000000000005  3.615280905866131e-16  9.316072755628196e-16  2.682330314610174e-16  1.100327398456992e-15
4.61  5.368799272075907e-16  3.585124596537335e-16  1.1065249033309407e-15  6.736865607942194e-17
4.62  7.314442032612984e-16  3.5965392934593897e-16  6.952505307445523e-16  -9.4767940180653e-16
4.63  1.1288776559526919e-15  1.5906260595084047e-16  -5.560101167536817e-16  9.720962461513638e-17
4.64  -2.1825990855989324e-16  6.751535435631835e-17  -9.455932222812495e-16  2.5676747312072205e-16
4.65  8.829584312137472e-17  -7.191161849745694e-16  3.4487672866661454e-16  1.9876989806219337e-15
4.66  -1.9454349567768414e-16  -3.263130594422532e-16  9.274959502141506e-16  2.548882257382198e-16
4.67  1.1508174159063376e-15  -2.3774583578784306e-16  1.1907730696578896e-16  -4.506813075125983e-16
4.68  3.8728955805078136e-16  9.748176806944423e-16  1.8182136806090576e-18  -6.473631515599835e-16
4.69  2.8436837045024993e-16  -1.1490534783323342e-15  6.754588556355315e-16  5.909546389824604e-16
4.7  -1.019500080395373e-15  5.664100976111303e-16  2.3071725943585927e-16  -3.7182674852558324e-16
4.71  8.29872679217818e-16  9.583592640272037e-16  -5.399587708859935e-16  1.4791598356963516e-15
4.72  6.682388234706025e-16  3.683354197692532e-17  1.1413557872046813e-15  -4.704203779684742e-16
4.73  1.7564084432690593e-15  1.9213311050185443e-17  1.5498266907056666e-16  -1.5828799064705166e-15
4.74  7.24089970269673e-16  -4.114965631546386e-16  -5.9522029182076195e-16  -3.4796618043739035e-16
4.75  -8.292432358363758e-17  7.771308929480972e-17  -9.837449402080346e-16  6.263831599058846e-16
4.76  -6.538913992153981e-16  2.04036077039011e-16  -2.0180032930937889e-16  8.539384900499699e-16
4.7700000000000005  8.605615029875826e-16  3.5942156649403865e-16  5.822053572619795e-16  1.0933158237653795e-16
4.78  9.103077849873557e-16  4.428623488171719e-16  6.317247983604018e-16  -8.916296057905066e-16
4.79  1.7318660450506393e-15  -5.639630583714421e-16  -6.849620450892331e-16  -1.7328600166299347e-16
4.8  -2.0989266684784456e-16  -1.1108736776733342e-15  -1.023765951138036e-15  1.2564624375579854e-16
4.8100000000000005  -6.512472001985766e-16  5.336777086992266e-16  -1.724184555747346e-16  1.0116236488093367e-15
4.82  9.825306302475661e-16  9.976122713817862e-16  2.923217478767367e-16  -4.85300173101736e-16
4.83  1.2849737491539817e-16  4.32336414168126e-16  1.3223267646407673e-15  -9.256879088171905e-16
4.84  -5.522498787537748e-16  -8.179014881347669e-16  1.2783588935246843e-16  1.5152483706882474e-15
4.8500000000000005  -7.023978315933994e-16  -7.445422593241748e-16  9.500556349786807e-16  -5.7448899302049e-16
4.86  -6.627331031061675e-16  -4.612072421616439e-16  -3.5623969255297093e-16  -2.723240122423878e-16
4.87  2.483175457133047e-16  2.259346248875918e-15  -4.0069757651909996e-16  3.035184687549102e-16
4.88  6.381907048877475e-16  -1.219691272599836e-16  1.2147353605825714e-15  5.198783495562781e-16
4.89  8.245332018615716e-16  -1.2186397537884592e-15  1.6436117626813106e-16  -4.951900528969717e-17
4.9  4.687887518633458e-16  2.7496995449412063e-17  9.79060445894533e-16  -3.090341434986306e-16
4.91  4.536664215945338e-16  3.273383477085086e-16  -4.7407714989699e-16  -6.867802587698422e-16
4.92  1.1475532920786302e-15  -1.348186904280323e-16  -3.482239739984131e-16  -5.840854762619319e-16
4.93  4.981243055606642e-16  -2.4850413328878926e-16  -1.114995175305651e-15  4.062335958301181e-16
4.94  1.1392899522466996e-15  -5.822876071486182e-16  2.9575037147772615e-16  1.471689421278774e-15
4.95  1.0590513884319306e-15  -8.252760656936882e-16  -4.394531981660279e-16  -3.0349812418761245e-16
4.96  2.9021435216670794e-16  5.317577721821366e-17  4.0482924643506583e-16  -7.978401039461727e-17
4.97  1.1241676219778878e-15  -2.824462548895216e-16  -5.822469180140251e-16  5.410115971235574e-16
4.98  5.354755778125412e-16  -8.362667260465347e-16  -1.0400450095245256e-15  -1.0061208945243063e-17
4.99  8.917152703655115e-16  -5.639427138041462e-16  -8.417213670883631e-16  1.4066138768674111e-15
5.0  6.40008918568358e-16  -7.69332278819967e-16  5.978644908375841e-16  6.776078120976059e-16
5.01  -7.38592375727599e-16  2.7876913839370885e-16  -1.4122312744476202e-16  -5.620838109889436e-16
5.0200000000000005  1.5917996457235559e-15  -6.904980644002477e-16  2.0997578835193853e-16  -1.8981268132685693e-16
5.03  -7.247046653758268e-17  -1.3139803033047443e-15  7.477648223998346e-16  -1.549817974531164e-16
5.04  -2.3658402152834164e-16  -5.052309172749174e-16  -1.5907277823448683e-16  7.088022686101282e-16
5.05  7.404105894082094e-16  -9.261322899536922e-16  7.945361626013205e-16  1.40273331469862e-16
5.0600000000000005  1.2938171962796617e-15  3.273180031412128e-16  4.1581990678791107e-16  -6.033598210140068e-16
5.07  1.1425125153223598e-15  -3.4871573008333414e-17  -4.1400169310730207e-16  -4.400333054597676e-17
5.08  -2.4666557504088285e-16  -3.0533668243551975e-16  -1.83862797730282e-16  -6.336044815516291e-16
5.09  9.717910776419134e-17  -7.042160452740099e-16  7.106611714253327e-17  1.1920111760447592e-16
5.1000000000000005  4.263967028551981e-17  7.152067056268564e-17  -6.455449378793744e-16  -6.491813652405926e-16
5.11  3.067410318305694e-16  9.481136106593852e-16  -7.70241385660273e-16  -3.163273427883645e-16
5.12  1.3424067501617574e-15  -2.4790019495792207e-17  2.617879053096947e-16  5.4953301764226705e-18
5.13  9.545180476761137e-16  -8.922105129202558e-16  -5.368799272075916e-16  -3.5851245965373225e-16
5.14  -2.439382545199672e-16  -1.276381409775495e-15  2.3427056529298595e-16  -3.6586669264535943e-16
5.15  -8.527934057103962e-17  -1.4304134112537128e-16  -6.565355982322197e-16  -1.256055546212031e-16
5.16  2.0402590475536307e-16  2.3381601187283413e-16  -8.013951530381999e-16  6.070369375098204e-16
5.17  6.230753475585787e-17  -1.8467285605963696e-15  4.2044681925862476e-16  1.1388353988265462e-15
5.18  1.952673223686879e-16  -1.7321136663280116e-15  -2.1592567194851346e-16  6.134413745265475e-16
5.19  -9.866623001635314e-16  -1.221346729742079e-15  9.293141638947599e-16  -3.9247492582176375e-16
5.2  8.93119619760561e-16  6.30836471896122e-16  -5.199393832581713e-16  -1.3057169634728124e-15
5.21  -9.032011732731024e-16  -4.3094223705672427e-16  -4.7680447041790364e-17  2.842644685701331e-17
5.22  4.868860239304455e-16  -4.841587034095298e-16  8.711382990548718e-16  1.677988093134899e-15
5.23  2.979824494438943e-16  -1.0178160675414605e-15  1.3130711964644394e-15  2.512111092424062e-16
5.24  -7.923040846351488e-16  -2.629778820290099e-15  -6.363724912071382e-16  -5.253940242999985e-16
5.25  -2.5583802171311883e-16  -4.2912402337611383e-16  -7.519778705849915e-17  -3.4293557596476877e-16
5.26  9.417091736426568e-16  2.787284492591171e-16  -9.32536726970421e-16  -1.54941108318521e-16
5.2700000000000005  5.501433546612003e-16  -9.742672904156355e-16  1.8799446764624782e-16  8.573389399119219e-16
5.28  -3.1727713876326324e-16  -5.863785879299917e-16  5.510931506360983e-16  3.823526831746275e-16
5.29  -2.6777847804086243e-16  -1.2621681863469884e-15  -1.2378734094059403e-16  9.172446672236259e-18
