t   Re(psi(x_0,t))   Im(psi(x_0,t))    Re(psi(x_n,t))   Im(psi(x_n,t))
2.63  2.6927444977019764e-16  -8.593271753163624e-16  -1.1854894181905384e-15  -1.1296108692820769e-15
2.64  -1.2355145778121706e-15  4.700071673960023e-16  -8.402737990227331e-16  1.1450553307321731e-15
2.65  8.907567556560592e-16  6.776866831866058e-16  1.2737964955329297e-15  4.161419189048843e-16
2.66  1.4339542196606433e-15  -1.954588766225965e-15  7.550751187924911e-16  -1.7613659757683434e-15
2.67  -1.5243788207997087e-15  -1.8116169955234e-15  -2.2794363007878102e-15  3.920775137765208e-16
2.68  -6.903776684499289e-16  1.013441426681219e-15  2.5659890653061515e-16  1.839609324292283e-15
2.69  6.643766088391251e-16  8.823284802421231e-16  2.14697663783558e-15  5.581223776160443e-17
2.7  6.083355315576569e-16  -1.7794466227230437e-15  -1.0491541051406884e-15  -1.103505667556636e-15
2.71  -1.4825223394536237e-15  2.33541652460159e-16  -1.4150401618546027e-15  1.6790113181662256e-15
2.72  7.696146673633788e-16  1.6516713671544655e-15  1.114480061180437e-15  5.46971675005867e-16
2.73  1.235483625152499e-15  -5.649109649885186e-16  1.2099296910649074e-15  -1.293478813806558e-15
2.74  -8.194550788776224e-16  -2.072332965672968e-15  -9.923498752993434e-16  -1.5510591023789552e-15
2.75  -1.5674533536511769e-15  8.668374431418016e-16  -1.5128113911995215e-15  1.0675654493951397e-15
2.7600000000000002  6.412631549981463e-16  1.3262879770241773e-15  -8.027346383634624e-17  1.09067234879325e-15
2.77  1.6165459972051168e-15  3.191065399078849e-17  1.202634257430212e-15  -1.2249276043854233e-15
2.7800000000000002  -2.049087092690931e-16  -1.1905906966067836e-15  -1.0722514034035579e-15  -6.40612917516375e-16
2.79  -1.1517909711368978e-15  2.6660096954716126e-16  -6.721962520132209e-16  2.103588129847781e-15
2.8000000000000003  7.90331979273636e-16  4.7197825501715e-16  8.223316972698392e-16  1.56529968619235e-15
2.81  8.149676712797984e-16  1.7454365278115062e-16  3.2806777021359497e-16  -1.2688063539592003e-15
2.82  3.6111640534469075e-17  -3.0528622093528066e-16  -1.9135441881631543e-15  -6.322884486137803e-16
2.83  -6.103994412670921e-16  -2.7894729692045645e-17  -5.668230119449954e-16  5.236422723679383e-16
2.84  1.572812667984537e-16  1.041258774724086e-15  2.3436843679611074e-16  1.2640940252741255e-15
2.85  1.8317368344522515e-15  -1.6101116996105375e-16  9.539863500029634e-16  -3.1556907161025068e-16
2.86  4.2227099069851215e-16  -1.6291347879325056e-15  -5.319159688419363e-16  -8.57010895422355e-16
2.87  -1.3395251021512116e-15  6.935866445535738e-16  -1.1575450170729203e-15  -6.121850555915233e-16
2.88  -1.1074344459799734e-15  1.421635284135743e-15  3.664639728935768e-16  1.1806735855423047e-15
2.89  1.0869812853080162e-15  1.199910713173369e-15  1.483781358870955e-15  1.3858601626815334e-16
2.9  1.2659233382050715e-15  -1.3929272844620462e-15  5.257595725474154e-16  -1.0066299413053599e-15
2.91  4.094265136722873e-16  -1.9284596814521066e-15  -7.124300720740512e-16  -1.0247415879284452e-15
2.92  -1.950111530911789e-15  4.3759705888610295e-17  -1.5906395277610495e-15  1.1512790525159214e-15
2.93  -1.026495814729864e-15  9.916721242601305e-16  7.77719361335621e-16  1.5504423401007706e-15
2.94  9.235707766322376e-16  2.7540496318297875e-16  1.7590819252182812e-15  4.497633758684472e-16
2.95  1.615398496692177e-15  -9.100639603709878e-16  1.2764842541337789e-15  -1.425024983072135e-15
2.96  4.171276194883066e-17  -3.399296815068095e-16  -1.1917351498114283e-15  -1.901682301063116e-15
2.97  -9.94670389505354e-16  -5.94528725215612e-16  -1.491444843596076e-15  6.140699713373188e-17
2.98  -1.4510470479389616e-17  7.175383991673229e-16  -4.3860029869938985e-16  1.2625952213354507e-15
2.99  1.1424469953556489e-15  8.093696376972584e-16  1.2867447583523095e-16  8.097303050891978e-16
3.0  1.6036550911893847e-15  -4.0976993591758665e-16  2.0088370107261215e-16  -1.3797953575454432e-15
3.0100000000000002  2.2089902143489068e-16  5.2088583632615225e-17  -5.707003266502316e-16  -5.628576077140509e-16
3.02  2.6102891143465086e-16  -5.716641641874614e-16  -1.0209366188356527e-15  -3.7807362677118057e-17
3.0300000000000002  3.3934564169450663e-18  -6.785966257536394e-16  -1.1683043198891424e-15  9.473250712402748e-16
3.04  -1.7428753067358712e-16  -4.4139013634349987e-16  -2.477989998304021e-16  2.1086860730419244e-15
3.0500000000000003  1.8319034773784407e-15  -3.792297356732638e-16  4.567194042404012e-16  1.4375434206043425e-15
3.06  1.6796099827651065e-15  -1.3426772590773375e-15  1.6930022165870636e-15  9.36835508953337e-16
3.0700000000000003  1.561034311922068e-15  -2.6594645897187245e-15  1.8578029222705662e-16  3.5319714281848496e-16
3.08  -8.414669164342592e-16  -2.2854075064618814e-15  8.173169815730066e-16  1.5985940172781623e-15
3.09  -9.09201918287918e-16  -2.1076904805698534e-15  3.243808957696955e-16  1.942323217183011e-15
3.1  1.2762270822858653e-15  -1.8837796069177237e-15  -8.197440311163147e-16  2.346781403352735e-15
3.11  6.284023659153575e-16  -2.3832060314467763e-16  -1.6661487391617283e-16  2.2346520536604366e-15
3.12  1.391251772438325e-15  1.1472769689666795e-16  -2.736973833884945e-16  1.5870968244124736e-15
3.13  6.189469679934367e-16  1.8571208212342635e-15  -5.0866260185008e-16  2.6184946329808664e-16
3.14  1.7248747431448809e-15  1.8193202086016033e-15  -6.630082953100486e-16  -9.836376509782417e-16
3.15  1.02975143772738e-15  9.209889187434868e-16  -9.02371268637293e-16  -1.436545466249472e-15
3.16  -6.764739716181375e-16  8.82436742769519e-17  -8.34681009263044e-16  -1.6096683608444319e-15
3.17  -8.564450914970891e-16  -7.658001891475917e-16  -4.1130042276416094e-17  7.682625881806301e-16
3.18  -7.941070398902873e-16  -1.3523025877162694e-15  -5.616181235218241e-16  1.4656747300040717e-15
3.19  1.6516427396613423e-15  -1.7683843590266624e-16  9.45365058911706e-16  2.667551909802905e-15
3.2  9.747152682541442e-16  7.084166318996899e-16  1.6780686474500415e-16  -9.324637981717282e-16
3.21  -1.788650239959315e-15  -2.443654878731794e-16  4.457173872661718e-16  -1.5778303581004397e-15
3.22  -9.405352163475507e-16  -1.6708685289363597e-16  -6.858952904110738e-16  -7.021606694960405e-16
3.23  -2.5558509638955884e-16  -4.25171311822897e-17  -7.788173579185021e-16  1.2516889288673263e-15
3.24  9.53773876417814e-16  3.2606543816488103e-16  6.612400700177577e-16  1.6359105520965386e-15
3.25  1.1735466865859712e-15  1.20283137886505e-15  3.474960356409152e-16  -4.1117131126881704e-17
3.2600000000000002  2.762852246257967e-16  -7.181493873392898e-17  6.762026899967305e-16  -4.538033587854998e-16
3.27  -6.480704123993323e-16  -8.092455002020266e-16  8.242520443299159e-16  -9.661222074825027e-16
3.2800000000000002  -1.2135375075215732e-15  4.306496403389375e-16  -5.920398128184129e-16  4.3677021319391396e-16
3.29  -4.940299459816503e-16  1.1478767696746343e-16  -9.20567777975821e-16  2.25280420222631e-16
3.3000000000000003  6.323463946247461e-16  1.1114651928954607e-15  -1.160866382435792e-16  4.110207225165065e-16
3.31  8.827331899844009e-16  1.257052788916815e-15  -1.3216858154711943e-16  5.233664500246505e-16
3.3200000000000003  1.6011836748716687e-15  -1.12421833983322e-16  -3.045575475373728e-16  -7.202232445587472e-16
3.33  -6.168960825497436e-16  -1.4751201880326714e-15  3.0231975907622785e-16  -9.38074228066203e-16
3.34  -4.529330763329737e-16  -2.1770613948344606e-16  1.7274991584461465e-17  6.859916385700061e-16
3.35  -6.793842471218067e-16  1.2223280679882907e-17  8.573413852121355e-16  6.061214620941079e-16
3.36  -1.1936792767601096e-15  4.571832528414373e-16  5.973731743099367e-16  2.500061830108372e-16
3.37  -9.155996694908199e-17  8.220433303343801e-16  -1.4738762463633004e-16  -1.5269716289290163e-15
3.38  8.950099110441627e-16  5.933563028637349e-16  -1.4342661437944685e-15  -7.226169675516206e-16
3.39  7.8677485881014145e-16  3.0848992888346474e-16  -1.032937578645457e-15  -3.79673569551014e-16
3.4  4.048432333250819e-16  4.97819647201409e-16  -1.0824723296163476e-16  2.7568939285394582e-16
3.41  6.605228950378391e-16  -2.877647698561076e-16  5.094523607804335e-16  1.3445641952665379e-15
3.42  -1.1571563893524479e-16  -1.5406509036865536e-15  1.4212424286104327e-15  7.190313883519625e-16
3.43  -5.920851737257459e-16  -7.492156187297554e-16  8.827953212995022e-16  3.098523036138475e-16
3.44  1.424875720489241e-16  -4.706970625476949e-16  1.1719007013412178e-15  -1.4723841690633359e-15
3.45  -4.343520055302335e-16  3.165141123774875e-16  -1.1734361209413575e-15  -1.5504537938572118e-15
3.46  -6.238153068525113e-16  1.5180460614679708e-15  -8.554777122901744e-16  -1.003477437726227e-15
3.47  1.825843662361013e-16  1.088781697492243e-15  -7.308466111742342e-16  8.786573251099508e-16
3.48  9.83638604209188e-16  6.031253508999213e-16  5.135876975390869e-16  8.801919965561583e-16
3.49  6.9227707838608625e-16  -1.2660168140064506e-15  2.3639009730910825e-16  -7.729481983456198e-16
3.5  -2.9680959128328955e-16  -2.471667753549066e-16  -1.0577398508724694e-16  7.653847171773474e-16
3.5100000000000002  -1.0194120906538185e-15  5.842261449980933e-17  -5.344914644793558e-16  -2.357296538414155e-16
3.52  -1.0790601679673831e-16  2.8649058877702405e-16  2.626602786183445e-16  -6.015758843146219e-17
3.5300000000000002  -1.7776875892772277e-16  1.6253279030387274e-16  7.634672061263067e-16  4.243765701121746e-16
3.54  9.673557312163308e-16  3.098896279454181e-16  7.258535946061532e-16  -9.603531995495075e-17
3.5500000000000003  9.179652227891434e-16  -1.6479728165695377e-15  7.644187094453879e-16  6.681836026850836e-16
3.56  2.603945639250213e-16  4.486233196717151e-16  -9.485624242246248e-16  -1.069364033260914e-15
3.5700000000000003  1.3868748064115356e-16  -1.8055711315052613e-17  -1.1425680629644226e-15  1.0761109491240596e-16
3.58  9.673472662768667e-17  -1.222998700414501e-16  -6.330935447626829e-16  1.1671142757892121e-15
3.59  -6.364036617711724e-16  -3.763663967492839e-17  1.2434005638594852e-16  -2.5892533033098922e-16
3.6  4.028872221157694e-16  1.8796395079530213e-16  3.448258672483702e-16  -1.1267795609088622e-16
3.61  -2.773800474241311e-16  -1.7392627104117676e-16  3.6705989537325916e-16  -1.9056150291825322e-16
3.62  -7.647257109165532e-16  2.6203552658706693e-16  8.416142863696086e-16  8.797051333827607e-17
3.63  9.31296877348649e-17  1.0200786623585756e-16  5.074205628715868e-16  2.548983980218687e-16
3.64  5.40763975846184e-16  -1.769834627261036e-16  -6.009580135698561e-17  -1.4829277029089933e-15
3.65  -8.472675586830292e-16  -4.3197515453571567e-16  3.176078815447299e-16  4.4922609669930166e-17
3.66  -5.308995267600711e-16  4.780850091742678e-16  -5.458352694534006e-16  -9.832955818818883e-16
3.67  -7.537147059964109e-16  5.786104906528053e-16  -2.227948346690417e-16  9.406762561636659e-16
3.68  3.335561971497526e-16  7.220860406310334e-16  7.037614918538579e-16  2.5901989565418567e-16
3.69  5.726606070562295e-16  1.1773433991961013e-15  -4.511460332163994e-16  -3.773119064183571e-16
3.7  1.1269152870660995e-15  -4.13340207544369e-16  6.285637047953587e-16  -8.391568031058315e-17
3.71  -6.932253849211635e-16  -6.207549183835808e-16  4.98341409987091e-16  -7.494999145763522e-16
3.72  8.022211383744121e-16  3.6996784571038045e-16  -4.2866946995596097e-16  9.399723382312391e-17
3.73  -2.3658402152834164e-16  -5.052309172749174e-16  -2.447547212856218e-16  -8.532725900036621e-17
3.74  5.923488160938635e-16  9.9244942722174e-17  -2.0997578835193853e-16  1.8981268132685693e-16
3.75  -8.06022065508911e-16  -1.1351582823307343e-15  -8.817600705625686e-16  -1.2058555824095562e-16
3.7600000000000002  -3.974750134434405e-16  8.509345028951939e-16  2.6608233176404272e-17  6.950435986017739e-16
3.77  -1.4203318577411716e-15  6.528991708709985e-16  4.93951074892652e-16  1.7810458785101218e-16
3.7800000000000002  5.611747041486386e-16  1.8245844833523096e-16  3.997884696787954e-16  2.0163107025081575e-17
3.79  4.2821491653580856e-16  6.784355406687289e-17  2.6799591829651607e-16  -9.999384974477925e-16
3.8000000000000003  -3.1450912910775573e-16  1.2287823410028881e-16  1.0833461653729762e-15  -1.001330077012193e-15
3.81  -3.621895761495462e-16  1.5130468095730202e-16  -1.1477593526039581e-15  -1.2747548698121905e-15
3.8200000000000003  -8.836741211018332e-16  1.3023697181410118e-15  -1.2543593999352085e-15  8.770881826514468e-16
3.83  9.050193869537128e-16  -2.1642091450325918e-16  2.0709210998073512e-18  3.2190492285142843e-16
3.84  6.415566691567977e-16  2.0888314075090243e-16  2.8674068134387186e-17  8.069108277819203e-16
3.85  9.568315039114685e-16  -2.1112902999979482e-17  4.6854461705577327e-17  -1.0054312300772124e-15
3.86  -9.272839319295457e-16  -9.659217006970657e-16  -8.745271051387161e-16  3.7596859072519794e-16
3.87  -1.1577162238603552e-16  -3.025890173473081e-16  -9.28506779890944e-17  -4.1319605233838677e-16
3.88  -6.476732524083337e-18  5.582476807796777e-16  1.8616608168198994e-16  1.0846267041293416e-15
3.89  1.3746392102950935e-15  9.981185578376338e-16  3.450531439584463e-16  -1.9359835003588416e-16
3.9  8.387626271144596e-17  -9.992284211570765e-16  -2.370199018346593e-16  -1.9389029304057856e-15
3.91  -1.3788362002187691e-15  8.139652706517508e-16  -6.174793507367671e-16  1.0628830503217384e-15
3.92  -9.595814941662283e-16  -5.356731733984019e-16  -1.7631892650209822e-17  -9.780932483412534e-16
3.93  -1.304208712197646e-15  8.886062020819806e-17  -1.8689488556263236e-16  4.724317368608474e-16
3.94  -8.951872697349092e-17  1.1015538790111128e-15  7.997809105660915e-16  -1.5946796953421015e-15
3.95  -2.1163533619681014e-15  1.1203680939163907e-15  -1.2463712372973195e-15  1.9035297366349774e-17
3.96  5.808032971427506e-16  3.1507089424528467e-15  8.481688273789152e-16  -5.112209087144499e-16
3.97  1.4725695737694108e-15  8.473360575293795e-16  -5.044744123146992e-16  -2.0254653662631227e-15
3.98  -1.4367463500390869e-16  1.7407374300656244e-15  -1.9678612085063007e-16  -4.910899757347425e-16
3.99  6.511509275311947e-16  1.407236780557935e-15  -9.914024257556166e-16  -2.3878189662017345e-15
4.0  -9.008283547893163e-16  5.249441212129436e-16  -2.9213023996711065e-15  -1.3162244993516387e-15
4.01  -1.3008731644800393e-15  2.3438000040287473e-15  -2.5715510741076397e-16  -2.866262864142364e-17
4.0200000000000005  -4.571826350190729e-16  6.068136933104741e-16  2.537585995535125e-16  -2.030376487899754e-15
4.03  -1.8158788337553314e-15  6.584820549802485e-16  7.765019456343968e-16  -1.3560845698073676e-15
4.04  -3.579574190418303e-16  9.748070726020667e-16  2.46105598636568e-15  -2.1219387453058944e-15
4.05  5.562219863553757e-17  -2.803073286892558e-15  1.8555065241361826e-16  -3.390758408311799e-16
4.0600000000000005  -1.3847313719000104e-15  -5.2977345905624556e-17  5.404857829864517e-16  1.4083154987635692e-15
4.07  2.8622644676740587e-15  -1.5024620574364527e-15  -8.983377437025139e-17  1.1590910797585696e-15
4.08  1.286267075046359e-16  -1.4333306622570263e-16  -1.904295858724833e-15  1.376370996053047e-15
4.09  2.209178309949575e-15  1.6323233553800817e-15  -3.683110265953843e-16  8.415819211064166e-16
4.1  5.893704954979352e-16  -1.0117913453666178e-15  2.336979386289789e-16  -1.866367339869119e-15
4.11  -2.4366689193229522e-15  -1.2838787802327373e-15  -6.361088324125296e-16  5.950319067910089e-16
4.12  -1.1253773546667164e-15  2.465581866909438e-17  1.550544529188019e-15  1.0914344548162572e-15
4.13  2.196482269948814e-15  -1.5599466193989693e-15  6.183045499620752e-16  -8.734227398035484e-16
4.14  -9.200024302540029e-16  9.433293559286788e-16  -1.2046820715869664e-15  1.1809813824867774e-15
4.15  1.2032528364726196e-15  8.478440333840473e-16  1.0119235991834434e-15  -8.263544408007953e-16
4.16  -4.768552318566438e-16  -1.2203239300706448e-15  -1.4074259600224804e-15  -2.2125087935645054e-15
4.17  -9.576550551289495e-16  -5.595424422757848e-16  -1.1211085272719157e-15  1.7372635985483613e-15
4.18  4.1766554948764515e-16  1.361137298162031e-15  1.121103708452631e-15  1.2212150602801113e-15
4.19  5.99419824815349e-16  -1.3590988012163523e-15  -7.81731430172397e-16  -2.782594399809618e-16
4.2  -7.793833154815644e-16  8.201114782987315e-16  -2.744951003038638e-16  4.2049339271211497e-16
4.21  8.847604430699762e-16  9.58959679997522e-16  3.16445301989511e-15  -1.1724076105761198e-15
4.22  1.3327286707467652e-15  -1.5044523270416223e-15  -8.547910466099443e-16  -2.7269160320687925e-15
4.23  -1.5337075381554857e-15  -1.0553330726513427e-16  -2.6834381518651397e-15  7.163126604354039e-16
4.24  2.0813723010403253e-16  -3.8260030445200085e-16  -8.761011754777187e-18  1.577322080017624e-15
4.25  9.58698907556862e-16  -1.0037626935531353e-15  -7.036084583071316e-16  2.1306523709031391e-16
4.26  -1.2554330065487933e-15  -8.59146981308885e-16  -3.739539673257891e-16  2.7324833016956955e-15
4.2700000000000005  1.3278110509160892e-15  7.230935274009048e-16  1.8588629326479397e-15  4.826132531822337e-16
4.28  1.1913140874890598e-15  -1.0980130706041824e-15  9.512709415728597e-16  -2.51311966706807e-15
4.29  -2.2139122666083155e-15  -2.513612222076704e-16  -2.512960654969446e-15  -1.1460236047300614e-15
4.3  -1.3017277773093733e-15  1.9595714522692607e-15  3.6149123656611674e-16  2.060541172374128e-15
4.3100000000000005  2.321224660920743e-15  -8.830168500632687e-16  1.72765696398686e-15  1.1966179460992793e-16
4.32  9.395022713105137e-16  -2.4045388536845504e-15  -4.0515743089132396e-16  -5.148186425964772e-16
4.33  -1.067191060864914e-15  -8.015998146505246e-16  -9.874053523188945e-16  6.4161445388151e-16
4.34  3.8012029629727505e-16  1.0381658531488458e-15  8.995409896553384e-16  1.5096221616691053e-15
4.3500000000000005  -7.1409706982446e-16  -1.822356992270462e-15  -2.114390036765626e-16  -5.196516355576173e-17
4.36  -1.6979493813970723e-15  2.126505542094542e-16  3.6472434533484556e-17  1.41601778715108e-15
4.37  3.023972346778177e-16  1.72674321836673e-15  1.0881916239913147e-15  1.254945273150472e-15
4.38  1.0635973225514575e-15  -6.052979230547529e-17  7.571399790230635e-16  -8.479561705260607e-16
4.39  1.244929303264862e-16  -1.637408735856812e-15  -8.206931769077257e-16  -1.095750312670477e-15
4.4  -9.528134723505414e-16  2.853075583327713e-16  -1.5565743224153424e-15  -6.610901117296318e-17
4.41  -3.6123469403282527e-16  1.717962348218848e-15  2.494055586089548e-16  3.98655993036328e-16
4.42  1.5639617352090296e-15  -1.0032872161940505e-16  1.7730391972837118e-16  -4.1516120649535716e-17
4.43  -8.48755029582173e-16  -3.2606798123579307e-16  -1.2849228901975162e-15  7.669523788482892e-16
4.44  7.673909825552168e-17  1.2771018217781314e-15  1.2358219029310138e-15  1.1972562431410283e-15
4.45  1.8294367293391844e-15  -4.80759833994215e-16  1.2343873096241898e-15  3.8939171390779194e-16
4.46  -7.321474315899155e-16  -1.5922141278314813e-15  -2.568150365657273e-16  -1.538860698876153e-15
4.47  -1.0656461917397844e-15  -5.340372968781804e-16  -1.846178058660668e-15  1.331655659556608e-15
4.48  -7.087382560286005e-16  1.3010760282213606e-15  2.8118684851999874e-16  9.309411627583424e-16
4.49  9.072879036393802e-16  -1.7830759771524432e-17  1.848600742364863e-15  -1.2512503547978237e-15
4.5  -7.735546815073991e-16  -1.6523518167970567e-15  7.52317846504054e-16  -1.4481948643919116e-15
4.51  -1.3528601713990847e-15  2.511610476601706e-16  -1.8269116214566763e-15  3.148140062926012e-16
4.5200000000000005  3.0207750118672746e-17  1.4260205330883598e-15  -2.265028702248573e-16  6.266407747899783e-16
4.53  1.3499685331185277e-15  1.6257822744452432e-15  -4.897313082053822e-16  -5.152975732752113e-16
4.54  2.601666693925805e-16  -1.2709492564538709e-15  -5.771573775043375e-16  -3.022530127229332e-16
4.55  4.2330855851059973e-16  -1.9784111523597494e-16  2.820640963796598e-16  1.6675033510895547e-15
4.5600000000000005  7.448207243090366e-16  4.430669378480407e-16  1.4382093096671976e-15  8.573221376468465e-16
4.57  5.402606682699759e-16  -8.451784002781109e-16  1.108144272518105e-15  -1.4832884422530668e-15
4.58  -6.967384015616989e-16  -1.3295675771817203e-15  -7.492811230345423e-16  -1.8495337854085412e-15
4.59  -1.4291112205038702e-15  -9.878589175797994e-16  -2.000080942140889e-15  -7.031366517577089e-16
4.6000000000000005  -1.1225400283834937e-15  1.821437958608918e-15  1.0856384193664537e-16  1.894005524203035e-15
4.61  1.9929004425451146e-15  1.4575646234005501e-15  1.391451358470867e-15  9.05420713808307e-16
4.62  8.5421708193237675e-16  -7.183037507196467e-16  -2.0243135273097465e-16  -6.088334718874989e-16
4.63  -7.665795275899315e-16  -5.608651775519234e-16  -4.2448358698089377e-16  -1.4275299604509597e-16
4.64  7.586583743585712e-16  4.452509333166115e-17  -1.0502918846988506e-15  8.468589439995499e-16
4.65  -2.0574065236458332e-16  -4.698844462791355e-17  6.505624283102873e-16  1.1675450974414666e-15
4.66  -7.82734339529007e-17  -1.4822798043180756e-16  7.650044440320727e-16  -6.225529340574332e-16
4.67  -3.194362675089882e-16  1.8236515454748868e-16  -6.093369667699258e-16  4.675127512756328e-17
4.68  4.531317255499266e-16  7.295619769991607e-16  5.773720060701871e-16  5.536781034750732e-16
4.69  -8.497744318706032e-17  4.909400942928682e-16  1.0027713443667804e-15  -4.3937902267968154e-16
4.7  -5.319591464836383e-16  -6.805464971900358e-16  1.146514775898227e-15  2.5219869786105096e-16
4.71  -7.759160382267177e-17  -3.9098916226680135e-16  5.134979402225617e-16  -1.3615381435233214e-15
4.72  -3.3284425008658047e-16  -2.087775212726507e-15  -1.6664782028779395e-15  1.2566902843359293e-16
4.73  -2.31572525978286e-16  1.7355817434188594e-15  -9.258797057874996e-16  8.123680974613594e-16
4.74  9.747388096054437e-16  -9.439729323230472e-17  1.9607166511812907e-15  1.14857546492093e-15
4.75  3.5528204946097347e-16  -8.166913196372106e-16  1.0875727847832817e-15  -9.468931371926455e-16
4.76  6.003984661877332e-16  -1.1779162413043885e-15  -1.357418206016703e-15  -6.548156221930758e-16
4.7700000000000005  -9.307075052794342e-16  8.356029153170535e-16  -6.616721800801181e-16  -1.1715097475430702e-16
4.78  4.1923857600961357e-16  3.5089320380635246e-16  -5.999245019943387e-16  -1.5527998623538298e-16
4.79  9.14425468013305e-16  8.89931495814394e-17  -1.5808343263145935e-16  -5.12869243571374e-16
4.8  -6.199255183590025e-16  -5.553957138933478e-16  -4.1685273775031795e-16  -2.3429680505190593e-16
4.8100000000000005  -7.236043552376669e-16  5.322898174836506e-17  -4.406679639884274e-16  8.638763520362278e-16
4.82  4.851046488873318e-17  5.234454243990595e-16  -2.409386564253535e-17  1.9430655752073472e-15
4.83  1.3330367079036606e-15  -2.5262592316692655e-17  1.708999682093502e-15  1.1495940847767583e-15
4.84  2.345228727941823e-16  -1.7797527705221187e-15  1.7651672519228892e-15  5.637773316946305e-16
4.8500000000000005  -3.5993671780735134e-16  -2.6633723976129807e-15  3.185271218401132e-16  3.2817252098573816e-17
4.86  -1.4128735793065204e-16  -1.4395714352272051e-15  -5.288112728671217e-16  3.5305090332622823e-16
4.87  -1.0859148720984414e-15  -9.440544541551387e-16  1.3403877926156735e-16  1.7114758538896348e-15
4.88  -1.9694515955895732e-16  -1.0676200403362079e-16  1.8908989517827387e-15  1.8391503584028196e-15
4.89  1.140677007735547e-16  -8.384915747179707e-16  2.261172640272385e-15  1.5122114202914422e-16
4.9  -7.612985408646608e-16  -7.992996369560031e-16  1.0579267171402031e-15  -4.779787567123207e-16
4.91  7.732195242425637e-16  -1.5384517036286013e-15  5.467356470967942e-16  1.0059400380631415e-15
4.92  -3.3314276867291943e-16  -1.3989060134561093e-15  -6.772669958721914e-16  1.3045491690658548e-15
4.93  1.217096735247252e-15  1.0031798970655641e-15  5.560437123172675e-16  1.142263627101237e-15
4.94  1.7292744147962414e-15  9.3959305663807e-17  -8.453074768433843e-16  1.2757786781399378e-15
4.95  1.8239782916363488e-15  -4.704369079293994e-16  1.1639304970489157e-16  7.980670942317336e-16
4.96  9.358398684792632e-16  -7.033480633770241e-16  -2.674958140973411e-15  -1.3151075386102547e-15
4.97  -1.3296923184193165e-17  1.1328571056412115e-15  -2.1379984013716665e-15  -4.920970607005414e-16
4.98  -1.2701453230291395e-15  9.895002801598457e-16  2.4910239190561526e-16  -1.4901114922969726e-16
4.99  -1.7629718939992412e-15  1.099531276258634e-15  9.489706033164164e-16  -6.261310628914631e-17
5.0  3.5323932004556256e-16  -5.660501095141759e-16  1.6348191226601853e-15  -1.18334388067059e-15
5.01  4.1832503674057587e-16  -1.2834464607377011e-15  7.593866264334076e-16  -1.4792871711975062e-15
5.0200000000000005  -4.696842717316357e-16  -1.5093659143615664e-15  -4.879744548010646e-16  1.0160073447671344e-15
5.03  3.2666160372010363e-16  -8.67546088258074e-19  8.124343572888942e-17  1.2504722128650414e-15
5.04  9.415708326330459e-17  1.1132261515898244e-15  -2.0644967669647325e-16  -3.8332676278049374e-16
5.05  3.63631671690275e-16  2.3560305498940926e-16  9.727190344741295e-16  -4.69997106497044e-16
5.0600000000000005  1.63442532911906e-16  -1.1965810514335876e-16  -7.450664508454181e-16  -1.727174692456264e-15
5.07  -8.576768760973973e-16  -7.509284590357918e-16  -7.73419615033295e-17  4.0575662967455023e-16
5.08  3.7515786381445704e-16  5.276354029323638e-16  -1.040846905010501e-15  3.9784974413416066e-16
5.09  1.1060362004671128e-15  1.7772703461940267e-15  -1.0474910089072573e-15  4.510036829036708e-16
5.1000000000000005  9.91403504702371e-16  1.1750982059573695e-15  2.1884290869646234e-16  -1.2678941639376723e-17
5.11  1.9059034831573966e-16  -8.083775183050408e-16  -5.386087531966848e-16  -3.1891222494966804e-16
5.12  -5.880670332126368e-16  -7.763515545057574e-16  1.806056964865151e-16  1.6562072729147737e-16
5.13  9.293862414977516e-16  2.1740805670583477e-16  3.4273540281566995e-16  -9.441861523789854e-17
5.14  9.079926572985442e-17  -2.8638988368090967e-16  -2.5570750042320063e-16  1.234838859375249e-15
5.15  -2.86610802713706e-16  2.52668245304246e-16  1.0904004081012829e-15  2.8613408195557917e-16
5.16  7.255490315800574e-16  -5.072886872114365e-16  -5.020076154162818e-16  -3.8899106810661805e-16
5.17  1.3716540962131576e-15  7.898575170949153e-16  7.967637793554791e-16  -3.012310851411698e-16
5.18  -1.051789577610592e-15  1.463928009815415e-16  -1.5308714738185876e-15  -8.446049634632395e-16
5.19  -4.647503757351226e-16  1.0768484345685077e-15  1.0962157103893051e-15  1.1183251766414518e-15
5.2  9.545850391372807e-16  -4.923652240639414e-16  -4.919039246827278e-16  -7.118198843359698e-16
5.21  5.950807869478754e-16  5.035602734886563e-16  -7.147300837592033e-16  -1.40316805137786e-16
5.22  -3.541920949000992e-16  2.6973365352344657e-16  -1.2818180070291202e-15  -8.604646046129686e-16
5.23  7.59296255121432e-16  7.972114866787678e-16  3.835257919175498e-16  2.669577232502065e-16
5.24  1.1534368020364035e-16  8.422002975865465e-17  1.6051714289687156e-15  9.870946972349033e-17
5.25  -3.2907096859556674e-17  7.002315094436662e-16  6.953866547368593e-16  -2.62460185366588e-16
5.26  5.551866744883829e-16  -9.691955609996931e-16  -1.3465334314534287e-16  -1.1087126520621993e-15
5.2700000000000005  -1.3348939751561332e-16  4.97646428693576e-16  -1.2730321509884823e-15  -3.6163311557858574e-16
5.28  6.736758450296869e-16  3.2542749395324735e-16  -6.252029943558016e-16  -7.901302559544972e-16
