t   Re(psi(x_0,t))   Im(psi(x_0,t))    Re(psi(x_n,t))   Im(psi(x_n,t))
0.033  -1.1594894148634545e-16  1.1894451936546424e-16  -2.846792571405191e-16  1.7361750259359944e-16
0.034  -1.9186223697953469e-16  2.5474924061224158e-17  8.727633990857758e-17  3.575094369970219e-16
0.035  -5.4786797641573596e-17  4.857304710739514e-16  1.9935637620718015e-16  -1.4735259757053128e-16
0.036000000000000004  5.489343787094204e-16  -5.873852131750703e-17  -1.0946104676274419e-16  1.1911193112809084e-16
0.037  -1.0624579074611212e-16  -2.9554446110729733e-16  3.7629171125907583e-16  -1.4504399184401782e-16
0.038  1.4895663384678722e-16  -8.97141098220227e-18  -2.360420149698525e-16  -5.004085541961675e-16
0.039  -1.484728045558212e-16  -5.116304112707658e-16  -3.60699808649283e-16  1.218337511437261e-16
0.04  -4.702840750425455e-16  4.3354935655864926e-17  -9.182829711712715e-17  1.3561988189551857e-17
0.041  -1.7996638601795245e-16  8.780981265716948e-17  -2.039497789089083e-16  2.224715825230639e-16
0.042  -3.7424858141156293e-16  4.283236253670456e-16  1.3076773965768275e-16  3.2973145104844295e-17
0.043000000000000003  5.139510639400352e-16  4.519005811861976e-16  -2.805738173523609e-16  1.0749828700926056e-16
0.044  2.4260533342674656e-16  -3.6467704723243917e-16  3.1297211066832084e-16  4.0298292638103266e-16
0.045  -1.6751756647285937e-17  -1.214276212505028e-17  3.054366717553788e-16  -4.3226084500997484e-16
0.046  8.742229120021879e-17  -3.2357262564970187e-16  -2.1543554009895232e-16  -1.7514332691251923e-16
0.047  -3.4673555767283065e-16  6.984130031293817e-18  -1.1441903134505453e-16  -2.3658860819832922e-16
0.048  5.67940646644222e-17  4.134766863301632e-17  -4.636675545442297e-16  7.061620764009126e-17
0.049  -3.0389376421344396e-16  -6.525366585494224e-17  9.585154854009032e-17  2.893621570203754e-16
0.05  -3.7353120659259254e-17  3.8609328054534648e-16  -1.1527456601145957e-16  -4.427036023862398e-17
0.051000000000000004  1.0810478614790101e-16  -3.7864930450941484e-17  1.7795718996198455e-17  4.360894726260482e-16
0.052000000000000005  -4.420696653423949e-17  2.474738969580123e-16  3.705496385155755e-16  -1.450545848200271e-16
0.053  3.891730809431408e-16  -6.094480580959118e-17  -1.10247015990963e-16  -9.034020730626433e-17
0.054  -1.0412489462690005e-16  -1.6439770025900906e-16  5.899735459723465e-17  -2.123040041060405e-17
0.055  9.976147886333643e-17  8.092732007907502e-18  -2.3232454562500963e-16  -8.427265271794834e-18
0.056  -1.4622229048269358e-16  -1.9652937845474807e-16  1.1351438643121761e-16  2.086571259910732e-16
0.057  -9.6145125512958e-17  1.5593410185410098e-16  4.3741813938283894e-18  -1.3639348176079582e-16
0.058  1.8805512081147192e-17  -3.3254270422710814e-17  5.572546539615975e-17  1.8389749185520385e-16
0.059000000000000004  1.1711083965479956e-17  1.3675106135197317e-16  1.5207100531165655e-16  -3.3782259723441426e-16
0.06  1.9030030526541553e-16  -2.107368883532267e-16  -5.107893879337552e-16  1.0229012934646289e-16
0.061  -4.484291684448888e-16  -6.170012287432756e-17  2.2504225209835772e-16  4.2319735335834204e-16
0.062  4.3539702651967205e-17  3.958679022865176e-16  1.1770073937198654e-16  -1.0783918352763382e-16
0.063  1.1009872912278951e-16  5.975166900685473e-18  8.361336835325886e-17  1.4344073931211175e-16
0.064  2.2954506524396594e-16  2.5369364331377286e-16  1.256927165190378e-16  -2.362203159005393e-16
0.065  4.383876494683094e-16  -5.031774721042258e-16  -1.9526152196252053e-16  1.6873805358584474e-16
0.066  -5.521213856086215e-16  -3.4335778795594516e-16  3.861210107297384e-16  3.289799380723592e-17
0.067  -1.6239842766493652e-16  3.4126020892066326e-16  -1.2559469467689394e-16  -3.5251298468233157e-16
0.068  1.245681397386913e-17  8.070539150553216e-17  -9.680449965459129e-17  1.574956225940952e-16
0.069  1.6540266617522937e-16  2.077379794621179e-16  -7.702380931087172e-17  -1.381646439565821e-16
0.07  1.7099497503575018e-16  -2.367664465039567e-16  -1.4534600151500568e-16  2.6939479647899996e-16
0.07100000000000001  -2.0238625284228407e-16  2.9522955571172915e-17  1.9059998774111653e-16  1.595358296854328e-16
0.07200000000000001  2.375128427147439e-16  1.3911120730707621e-16  1.1377363891168272e-16  1.1785819577502481e-16
0.073  7.841490528852423e-18  -1.777271973855909e-16  4.183404852046458e-16  -3.8364628210548515e-18
0.074  3.213301060053503e-17  6.2264083797405485e-18  1.1130732048978374e-16  -4.1120115524014774e-16
0.075  -8.718437376912381e-17  -8.169969818338439e-17  -2.1251572677235872e-16  -2.3025377713968517e-16
0.076  -5.3301999648775295e-17  1.32020110203399e-16  -3.1476093123824103e-16  5.036465166699326e-17
0.077  5.0813568144552686e-17  -4.184881918633047e-17  3.457564017894773e-17  4.658435503266451e-16
0.078  1.6442035114054122e-17  7.173797773771792e-17  4.178270552104694e-16  -4.529745536863058e-17
0.079  1.4565299994043162e-16  -1.2386490092692673e-16  -2.2945931031481857e-17  -2.00942667377921e-16
0.08  -1.7162707594777592e-16  -1.0311926250828174e-16  8.062620679412323e-17  -1.2927202138018863e-16
0.081  7.111653606406028e-17  3.0262689757980044e-17  -3.209563295237392e-16  -2.223611877464588e-16
0.082  -2.378890387309285e-16  -2.318978829726909e-16  -1.5501750517353442e-16  3.6970141608478355e-16
0.083  -2.926718391581141e-16  3.988040008078627e-16  2.0643349206435671e-16  3.5621001573864384e-17
0.084  2.824755322933426e-16  1.9802017226912845e-16  1.3213906964028727e-16  1.2278410442994268e-16
0.085  2.26053666430717e-16  1.0448776659512456e-16  4.3155899296795504e-16  -3.3145490515832936e-16
0.08600000000000001  5.809955852078186e-16  -3.981892211581851e-16  -3.556915267455123e-16  -4.418129951046372e-16
0.08700000000000001  -5.371887979760919e-16  -8.118998277050553e-16  -2.393758812687782e-16  1.0642038338440859e-16
0.088  -6.46503157351408e-16  5.274696583783064e-16  -2.076851704225523e-16  4.720151980527479e-18
0.089  2.895766224329899e-16  2.6963386167211484e-16  -1.5890498290022954e-17  4.009399443359764e-16
0.09  4.7951605433737495e-17  5.218340463619153e-17  4.2331317589774796e-16  -1.7707889395130257e-16
0.091  1.764789844190916e-16  -9.204427666921553e-17  -3.088783710817402e-16  -1.8571298654559463e-16
0.092  -2.6827268581165004e-16  -3.0630891345388596e-17  1.304343347381613e-16  1.9107346450884789e-16
0.093  3.174771676286729e-16  3.5183337800401736e-16  -1.0096868885338301e-16  -3.29325451140602e-16
0.094  2.62650397843219e-16  -6.121502779880535e-16  -1.8312805790847347e-16  2.4618642529366507e-16
0.095  -6.518722052335899e-16  3.5139913920419895e-17  1.8311782803003081e-16  -2.491183540867299e-16
0.096  2.287408551814e-16  4.473002472951359e-16  -5.977546852927791e-16  -1.9518865414010204e-17
0.097  1.6862816705666705e-16  -2.525837089323631e-16  1.3450458592108408e-16  6.681827964062771e-16
0.098  -2.160859501634685e-16  4.22270138097091e-17  5.114698547601476e-16  -1.8454201777101974e-16
0.099  7.448231413778164e-17  1.4048570721550109e-16  -6.229776956834566e-17  -3.9732500625574897e-16
0.1  1.5194421729712996e-16  -6.402077554359702e-17  -2.7851373073257246e-16  -1.8794465445416932e-16
0.101  -4.552631740047766e-17  -1.7392707634270719e-16  -3.781800345057452e-16  1.4558770398834883e-16
0.10200000000000001  -1.3712192774897374e-16  1.1221962524200157e-16  -5.679705993833373e-17  4.0365782478521214e-16
0.10300000000000001  1.1545578536180736e-16  6.339067323876531e-17  3.342738435139037e-16  1.93353505010688e-16
0.10400000000000001  -3.773731110421993e-17  3.3637794665273473e-18  2.6755770032917743e-16  -3.489292191995129e-16
0.105  1.5350348420165713e-16  2.4593580277337362e-17  -2.8902441028409687e-16  -2.4328444496364315e-16
0.106  -1.2056493113376014e-16  -1.6364997164342585e-16  -1.5899576524333765e-16  1.180060592144226e-16
0.107  -5.018746305410901e-17  1.6427740913866556e-16  -1.5987695541346907e-16  2.5815429159725218e-17
0.108  -1.6319079184118604e-17  -1.2940272694765884e-16  -5.291061879408043e-17  3.36555453011965e-16
0.109  -2.2579309811808983e-16  3.1174458157586846e-16  2.327793562864593e-16  4.266671077249213e-17
0.11  5.132588174678377e-16  1.8917105101446367e-16  -4.6862169149324524e-17  1.741657006472525e-16
0.111  -5.991659568786454e-17  -3.6354779298148733e-16  5.4265032223425e-16  3.5118939266576305e-17
0.112  7.311647486053083e-17  2.9155990616951037e-16  -1.6381935260912605e-16  -5.486299025015605e-16
0.113  3.241794108706034e-16  -4.908442802626902e-16  -3.016193901467566e-16  4.364913172653239e-16
0.114  -6.5361890394381135e-16  -7.570587761555477e-17  4.717011503588181e-16  -5.755547376519839e-17
0.115  1.7387825622330154e-16  4.4238219744206655e-16  -4.228645029096968e-16  -1.6375295127481528e-16
0.116  4.4956693757016707e-17  -1.5854815409785114e-16  1.397862224603295e-16  4.948809947234172e-16
0.117  -5.408541168015525e-18  3.3384540003339616e-16  1.7074924039452857e-16  -1.6080462240133887e-16
0.11800000000000001  4.060140566270874e-16  -2.0077916512194827e-16  1.3225489905970978e-17  3.0665027180206903e-16
0.11900000000000001  -2.428718975609557e-16  -2.690124199984572e-16  4.543024536200383e-16  -2.3452837466495557e-16
0.12  -4.172119983960891e-17  6.065499746987567e-17  -3.502167062307724e-16  -3.202661074155719e-16
0.121  -1.0487195704008524e-16  -1.5667583464810212e-16  3.498944884369246e-17  3.524037643722591e-16
0.122  -1.2180048625469738e-16  1.9554040139607988e-16  2.1004711031876038e-16  -3.2593277708510496e-16
0.123  1.2597713641496472e-16  -3.73049667422516e-17  -4.068177829609533e-16  -5.880953392363085e-17
0.124  -1.6919712449773004e-16  -5.572961939042814e-17  1.735540918854003e-17  3.7630368581520343e-16
0.125  -2.048173909402782e-17  2.1976178287162068e-16  2.239623447597535e-16  1.1580905561147052e-16
0.126  2.1671072284911616e-16  3.1877771907091916e-17  1.7685384872870482e-16  -4.203530979972854e-17
0.127  -1.0342579878637124e-17  -1.9117765183491427e-16  8.607051026813236e-17  -5.397105047367266e-17
0.128  -1.498253197851119e-16  1.226818300385842e-16  8.461187259082828e-17  -1.1505337532191498e-16
0.129  2.735682640857001e-16  1.168787722884389e-16  -6.620483590583238e-17  -3.824662178706051e-17
0.13  2.043702027812025e-16  -3.4811138998605156e-16  1.9053712686944618e-16  -6.561762666938824e-18
0.131  -1.1919842565411137e-16  -2.905622684796681e-16  2.876798287250159e-17  -3.4507667581190943e-16
0.132  -4.125010333194551e-16  -1.8332017244850972e-16  -2.738937093944353e-16  -5.493901762667238e-17
0.133  -4.7425530593237245e-16  5.597222938967869e-16  -1.137751961156315e-16  -4.7284780514198264e-18
0.134  5.368086047455192e-16  5.741417393328383e-16  -2.831472175257758e-16  3.2110789930512703e-16
0.135  5.42389588165274e-16  -2.8111502263527587e-16  5.697132876553286e-16  4.804929941153959e-16
0.136  1.510010624470764e-16  -3.926350731787019e-16  5.367471429023264e-16  -4.290896048663163e-16
0.137  -2.8173513190413747e-16  -4.473610590577057e-16  8.065821131582765e-17  -3.9538779230643607e-16
0.138  -3.4772719954109086e-16  1.7835929829761665e-16  -1.301694381248774e-16  -7.076742725507144e-16
0.139  1.3338861429024181e-16  -1.1245908341658091e-18  -9.098698403680915e-16  -1.276799765375708e-16
0.14  -3.748853457403747e-16  -8.069539846956207e-17  -3.379652190251094e-16  5.75809368241782e-16
0.14100000000000001  -4.868667620375859e-17  3.9045269909452205e-16  3.1518694218475655e-17  3.4304719137411364e-16
0.14200000000000002  1.2130932873735332e-16  5.928049756145079e-17  3.35150023055734e-16  3.5839220936898073e-16
0.14300000000000002  2.3757698548930365e-16  2.0692644117317391e-16  3.63243180498193e-16  -2.2666389217269117e-16
0.14400000000000002  3.2866378395690856e-16  -4.646897675748307e-16  2.831924369883735e-17  -5.380168401023816e-17
0.145  -4.773904948013768e-16  -2.215539706892578e-16  4.661608089386706e-16  -4.475291598264916e-16
0.146  8.569491235953947e-17  2.6627674422956753e-16  -6.540016558079148e-16  -8.399160110201573e-16
0.147  -9.366668704470546e-17  -2.9666572092947307e-16  -8.394053435588136e-16  4.998544619262964e-16
0.148  -2.6950824093258726e-16  3.2855948169411716e-16  1.0145113831894874e-16  6.19424660617086e-16
0.149  3.3602344380198895e-16  -4.9329436354152376e-17  4.178744599568804e-16  2.7106563885293524e-16
0.15  -2.498467007586775e-16  -2.774813480225493e-16  4.1791441842985087e-16  -5.009092732127981e-16
0.151  -2.5643464870184656e-16  1.9342683350324588e-16  -6.823397773516713e-16  -4.8680733440781e-16
0.152  5.337613545930514e-17  2.9822365542920425e-16  -5.350697091784046e-16  7.294344090808056e-16
0.153  3.5184337103998743e-16  4.4951364137832663e-17  6.379393841127721e-16  6.550334201635673e-16
0.154  -5.1320048317050873e-17  -2.5905403056478073e-16  8.6356706735628e-16  -4.4400330275598765e-16
0.155  1.0811411298147308e-16  3.0040169919779704e-16  -3.3525066125406436e-16  -1.0298339059133535e-15
0.156  4.879536708487608e-16  -6.207501563708572e-16  -9.609506687753917e-16  2.8197712152547923e-16
0.157  -1.060397344246432e-15  -4.954143019446426e-16  1.8370618190271535e-16  3.079895959126115e-16
0.158  -3.8980194451535225e-16  9.67732292105957e-16  -5.544366425672094e-16  -5.465910243074255e-17
0.159  3.9886381326683546e-16  2.0343470925872602e-16  7.779378869020443e-17  1.1661638991199802e-15
0.16  9.474560142710424e-18  3.290499730090632e-16  1.1926234004376715e-15  -1.2115561376069664e-16
0.161  7.411794737291198e-16  2.5019225146455386e-16  -1.8783906682810018e-16  -7.270901517073887e-16
0.162  4.803540949653913e-16  -7.033238701117503e-16  -2.2772778574714797e-16  2.515642520749154e-16
0.163  -4.292049691509324e-16  -7.196143025927546e-16  3.7542026961282603e-16  2.2446018260969325e-18
0.164  -7.204949801742436e-16  1.0800115008750764e-16  5.698863603004676e-18  -5.895578185146698e-16
0.165  -9.850393906326505e-17  4.30059664838899e-16  -7.394476661603091e-16  -2.701262923423194e-16
0.166  -1.867922513922165e-17  9.63990318016051e-17  -5.466614575329563e-16  6.720166892700522e-16
0.167  -1.3439129008557284e-17  4.289364064095292e-16  2.7552781318368964e-16  7.781102447826784e-16
0.168  5.0329443221257925e-16  1.632657811984652e-16  6.470425975215355e-16  4.593793156153201e-16
0.169  2.1844809472576555e-16  -1.955430662056719e-16  9.66462753144635e-16  -2.773726759086108e-16
0.17  1.6950351501897183e-16  -1.2467510681107469e-16  1.4490521974864372e-16  -8.755182564481501e-16
0.171  8.405984413848744e-17  -3.1298613251838775e-16  -4.478122734331618e-16  -5.237631215621504e-16
0.17200000000000001  -1.5158401013849746e-16  -4.2307819961719715e-16  -6.480026896724048e-16  -4.215736864650555e-17
0.17300000000000001  -7.452889832040363e-16  -2.318838927223328e-16  -2.6649059568599587e-16  5.43190588490614e-16
0.17400000000000002  -5.619261738020542e-16  9.019768094953025e-16  1.7142100575512137e-16  2.7646334856612096e-16
0.17500000000000002  6.785445235347137e-16  6.720308987464258e-16  -2.996909231431236e-18  3.2410654139970503e-16
0.176  4.781920400543508e-16  -6.870024176317351e-17  5.309339617880862e-16  3.423068538938614e-16
0.177  5.892225985864278e-16  -1.448631132294228e-16  4.8059310098172085e-16  -1.9210448204396433e-16
0.178  1.3465194077086361e-18  -8.517693603692533e-16  4.86110244534427e-16  -3.363744515970872e-16
0.179  -5.125050930306726e-16  4.472610455229979e-17  -7.954518013580843e-17  -9.864048726171704e-16
0.18  1.7896741592331416e-16  -1.8221556768628407e-16  -8.644219353296115e-16  -1.2123700968023106e-16
0.181  -6.954690555349378e-16  -1.7484324999564152e-16  -2.0645066359908535e-16  3.2755893855498686e-16
0.182  -1.349255634144358e-16  7.219339559584271e-16  -3.395165981772462e-16  2.9202406318615567e-16
0.183  1.9404694277210754e-16  1.6140611959427829e-16  4.0882770242399054e-16  7.113403059205364e-16
0.184  2.3739987982077844e-16  5.592044882835228e-16  6.292862153691766e-16  -4.676038438899406e-16
0.185  1.0461791751095853e-15  -2.276987276877391e-16  -2.8345093710870195e-16  -8.385724547140025e-17
0.186  -6.7282251354527e-17  -9.96365243262069e-16  5.151006513892745e-16  2.2250429383639647e-16
0.187  -4.867301073709876e-16  -1.7335445478845522e-16  4.070120689737403e-16  -7.005537138545391e-16
0.188  -2.296646901619114e-16  -7.521938351499674e-17  -3.370497866173603e-16  -7.791714567584359e-16
0.189  -2.944238674875196e-16  9.466299232975171e-17  -1.0479004222309439e-15  -2.442219207699139e-16
0.19  -1.8924052340820747e-16  2.5214836665960376e-16  -5.804783182281423e-16  9.11432560705899e-16
0.191  1.2505596624404532e-16  4.314235055089558e-16  5.669915652545719e-16  5.583259418610734e-16
0.192  4.595712949693059e-16  -1.0986214409649055e-16  3.9611028571218973e-16  -1.0968344923908004e-16
0.193  -1.234328896661574e-16  -2.870748668808072e-16  2.8435526031821526e-16  -2.649383900622297e-16
0.194  -4.931561245380902e-19  1.8233519260422955e-16  -1.5560127227482172e-16  -4.52857691295972e-16
0.195  2.824655392573725e-16  -1.6440835949737714e-16  -2.1905462789474182e-16  4.300784974078203e-17
0.196  1.5806603190038377e-17  -3.889572418633557e-16  -1.395069804195658e-17  2.2105305576694772e-17
0.197  -4.752782593133388e-16  -4.04511937371941e-16  3.311970585299034e-17  -7.221213250318748e-17
0.198  -6.527328967431386e-16  4.387931583900063e-16  -2.765398634061306e-16  -4.107781737835794e-16
0.199  1.611768627943574e-16  5.253301085919502e-16  -7.043859616702741e-16  4.216500287793381e-16
0.2  1.7686117625685822e-16  2.1819951805630248e-16  3.758029813877057e-16  6.940882771273103e-16
0.201  5.613340450339088e-16  2.0785160855848136e-16  4.155119114564934e-16  -2.2285098319819375e-16
0.202  4.777427075312332e-16  -5.554878298847409e-16  7.947913219365369e-17  -2.456454852934759e-16
0.203  -1.7488188973472585e-16  -7.059212672955503e-16  -4.517441789636538e-16  -2.95021870835417e-16
0.20400000000000001  -1.100813183470161e-15  -5.207582756471552e-16  -2.708111973123505e-16  8.393854369139865e-16
0.20500000000000002  -9.747800860537638e-16  1.4715365355030243e-15  1.0044221589275831e-15  -1.5159238335994798e-16
0.20600000000000002  1.6541209709791148e-15  9.807532543472553e-16  -5.582067963515511e-16  -8.022981165322168e-16
0.20700000000000002  5.857005544628705e-16  -1.4055164873653547e-15  -2.2456345554285405e-16  5.496582213478832e-16
0.20800000000000002  -6.889927380809382e-16  -1.7733434630945615e-16  3.21982084566363e-17  -3.3041904656551683e-16
0.209  -7.323876458806834e-17  -2.097332548418024e-16  -6.311553083962897e-16  5.978822443124797e-16
0.21  -8.400542791893853e-16  2.803759546508667e-16  8.37724497499345e-16  5.244614846850615e-16
0.211  5.886298036158843e-16  9.40803402706594e-16  1.2362906075988338e-16  -4.746296682418106e-16
0.212  5.962452225999581e-16  -6.605455532245254e-16  2.957120567967481e-16  3.0196566361132343e-16
0.213  -4.1642244478627936e-16  -1.186184758734813e-16  5.040744060029415e-16  -9.44876270668899e-16
0.214  3.0227801586193404e-16  1.8668595052223107e-16  -1.1956809062658283e-15  -5.006004794557328e-16
0.215  1.1656505354081908e-16  -3.5894446117963475e-16  -4.038676892905677e-16  1.0469870929177835e-15
0.216  -2.3701768798301177e-16  -2.4896069355800465e-16  6.520924584761066e-16  3.646586481676882e-16
0.217  -4.64307575737064e-16  -1.84199892313905e-17  3.830216475845339e-16  -3.175391630483456e-16
0.218  -2.276574231390628e-16  4.518587561919709e-16  -1.757292745301102e-16  -4.605905838365699e-16
0.219  1.3526626335917487e-16  3.4199927690507243e-16  -4.655481146715877e-16  8.902102230023896e-17
0.22  4.3666626644921216e-16  3.041290168349469e-16  -1.602613840843235e-16  6.07503748011315e-16
0.221  5.879717208103364e-16  -3.413964888985589e-16  8.453214470830857e-16  6.548390753758907e-16
0.222  -8.382992113616852e-17  -3.8222901672790296e-16  1.2442737910118901e-15  -8.29050693262218e-16
0.223  1.9789721633919288e-16  -2.248107830834017e-16  -5.622440355328152e-16  -1.3979278919780756e-15
0.224  -3.7577734876262956e-16  -8.126515535350264e-16  -1.2376387576687807e-15  -3.614187696483557e-17
0.225  -1.282693047729691e-15  1.829932754097775e-16  -7.316863994079047e-16  6.3856479460354e-16
0.226  -2.4332574774401157e-16  1.3388749975540274e-15  -6.339108919068899e-18  1.0491967164480467e-15
0.227  1.032504793479525e-15  7.031576110259445e-16  8.330057975161062e-16  5.818178837692053e-16
0.228  7.582222982424933e-16  -4.737934613205406e-16  8.924814224841573e-16  -1.8194640896352678e-16
0.229  6.425269715310997e-17  -4.707852255958597e-16  4.90683115866397e-16  -7.32169934371208e-16
0.23  1.0896347905025564e-16  -5.14003881273829e-16  -2.0763820527303372e-16  -7.841103950687556e-16
0.231  -5.837592414774244e-16  -4.594336825866141e-16  -3.8405832023990017e-16  -4.884936086423084e-16
0.232  -2.7212362558113343e-16  3.3142410921452436e-16  -1.0349193462868564e-15  -2.9766763886376034e-16
0.233  -1.6353634254706241e-16  -2.753664477249193e-16  -7.480457765510622e-16  1.152125553177251e-15
0.234  -9.00454037965818e-16  4.615918860401145e-16  8.492482489631976e-16  8.532654599982413e-16
0.23500000000000001  2.3368055661240465e-16  1.1776994671644664e-15  4.985286378295884e-16  -3.200443000913871e-16
0.23600000000000002  1.0222811723164355e-15  3.0934379727448707e-16  1.1056341432264233e-17  9.542224237932148e-17
0.23700000000000002  9.28601827426168e-16  -4.463980638925598e-16  5.13614103779992e-16  2.0743036543104786e-16
0.23800000000000002  3.509194734776354e-17  -1.0877847472456368e-15  8.256840429238746e-16  -5.363606465130565e-16
0.23900000000000002  -5.472628151133258e-16  -2.9690230595577207e-16  -3.4157489336627267e-16  -1.518883134272387e-15
0.24  -2.9269515624204423e-16  -4.468625733139836e-16  -1.6326426197800371e-15  -7.142258442975179e-18
0.241  -1.2637632473138121e-15  1.4039806001265986e-16  -3.815809059090401e-16  1.0240760635514859e-15
0.242  -6.628080379464797e-17  1.4464154896776517e-15  1.1550025306910021e-16  5.638243877969665e-16
0.243  8.987286577323327e-16  2.0074319019245593e-16  4.981460341049089e-16  5.659417627245381e-16
0.244  2.4012089913691195e-16  -1.2953434350876842e-16  7.24465705150858e-16  -2.4282821744290286e-16
0.245  4.159771094775499e-16  -2.2319769954148385e-16  1.1245300793338293e-16  -4.245138858343443e-16
0.246  -5.780036298543852e-17  -4.0153434695756834e-16  8.41896804611409e-17  -4.710197261727825e-16
0.247  -7.274027884434621e-17  -1.9877323050389566e-16  -5.21757049118864e-16  -2.531602760045743e-16
0.248  -2.47853423986187e-16  -2.5780315278868936e-16  -1.1229030681435337e-16  1.8447873100066207e-16
0.249  -3.4393440672458517e-16  -3.405381706849068e-17  -2.358286121208552e-16  -2.6258628314717357e-16
0.25  -5.50862513403754e-16  1.4311841312639538e-16  -5.790193472489157e-16  3.8495233896543766e-16
0.251  -2.1543719419149263e-16  9.861602757661234e-16  9.924711461434263e-17  6.468637129805782e-16
0.252  9.951316867483258e-16  3.6439382803827987e-16  3.9684970637276705e-16  4.771892541441785e-16
0.253  4.1024119241275545e-16  -4.700474900162466e-16  9.669803170769437e-16  -1.6248180868744355e-16
0.254  3.2928722423776017e-16  -4.3890878609356374e-16  8.982220824867292e-17  -1.0584336332761382e-15
0.255  -3.8736547679817397e-16  -1.0070673640969405e-15  -6.522261362675234e-16  -4.1200296330417994e-16
0.256  -1.0591331424223806e-15  1.8435711607983428e-16  -7.325011548758446e-16  -1.7168682120073575e-17
0.257  -1.745953395285765e-16  6.526252634683571e-16  -5.520586502889431e-16  9.400225230150755e-16
0.258  -3.8753498291862225e-18  6.060092579811851e-16  1.0095297758285638e-15  6.191877680138854e-16
0.259  9.98807852557677e-16  4.391835320009003e-16  4.4035372473670324e-16  -9.338560881923417e-16
0.26  5.619201779804722e-16  -1.1194339285552058e-15  -6.850435843810304e-16  -3.8289618157625543e-16
0.261  -9.906519770788067e-16  -5.073726301747896e-16  -3.3492481783646224e-16  4.2555287214960047e-16
0.262  -3.4074040470020497e-16  6.217424644415154e-16  2.2165922414433473e-16  3.817576828986425e-16
0.263  1.8981247876006145e-16  1.6489352119313916e-16  4.2741009765070957e-16  -1.1986519312793307e-16
0.264  4.6333858475033596e-17  1.0112998295017926e-16  -1.2944028944750118e-18  -3.837893813174086e-16
