t   Re(c(t))    Im(c(t))
0.88  0.00032591508408639374  0.016485083700661853
0.89  -0.0023584718151364206  0.014525221356775198
0.9  -0.0043981480347549525  0.012340371033137197
0.91  -0.005825236370964991  0.010070124100522078
0.92  -0.00669435420629968  0.007833165459187042
0.93  -0.007076258046507911  0.005725053783136351
0.9400000000000001  -0.007051661718349861  0.003817500835764898
0.9500000000000001  -0.006705526062996479  0.002158973860915208
0.96  -0.006122053416210027  0.0007763959440271332
0.97  -0.005380549977681692  -0.00032231126255749206
0.98  -0.004552248105563887  -0.0011451100971763652
0.99  -0.003698113010691071  -0.0017124172410111457
1.0  -0.0028675980101778627  -0.002053604309027544
1.01  -0.002098262338720774  -0.002203639102603439
1.02  -0.0014161274557244318  -0.002200037421538719
1.03  -0.0008366227686598161  -0.0020802499481301926
1.04  -0.0003659596809652625  -0.0018795620393349838
1.05  -2.7729482926551076e-06  -0.0016295395433223578
1.06  0.00026012115505245355  -0.0013570137230757837
1.07  0.00043398157370394926  -0.0010835650882260223
1.08  0.0005325212673832719  -0.0008254407298752
1.09  0.000570487466337062  -0.0005938231865954625
1.1  0.000562494305187679  -0.0003953607959083303
1.11  0.0005221317193311486  -0.00023286914362098278
1.12  0.0004613506487151368  -0.00010611937657534952
1.1300000000000001  0.00039010519051967677  -1.2640241014508946e-05
1.1400000000000001  0.00031621807561612995  5.152494890529892e-05
1.1500000000000001  0.0002454268936220505  9.114930349539028e-05
1.16  0.00018156457863759682  0.00011126826606089179
1.17  0.00012682814761129377  0.00011675269698200395
1.18  8.209365889243045e-05  0.00011200888005738896
1.19  4.7241800777772715e-05  0.00010079545442574561
1.2  2.146638140970096e-05  8.61405388079708e-05
1.21  3.5463045644635298e-06  7.033851362030346e-05
1.22  -7.930432886612522e-06  5.500474300822517e-05
1.23  -1.4395209263467022e-05  4.116746503278005e-05
1.24  -1.7178589643739922e-05  2.937857514750811e-05
1.25  -1.7436294101490073e-05  1.98284798725112e-05
1.26  -1.6113609709386084e-05  1.2454053235302329e-05
1.27  -1.3939391139884367e-05  7.032527162074066e-06
1.28  -1.1440784670380586e-05  3.2575442192860284e-06
1.29  -8.970630999243633e-06  7.963778006109486e-07
1.3  -6.740845311388036e-06  -6.706196283835259e-07
1.31  -4.85665789245236e-06  -1.4259456879532803e-06
1.32  -3.3481954824817507e-06  -1.7031730852024662e-06
1.33  -2.197325394902309e-06  -1.6842266185990421e-06
1.34  -1.3588685829078952e-06  -1.5026873648830303e-06
1.35  -7.761699626008617e-07  -1.2505568221579274e-06
1.36  -3.9159686978313533e-07  -9.864840437120219e-07
1.37  -1.5285487472078583e-07  -7.440423190862563e-07
1.3800000000000001  -1.6118487693155624e-08  -5.39169584290852e-07
1.3900000000000001  5.306671980485322e-08  -3.76318474029266e-07
1.4000000000000001  8.028655079388848e-08  -2.531825176489248e-07
1.41  8.351638069641754e-08  -1.640777142072467e-07
1.42  7.466764749244556e-08  -1.0217879299123474e-07
1.43  6.111851937724502e-08  -6.085793885234077e-08
1.44  4.705716669998029e-08  -3.4372783398404924e-08
1.45  3.4563762667095145e-08  -1.8119983850641712e-08
1.46  2.4422222362971657e-08  -8.626659976172577e-09
1.47  1.6690259830821086e-08  -3.405647395885598e-09
1.48  1.1073456278140099e-08  -7.58918628403555e-10
1.49  7.15241294817607e-09  4.199740908168089e-10
1.5  4.507413956440707e-09  8.181321309031165e-10
1.51  2.7766535335874734e-09  8.402936872388392e-10
1.52  1.6748808913207398e-09  7.104101168846008e-10
1.53  9.909652886845e-10  5.42610448734018e-10
1.54  5.761540008408412e-10  3.8812795164264974e-10
1.55  3.2984988044256984e-10  2.646878667028922e-10
1.56  1.8639225460059062e-10  1.738777591817406e-10
1.57  1.0425338899614233e-10  1.1075191944240821e-10
1.58  5.790524639118823e-11  6.87044118253528e-11
1.59  3.205557902973458e-11  4.163885008492976e-11
