t   Re(c(t))    Im(c(t))
0.54  1.592737416192258e-08  -3.779558790965518e-08
0.55  1.789219521829838e-08  -1.499464397855532e-08
0.56  1.2855167629000076e-08  -3.0414696875185474e-09
0.5700000000000001  7.248041990377818e-09  1.64806951306537e-09
0.58  3.2599256623994103e-09  2.5835373972105116e-09
0.59  1.0349461734013645e-09  2.071138406438411e-09
0.6  4.557226458180852e-11  1.281336183250187e-09
0.61  -2.6395161872166953e-10  6.553067685710623e-10
0.62  -2.757160791344582e-10  2.7212154070886677e-10
0.63  -1.9640903226730844e-10  7.826927506181074e-11
0.64  -1.148666508264673e-10  -1.26030878441763e-12
0.65  -5.74336496764194e-11  -2.37232867898729e-11
0.66  -2.4193020828865154e-11  -2.313266921766255e-11
0.67  -7.745484332036257e-12  -1.6200736759064416e-11
0.68  -8.968282713683886e-13  -9.55352637277418e-12
0.6900000000000001  1.2603112997666699e-12  -4.9500716026162905e-12
0.7000000000000001  1.4909191936585131e-12  -2.2620409668647208e-12
0.71  1.1275327893578438e-12  -8.824867919754455e-13
0.72  7.085168389486811e-13  -2.583148972501446e-13
0.73  3.954930567068308e-13  -1.7685332365235625e-14
0.74  2.0068200573541958e-13  5.135475378281785e-14
0.75  9.292185076947809e-14  5.5152063471730975e-14
0.76  3.877228399451434e-14  4.072042182612354e-14
0.77  1.3990371361405244e-14  2.5677984044624985e-14
0.78  3.7700745303403226e-15  1.480222194816226e-14
0.79  7.27716498175568e-17  8.080688895794992e-15
0.8  -1.037885055676561e-15  4.264123776298511e-15
0.81  -1.2342557531570289e-15  2.1203525046865613e-15
0.8200000000000001  -1.1012024625497594e-15  8.694434061594054e-16
0.8300000000000001  -8.115036420619414e-16  1.0763959168393053e-16
0.84  -3.9395570139447547e-16  -3.16933979061889e-16
0.85  5.004677228141667e-17  -3.9968028886582013e-16
0.86  3.6871547481840045e-16  -2.0539125955577965e-16
0.87  4.409667075930323e-16  1.429412144207144e-16
0.88  2.463307335886913e-16  4.3047163056395323e-16
0.89  -1.2385925618476746e-16  4.956104970874498e-16
0.9  -4.250072516142993e-16  2.8102520310955073e-16
0.91  -4.865682509672437e-16  -9.020562074822783e-17
0.92  -2.7512714328831133e-16  -3.882311139193428e-16
0.93  7.979727989856539e-17  -4.288236432545887e-16
0.9400000000000001  3.420874694703519e-16  -2.15105711010479e-16
0.9500000000000001  3.49373308077896e-16  8.60422844248498e-17
0.96  1.428327942345994e-16  2.64371857764251e-16
0.97  -7.28583859319466e-17  2.3037127764793666e-16
0.98  -1.7000290053622662e-16  7.580741595786298e-17
0.99  -1.2212453251022487e-16  -6.175615565876101e-17
1.0  3.4694473084708755e-18  -1.1310397050578424e-16
1.01  8.534839565367063e-17  -2.914335420572041e-17
1.02  5.3429484187864056e-17  8.326672713663011e-17
1.03  -6.522560070423612e-17  1.0529771544595591e-16
1.04  -1.4432898969143967e-16  1.5265567334894916e-17
1.05  -1.1991275411051637e-16  -1.26287867752918e-16
1.06  3.608225910457126e-17  -1.9220735874307356e-16
1.07  1.8735015427284742e-16  -1.1661678102541855e-16
1.08  2.3314686797286194e-16  8.187895740959621e-17
1.09  1.1353770818038194e-16  2.3939185885750354e-16
1.1  -1.1587943108576643e-16  2.6090245042891103e-16
1.11  -2.886578219224632e-16  7.818190048908952e-17
1.12  -2.6298380467867165e-16  -1.7139051184234366e-16
1.1300000000000001  -6.600578045956943e-17  -3.2265822750329584e-16
1.1400000000000001  2.2204531505978815e-16  -2.6818757394974364e-16
1.1500000000000001  3.7817079833844377e-16  8.674939247681913e-18
1.16  2.0400502580084582e-16  2.7547662319111375e-16
1.17  -7.389723041603687e-17  3.6568446133595605e-16
1.18  -3.2681984532433866e-16  2.1910425607327223e-16
1.19  -3.5700522853667873e-16  -1.15517196645154e-16
1.2  -1.6253086546611833e-16  -3.6183700303960514e-16
1.21  1.7727368199638801e-16  -3.5366706032948794e-16
1.22  4.044965326893221e-16  -1.021954397926376e-16
1.23  3.285494623874618e-16  2.1971068646347224e-16
1.24  3.95314773856568e-17  3.396034650946224e-16
1.25  -2.2050454242574302e-16  2.0847267522887214e-16
1.26  -2.3006582642933187e-16  6.60716733575819e-18
1.27  -1.1025501783343574e-16  -1.3246470556507694e-16
1.28  -1.2913893357172751e-17  -1.010470173211872e-16
1.29  -2.4743514628550155e-17  -1.6531822468833347e-17
1.3  -9.858203743057232e-17  -6.437896878843532e-17
1.31  -2.825573738946702e-17  -2.2092657072757543e-16
