t   Re(psi(x_0,t))   Im(psi(x_0,t))    Re(psi(x_n,t))   Im(psi(x_n,t))
2.61  8.713158536365788e-16  -1.8784269460555497e-16  1.2232260679988917e-15  1.200671901336466e-16
2.62  5.223371212587942e-16  3.784381693081681e-17  -7.758683692264747e-17  -5.18428919102667e-16
2.63  -5.457171128070576e-17  -1.001247457826847e-16  2.2242014893854367e-16  -1.8542508343116218e-16
2.64  -4.763450115234693e-16  4.2631168528345553e-16  -4.21244252049957e-16  -9.347732748639525e-16
2.65  -1.800546321607728e-16  -5.621754545405392e-16  7.724656920732628e-16  -4.682993104949363e-16
2.66  1.1069630190248866e-16  6.892421584056604e-16  -3.487609161392743e-16  3.407842603032756e-16
2.67  6.088900581839282e-17  1.2016191544004109e-17  -7.801025978915293e-16  -2.583295760097013e-16
2.68  2.571243893747958e-16  -4.774815053577695e-16  3.064448451918658e-16  -1.0038797948753526e-15
2.69  -1.7334532263956202e-16  3.374455859525509e-16  -8.311176423870361e-16  1.7047150361315116e-16
2.7  3.7199178424963435e-16  -4.785355353661594e-16  6.124133070651481e-16  2.6358838118836635e-16
2.71  1.1072988927314085e-15  2.3117289205315343e-16  -2.4925456788795955e-16  4.0154065168153817e-16
2.72  1.014560137369975e-16  -5.461582212290162e-16  2.0218096725659469e-16  2.897779583130683e-16
2.73  3.1630442573859816e-17  -7.212519021135246e-16  6.252982493031892e-16  -6.040940345594854e-16
2.74  -5.939206741519997e-16  -6.928769652806222e-16  1.5446936973168764e-16  1.9496079933703372e-16
2.75  2.1654431521474367e-16  -5.202830070044888e-16  3.78864611854952e-16  -3.490770004176122e-16
2.7600000000000002  1.2793726403530413e-16  -4.239006072297862e-16  -7.077241443043609e-17  -4.2674043224782324e-16
2.77  -1.0001467199605632e-15  -1.8511809405005373e-16  1.8024287316006067e-17  -9.133350872758927e-17
2.7800000000000002  5.3454464416648474e-17  -1.5867242352379937e-16  -1.0016288733124251e-16  -3.1788113314498667e-16
2.79  -3.19275617954967e-16  4.478196228479071e-16  1.5166389111395332e-16  -9.935810579323193e-17
2.8000000000000003  -3.3572230301471443e-16  3.2279776214389823e-16  -1.1367093173863163e-15  -1.500602430857767e-15
2.81  5.871772894594569e-17  -3.616483726373185e-16  -5.049851772366328e-16  -4.2228451103304107e-16
2.82  -3.3665678482442157e-16  -2.815230073553611e-16  7.997420865544183e-17  8.128630011789652e-16
2.83  -8.692582966259472e-16  3.977986580654841e-16  -1.2257066215896361e-15  -7.824794425624923e-18
2.84  -8.522949248309832e-16  -5.857151690246555e-16  5.821312175477705e-16  1.2753323998611739e-16
2.85  -1.17738898799095e-15  3.2433828002738454e-16  6.321143931735639e-17  -3.180773168327135e-17
2.86  -9.861647063250311e-16  -3.4011430258997194e-16  -1.3025969753426723e-16  4.677245304570618e-16
2.87  -1.5710691355349846e-18  5.168433266414679e-16  -1.1985960218700845e-16  -2.260869166332676e-16
2.88  -2.437071799000878e-16  3.6942372123258157e-16  -5.397875095167479e-16  -4.963667293588366e-16
2.89  -1.7478995806376214e-16  1.1421484614573098e-15  -1.3840128102208784e-16  2.013234733278604e-17
2.9  1.7226692210791895e-16  7.298600217223416e-16  2.695823941246147e-16  -4.845120227103281e-16
2.91  -4.46720918170236e-16  4.685325785554338e-16  2.728901648313632e-16  5.72588616129246e-16
2.92  2.277030128300123e-16  5.130628390849282e-16  7.620717774547991e-16  4.917512752742076e-17
2.93  9.400939279120504e-16  1.728715486139847e-16  1.1168022954255887e-16  -1.171331446388586e-16
2.94  4.278391369254943e-16  7.170357820799653e-16  -1.755485603317719e-16  -5.850088317224364e-16
2.95  -1.3434938385649234e-16  2.961144998209985e-16  -1.4091266030419635e-16  5.85816879820809e-16
2.96  9.677872503579153e-16  7.698209935671672e-16  -2.1816041141148834e-16  -1.126394342674475e-16
2.97  7.780017757793298e-16  1.2827326760255789e-15  -3.44456856334866e-16  2.388355779623863e-16
2.98  3.676317454941389e-16  7.336212623086383e-16  -6.915137365065466e-16  6.511240176973549e-16
2.99  -4.923120942207724e-16  2.507761911931318e-16  -7.926505221779259e-18  2.3249903645445594e-16
3.0  1.3772722446637622e-15  -6.960844347589297e-16  -1.1098102720135173e-15  3.345116404348706e-16
3.0100000000000002  2.8697592245166055e-16  -1.078434106430041e-16  8.73455332015188e-18  8.396218418151232e-17
3.02  4.565163870114298e-16  5.076099239886288e-16  4.554554714903874e-16  -3.84570394373922e-16
3.0300000000000002  3.4948102446679794e-16  5.370952221729366e-16  6.096981062823011e-16  4.3662313607600865e-16
3.04  3.5604430091450256e-16  2.4739284217312626e-16  5.735450017187037e-17  -4.1885171618267297e-16
3.0500000000000003  1.9889904711919936e-15  5.316917529070003e-16  5.867760845456975e-16  3.9885393531566594e-17
3.06  -2.790988630602443e-16  1.2860404467323263e-15  -1.1521473518908137e-16  -3.137347630878184e-16
3.0700000000000003  5.86927241172214e-16  -3.7760309387703076e-16  -1.9236359463565002e-17  -3.833583222263631e-16
3.08  9.40815750682712e-17  5.505466221427229e-16  2.543106968396548e-16  9.231800019474492e-16
3.09  -5.795559166261371e-16  4.043619345131887e-16  -2.327257713942299e-16  6.183062258911178e-16
3.1  2.916207894495878e-16  -1.9549125709755486e-16  -4.789704630593222e-16  3.5146265077224336e-16
3.11  -4.3919843699764263e-16  7.780293178299381e-17  3.321630744530108e-16  -4.831763359868649e-17
3.12  -1.9195675145103285e-16  1.3924711827708925e-16  7.215294924513759e-16  -9.799849597144792e-17
3.13  6.65134197004394e-16  2.19825953438596e-16  -1.6580253732093882e-16  1.8018297433654045e-15
3.14  -4.704509880052114e-16  -2.4466638462497646e-16  4.742878069047661e-16  -1.5944268246554307e-16
3.15  -4.2703108882712206e-16  -4.0057456144399705e-16  6.29085622372382e-16  4.024929708937738e-16
3.16  -1.9195675145103285e-16  1.3924711827708925e-16  6.348408507217138e-16  -2.0367062974200477e-16
3.17  -3.1999572628249028e-16  -4.300598596283047e-16  5.326481384964558e-17  -5.904617468187361e-16
3.18  -9.359547957594625e-16  -1.4119575905216998e-15  5.657724722588713e-16  -5.58906882558135e-16
3.19  -3.686788899898767e-16  -7.117573369576506e-17  2.177811102774829e-16  -7.509392123224257e-16
3.2  -6.247430686274873e-16  3.4483615746887076e-16  5.206169286853548e-16  -5.464677723866301e-16
3.21  -7.533372241346472e-16  3.47870566540907e-17  2.8382071793914345e-16  3.2486732822019183e-16
3.22  -2.531480705224586e-16  9.622079015502812e-16  5.87177289459453e-17  -3.6164837263731856e-16
3.23  2.0478099109340925e-16  1.163250965404862e-16  -9.109109429807747e-16  7.69140788747844e-16
3.24  -4.731774455533611e-16  -3.590730717156852e-16  -1.2450446918493554e-16  -1.3843907017871681e-16
3.25  -4.925649616434421e-16  -3.2494290653345033e-16  8.411334080802832e-17  -4.262230407287499e-16
3.2600000000000002  -7.639901869045765e-16  1.5287940601783788e-16  -5.379032702713088e-16  3.301980383083029e-17
3.27  1.4772880417457133e-16  -2.9980016209403697e-16  -6.061636006357785e-16  -5.7552283493317186e-18
3.2800000000000002  -1.2685303516679401e-16  -1.2965669757909207e-15  2.999513187205531e-16  -2.69759683234027e-16
3.29  1.7672528232610094e-18  2.1543395386333847e-16  -4.3889612374461055e-16  -7.571740430342017e-16
3.3000000000000003  1.502663159395755e-16  3.3646713425741924e-16  -1.057227072550909e-15  -2.845517781565426e-16
3.31  5.684989298070217e-16  -4.445001954674256e-16  -8.550270206499956e-17  -8.329321316560836e-16
3.3200000000000003  6.235394538862093e-17  1.0624271202245387e-15  8.883378611921341e-17  -7.226151308875997e-16
3.33  -8.17002133331553e-16  1.3190602505631561e-15  -8.057883516150587e-17  8.570909484554268e-16
3.34  -1.4062023621723674e-15  3.2979119512368403e-16  -9.456979996348662e-16  1.5803564613196826e-17
3.35  8.73752006997358e-16  -6.795801711143683e-17  -3.291343036518289e-16  -6.722526541278008e-16
3.36  -5.927290962164828e-17  6.209062497279324e-16  -3.669501311071023e-16  -7.050195905359608e-16
3.37  -5.064995626372236e-16  -6.1999367169798e-17  5.627437014576894e-16  1.616634051683523e-16
3.38  5.540091481375374e-16  7.770122098684057e-17  2.528674226703129e-19  5.757190977265821e-16
3.39  -3.8651352673888057e-16  4.519470983267608e-16  -1.398704603914955e-15  6.4440958462313455e-16
3.4  7.933828553199107e-17  6.978804293580943e-16  -8.55727719681352e-16  -2.3375491616151436e-17
3.41  -1.744876448107293e-16  3.0717148664011385e-16  1.9226595021671765e-16  -1.9691116960657363e-16
3.42  -4.3483116033756674e-16  1.1978402387374998e-16  -8.790716028696696e-16  9.043171152810232e-16
3.43  6.385265129947524e-16  -1.902912094239251e-16  -9.00384413922181e-16  3.631888905208058e-16
3.44  6.956281457439534e-16  -1.18486202333318e-15  -7.222358297535941e-17  7.747448604706599e-17
3.45  6.415058379655718e-16  4.998345753933657e-16  1.1125614524768481e-15  -9.25452989616051e-16
3.46  3.9734236905050795e-17  -1.692875971370995e-16  5.769311698741411e-16  4.744389635312821e-16
3.47  -5.199545612685609e-16  1.5043053880753945e-16  9.609958294027224e-16  -2.2154376043149485e-16
3.48  -3.7344948591528206e-16  6.822624964511788e-16  1.1020857788163313e-15  -2.2897298821422658e-17
3.49  1.2553925222308236e-16  -1.713324402982118e-16  5.472975341987481e-17  4.599491818617985e-16
3.5  -6.466528208565482e-16  -9.365559795092022e-16  6.534464511963185e-16  6.476898132792712e-16
3.5100000000000002  -2.580719374259505e-16  -7.278151785612293e-16  -7.579675382718953e-17  5.086679542223356e-16
3.52  6.953636216475497e-16  -4.542571703681336e-16  -2.720370896717797e-16  8.936383724201266e-16
3.5300000000000002  5.748093388320565e-17  -1.309921673193818e-16  -8.258761866044869e-16  3.4626260309861394e-16
3.54  7.533125012194657e-16  6.705609796177983e-16  9.545081312682763e-16  -1.4058562413598353e-16
3.5500000000000003  5.048891047113328e-17  7.058276386343335e-16  2.4504568575898146e-16  3.9312765858466163e-16
3.56  -6.412791030257971e-16  -1.1260673065062627e-15  -5.428518600899834e-16  -9.516552400087911e-16
3.5700000000000003  -1.8226299340599237e-17  1.2218203568597179e-17  8.947927036569554e-16  -5.271877954295699e-16
3.58  -5.442837816646633e-16  -2.2801416362135258e-17  -4.3373316044375247e-16  -4.6057712171532785e-17
3.59  -1.0306035843273503e-15  1.6154782831388873e-16  9.786930805505158e-16  1.227447741930001e-15
3.6  -1.1720377836908037e-15  -4.4005593092637813e-16  -3.9643980988684256e-16  3.323264056980538e-16
3.61  -6.967784106035579e-16  -1.0531998983004949e-15  3.3197342388600802e-16  -4.801069568936231e-16
3.62  -1.7215214507031815e-16  8.64323477832578e-16  -4.7346067416207454e-17  -7.858643593615851e-16
3.63  -6.403562778898241e-16  7.845774136846252e-16  -2.597567264233016e-16  -3.7468045264115475e-16
3.64  -4.061597385884984e-16  5.635201411282278e-16  6.865589700736353e-18  -1.1246793548170062e-15
3.65  5.17972934963116e-16  -9.230577969392548e-17  -2.114071320048524e-16  5.062724753055209e-16
3.66  9.53176510922035e-16  -1.258240804655141e-16  -3.895266695221095e-16  9.700873465222389e-16
3.67  1.9949883198579749e-16  3.714871065800801e-16  1.5904775331358514e-16  -1.8686080015409752e-16
3.68  -5.480293942330073e-16  -2.986663250692486e-17  8.294671760317378e-16  7.2492981818482875e-16
3.69  1.8539117058574453e-17  5.571866899846956e-16  2.39643473623045e-16  -6.127895856419977e-16
3.7  -8.594963882382425e-17  7.200212877795801e-16  4.149239483108348e-17  5.490643534671184e-16
3.71  3.032365758966959e-16  2.1245807164884507e-16  3.652867984645708e-16  2.0256230157921114e-16
3.72  1.1310667517230129e-15  8.399997333814143e-16  -1.9631440462598697e-16  3.0958547886221694e-16
3.73  -5.307140059957253e-16  1.358952177215447e-15  4.1984862196620835e-16  -2.6725113002236943e-16
3.74  -4.206182642220772e-16  6.808614785204748e-16  7.984870071785392e-16  -3.6975625016896267e-16
3.75  3.7376009424868046e-16  1.1673733173307052e-15  3.50887958832351e-16  -4.402928991021281e-17
3.7600000000000002  -6.683210099447451e-16  1.4091989820877745e-16  2.143207749816781e-16  -8.939331740675575e-16
3.77  9.533781705546998e-16  -5.235337415843641e-16  -4.804236858861847e-16  7.746364477739748e-17
3.7800000000000002  1.0630668790777216e-16  3.1079066549712303e-16  2.7970586313914163e-16  -1.115044905594507e-17
3.79  2.849252509536812e-16  4.595135493847786e-16  -5.888114804176528e-16  -1.5178343931263554e-16
3.8000000000000003  -8.510886810202918e-16  5.421386372751112e-16  -5.422453394773017e-16  -5.867499589978211e-17
3.81  6.43790129915978e-16  8.355780774039784e-17  4.861419139477895e-17  -5.516194086428913e-16
3.8200000000000003  7.326400726410373e-16  -1.262499132614483e-16  -1.6343396584147575e-15  -3.2262896479442947e-16
3.83  5.114659898584266e-16  -4.359865487501815e-16  3.802168534792204e-16  -9.483625902267238e-16
3.84  9.160673731609092e-16  -3.5851241509504393e-16  6.711523492066911e-16  -1.1473621488761495e-15
3.85  4.3451578084308634e-16  1.1421703652370648e-16  4.46071104824526e-16  5.645183678219409e-17
3.86  3.522133103518147e-16  -1.6600660821690651e-18  -1.41938233698426e-16  7.730989551106218e-16
3.87  1.5448208358120659e-16  3.191117474789314e-16  -3.928639840126631e-16  1.0335478024026132e-15
3.88  -1.0712372518579486e-15  1.8713600491140762e-16  -3.7435112592125657e-16  -1.1500254029487202e-15
3.89  -3.701146067128121e-16  -7.80333807080654e-18  1.0763616801691812e-15  1.028434979073394e-16
3.9  -3.0991065803778277e-16  -4.130452800433355e-16  1.0253654448350015e-16  -3.4055270814294376e-16
3.91  1.8780384827314084e-16  -4.547869233447979e-16  -3.3325378065553873e-16  -1.741328016186358e-16
3.92  -3.969590015392781e-16  -4.808321887741563e-16  -8.350187424995961e-17  -2.944281425003048e-16
3.93  4.617469859371082e-16  -1.1978058111742392e-15  -6.37758881872572e-16  -3.8857890194553363e-16
3.94  -9.621326756289513e-16  -9.387172805045997e-16  -7.664470573018184e-16  2.2525612180986523e-16
3.95  -9.824350741665682e-16  -6.074440131920148e-16  -2.2075948368180835e-16  -4.305100701272432e-16
3.96  2.1752311930180368e-16  2.8015359785249083e-16  -5.853675126277035e-16  -7.736101695339549e-16
3.97  -1.1604132547383949e-15  -1.0118495651986996e-15  5.584992613382108e-17  -3.946952193246602e-16
3.98  -1.045705406603445e-15  8.61152821498072e-16  1.3217146685505766e-16  7.134819494958287e-16
3.99  -1.7793622486841356e-15  5.292576861576928e-17  -6.391945919337237e-16  -5.840954813323362e-16
4.0  -5.493842328937099e-16  -1.5436379053488427e-15  4.4334750930418953e-16  9.778549746845568e-16
4.01  -7.169823649053835e-16  1.210369755423352e-16  -9.19098120372438e-16  6.412065914387967e-16
4.0200000000000005  -2.443448244017007e-16  6.01129185397826e-17  -8.70075457455244e-16  1.3352892695826068e-15
4.03  -3.1719007146879207e-16  1.0267152864088197e-16  2.5721492248851664e-17  9.821651359295862e-16
4.04  -8.601109767513088e-16  -3.39751510453741e-16  3.650416338994844e-18  4.77107262727964e-16
4.05  7.158087866983108e-16  2.5354900420724703e-16  -4.2071281367763293e-16  -9.595807434354829e-16
4.0600000000000005  -1.1801294402768715e-15  4.874836217701529e-16  -1.7015861305404018e-16  -1.265959989970131e-15
4.07  1.4510079086221295e-16  4.2875675734549955e-16  -1.9809597053633235e-16  -8.921949063751377e-16
4.08  7.592884461056924e-17  8.373688059006224e-16  -3.4542327816608836e-16  5.588903279357968e-16
4.09  6.916855496710201e-16  1.2633262653571832e-15  -2.528142780288651e-16  2.364436213992093e-17
4.1  -8.256046146695166e-17  9.152157075690408e-16  4.60203298077331e-16  5.537227475990714e-16
4.11  -4.362984854883358e-16  1.111915322828857e-16  7.923235864488743e-16  3.1587153355565205e-16
4.12  -9.700697803486798e-17  2.030580605475011e-16  -2.844003738078362e-16  7.798886089113752e-16
4.13  -4.445659740995983e-16  9.097724971208202e-17  -4.948049788654068e-16  1.07651364961607e-15
4.14  -3.490415968415237e-16  5.585817033825683e-16  9.290641466317944e-17  -1.0568766618709857e-15
4.15  4.892266396846461e-16  6.263522793115797e-16  6.278616587814485e-16  6.059898182038423e-16
4.16  -9.423549342550863e-17  1.4672305155516142e-15  6.887950244120957e-16  5.076113586736389e-16
4.17  2.492745196420596e-16  9.767481862259136e-16  5.390721359843034e-16  7.911342736663503e-16
4.18  -5.295907545988369e-16  1.2029998543150376e-15  -4.2805584857752595e-17  -1.329625924246046e-16
4.19  8.304004888094252e-16  8.148646267550131e-16  -8.936654800969625e-16  4.780255102083536e-16
4.2  1.5687784542737286e-16  -8.43022099741334e-16  -4.036636038622144e-16  1.1352171692726715e-15
4.21  4.1670242425293793e-16  -4.566646294695127e-16  -2.5545085008394492e-17  1.8252541061739242e-16
4.22  -4.834028135677143e-16  1.9226076707562746e-15  -1.104586978968567e-16  2.1149004208059153e-16
4.23  -2.7521052456023474e-16  1.4238850424779914e-16  -1.2577009643440706e-16  9.728393840032667e-18
4.24  1.3837127063524224e-15  -6.465774187392542e-16  4.54562381416878e-16  2.3502708601901648e-16
4.25  -7.014187915394229e-17  9.374353227661646e-16  7.285856615960217e-16  -4.0806051627472504e-16
4.26  5.39926304685673e-16  4.3155226008618376e-16  6.525655292696635e-16  -2.0561152746238208e-16
4.2700000000000005  6.885414732443442e-16  -3.2552439588801215e-16  8.155161715645214e-16  3.467241905987793e-16
4.28  1.7981739275605578e-16  -2.1597368271705258e-16  -2.2396844554250113e-16  6.675857672263062e-16
4.29  -1.6800356562857311e-16  -4.008555945381743e-16  -4.787883722248051e-16  1.001217687268785e-15
4.3  9.331513503303411e-17  -4.010047179760782e-17  -4.3498835483395916e-17  -1.4289625210237907e-16
4.3100000000000005  2.906902789840992e-16  3.0408188456380484e-16  1.861994054627604e-16  -2.99672980201194e-16
4.32  -8.995207392646502e-16  -9.073829704549773e-16  4.402988404341071e-16  4.165413978347353e-16
4.33  -1.4202279794313463e-16  -7.278452418068643e-16  -3.753288486776124e-17  -1.0565047698043227e-15
4.34  5.321353280724573e-16  4.489928486630514e-16  7.748281051571896e-16  1.282357436132647e-16
4.3500000000000005  -4.70312545228214e-16  -7.86305820175472e-16  7.576859526080021e-18  -8.242169446743842e-17
4.36  8.774060608425628e-16  -1.2654348400918066e-16  1.5494249089351502e-16  1.088954319301852e-17
4.37  1.307874173223194e-16  5.433590995360417e-16  7.561278748061452e-16  2.233876995706182e-16
4.38  4.685316975756129e-16  -7.45341497524369e-16  3.6631780327054484e-16  3.5550962430721545e-16
4.39  -3.634279869181703e-16  7.852233532666036e-17  -1.0416890336571135e-15  1.2037000450173342e-15
4.4  -1.5306543763254993e-16  -5.687105653167362e-16  1.516814016411953e-16  -5.608835002744085e-16
4.41  1.1060272226804729e-15  2.396202315503325e-16  1.4495128037271986e-15  3.680614254535476e-16
4.42  1.8170728414239723e-16  -5.78161608012121e-16  -3.355443505099926e-16  6.648710755124625e-16
4.43  -1.5024124063246553e-16  -5.649902042514663e-16  8.894015189680247e-16  6.800441501893826e-16
4.44  3.4133326025018243e-16  2.658400481166331e-16  -8.21027240521977e-17  1.3438038428235818e-16
4.45  -8.403543116002372e-16  -4.378599311387494e-16  -1.5543585046520742e-16  1.402406705158773e-15
4.46  -9.40949036260245e-16  -1.2045513379584507e-16  -5.287266932047998e-16  -1.9057825447441536e-16
4.47  -1.177893313268576e-16  1.0801999496855886e-16  3.6797141857260454e-16  -4.530842320413549e-16
4.48  1.0728893475115821e-17  1.4998837320979586e-16  -4.467055815965533e-16  -1.1039628977923885e-15
4.49  4.599996848679468e-16  -3.495092713012632e-17  8.613635386630566e-16  -1.690111840812508e-15
4.5  2.835778263935232e-16  4.3829264944733567e-16  -5.007772010558303e-16  1.2765705000155209e-15
4.51  -1.998396391793162e-16  -3.8578794246641866e-16  -2.536559320661542e-16  8.540508134391642e-17
4.5200000000000005  9.027453413616307e-16  4.422649969554544e-16  -4.830737288383297e-16  -1.9822641320233691e-16
4.53  -7.949582620616418e-16  4.780940745522724e-16  8.407382281746735e-16  8.084041268515888e-16
4.54  -5.910705208649846e-16  2.7438274148520576e-16  -6.108617095393424e-16  -7.46563691967286e-17
4.55  -7.83079618444765e-17  -6.369866998951227e-16  -5.923408865265768e-17  5.783861513860077e-16
4.5600000000000005  -1.3035452281776886e-16  2.518298688095933e-16  -2.2297987619598265e-16  1.6359358895907775e-16
4.57  -7.267735100104303e-16  7.256133504367335e-16  1.1704911781206093e-16  3.636671866315723e-16
4.58  -5.808116062671916e-16  6.872042007572002e-16  5.123057243372445e-16  -4.758033494582511e-16
4.59  -7.498910106509027e-16  5.502482599431692e-16  7.201293589680041e-16  -9.889607817025997e-16
4.6000000000000005  4.451789907190362e-17  -3.217499128643037e-16  3.189219479417247e-17  -3.9901725492215276e-16
4.61  -4.879324561031057e-16  -5.991673485205657e-17  -3.362021116079399e-16  -9.064690242973662e-16
4.62  -1.258120036954758e-15  1.6844281705788317e-16  1.8583344990206255e-16  6.523498821564176e-16
4.63  -7.722324240127647e-16  1.425545365919082e-16  1.4568526219245133e-16  3.075901458711979e-16
4.64  3.403486278262554e-16  1.1856541860546782e-16  -9.670224673611102e-16  7.809992905446081e-16
4.65  -4.3974778933647815e-16  -3.161011664722066e-16  1.8606091845662997e-16  2.181964791899541e-16
4.66  2.476333481382051e-16  5.723488149480241e-16  1.0115419997131943e-15  -1.0276272141064444e-15
4.67  1.0285494700730452e-15  1.7152669970038082e-17  1.3586729535974155e-15  5.852209552385635e-16
4.68  -5.942829377003382e-16  1.4841421370986316e-16  5.121816121238771e-17  -9.89801234578156e-16
4.69  9.231861826762448e-16  -4.3064770590762606e-16  -2.968250084216517e-16  2.3538576581709072e-16
4.7  -3.143146666787027e-16  1.079820648551584e-15  -5.842785238053961e-16  -8.960541404719139e-17
4.71  6.471113667726045e-16  1.4786896832973165e-16  -2.146732031858377e-15  -6.07894392707164e-16
4.72  7.007158831234811e-16  2.118235175116299e-16  -3.4723416928109297e-16  -3.7217490169591255e-16
4.73  -6.12036805290165e-17  1.1756348014091364e-15  -6.578580501337475e-16  -8.857867407277476e-16
4.74  -4.643033922804269e-16  6.137245757488577e-16  2.416815837092184e-16  -3.0589831198846075e-17
4.75  3.691461308947303e-16  3.7333611844539465e-16  -2.274886393478293e-16  -7.866215520618805e-16
4.76  -3.2591517749978657e-16  -7.383686003667716e-18  -1.75417518196737e-15  -3.9125216184452197e-16
4.7700000000000005  -2.7996465206934527e-16  -3.0433748995894387e-16  -1.4156610901972652e-16  2.405236335200986e-16
4.78  7.159412249424769e-16  1.2665906086364481e-16  -2.6202094487516295e-17  7.989274954471112e-16
4.79  4.2299084833526066e-16  -1.1817315417358441e-15  -1.1978360100343581e-15  1.3735879919584386e-15
4.8  6.2114534612529785e-16  -9.196338396271932e-16  -5.086076226540037e-16  -2.9173415691947455e-16
4.8100000000000005  8.796583919732068e-16  -1.0916101051558134e-15  3.7496457609973e-16  -8.889770775873872e-17
4.82  -7.639901869045765e-16  1.5287940601783788e-16  -2.493868299361611e-16  7.668430781640614e-16
4.83  -7.938300633077071e-16  -1.523082639388556e-15  -1.4563310561538146e-16  8.822089699796588e-16
4.84  7.207970226662619e-16  -6.232039603117144e-16  -2.4889877016742398e-17  1.2160128635445955e-15
4.8500000000000005  -3.437491094649337e-16  1.4693890785745421e-15  -1.1348527152244912e-16  6.0713126276696004e-18
4.86  4.965529371695134e-16  -4.966546479656667e-16  4.141123762931734e-16  4.0593265125679494e-16
4.87  2.9675691548369335e-16  -1.6399766876300491e-15  4.950439801973583e-16  8.042339132217419e-16
4.88  -2.0938987841085244e-16  -4.465838443794734e-16  6.148603647993014e-16  1.9408953438299355e-16
4.89  -1.457170875005945e-15  -3.255228101243345e-16  -5.447688599720451e-17  1.1576991586478366e-16
4.9  -4.748691200633638e-16  -7.832512692833228e-16  1.5777432130300522e-17  -2.5625382920461287e-16
4.91  -3.063373060588466e-16  1.3439254046647181e-15  4.150148972831185e-17  4.614635672623894e-17
4.92  -6.116659615624413e-16  1.1761274700130283e-15  3.9249689959570133e-16  2.2295643503593146e-16
4.93  4.3662313607600934e-16  -6.096981062823005e-16  7.380393943667911e-16  1.7095313916420645e-16
4.94  -9.885598990018262e-17  3.727053594564339e-16  2.065235210014898e-16  1.0371070866757137e-15
4.95  -3.380694594288596e-16  1.0719697216430626e-15  6.949712542720957e-17  -1.9188117313777472e-16
4.96  -4.460393037831986e-16  4.97134250328111e-16  -5.197525492439675e-16  2.2954584396653207e-16
4.97  -1.1385507389551204e-15  4.000077240945603e-16  -1.1844579992839944e-15  -5.373975354259682e-16
4.98  2.979944153302901e-16  -9.169829603923017e-16  -8.307608547836361e-16  4.591672662463222e-16
4.99  3.7227661249206615e-16  6.459734158540876e-16  1.1467933284552372e-15  8.714211160921017e-17
5.0  7.930467381245165e-16  5.012733824806989e-16  4.661084342603165e-16  -5.026627437376692e-16
5.01  -5.068018758902566e-16  7.72977607647398e-16  6.766446537030576e-16  -9.925012478329618e-16
5.0200000000000005  5.048891047113328e-17  7.058276386343335e-16  8.626950201782426e-16  -1.0809627806567475e-16
5.03  -1.0176439922723746e-15  -3.6350887885045204e-17  4.843855889989929e-16  -1.8277154738676383e-17
5.04  1.171387829097122e-17  7.740879689988031e-16  9.12678195804036e-16  -5.537068348845056e-16
5.05  4.534876162102472e-16  1.228180211715116e-15  3.433712178986422e-16  -4.256678600530476e-16
5.0600000000000005  -1.362183474759066e-16  -9.1252703917752e-16  1.2204253573318872e-16  -7.065724698770384e-16
5.07  8.14554675688968e-16  3.4420398891219653e-16  -7.632649550240436e-16  -5.760530194074479e-16
5.08  8.879349517234466e-16  -5.390186398519782e-16  -5.463093778555324e-16  3.160324736716011e-16
5.09  -6.457466809143129e-17  -2.5395611862083088e-17  -6.553387281631993e-17  7.563165491054674e-17
5.1000000000000005  -7.213783358248596e-16  -3.1948999143715093e-16  -5.377521136447928e-16  -3.8446868357776776e-16
5.11  -1.1586583633727248e-15  -4.437415931994166e-16  -2.5062503456661633e-16  -9.098005816293701e-16
5.12  -1.3490456453219493e-16  5.553723769116124e-16  -1.2623103768973506e-15  4.3410010012016745e-16
5.13  -2.9949784884100406e-16  -9.827057789917672e-16  -8.947556192841842e-16  -5.308342589782638e-16
5.14  1.8925063606211376e-15  -5.501228834076193e-16  3.7159499810502937e-16  6.1737174408141e-16
5.15  -1.717512980965069e-15  1.3943895922206697e-15  2.4538117933348752e-17  1.0296601838163785e-15
5.16  1.0007300663077734e-15  -3.9083135756859326e-16  5.724621824179109e-16  -5.607497136946543e-16
5.17  -3.839135029020657e-16  2.784942365541785e-16  1.1387541605474287e-15  1.5864074461757987e-15
5.18  -1.82258048822956e-15  -1.8887571568406025e-16  -9.244167970101889e-16  4.849669021575915e-16
5.19  6.950551276657214e-16  5.570568135170347e-16  -6.15706202054303e-16  -4.0617863316681227e-16
5.2  1.1671153263550252e-15  6.573327159262358e-16  -1.6336525075797096e-15  3.924474537653396e-16
5.21  -5.141237546059703e-16  -6.644773055325381e-16  4.1693330673289573e-16  2.594090337171299e-16
5.22  9.582721909899998e-17  3.4786492827005337e-16  -6.231269724307417e-16  9.77758598740808e-16
5.23  -6.184821054328155e-16  8.901107522862564e-16  -5.580988344597624e-16  -2.493112516229031e-16
5.24  -5.791024467465878e-16  -8.481035277126053e-16  1.0400095347258803e-17  -6.938114470903294e-16
5.25  -9.529181675544267e-16  -4.2844376343156015e-16  8.108457000684646e-17  2.9434724699773743e-16
5.26  -3.538235782116922e-16  -1.2844243505355818e-15  9.70387274194731e-16  5.963681317945838e-16
5.2700000000000005  1.1425553046419228e-16  4.147620298604483e-16  1.1235689934656017e-15  5.25381343881964e-16
5.28  2.7127406863461797e-16  -6.033382514269025e-17  -8.584280447466055e-17  1.064169650132619e-16
