t   Re(c(t))    Im(c(t))
3.18  5.24761134126096e-16  2.455409149294447e-16
3.19  2.888957570142094e-16  4.8789901510247e-16
3.2  -2.16249758720169e-17  5.515347856123853e-16
3.21  -2.9865718273592746e-16  4.528306478283283e-16
3.22  -4.855947010144494e-16  2.484834613815302e-16
3.23  -5.668189574990725e-16  -1.9547717803890313e-17
3.24  -5.333308052996369e-16  -3.3579712382657466e-16
3.25  -3.172679743979066e-16  -6.570768835740301e-16
3.2600000000000002  1.4864023826546964e-16  -8.56605488883634e-16
3.27  7.662941610093182e-16  -6.994620604946072e-16
3.2800000000000002  1.2219110556160167e-15  -5.497845922551175e-17
3.29  1.1065251548407266e-15  8.758192959966296e-16
3.3000000000000003  2.5044888177253866e-16  1.5536184336947776e-15
3.31  -9.879061887531568e-16  1.3953772631049746e-15
3.3200000000000003  -1.8203169971933143e-15  2.7830090572631566e-16
3.33  -1.5692276301406759e-15  -1.2445938340485859e-15
3.34  -2.0410216509012231e-16  -2.1762432337244958e-15
3.35  1.4731720463385779e-15  -1.8170921234300056e-15
3.36  2.349768067876702e-15  -3.1368155933007034e-16
3.37  1.7652469466618203e-15  1.343406143140956e-15
3.38  2.927450350287548e-17  1.976292730568126e-15
3.39  -1.7378645231571872e-15  1.0240800151887258e-15
3.4  -2.3579171796177002e-15  -1.0299797258057505e-15
3.41  -1.4214914587298017e-15  -2.908133071765538e-15
3.42  2.4883794083222877e-16  -3.4497167788424986e-15
3.43  1.1685148101758707e-15  -2.5030707319777387e-15
3.44  1.6921568892851883e-16  -1.147107387082057e-15
3.45  -2.7079141538811526e-15  -9.536694033212926e-16
3.46  -6.288002454906335e-15  -2.712520284730153e-15
3.47  -9.43616649471326e-15  -5.718125991309406e-15
3.48  -1.2412939377523114e-14  -8.277956849063096e-15
3.49  -1.7311327687442756e-14  -9.10165849099213e-15
3.5  -2.7064701679008285e-14  -8.37732619027186e-15
3.5100000000000002  -4.4181887350853235e-14  -7.270107391009931e-15
3.52  -7.060498129601243e-14  -6.189740207351299e-15
3.5300000000000002  -1.0945437354725172e-13  -3.1987325087206315e-15
3.54  -1.6777893804983702e-13  6.067546836356717e-15
3.5500000000000003  -2.5864431119964584e-13  2.771425130413657e-14
3.56  -4.0302107617115416e-13  6.989567870797648e-14
3.5700000000000003  -6.33307046536725e-13  1.4536141917497728e-13
3.58  -1.0013372172997194e-12  2.7615663849736543e-13
3.59  -1.5933154907432334e-12  4.999543825145066e-13
3.6  -2.555541454251555e-12  8.784271398444072e-13
3.61  -4.138424624707968e-12  1.5090300064679276e-12
3.62  -6.77282725026835e-12  2.541011735499863e-12
3.63  -1.1204869413658497e-11  4.195231373336052e-12
3.64  -1.8736137824052426e-11  6.780621356260151e-12
3.65  -3.1651540986254765e-11  1.0683931202435546e-11
3.66  -5.3977640030125884e-11  1.627138653256828e-11
3.67  -9.281506060183977e-11  2.355552050231726e-11
3.68  -1.6065082879726702e-10  3.129025904029321e-11
3.69  -2.792938416014714e-10  3.4751333946295826e-11
3.7  -4.863723672437516e-10  2.0616462197841603e-11
3.71  -8.455593966247436e-10  -4.432729715730379e-11
3.72  -1.4614142825604971e-09  -2.3717422565381966e-10
3.73  -2.497759167180406e-09  -7.280928673640077e-10
3.74  -4.1919574790265205e-09  -1.8775151615206205e-09
3.75  -6.83990839576194e-09  -4.420122087792284e-09
3.7600000000000002  -1.0684913044865047e-08  -9.794982132917621e-09
3.77  -1.555354255449023e-08  -2.0695793426139585e-08
3.7800000000000002  -1.9904097148033823e-08  -4.1887572858440456e-08
3.79  -1.8639476211584736e-08  -8.116999441738387e-08
3.8000000000000003  1.4342868861696399e-09  -1.4984483929557458e-07
3.81  7.011878100701235e-08  -2.6074009074632984e-07
3.8200000000000003  2.478481296386221e-07  -4.1906900302171416e-07
3.83  6.44454474277363e-07  -5.963921882606274e-07
3.84  1.4335653949294217e-06  -6.707959204076359e-07
3.85  2.8324184926689938e-06  -3.1076233902980643e-07
3.86  4.974418924089461e-06  1.2108318185339445e-06
3.87  7.535854137024484e-06  5.230859661558142e-06
3.88  8.91802311466949e-06  1.3737395422820448e-05
3.89  4.843212390374377e-06  2.870741052270386e-05
3.9  -1.334049231778966e-05  4.9718087212680275e-05
3.91  -5.911334858675216e-05  6.846966412795352e-05
3.92  -0.00014611181916384443  5.96670199350472e-05
3.93  -0.00027166777886671755  -2.8387309125553007e-05
3.94  -0.00038213218891795255  -0.00027098331198023156
3.95  -0.0003246188001659109  -0.0007261240854318943
3.96  0.00017828236363161146  -0.0013235887215526842
3.97  0.0014420183502881002  -0.0016819574887036338
