t   Re(psi(x_0,t))   Im(psi(x_0,t))    Re(psi(x_n,t))   Im(psi(x_n,t))
0.27  5.776962976706762e-17  8.673585881051205e-17  5.1660223586853625e-18  -1.0481839029500424e-16
0.28  8.266863728480172e-17  1.3322353893312954e-17  9.606135214423995e-17  -4.805597043101261e-17
0.29  -2.031015394895859e-16  7.261549336102003e-17  9.673568027927848e-17  -8.291780247808493e-17
0.3  -2.5591053512483754e-16  1.2631535853146534e-16  2.2760726313878284e-16  1.7936467308789848e-16
0.31  1.6267229517675846e-16  2.2174665876458063e-17  6.212197805976128e-17  1.7893707154107228e-16
0.32  4.8158323908878616e-17  -4.104199776614158e-16  -5.970221754994446e-17  -2.0955760058982623e-17
0.33  -1.2671563584501085e-16  -2.1931869255673214e-16  8.142153305341987e-17  2.090856454312914e-16
0.34  -9.524979879945468e-17  -8.862615009411355e-17  -4.556929571982451e-16  -2.2148847041190003e-16
0.35000000000000003  2.0955596630709872e-17  3.7729366911324643e-16  3.044899622266941e-16  -1.5704493488459503e-16
0.36  -1.0948380260398487e-16  2.1270521613503894e-16  2.5070495929679187e-17  1.3033988844624074e-16
0.37  -1.217007256065878e-16  -2.0413191389766525e-16  7.701782632815641e-17  -7.165497136888538e-18
0.38  6.223204246449951e-17  -2.309856610892559e-16  2.4286410987498647e-16  3.3145985447350737e-16
0.39  -2.087800425531263e-16  -1.3000054004874174e-16  2.3153662593018837e-16  -3.794151609854793e-17
0.4  -3.134456947778206e-17  1.4390380107180538e-16  -2.045036704270997e-16  -3.649328544724342e-16
0.41000000000000003  8.8225872780568e-17  -5.865795623134928e-17  7.692552015956333e-17  1.746555474212776e-16
0.42  -2.5791827936984516e-16  4.672745428288989e-17  9.99424786224552e-17  1.0930654693907879e-16
0.43  -2.862404244287399e-17  7.563432107790326e-17  -3.1132251254674532e-18  1.2202359403290904e-16
0.44  2.392697812972102e-16  1.8452936943503762e-16  1.7927841119906186e-16  -2.3992602193638774e-16
0.45  4.333667885762054e-16  -1.7758260716096592e-16  -3.891976267974771e-16  -1.1837004396326993e-16
0.46  1.6046695534589006e-17  6.59015297475763e-18  -1.153135097561912e-16  5.2338945456729395e-17
0.47000000000000003  1.568362678395846e-16  -1.773180201139381e-16  -1.841916292030143e-16  2.4563219775987436e-16
0.48  -3.7138280319780577e-16  3.5268892976675564e-16  -2.660686295926955e-16  1.6064619213702037e-16
0.49  -1.6906761354093114e-16  3.4819959692038405e-16  1.314751684155823e-16  1.0716906218533995e-16
0.5  -1.2676864041616195e-16  -4.156032381702118e-17  1.1825973754087492e-17  -1.5978442924391604e-16
0.51  -1.6295893413526585e-16  -2.6043020280851614e-17  -2.2122710370137383e-16  1.1851265168858666e-16
0.52  1.6663605063107857e-16  4.116182665311404e-16  -3.928375838871727e-16  3.649750783902562e-16
0.53  8.920260684976827e-17  4.376046855388368e-17  4.2449457488400315e-17  -1.798666955096292e-17
0.54  2.914020329440569e-16  5.836283797708681e-16  -6.151340202345377e-16  -3.8660019997986154e-18
0.55  -1.717376790756001e-16  1.3369186133893423e-16  4.747312651686175e-17  -1.0883602225793204e-17
0.56  5.054064609492987e-16  -8.723662331580815e-17  9.02755956409869e-17  -2.0497337556371392e-17
0.5700000000000001  6.423088596131517e-17  -5.189637207654239e-16  2.641233596204514e-18  5.926645548849493e-17
0.58  2.629331896082682e-16  -3.154067562382301e-17  2.307126180754399e-17  -2.6343059358128776e-16
0.59  4.0070200894783303e-17  1.654502771569136e-16  -4.136996822848002e-16  -1.4491205082694962e-16
0.6  1.5541219169960353e-16  -4.1175501042875026e-16  5.283162435202799e-17  2.8911754035105297e-16
0.61  5.805626872557499e-17  9.060421321490562e-17  3.1652630988918266e-16  -2.452581922901033e-16
0.62  -1.4729555014456676e-16  -4.655608847414977e-16  5.090640686045453e-17  6.760196361023477e-17
0.63  -1.5040363913846043e-16  1.6439467199871468e-16  -3.912241771417953e-16  1.347860483695415e-16
0.64  -4.258793724982469e-17  -3.017884627202171e-16  -2.844884664620675e-16  3.3117802014368845e-16
0.65  -1.0663670395511486e-16  4.6408591129254984e-17  3.726507265791107e-16  5.331693694572847e-16
0.66  4.3942882108799956e-16  -1.1151973853338815e-16  2.884932468802076e-16  -2.254377262596885e-17
0.67  -2.0046624122095643e-16  3.469116109649213e-17  -3.343718102433154e-16  -8.743836036458192e-17
0.68  -4.131757077710911e-17  9.330014526742214e-17  -1.645216794214018e-17  1.1129458703085973e-16
0.6900000000000001  8.559184604739455e-17  3.177579945099911e-17  5.241515226551352e-16  4.1507680710606733e-16
0.7000000000000001  3.452700304805113e-16  -1.1193294910585748e-16  2.546011509709873e-16  2.3395805981663127e-16
0.71  -3.95850362837959e-16  -9.824679250922218e-17  3.9701706328028355e-16  -2.3770609133216236e-16
0.72  -1.0253322572354518e-16  -3.0240308348491516e-16  2.796008635848357e-16  1.77651305966316e-16
0.73  2.253754210223385e-16  3.119707213288727e-16  -6.41169207497321e-17  -3.954882495334566e-16
0.74  3.1615390637616933e-16  3.5075242739801077e-16  1.9577422664689937e-16  -3.2372927630495547e-16
0.75  -5.014910238423062e-18  -1.5186778659066882e-17  3.3916538358557747e-16  -1.6282324386874884e-16
0.76  4.0330319366351455e-16  -3.8383717519413296e-16  -2.3438652881457367e-16  -2.8135313943537034e-16
0.77  7.837413904901507e-17  1.6533473149869146e-16  -1.262661685666835e-16  -5.911971741180097e-16
0.78  2.6540057341525243e-16  9.624413440603854e-17  -2.5073533963750595e-16  -3.3926354561077967e-16
0.79  3.5098733332082303e-16  -8.201775981424432e-17  -3.909387007665627e-16  -2.0518561175267934e-16
0.8  -8.4199994102541e-17  5.524796985347631e-17  -2.0293362502794085e-16  -9.309364893336896e-17
0.81  -3.966328980643023e-16  1.2740763825888776e-16  -1.4948690308541888e-16  1.5576963672564623e-16
0.8200000000000001  -1.3947764508023283e-16  -7.134639842376042e-17  2.1867798736982407e-16  6.310247309250627e-16
0.8300000000000001  2.607963306783867e-16  -1.181202816961576e-16  -2.0402081861353915e-16  -2.3778318201551724e-17
0.84  -3.4065263658035793e-16  -3.1393076504891703e-16  -2.923060536425383e-16  -4.990911031959373e-17
0.85  9.523534020998407e-18  4.2248213736566105e-16  -2.521405606500085e-17  7.966019975593034e-17
0.86  1.0140872180099525e-16  1.4267499535113695e-17  2.6271227057547257e-16  3.1192683541027684e-16
0.87  1.490531300412902e-16  -3.1910043858569775e-16  1.2596681425361505e-16  6.223458553541123e-17
0.88  -2.2396173507036923e-16  8.50520638609633e-17  1.0637189900372378e-16  2.597220703517118e-16
0.89  -3.673541635445029e-16  -1.2836339199306414e-16  1.9623746291088187e-16  4.646570819473799e-16
0.9  3.4156174342066315e-16  -9.750810731074712e-18  -3.781175471872724e-16  3.142920246813282e-16
0.91  2.70381987923092e-16  -8.84917313630518e-17  6.71718962202924e-17  2.3462165264174904e-16
0.92  -4.584799216407282e-16  -3.083116242338077e-16  3.437633045358824e-17  -3.7594824615790024e-16
0.93  7.449561236097357e-17  -2.5445401688536513e-16  -2.475645095975392e-16  4.3842028068703645e-16
0.9400000000000001  1.3295978761283004e-16  1.1461489426835807e-16  2.9709368717088525e-16  1.4601628292365857e-16
0.9500000000000001  -1.622953413101485e-16  1.6138623446984325e-16  3.6252568898914445e-16  2.685763849711995e-16
0.96  -2.4304949224695784e-17  -2.440213760240615e-16  2.4298845854506997e-16  -8.023856381476955e-17
0.97  -8.940083820335704e-17  5.3299587856899765e-17  1.8613556483104334e-16  -1.7559945789835029e-16
0.98  3.530171294773102e-16  -2.750920218978961e-16  -2.81496458914624e-16  2.324523516123769e-16
0.99  2.750920218978961e-16  3.530171294773102e-16  -4.616821401490924e-16  -1.5576883688963458e-17
1.0  2.8517357541043733e-16  1.531228946379125e-16  -5.272122379806076e-17  1.2837356427671217e-16
1.01  1.925400018477722e-17  -7.610689389880363e-17  -1.7741767157895932e-16  4.612275867289402e-16
1.02  4.474689167205859e-16  -8.263339831930744e-18  2.1204162330992144e-16  -7.794545214671048e-17
1.03  1.9427509402428836e-16  -1.0774573154782902e-16  -3.346722361328371e-17  5.226667037790849e-17
1.04  7.344607058116336e-16  -5.025035967540018e-16  -5.914193646862614e-16  4.172242561829634e-16
1.05  -2.7600112873820134e-16  -2.933555369731845e-17  3.245906826202963e-16  -3.227724689396872e-16
1.06  -3.850800036955444e-17  1.5221378779760726e-16  -2.0906668151163397e-16  -1.3386889445313484e-16
1.07  1.2837356427671205e-16  5.272122379806104e-17  -2.0401573247171472e-16  1.8625937546973024e-16
1.08  3.207734254838705e-16  -5.790083338476208e-16  -1.3845511778925296e-16  1.4717301104133696e-16
1.09  2.301388953770214e-16  -5.896011510056519e-16  1.3295978761283032e-16  1.1461489426835777e-16
1.1  -5.189895872832715e-16  5.090301011745054e-17  -9.032011732731033e-17  -4.309422370567223e-17
1.11  1.5725456455387787e-16  -6.143911705014441e-17  4.60773033308788e-16  3.392584594689552e-16
1.12  -1.6642701122611385e-16  -6.234822389044965e-17  -1.2882811769686441e-16  1.0911956409193513e-16
1.1300000000000001  -1.1668072922634076e-16  2.1092558432683594e-17  2.528630799148324e-16  6.409383699759586e-16
1.1400000000000001  1.4271059834390476e-16  4.561766376890212e-16  6.693444722656742e-17  -1.0453334075581699e-16
1.1500000000000001  -2.7583575734746806e-16  -3.0006354282734887e-16  3.9726808130066025e-16  7.0136665734931e-17
1.16  -4.560629993339831e-16  1.0225040137140578e-16  -1.4258678770521881e-16  -7.656144731895595e-17
1.17  1.6527028310843643e-16  -3.7320058106968856e-16  1.7078595785215599e-16  2.0516228830574423e-16
1.18  8.311003954166671e-17  4.917096962602877e-16  1.3272233861910528e-16  -2.2454009912920823e-16
1.19  3.8683544043935645e-16  -2.866389585073745e-17  3.47635437655925e-16  -5.376431356070109e-17
1.2  -4.034655861746081e-17  -4.0573835327537124e-17  -1.4225604492375348e-16  -6.180174255790168e-16
1.21  -2.0459409653055383e-16  -3.151502701033928e-17  -1.3386889445313484e-16  2.0906668151163397e-16
1.22  5.982783551231435e-17  -1.1645345251626446e-16  1.3526307156453822e-17  5.656371168460703e-17
1.23  2.5948970749981176e-16  -2.3548919873000726e-16  7.555507211734042e-16  -4.908417143633036e-16
1.24  -3.4139637202992986e-16  -2.6097717839895573e-16  3.977328070044614e-17  3.2837126518749904e-17
1.25  -4.57486021842872e-16  5.029840166920019e-16  -3.012770901225457e-16  -1.3948294912642e-16
1.26  2.2695702143595304e-16  5.432843642243193e-16  9.875645776271136e-17  5.348916918031505e-16
1.27  2.919341859177522e-16  7.638590364457504e-17  -8.349505842973995e-17  1.7499522732166377e-16
1.28  -1.4461658386170583e-16  1.165128147646955e-16  3.605587857711484e-16  -4.7331684859576955e-17
1.29  3.3348284801130555e-16  5.969363468561645e-17  -6.687247474137922e-16  -5.788124456059423e-16
1.3  1.766179167878707e-17  4.378264402983614e-16  -1.2043099490159984e-16  1.64701982381064e-16
1.31  4.894449941809882e-16  -1.2417192401994e-16  -3.994696065251602e-16  1.311184683896487e-16
1.32  4.279189051296546e-17  4.410208116896259e-16  5.209663070871684e-17  7.030734129985302e-16
1.33  1.9157385792558402e-16  1.655039174957927e-16  2.8556473407142777e-16  3.3162627036265085e-16
1.34  1.6054731587470855e-16  -7.571424938706676e-16  4.513644091782827e-16  -7.117445145138435e-17
1.35  9.675805007462222e-17  -3.424526129558568e-16  -1.0345808499121372e-15  2.159082703701338e-16
1.36  3.2329931786719397e-16  1.8997169504030976e-16  -1.892506472699442e-16  5.1675318584055e-16
1.37  1.5977622446746919e-16  -5.890325234217334e-17  -4.7189620508951e-16  6.287132729997116e-16
1.3800000000000001  6.503353323829955e-16  2.6764620246271194e-16  7.512727528985473e-16  3.4379316767374127e-16
1.3900000000000001  3.9034253521133967e-16  -7.477207185768758e-16  1.996161877178989e-16  -5.264673220024013e-16
1.4000000000000001  -2.303827020480256e-16  -1.2100959481016633e-17  -4.0544502978303857e-16  -2.0411071565827664e-16
1.41  -6.226214504115189e-16  -6.547695533960318e-16  6.996039554200446e-16  1.504193333726585e-16
1.42  1.0236701860608359e-16  -6.447007152380505e-16  -2.189890123790399e-16  -1.62791818869621e-16
1.43  5.949029924484021e-18  1.3277777730898696e-16  -8.171628926630971e-17  5.611973373517555e-16
1.44  -8.053708240110803e-17  4.458807407253275e-16  6.4931153355656e-17  -3.382630420207025e-19
1.45  2.458807146479914e-16  -1.566889158495991e-16  5.209132743179552e-16  -4.842490727937245e-16
1.46  -4.0292071784635295e-16  -3.8788659522345935e-16  -4.242734308973293e-17  1.1769233951376252e-16
1.47  -8.513438988612953e-16  -1.4578795258249071e-16  4.96444761026209e-16  -9.745668626330676e-16
1.48  -4.520708342909034e-16  4.815789527829633e-16  -3.906956843188773e-16  -7.986145549256706e-17
1.49  9.94819559071706e-17  9.121285417388782e-16  1.8122551941701232e-16  -7.585650715981511e-17
1.5  -1.59598137722176e-16  3.1326949739034784e-16  5.662143727977252e-16  -4.0699397916548047e-16
1.51  -1.331946935356423e-16  -3.4875104083028306e-16  5.85810822990846e-16  -3.931793891551085e-16
1.52  -6.3727905497653025e-16  -9.669360168436722e-17  -1.5321882250338606e-16  -4.221419670204562e-16
1.53  2.3850272240070266e-16  4.576356989994056e-16  -3.70324064704377e-16  -4.479651853483759e-16
1.54  4.94046693846942e-16  -1.4826354753384827e-17  -4.296947718412385e-16  3.8953648362857287e-16
1.55  3.983009987796514e-17  1.2607028032500511e-17  9.682384274178938e-17  6.735044383318783e-16
1.56  4.0838266124437454e-16  -3.651545456231865e-16  -1.1414867912473798e-16  -1.3895737173436895e-16
1.57  -3.7970761254035186e-17  -1.4499099465740383e-16  8.286857381940308e-17  -3.276396762982886e-16
1.58  2.8459775442251057e-16  4.03673389934844e-17  -4.798261182324947e-16  2.313467912609512e-16
1.59  1.5321320954601508e-16  -1.0548102946852956e-16  -2.7563605914576397e-16  -3.739904968462948e-18
1.6  -2.8347793672378414e-17  2.420884703573207e-16  2.2667306173858567e-16  2.802716177695738e-16
1.61  1.1876352995397907e-16  -3.919251892560463e-16  -1.65158012918796e-16  3.7677646202878826e-16
1.62  -2.0183880222960625e-16  1.526475608417363e-16  -2.2281924503304874e-17  -2.4062810202194183e-16
1.6300000000000001  4.0729434352623074e-18  1.6520042171981166e-16  -1.3920395299967192e-16  2.650522790861554e-17
1.6400000000000001  -4.686725704373956e-16  3.706165441372994e-17  -5.326499795047309e-16  -5.3222885011529e-16
1.6500000000000001  -1.1646787521500804e-16  5.278908713268359e-16  -5.119406279900937e-16  5.848352050399275e-16
1.6600000000000001  5.677232963713491e-16  8.167549323007373e-16  2.3504031850342428e-18  4.739673351210001e-16
1.67  3.567764958597619e-17  1.140441594222553e-16  -3.223976289847723e-16  -9.890046171785595e-17
1.68  1.0841255038153182e-15  4.1598019203682177e-16  -2.8235916400346635e-16  7.713222715583415e-16
1.69  5.393746669722424e-16  -1.5898838519493805e-16  -3.4447417601626726e-16  -3.4024269329017563e-16
1.7  -5.820115762824864e-16  -3.9017462074969435e-16  -8.482659359330268e-16  -5.995875976404068e-17
1.71  6.541882104575533e-16  2.1990766470794647e-16  3.137358987139453e-16  -1.7858799147499484e-16
1.72  -1.9981154914403105e-16  -1.4544554807755644e-16  1.4369658276954827e-16  4.228961698858356e-16
1.73  5.454973332679236e-16  4.437265519985168e-17  -3.174762737786945e-16  -2.3080633004655144e-16
1.74  -6.321751321361864e-18  4.501054865246713e-16  2.0531301444702917e-16  -1.2183686321768605e-16
1.75  1.2010005216113332e-16  -8.148230802650887e-16  -3.3142224451805653e-16  -2.0084410099257807e-16
1.76  -3.167038608462485e-16  -5.786418791212045e-16  8.184709783634516e-17  -3.363398827740961e-16
1.77  -1.3149818323153364e-16  -1.0538817148951499e-16  -4.1288712978501224e-16  4.992417298377297e-16
1.78  5.399159027077663e-17  2.6671504371092716e-16  -1.5675123438596577e-16  -1.9390139846728404e-16
1.79  3.0474008107156946e-16  -3.4249540935263294e-17  2.688929867270614e-16  6.568161724024353e-16
1.8  -3.859237905281392e-16  -1.8999883309361331e-16  4.388804696562624e-16  -3.1018873487290657e-16
1.81  -5.307239830856899e-16  6.274324073868013e-16  4.527171115781134e-16  -6.024473513982546e-16
1.82  2.9264696870765265e-16  -7.147148059790251e-17  2.3932700007272964e-17  -4.107131652835269e-18
1.83  -1.7778147428228267e-16  -3.6256144387433217e-16  7.118800248498842e-16  -2.813357582055232e-16
1.84  -6.991209924111322e-16  -3.2237517050578064e-16  1.5723195410246676e-16  4.100299588319952e-16
1.85  -2.6562022091259275e-17  2.9973280004588235e-17  4.095990013992341e-16  3.503919829837936e-16
1.86  1.616033388962716e-16  -3.3870043997741337e-16  2.8445258211616345e-16  -1.8599626888984068e-16
1.87  5.1073387666407665e-16  -1.8331538633111342e-16  3.8920630611654943e-16  1.0700449366575897e-16
1.8800000000000001  -9.04854887180435e-17  2.27633765424358e-16  -3.599178421713426e-16  -7.005631650196558e-16
1.8900000000000001  1.5054270820261842e-16  8.453335993851962e-16  1.8654120066686643e-16  -7.304800845671585e-16
1.9000000000000001  2.7143546787374307e-16  2.2493147569456153e-16  -1.8705979390659457e-16  -4.949952862214963e-16
1.9100000000000001  -2.3918709560184356e-16  -3.1989336400005283e-16  4.940004282857063e-16  -5.941779378053512e-16
1.92  6.429473857564227e-16  -1.2076575224843498e-16  -3.837421170229458e-16  -1.7564744442278983e-16
1.93  1.1141692617508953e-16  -8.480191412497009e-16  7.035381117842918e-17  2.8674953562863617e-16
1.94  1.6910514178224646e-16  -5.734098644563532e-16  -5.844048412362386e-16  2.830423028398935e-17
1.95  2.4090823677907074e-17  -3.1528636028791126e-16  1.237731316598744e-16  4.3944464253974454e-16
1.96  -1.9894400305577297e-16  1.812160556425472e-16  3.837207781069909e-16  6.996259437227503e-16
1.97  -3.6840531832860585e-16  2.458934300025514e-16  1.0861213203659103e-16  -1.9198931411363566e-16
1.98  -5.401745678862418e-17  -1.5158114763216145e-16  1.6371542115012398e-16  -4.617681091489404e-16
1.99  3.9375546457812524e-17  1.7444781592249639e-16  -3.507128159278014e-16  -1.928145454372537e-16
2.0  -4.1559263007783615e-16  5.224394270690079e-16  -1.7192611403025203e-16  -1.7822745164761834e-16
2.0100000000000002  -4.3031976917492644e-16  5.75651243088717e-16  4.1254131700122085e-16  -8.759475847366948e-16
2.02  1.3221430892834705e-17  4.828857938659021e-16  -2.1173108986710927e-16  -2.6267227865421e-16
2.0300000000000002  3.8773648225819797e-16  4.979203522975234e-16  -6.1058809380766615e-18  1.20020983596305e-16
2.04  4.706171378276041e-16  -1.9979076876800747e-16  -6.76482600466668e-16  -3.050726369046445e-16
2.05  -4.509164313397741e-16  2.294477286898728e-16  5.098386004958179e-16  -2.129497436926644e-16
2.06  6.697858745225414e-16  -5.669460651911936e-16  -1.6240229985809723e-16  3.852494050530469e-16
2.07  2.113339266618451e-16  2.7994962576704955e-16  6.165835870076542e-17  -7.058856605040554e-17
2.08  1.3982386419153513e-16  -4.226576810400423e-16  -5.794917896647198e-16  2.653315166801597e-16
2.09  -4.1102166516719006e-16  -4.577998347454099e-17  6.492646540678672e-16  7.115916357201472e-16
2.1  -5.683464000208749e-16  -5.154597138252622e-16  5.036535939333545e-16  6.464895801693024e-17
2.11  -3.5070323743322763e-16  -1.9132732617003113e-17  9.213673285631495e-17  -1.340746432033152e-16
2.12  -1.9546786094346131e-16  -6.327445646761074e-16  -1.2006245069756958e-16  5.556578680632309e-16
2.13  -4.629296189836001e-16  5.345041298441652e-16  -6.324538813494425e-18  -5.328372608887889e-17
2.14  -2.5793778821041274e-16  4.244084674507581e-16  3.8447531808318184e-16  1.3140975968442095e-16
2.15  4.774912777377753e-16  -2.5657365625050007e-17  1.6055836858770066e-16  -2.637300942988498e-16
2.16  -1.240455703103419e-16  -4.810956975282314e-18  -6.053996582310468e-16  1.3915142417273302e-16
2.17  2.1924915802465314e-16  -6.315797715369662e-16  5.943712089530741e-16  -4.73513910236566e-16
2.18  2.299476574684406e-16  -2.0373926579685568e-16  -1.2095568112924722e-16  1.8844624647210274e-17
2.19  -3.7739459211372466e-16  5.865100277814137e-16  2.0801821848610835e-16  3.2345489165740427e-16
2.2  -1.2733174604952877e-16  3.7077835471675563e-16  4.0333378870383837e-16  -3.0370165293787956e-16
2.21  9.893561249538637e-16  5.0379357973946606e-17  6.406972665993852e-16  4.4038981309641905e-16
2.22  -1.7457162656118248e-16  -3.4023964391225247e-16  -5.920069178959421e-16  -4.758558961487119e-16
2.23  -1.0185393866422826e-16  -6.501831121555499e-16  2.6718606460482035e-16  9.442228997586649e-17
2.24  -3.188680757337974e-16  -1.9935830315006158e-17  -2.409883662645042e-16  -5.259569892567979e-16
2.25  4.807682258722244e-16  1.0517913208455027e-16  -8.651309592330266e-17  8.258506785949319e-16
2.2600000000000002  1.020558646487848e-15  -4.294919688223507e-17  -5.273234973330171e-17  -3.3108389062921714e-16
2.27  -4.2642213356431794e-17  -1.7653951739832662e-16  -4.2296785686350777e-16  2.1556214194564834e-16
2.2800000000000002  -1.3084686995224857e-17  -1.6083755153522007e-16  -1.2647835027955827e-16  5.56832187504025e-16
2.29  -3.5117050620794016e-16  -3.8238617890521216e-16  2.969816359919973e-16  4.738930414636423e-16
2.3000000000000003  -3.5750162997694894e-17  4.4139522248532384e-16  2.913297419230432e-16  1.1284701487044044e-16
2.31  2.049246214076565e-16  7.272023096786624e-17  3.7197247264235257e-16  9.236133046548986e-16
2.32  6.526231400048667e-16  6.712165262441663e-16  7.636943969559126e-17  3.594038423854503e-16
2.33  -3.5691897961228727e-16  7.545601642824623e-17  1.0810353515480215e-16  -6.34866978155541e-16
2.34  4.59481886460048e-16  2.6934144123136473e-16  -3.2404757867548874e-16  -7.676424939067517e-16
2.35  -9.376232790031071e-17  -1.9453332339403618e-16  -1.8162070610239343e-16  -1.2107352119121593e-16
2.36  -6.828470201664669e-16  -3.96705411476021e-16  6.605469747405384e-16  7.066324361188665e-16
2.37  1.1106230775163224e-15  9.118047001156002e-17  2.525573506191357e-17  6.800716402196556e-16
2.38  1.0128011573030372e-15  2.827956707848274e-16  -1.5458558950103884e-17  -4.576321455576402e-16
2.39  -2.1108078343392126e-16  -4.760039157908132e-16  2.9578002055755076e-16  -5.580487319442253e-16
2.4  3.6235451173155175e-16  7.432896943478432e-16  -8.758940169792694e-16  6.159621000139298e-17
2.41  -2.7634967301605176e-16  -2.230115032867445e-16  -1.6135947838918648e-17  -4.3823122246209385e-16
2.42  9.276544922281486e-17  4.4354120006776117e-16  -2.851155119355078e-16  -4.8010921929142405e-17
2.43  3.1390998467289346e-16  -1.5481046830310207e-17  2.496939846170951e-16  -2.812867523375512e-17
2.44  3.9054605266575267e-16  5.568339948277085e-16  1.4661384707188322e-16  -6.298441301132028e-17
2.45  -1.5371651712222314e-16  -5.627139080834777e-16  -1.6605493008330542e-16  -2.2792663484259933e-16
2.46  -5.160248177686315e-16  -5.809867238249586e-16  -8.203482050042485e-16  8.341836346730797e-16
2.47  -4.44548251028905e-16  -7.83020614460241e-17  2.477712784720486e-16  3.717668072286845e-16
2.48  -9.339237106778143e-16  5.507339982658714e-16  -2.5248287382811388e-17  5.51956675429476e-16
2.49  1.3568921539593006e-16  4.1391137819919937e-16  6.048286050202892e-16  6.4757948851479605e-16
2.5  -1.0243909620907461e-16  3.481773271045406e-17  5.743222001250491e-16  2.745913935828262e-16
2.5100000000000002  -1.3604836776615613e-16  1.376596493039862e-16  7.686426922594567e-16  4.475766960158273e-17
2.52  -1.0233773739986872e-17  -1.6960590628754254e-16  -4.644646542174798e-16  8.13829444515016e-17
2.5300000000000002  3.1111770817154095e-17  8.92301263637086e-16  3.267169969065745e-16  -5.237303105099748e-16
2.54  1.8925211876440162e-16  7.273333137213568e-16  9.54593056652165e-16  7.908845550055714e-17
2.5500000000000003  -1.4340848673560707e-17  -5.609836841444216e-16  6.477023170222584e-16  -1.0515697207007786e-15
2.56  1.0580625747758984e-15  -1.4265340129482158e-15  -5.287084576555262e-16  -2.474136778688279e-16
2.57  -3.2953584042227723e-16  2.2978864375498726e-16  -7.741535893421378e-16  -1.27680831362937e-16
2.58  2.371344118071485e-16  -4.322019954370643e-16  -2.801892317534893e-17  4.992483044179856e-16
2.59  -2.919159486126406e-16  -5.065763402302638e-16  -1.0608309064208191e-15  -3.6378071203788936e-16
2.6  -3.503492801570074e-16  -4.894108626826768e-16  4.390037115407503e-16  2.955456079635205e-16
2.61  -1.3286903689599978e-16  -1.100244712761626e-15  -2.71953416053058e-16  2.772534758101698e-16
2.62  2.1750323985139748e-16  4.300518033302584e-17  3.655146426723245e-16  7.833128304853903e-16
2.63  -7.463855768573594e-16  -5.744192585294086e-16  4.539800079400281e-16  7.784107638923452e-16
2.64  -8.368947158788843e-16  7.473590231357377e-16  -1.3165583007637127e-16  2.25482090927244e-16
2.65  -2.4063979923494804e-16  3.8445877145847544e-17  1.660741719897764e-17  7.900586754152234e-16
