t   Re(psi(x_0,t))   Im(psi(x_0,t))    Re(psi(x_n,t))   Im(psi(x_n,t))
2.7840000000000003  -1.848443149993016e-15  2.2699124769168115e-15  2.3186933801352553e-15  -1.2511819658826931e-15
2.785  3.251349442010773e-15  3.1108830144123164e-15  -2.0542248127454217e-15  -1.6706791002673904e-15
2.786  3.65215612942797e-15  -2.8789811166449674e-15  -9.010893991438977e-16  3.516391695493123e-15
2.787  -1.663651248170832e-15  -2.3732901386623443e-15  4.59950638429622e-15  1.04923907042243e-15
2.7880000000000003  1.9487192214676374e-16  1.1620901848409847e-15  1.424910134811924e-15  -3.971823210223105e-15
2.789  2.075872510949088e-15  -2.2660471841545844e-15  -1.9701526698730957e-15  -6.631963715471382e-16
2.79  -2.326204810512288e-15  -3.402110757139846e-15  1.3618801834356933e-15  5.231558885825881e-16
2.791  -3.4669893260758825e-15  7.15055231155039e-16  8.827486268057816e-16  -3.297384255862565e-15
2.7920000000000003  -7.460435102485964e-16  2.046191651436064e-15  -3.5229970790700702e-15  -2.47870790252638e-15
2.793  5.309412232924746e-16  9.181967360941144e-16  -3.723691994035262e-15  1.8753680905445056e-15
2.794  2.81894748957681e-16  -3.593572562388694e-16  -2.070434668850903e-16  3.5116273729672193e-15
2.795  -1.3651750564575883e-15  -1.5494946685717172e-16  2.5477211681422398e-15  1.2481397323133323e-15
2.7960000000000003  -8.150037664679557e-16  2.3107111495914645e-15  9.758919674080034e-16  -1.843924541230152e-15
2.797  2.49224811686225e-15  1.3195685989832038e-15  -2.0320060102440073e-15  -3.0472687343481994e-16
2.798  1.002530387701737e-15  -2.5384956965101375e-15  1.6426332793392573e-16  2.6419407925408203e-15
2.799  -3.1764595424383087e-15  -5.63443948282932e-16  3.1549945680583656e-15  -3.908715125571504e-16
2.8000000000000003  -1.0634406174369864e-15  3.940928298660969e-15  -4.306367732554299e-16  -3.725534961816033e-15
2.801  3.4519883357442207e-15  2.300771495648778e-15  -4.3198114216130076e-15  3.5716629621995734e-17
2.802  2.828770482681002e-15  -1.462633742963159e-15  -1.3958009065879628e-15  4.370600363659416e-15
2.803  4.811627130568956e-16  -1.6368934694143051e-15  2.754352198850614e-15  3.2337166616191566e-15
2.8040000000000003  1.5577131998641722e-16  -7.622874528551813e-16  3.650026692496129e-15  3.0881694595611905e-16
2.805  4.399266317691466e-16  -7.449078506074388e-16  2.915715217593885e-15  -1.8550391249468915e-15
2.806  3.8817153469700323e-16  -1.443575022110882e-15  8.260522990832725e-16  -2.8802492844081365e-15
2.807  -1.1960799809594189e-15  -1.754520947085288e-15  -3.929130515417801e-16  -1.6583692359444843e-15
2.8080000000000003  -1.960743561163712e-15  6.270147242627362e-16  1.323617419709188e-16  -1.8697526102812723e-15
2.809  1.1418468183203676e-15  1.3397529290519722e-15  -1.872499574741568e-15  -2.5321273331371547e-15
2.81  1.3573692947955852e-15  -2.5723121170300126e-15  -3.0721177244221475e-15  3.7400836020999185e-16
2.811  -3.224796753160859e-15  -2.394440730843475e-15  -2.0664511770531309e-16  1.585244864193058e-15
2.8120000000000003  -2.9234647245018043e-15  2.2007992547924636e-15  3.566340188157514e-16  -6.685016066930926e-16
2.813  6.660661656143833e-16  1.8242149073975487e-15  -1.1830826393092904e-15  -5.460674759966109e-16
2.814  5.941244286880191e-17  -1.9438201615634522e-16  -8.564517544746911e-16  -3.281176287696093e-16
2.815  -6.079641055190397e-16  5.572124326272064e-16  -2.514039401035514e-15  -5.15272153355892e-16
2.816  -1.7581213379251926e-16  3.6298615888092513e-16  -2.8919321441456124e-15  2.7848913370634747e-15
2.817  -1.067420622721623e-15  7.137407888742242e-16  7.772279863625195e-16  3.574716314471062e-15
2.818  -2.1233042238270956e-16  2.12708380449462e-15  1.0384799601726531e-15  9.766038598343175e-16
2.819  1.1210130365628698e-15  1.6402997830239737e-15  -1.8869943525495806e-16  2.5635621135507826e-15
2.82  1.3454683128879163e-15  1.4873062539968182e-15  3.599856855761159e-15  3.884694490001859e-15
2.821  2.8928207120383955e-15  1.2325112406403612e-15  6.3710183970088456e-15  -7.358375721496116e-16
2.822  3.581304565559389e-15  -1.1312060315942867e-15  3.029578383125589e-15  -4.9494139704083185e-15
2.823  2.0584535590043344e-15  -2.766870057883347e-15  -1.087606015830125e-15  -3.571239921805496e-15
2.824  6.49036301569348e-16  -2.902227785631362e-15  -5.329893174544198e-16  -6.821195442297087e-16
2.825  -1.16087459352192e-16  -2.626801397262869e-15  1.5572644862575133e-15  -2.2017201257695943e-15
2.826  -1.847186382817244e-16  -3.0435937746889107e-15  -1.2398225344309389e-15  -4.7439691493849825e-15
2.827  -2.3651250431862584e-15  -4.796895183104567e-15  -4.54533767432864e-15  -1.8632674185254617e-15
2.828  -7.295331090667405e-15  -2.365866377668318e-15  -2.670123370500941e-15  8.353188472753925e-16
2.829  -6.983439214930483e-15  4.567645047253255e-15  -2.076271168942134e-15  -6.973485568092769e-16
2.83  -8.491596473592262e-16  6.9611943018400865e-15  -4.731107915621706e-15  3.924436777259303e-16
2.831  2.5609166971727075e-15  3.839902749876912e-15  -4.075063170405718e-15  4.669551477276664e-15
2.832  2.0685106205369134e-15  1.5862488448434595e-15  1.606756517751431e-16  6.300761767373108e-15
2.833  1.6269400958214262e-15  1.637863108814087e-15  3.6865983173621106e-15  3.9716892308455995e-15
2.834  3.1373314314463183e-15  1.6177052607937916e-15  3.5153508375052732e-15  5.113391811964742e-16
2.835  4.2168989572756954e-15  -1.2323501080953316e-15  1.445993500819087e-15  5.377724352696035e-16
2.836  1.3593426384074508e-15  -3.58529364711065e-15  2.998641918099357e-15  1.84870128625053e-15
2.837  -1.0388879171225961e-15  -1.782163086054253e-15  5.1721454894059186e-15  -8.334227307511057e-16
2.838  -1.726410087383336e-16  -3.864799506320938e-16  3.708077161759376e-15  -4.20007990055585e-15
2.839  2.290708507730349e-16  -7.655669092326358e-16  6.239709316277247e-16  -5.5973575882044725e-15
2.84  3.2735566041572087e-16  -1.1509487068547537e-15  -3.1886971755817467e-15  -4.664028411123108e-15
2.841  -5.527961150439058e-16  -2.2894199636217954e-15  -4.4222240044864046e-15  -5.026854592577151e-16
2.842  -2.8359979092844688e-15  -1.122318239701876e-15  -1.3451254671043337e-15  1.1314352039215697e-15
2.843  -1.7977033298728816e-15  1.4036122310599042e-15  -9.944572032929434e-16  -9.687874795170392e-16
2.844  -3.917501564032636e-16  5.356742053303553e-16  -2.831829210590614e-15  3.284903574792125e-17
2.845  -1.3251875042675776e-15  9.847369771340394e-16  -1.993961360408197e-15  1.5483251895054772e-15
2.846  6.728511906581517e-16  1.8547431686490446e-15  -1.7622051654971965e-15  1.8161505701639774e-15
2.847  7.890962592989009e-16  -1.0160111686258342e-15  -4.157690242992952e-16  3.3675350538572024e-15
2.848  -2.624476204257025e-15  3.8644957195144957e-16  1.9319716209933055e-15  1.5025966597398899e-15
2.849  7.743490510561966e-17  3.876131765687577e-15  -6.338622070436919e-16  -2.7137503523528574e-17
2.85  3.0964805414261162e-15  9.21198236212859e-16  -5.974504665416189e-16  3.890612183797721e-15
2.851  7.663306186304831e-16  -7.485498075858816e-16  4.55225960207639e-15  3.2742284908647945e-15
2.852  1.0051282113627856e-15  8.85824858311967e-16  4.514476557016409e-15  -1.5722639812604367e-15
2.853  2.378924647381535e-15  -6.765356472143794e-16  1.9785408578929607e-15  -2.158061007351058e-15
2.854  9.594432819010245e-16  -1.940684408136514e-15  1.9542353987266586e-15  -2.692957117885667e-15
2.855  3.8423892859282987e-16  -1.8037742730471257e-15  -1.1792309045381983e-16  -4.235756335623932e-15
2.856  -5.937323775953763e-16  -2.3565187308090306e-15  -2.6159595506470072e-15  -2.8706090906211862e-15
2.857  -1.8939112708391865e-15  -1.3266734383623264e-15  -3.1642316073971375e-15  -9.884621870627122e-16
2.858  -1.833304196408839e-15  -6.703393403107158e-16  -3.008300452155484e-15  9.62443042520434e-16
2.859  -2.8526189003312238e-15  8.998069531844905e-17  -1.1005448558123666e-15  1.8588433173930753e-15
2.86  -1.9331373538855417e-15  2.705798906103581e-15  -8.815875507452983e-16  8.01880170713961e-16
2.861  6.663069071800171e-16  1.8470303622821386e-15  -1.4982875580178256e-15  2.4823743877011486e-15
2.862  -7.814890077501882e-16  6.244637923437312e-16  1.878670187254765e-15  3.289080588580806e-15
2.863  -5.70020640195389e-16  3.4781749192990815e-15  2.768394924867055e-15  -5.8179654251748445e-16
2.864  3.462551706078561e-15  3.026879000158069e-15  -5.029433712028819e-16  -1.1699202644351916e-15
2.865  3.811399676207132e-15  -8.122035529675774e-16  -5.426206282677281e-16  1.2568118212439584e-15
2.866  1.7747265795680773e-15  -1.9061570556278882e-15  1.1134583691116535e-15  1.3042815603318366e-15
2.867  7.558818793809597e-16  -1.826293059076211e-15  1.994662988959738e-15  7.019874974611294e-16
2.868  6.667932441953665e-17  -1.1431860862716758e-15  2.8405124384451303e-15  -1.381987919570978e-15
2.869  1.3097824471963892e-15  -9.8220030111611e-16  2.849539121628883e-17  -3.565198659698001e-15
2.87  8.061259604687511e-16  -3.902073711044633e-15  -2.50195872264326e-15  -5.933294521750948e-16
2.871  -3.756894646570405e-15  -3.5972566693818875e-15  4.028323896431045e-16  1.1661712674513783e-15
2.872  -4.222626940634735e-15  9.519998103394963e-16  7.359257994886025e-16  -1.9502121968064806e-15
2.873  -1.5143186687506882e-15  1.3042061229273929e-15  -2.5183226306476767e-15  -1.285646922093501e-15
2.874  -2.9480353668489276e-15  7.596998424939843e-16  -1.524776724205413e-15  1.4992674995700715e-15
2.875  -2.717335357656583e-15  4.867274502983687e-15  -1.8266107377902902e-16  2.425313438982739e-16
2.876  3.110128170780579e-15  5.627100853146852e-15  -2.176564199236333e-15  9.102517339107896e-16
2.8770000000000002  5.210614115592681e-15  1.687147143020404e-16  -1.3842942794027833e-16  4.240395332196184e-15
2.878  1.7279801110070724e-15  -2.2113985568175985e-15  4.566086098128517e-15  2.056096072551632e-15
2.879  3.667826567047436e-16  -6.018863025196999e-16  3.2707737707913133e-15  -3.0289976723891384e-15
2.88  1.0376145861670287e-15  -6.385093991766865e-16  -9.76994766596127e-16  -2.97942981911647e-15
2.8810000000000002  3.9533517121499673e-16  -1.0584155861145054e-15  -1.795407828517064e-15  -4.613086301746616e-16
2.882  3.138793123746785e-16  -5.281258442644382e-16  -1.151855055182012e-15  6.889316932571388e-16
2.883  6.38328108157396e-16  -9.92063950732258e-16  -2.696054488925983e-16  1.6016522554491562e-15
2.884  -8.639346406518849e-17  -1.400152871915697e-15  1.5491573019113798e-15  1.3273115862375048e-15
2.8850000000000002  -3.9099792640141655e-16  -1.1680334018752282e-15  2.2653155062455928e-15  -5.232687147287646e-16
2.886  -8.568840959973177e-16  -1.3708535989761551e-15  1.2248676482563773e-15  -2.202733353107241e-15
2.887  -1.77875954894966e-15  -1.0010503799928376e-15  -7.52219928621234e-16  -2.505516999465883e-15
2.888  -2.262640789107323e-15  1.2820435715500125e-16  -2.038339624015032e-15  -1.2285496522241684e-15
2.8890000000000002  -1.7946294301216635e-15  1.5824306712299216e-15  -2.000119308792423e-15  -3.6095123531901274e-16
2.89  5.0207402645599126e-17  1.8957379483076116e-15  -2.848057383337981e-15  4.953418064370661e-16
2.891  3.302647414902519e-16  1.372481019579892e-16  -2.1577342776359543e-15  3.2353851158788916e-15
2.892  -1.5167758986231984e-15  8.088309546071763e-16  1.2929054523729756e-15  3.5425019603817845e-15
2.8930000000000002  -2.3621022359081527e-17  3.048891664073242e-15  2.259476409458465e-15  1.392457273830676e-15
2.894  2.262830969705388e-15  1.6773169605272813e-15  2.6491261958562785e-15  8.926201648995637e-16
2.895  1.763428011638041e-15  6.730550909064081e-16  3.4608577897762696e-15  -1.8998461982440313e-15
2.896  2.9857637444664274e-15  2.221310167584489e-16  -6.853888204187417e-16  -3.806616498149829e-15
2.8970000000000002  2.0812662373838488e-15  -3.2048733469446488e-15  -2.433701147027943e-15  5.431407820948634e-16
2.898  -2.2421058926468575e-15  -1.7756662136629137e-15  1.6245224564864559e-15  8.343718656970771e-16
2.899  1.8406419364639247e-16  2.281571970507449e-15  -1.2444325727983347e-16  -2.7690780113201394e-15
2.9  3.610036154647406e-15  -1.5332641874894825e-15  -3.0836522439410524e-15  6.758237657132727e-16
2.9010000000000002  -8.188004271669594e-16  -4.524095649544025e-15  1.3598452934532921e-15  2.8788796422949956e-15
2.902  -3.2109278177762897e-15  -7.300604914945704e-16  2.816905025786433e-15  -1.6749721038465462e-15
2.903  -7.7381138632268e-16  4.895851445976072e-16  -1.0012063052887912e-15  -2.878058689429078e-15
2.904  -8.567168741912534e-16  -1.0175061789872065e-15  -2.4292955865410822e-15  -6.468693743981983e-16
2.9050000000000002  -2.4536579763549452e-15  -4.873168123208804e-16  -1.9498786235844647e-15  1.05949155409089e-15
2.906  -3.0240362989862372e-15  1.6007118001589744e-15  -1.632145158032356e-16  1.961745593800394e-15
2.907  -9.517796482491502e-16  3.935727261203906e-15  6.720460165403108e-16  2.901035324089157e-16
2.908  2.186601055430218e-15  2.4528779813023444e-15  -9.211053265507804e-16  4.739522743677976e-16
2.9090000000000003  1.0292408487153934e-15  2.9289608796866483e-16  3.3179387999069495e-16  2.197717434880308e-15
2.91  8.043563066046282e-16  2.130205115332634e-15  1.7916105208450466e-15  4.60226999215502e-16
2.911  4.030408075312623e-15  8.060907755293534e-16  4.712033895454413e-16  1.5425061613507798e-16
2.912  2.4514220525125412e-15  -3.049580733584424e-15  1.8315053673924626e-15  9.545462073601734e-16
2.9130000000000003  -5.601009580391137e-16  -1.9067128052701226e-15  2.539415351986129e-15  -1.5528662359906156e-15
2.914  2.72866753558563e-16  -7.024551938429826e-16  4.559896176575103e-16  -2.3460629307449588e-15
2.915  2.7591454463700704e-16  -1.3886099577259616e-15  1.1613499701881941e-16  -2.1135819072348757e-15
2.916  2.883690359327187e-16  -1.6332764195439483e-15  -1.9709246319870854e-15  -2.7895372180876683e-15
2.9170000000000003  -9.815888108718543e-16  -3.526827511473931e-15  -3.348872982367751e-15  5.955732174645093e-16
2.918  -5.19989425609688e-15  -1.86527322092248e-15  2.1582929608834732e-16  1.5743241610671688e-15
2.919  -4.291523500112546e-15  3.672552665447557e-15  -3.6967117883444286e-16  -1.7352833912924441e-15
2.92  1.8143149389018433e-16  3.925814357435134e-15  -3.4385799910586142e-15  5.559514355986702e-16
2.9210000000000003  1.023761563061515e-15  2.3736121287204297e-15  -7.701127673731158e-16  3.052019371145832e-15
2.922  2.434191974350907e-15  1.8424890543451167e-15  2.3981312954666385e-16  1.3939574054497142e-15
2.923  2.4601852274269293e-15  -1.106582425150217e-15  -8.410444979014738e-17  2.5729750632633463e-15
2.924  -4.352871650899111e-16  -9.778997347447223e-16  3.0170255922376935e-15  2.357416131825349e-15
2.9250000000000003  6.261636125799422e-16  1.080083447148646e-15  2.9758761581179917e-15  -9.711913560722707e-16
2.926  1.8269013994396925e-15  -8.739624912562441e-16  1.2256435450757155e-15  -8.725674457936282e-16
2.927  -2.229427668378999e-16  -1.1724116120450025e-15  2.2573112906771134e-15  -1.226336769967574e-15
2.928  7.180599511625011e-16  1.2206870658890228e-16  8.765157199755742e-16  -3.672143558971684e-15
2.9290000000000003  1.180409193776918e-15  -2.2056207592423867e-15  -2.048348960012824e-15  -3.1428464643208322e-15
2.93  -1.8233300804654875e-15  -2.35007324757425e-15  -3.245083098750098e-15  -1.2908077904798428e-15
2.931  -1.9897155184416636e-15  -1.870581586266365e-17  -3.712175680074074e-15  1.2987040591391303e-15
2.932  -1.5169648776565747e-15  -2.653274687592693e-16  -6.624594751599857e-16  3.951318764487423e-15
2.9330000000000003  -2.8500825976889932e-15  1.1303489935256433e-15  2.9667843579868117e-15  1.2265223271575238e-15
2.934  -7.167695177928392e-16  3.708035214767039e-15  6.688932335429599e-16  -2.352286162818739e-15
2.935  2.3897588460240474e-15  2.1064859580440028e-15  -2.170032114519134e-15  -3.4024421814739395e-16
2.936  1.8297784454556e-15  -3.013007403518281e-16  -6.521881782120986e-16  1.5081839866780486e-15
2.9370000000000003  1.0122608803241227e-15  -3.600733678620722e-16  2.5576810169249296e-17  4.2597005560757987e-16
2.938  1.1409229336294012e-15  -1.2603017021307467e-15  -1.0032562632620236e-15  1.1380436490843297e-15
2.939  -1.1983992475794133e-15  -2.1743212058292147e-15  7.722492542283455e-16  2.977927987544959e-15
2.94  -3.214514780904108e-15  1.1112444772457543e-15  4.053687377919182e-15  8.584441875580179e-16
2.9410000000000003  4.0124036227330664e-16  4.401222045020969e-15  2.537090498099561e-15  -3.640907506696441e-15
2.942  4.935610547279306e-15  1.3092847717542925e-15  -2.4477521616848586e-15  -3.2170218952914324e-15
2.943  3.1725826888424885e-15  -3.741466257331518e-15  -2.976126097726849e-15  1.4406873022627257e-15
2.944  -1.0419523672314927e-15  -3.7225836071452835e-15  7.93237641288377e-16  2.6078639321091307e-15
2.945  -2.10965243971462e-15  -1.547828702647295e-15  2.377921336093058e-15  3.3618275080761565e-17
2.946  -2.254272978041537e-15  -6.537629838456806e-16  1.2235780474444307e-15  -1.5895102655478259e-15
2.947  -2.6326266059248765e-15  7.64021711279393e-16  9.8251075566866e-17  -1.9801332051686e-15
2.948  -1.317530998566241e-15  2.397855082030264e-15  -1.4538680862106116e-15  -1.982400071388848e-15
2.949  5.873791148106281e-16  1.848159949568394e-15  -2.7900113944135796e-15  -1.9837918561459875e-16
2.95  3.8825588044510044e-16  7.456656336194367e-16  -1.4352832081718534e-15  1.5799925234233161e-15
2.951  2.042287148039347e-16  1.5925986777156597e-15  -4.155515266615807e-16  6.361548309941188e-16
2.952  2.1680695078865638e-15  1.5716130501802693e-15  -1.8767200504075838e-15  1.187786357434662e-15
2.953  2.650251301183715e-15  -8.811993675020331e-16  -3.001451252060171e-16  4.172729977440396e-15
2.954  6.750324125880379e-16  -1.6072840999071728e-15  4.167533883551201e-15  2.824762415373464e-15
2.955  7.616359714127742e-16  -6.80969557267379e-16  3.922482677375738e-15  -1.9416906645239592e-15
2.956  1.1867186620752683e-15  -2.3701615539047396e-15  5.272669655040502e-16  -2.629711872276211e-15
2.957  -1.7792576911113797e-15  -3.6732565747360265e-15  9.769979995872367e-17  -1.4071717086777844e-15
2.958  -4.662338379447475e-15  -6.826949499254806e-16  -2.312949503024928e-16  -2.418995475380254e-15
2.959  -3.1218284261334298e-15  3.5265338872489433e-15  -3.0251073509404725e-15  -2.0765453161533555e-15
2.96  1.1253663803433547e-15  3.577870941712259e-15  -4.1695859180731346e-15  1.8626188527558056e-15
2.961  1.5380892151958782e-15  2.548166891461765e-16  -2.1266715366182308e-16  5.210781712053703e-15
2.962  -9.901636720666706e-16  1.4605117034541742e-15  4.809903985029886e-15  2.1615130571168823e-15
2.963  2.9716555779251513e-15  4.4631955228585705e-15  2.8519324116606797e-15  -3.100232590088681e-15
2.964  7.803648078362857e-15  -1.7913171681215236e-15  -1.0197136678991982e-15  -1.7133537801196322e-15
2.965  1.390708648161115e-15  -8.34080246618363e-15  9.874434587369393e-16  -1.9521334275958559e-16
2.966  -5.238099392024487e-15  -3.773536030404599e-15  1.9559392815025368e-16  -3.782266866060622e-15
2.967  -3.3431586816761404e-15  5.381951319444147e-16  -4.9824298496189826e-15  -1.6820644041438936e-15
2.968  -2.66809303246479e-15  3.77808984261406e-16  -2.735305827372514e-15  4.044475793866186e-15
2.969  -2.4772497401604786e-15  2.8393473621650204e-15  2.014785546374059e-15  2.292629423898133e-15
2.97  1.0967584986067785e-15  2.8916545108414084e-15  7.661616581729341e-16  -4.2333605279570156e-16
2.971  9.465903583135296e-16  -2.7530284389223753e-17  5.121732629111322e-17  6.825786220965679e-16
2.972  -9.970983264468043e-16  1.140803204347725e-15  1.0773723599866242e-15  -2.279290556164662e-17
2.973  1.0764415716077957e-15  2.8536850182825758e-15  -2.0158282760013623e-16  -1.0388957834783206e-15
2.974  3.291907746495491e-15  1.0296649348666602e-15  -1.3498146502417296e-15  2.2163637516451665e-16
2.975  3.064658393556429e-15  -1.482137333035972e-15  -6.208051179054083e-16  1.7685309556538763e-15
2.976  1.0949022130217704e-15  -3.109260773443031e-15  1.2037513102420123e-15  2.1050192505418644e-15
2.977  -1.47873769256355e-15  -2.4674695147595137e-15  2.5355747034481385e-15  5.827890536366179e-16
2.978  -2.1334108652626693e-15  -1.1195680985435111e-16  2.1164108580264253e-15  -9.271054687505546e-16
2.979  -6.076296619069113e-16  1.2639072726051033e-15  1.5709267616192883e-15  -1.6165806492464637e-15
2.98  1.1145719047735519e-15  5.54864280829362e-16  7.652896930212483e-16  -2.5826286598388008e-15
2.981  9.029711269763876e-16  -1.4988966607109413e-15  -9.128705489560801e-16  -2.7105444056153538e-15
2.982  -1.0518003726940272e-15  -1.6683984980161207e-15  -2.3185999415999514e-15  -1.896303889433349e-15
2.983  -1.6063035411749385e-15  -5.196034109156841e-16  -3.3701509231648042e-15  -7.317232075586634e-17
2.984  -2.3423407137337102e-15  4.990777059716989e-17  -2.1056310522921474e-15  2.293922753842163e-15
2.985  -2.4673085927149974e-15  3.0064864998331736e-15  6.490285385057541e-17  1.6959277218177844e-15
2.986  1.975500222141807e-15  4.168367575978986e-15  -7.902725791216264e-16  1.1344478025125268e-15
2.987  3.806333452121812e-15  -2.610889189387865e-16  3.2253306206879954e-16  3.1612778167026572e-15
2.988  6.865429183434506e-16  -1.6601639253816894e-15  3.5073809718396067e-15  1.1930302542893293e-15
2.989  6.752300945123388e-16  -2.4480127518972837e-16  1.4818022048548336e-15  -1.805112490780782e-15
2.99  7.09619670456298e-16  -1.6481411030010736e-15  1.442424112466807e-16  4.7372884614281805e-17
2.991  -1.1270086169117155e-15  -7.585122574453837e-16  2.1167744022883887e-15  -6.321102095913561e-16
2.992  3.875073603875753e-16  3.247276854806738e-16  3.320350407291237e-16  -2.7364409352093923e-15
2.993  2.1139078828787328e-16  -1.791134967475651e-15  -1.463273450702184e-15  -1.3163220798051794e-15
2.994  -2.0439984952968866e-15  -7.006944533702979e-16  -1.2746367874059608e-15  -5.657981026038099e-16
2.995  -7.155706162234235e-16  8.966609119266402e-16  -1.8053703942815496e-15  6.431088626719878e-16
2.996  -5.599724444289199e-16  -6.953581477282024e-17  5.369849438209444e-16  1.8453710107030278e-15
2.997  -8.759425080053567e-16  1.3854447590576254e-15  1.399986922242454e-15  -1.2699958004742834e-15
2.998  1.5452146102376247e-15  8.426016442308998e-16  -2.2595960226140304e-15  -1.076014643742066e-15
2.999  -1.256297196925987e-16  -1.681138820272477e-15  -8.606503352569731e-16  2.6477856261456015e-15
3.0  -2.1316116032819635e-15  1.2335604890607473e-15  2.205045190880766e-15  4.090137400970664e-16
3.001  1.4564477953283999e-15  2.4175183111453122e-15  -4.462527867718923e-16  -1.4448683650317308e-15
3.0020000000000002  1.892910903195726e-15  -8.681301546436991e-16  -9.867346134594753e-16  1.0292562113168703e-15
3.003  -3.9488663276893524e-17  -5.174067315200339e-16  6.742363395215643e-16  6.75068596793679e-16
3.004  9.97561937076599e-16  -3.906170458605357e-16  3.688459569371866e-17  5.590095706111352e-16
3.005  -3.199500688610731e-16  -1.7722069359562988e-15  1.7010608788655262e-15  1.1771336901206787e-15
3.0060000000000002  -1.408225402378516e-15  2.7759583896427264e-16  2.5663570466063865e-15  -1.8014858283638685e-15
3.007  7.000711103543433e-16  4.719228612699937e-16  -4.882636593970756e-16  -2.8167094619393144e-15
3.008  -2.95815073498809e-16  -1.2786432557641855e-15  -1.1449108476968385e-15  -1.0357853267122684e-15
3.009  -1.51954303837545e-15  7.653344971822282e-16  -1.0980825004371925e-15  -1.5923416537830235e-15
3.0100000000000002  1.0527722285353367e-15  1.5355030983374755e-15  -3.2658791640335163e-15  -5.18529587402682e-16
3.011  1.6582031812929196e-15  -6.492783261372627e-16  -2.6570084960945355e-15  2.652428083340287e-15
3.012  6.990061125300873e-16  -1.6165059858486771e-15  4.197759121421183e-17  3.723105819198286e-15
3.013  -8.476323914387168e-16  -2.6065522503254557e-15  2.9335744651466655e-15  3.1191527950831425e-15
3.0140000000000002  -4.0191074776289086e-15  -8.976138922959699e-16  5.1095479619969966e-15  -7.665982054875762e-16
3.015  -2.6053026249132855e-15  3.866057461248334e-15  1.5291891228904915e-15  -5.356069994938524e-15
3.016  2.4920244077027674e-15  2.8983651879366174e-15  -3.993969668010221e-15  -2.8573264176543088e-15
3.017  1.5703473019885307e-15  -1.2255278683584872e-15  -2.748122211663799e-15  1.994013008345137e-15
3.0180000000000002  -1.1498861121598745e-15  2.9834739807127594e-16  4.431083730039915e-16  1.3106367023849538e-15
3.019  1.2826060419548218e-15  1.842242013017935e-15  -5.757414168427786e-16  -5.527182719202472e-17
3.02  2.295757488909006e-15  -1.1709272936094372e-15  -8.758801197115439e-16  1.6718274709456995e-15
3.021  -7.010775910715027e-16  -2.004806687563347e-15  1.1755258815663334e-15  1.986418649735125e-15
3.0220000000000002  -1.611280414659227e-15  5.712284075309146e-16  2.1948961943495413e-15  6.712600072032411e-16
3.023  4.2586231233939666e-16  2.0096891122497436e-15  2.47148537287762e-15  -8.013802727718432e-16
3.024  2.8863588378986044e-15  6.701092499520925e-16  1.3578844107788085e-15  -2.4136927533237746e-15
3.025  2.573112224838278e-15  -2.823047532987361e-15  -2.7491384939352025e-16  -2.2722987529615366e-15
3.0260000000000002  -1.2222271095670119e-15  -3.557526144412265e-15  -8.00248545630089e-16  -2.0952882317359236e-15
3.027  -2.2069774329755446e-15  -4.8398439184648e-16  -2.8326788277532416e-15  -2.0943528047517353e-15
3.028  -3.99257032768235e-16  -5.882636617109156e-16  -3.958574905859255e-15  1.6524999579647234e-15
3.029  -2.3463447979374428e-15  -1.5545639134748913e-15  4.912706913973106e-16  3.580756139749044e-15
3.0300000000000002  -3.2418386804781066e-15  1.815461345000668e-15  2.208075126552698e-15  -8.048196237341376e-16
3.031  1.449451589210252e-16  2.5991944432333014e-15  -2.0046440691915026e-15  -1.6260971442727983e-15
3.032  1.2733898957113172e-16  2.1813117874992194e-16  -2.091245729672393e-15  2.148292267011198e-15
3.033  -1.2931092388040854e-15  1.4998477742017778e-15  3.628998751010628e-16  1.8482657924624983e-15
3.0340000000000003  5.948333071104274e-16  2.5233554599236794e-15  -2.0732607542672634e-16  1.5223738229131614e-15
3.035  1.3191824742764103e-15  1.6586526293655635e-15  1.317710576721813e-15  2.849275272006689e-15
3.036  2.511930781512826e-15  1.6099276375582406e-15  3.1940916361320563e-15  9.065522963458138e-16
3.037  3.432236421341945e-15  -1.3211459948702554e-15  2.7011615491080953e-15  -3.575204335818582e-16
3.0380000000000003  -1.4015365977604757e-16  -2.5700960020988347e-15  3.592099178952948e-15  -1.7364567481497808e-15
3.039  -4.815117859457983e-16  7.913123742300788e-16  1.1302820577173717e-15  -5.255124513413315e-15
3.04  2.5764774152163673e-15  -3.416260727225906e-16  -3.629493931722052e-15  -3.0987983504667107e-15
3.041  6.632317244265177e-16  -2.8694035899275705e-15  -2.3833833764242334e-15  7.440149739489033e-16
3.0420000000000003  -5.364598993621603e-16  -1.5255851897157686e-15  -8.073628054221121e-16  7.205852008006533e-17
3.043  -3.768313887220965e-16  -2.4379449577201015e-15  -1.2911721716826127e-15  6.57406632329633e-16
3.044  -3.4668620954679698e-15  -1.98538329038735e-15  4.02031886513539e-16  6.329241328834992e-16
3.045  -3.0440847074625002e-15  1.9006898094335578e-15  -6.103715329422717e-16  -1.4471017361502107e-15
3.0460000000000003  -5.799099989232768e-18  1.5129074559801974e-15  -2.835080889100624e-15  4.56566780316956e-16
3.047  -8.221256382532295e-16  1.1076225973039796e-16  -1.0214745707117409e-15  2.6138492000918003e-15
3.048  -1.0935451659129143e-15  1.3878727303765873e-15  3.9533089502610616e-16  2.0276940872041875e-15
