t   Re(c(t))    Im(c(t))
0.67  0.2558487141227647  0.6911945850113973
0.68  0.24238431695237217  0.68890906224544
0.6900000000000001  0.22911423439649023  0.6863151330439953
0.7000000000000001  0.21604593780571846  0.6834216791792844
0.71  0.20318651914520638  0.6802377566747106
0.72  0.1905426878174113  0.6767725796822586
0.73  0.17812076817016745  0.6730355043688772
0.74  0.1659266976842679  0.6690360128405617
0.75  0.1539660258336268  0.6647836971324034
0.76  0.14224391360996938  0.6602882432923912
0.77  0.13076513370290543  0.6555594155862374
0.78  0.11953407132517509  0.6506070408499365
0.79  0.10855472567181049  0.6454409930161776
0.8  0.09783071200094073  0.6400711778401014
0.81  0.08736526432297571  0.6345075178492237
0.8200000000000001  0.07716123868394127  0.6287599375416557
0.8300000000000001  0.06722111702780309  0.6228383488560086
0.84  0.0575470116217113  0.6167526369356033
0.85  0.04814067002722308  0.6105126462088051
0.86  0.03900348059971831  0.6041281668064622
0.87  0.030136478497413695  0.5976089213365601
0.88  0.02154035218060678  0.5909645520352982
0.89  0.013215450381043792  0.5842046083128634
0.9  0.005161789520604388  0.5773385347112104
0.91  -0.0026209384421631123  0.5703756592901617
0.92  -0.010133357759741514  0.5633251824571125
0.93  -0.017376400260241166  0.5561961662545865
0.9400000000000001  -0.02435129635208555  0.5489975241187903
0.9500000000000001  -0.031059565692463032  0.5417380111212304
0.96  -0.03750300754365672  0.534426214704315
0.97  -0.04368369084175244  0.5270705459207189
0.98  -0.04960394400255557  0.5196792311851269
0.99  -0.05526634448983079  0.5122603045457732
1.0  -0.06067370817120128  0.5048216004820035
1.01  -0.06582907848721377  0.49737074723286895
1.02  -0.07073571545918565  0.4899151606605327
1.03  -0.0753970845615008  0.4824620386510474
1.04  -0.07981684548401159  0.4750183560538179
1.05  -0.083998840810133  0.4675908601598324
1.06  -0.0879470846360811  0.46018606671750795
1.07  -0.09166575115651321  0.45281025648377105
1.08  -0.095159163241565  0.44546947230677153
1.09  -0.09843178102996038  0.4381695167354216
1.1  -0.10148819056248126  0.43091595014976525
1.11  -0.1043330924796368  0.42371408940501243
1.12  -0.10697129080686128  0.41656900698092447
1.1300000000000001  -0.1094076818499965  0.4094855306271269
1.1400000000000001  -0.11164724322318409  0.40246824349383303
1.1500000000000001  -0.11369502303060096  0.3955214847364201
1.16  -0.11555612922272532  0.3886493505812857
1.17  -0.11723571914701876  0.3818556958394472
1.18  -0.11873898931205545  0.3751441358534293
1.19  -0.12007116538322656  0.3685180488621154
1.2  -0.12123749242719897  0.3619805787674203
1.21  -0.12224322542131257  0.35553463828589055
1.22  -0.12309362004306919  0.34918291246763233
1.23  -0.12379392375379648  0.3429278625643381
1.24  -0.12434936718946923  0.3367717302276047
1.25  -0.12476515587054171  0.33071654201823975
1.26  -0.1250464622414921  0.32476411420681
1.27  -0.1251984180496086  0.3189160578453261
1.28  -0.12522610707136103  0.3131737840896632
1.29  -0.12513455819350597  0.3075385097520953
1.3  -0.12492873885487295  0.30201126306317483
1.31  -0.12461354885357992  0.29659288962211566
1.32  -0.12419381452322985  0.2912840585148318
1.33  -0.1236742832804554  0.28608526857886185
1.34  -0.12305961854500934  0.2809968547945453
1.35  -0.12235439503244382  0.2760189947820322
1.36  -0.1215630944183006  0.27115171538398863
1.37  -0.12069010137162946  0.26639489931420735
1.3800000000000001  -0.11973969995459331  0.26174829185274046
1.3900000000000001  -0.1187160703838861  0.25721150756865124
1.4000000000000001  -0.1176232861487061  0.2527840370520021
1.41  -0.116465311479084  0.24846525363729108
1.42  -0.11524599915747227  0.24425442010117684
1.43  -0.11396908866566031  0.24015069531802358
1.44  -0.1126382046582918  0.23615314085751737
1.45  -0.11125685575352924  0.232260727509379
1.46  -0.10982843363073863  0.22847234172099262
1.47  -0.10835621242445458  0.22478679193460596
1.48  -0.10684334840333481  0.2212028148116122
1.49  -0.10529287992232778  0.21771908133230294
1.5  -0.10370772763584951  0.21433420276037463
1.51  -0.10209069495940835  0.211046736462378
1.52  -0.10044446876681629  0.20785519157321294
1.53  -0.09877162030989356  0.2047580344996857
1.54  -0.09707460634739891  0.2017536942550593
1.55  -0.09535577046981  0.19884056761843605
1.56  -0.09361734460652293  0.19601702411370528
1.57  -0.09186145070204964  0.19328141080367423
1.58  -0.09009010254785084  0.19063205689586193
1.59  -0.0883052077565597  0.18806727815727867
1.6  -0.08650856986551406  0.18558538113633044
1.61  -0.08470189055673283  0.1831846671907772
1.62  -0.08288677198072579  0.18086343632143112
1.6300000000000001  -0.08106471917183183  0.17861999081200555
1.6400000000000001  -0.07923714254311459  0.1764526386762152
1.6500000000000001  -0.07740536044922347  0.17435969691387931
1.6600000000000001  -0.07557060180603058  0.17233949457839357
1.67  -0.07373400875629121  0.17039037565850682
1.68  -0.07189663937103433  0.1685107017778733
1.69  -0.07005947037687042  0.16669885471633847
1.7  -0.06822339989990438  0.1649532387573642
1.71  -0.06638925021745411  0.16327228286640652
1.72  -0.06455777050930256  0.16165444270541865
1.73  -0.06272963960074385  0.16009820248897558
1.74  -0.060905468690224056  0.1586020766877961
1.75  -0.059085804054919415  0.15716461158567674
1.76  -0.05727112972813593  0.15578438669605346
1.77  -0.05546187014295313  0.15446001604456866
1.78  -0.05365839273706861  0.15319014932414599
1.79  -0.05186101051432571  0.15197347292916655
1.8  -0.05006998455892343  0.15080871087539502
1.81  -0.04828552649881287  0.14969462561233052
1.82  -0.04650780091527663  0.14863001873464898
1.83  -0.044736927696165975  0.14761373159937194
1.84  -0.04297298433073219  0.14664464585533385
1.85  -0.041216008144434185  0.1457216838914361
1.86  -0.03946599847253323  0.14484380921006798
1.87  -0.037722918771693696  0.14401002673194413
1.8800000000000001  -0.03598669866920103  0.14321938303846202
1.8900000000000001  -0.03425723594977869  0.14247096655751681
1.9000000000000001  -0.0325343984803388  0.14176390769853026
1.9100000000000001  -0.030818026073332963  0.14109737894225569
1.92  -0.02910793228968367  0.14047059489071442
1.93  -0.02740390618256984  0.1398828122824013
1.94  -0.025705713983614993  0.1393333299776697
1.95  -0.02401310073328273  0.1388214889189727
1.96  -0.02232579185752088  0.13834667207039342
1.97  -0.02064349469291643  0.1379083043406519
1.98  -0.01896589996282471  0.13750585249352276
1.99  -0.017292683207122437  0.1371388250493428
2.0  -0.015623506168403013  0.13680677218102769
2.0100000000000002  -0.013958018137586759  0.13650928560775755
2.02  -0.012295857262056469  0.13624599848922667
2.0300000000000002  -0.010636651819553996  0.13601658532309027
2.04  -0.008980021461182866  0.13582076184797504
2.05  -0.007325578426959866  0.13565828495415652
2.06  -0.005672928737441909  0.13552895260374007
2.07  -0.004021673365027601  0.13543260376191704
2.08  -0.0023714093885913124  0.13536911834060336
2.09  -0.0007217311351577516  0.13533841715550163
2.1  0.0009277686876389744  0.1353404618973637
2.11  0.0025774978645409408  0.13537525511796683
2.12  0.004227863547310857  0.1354428402310499
2.13  0.005879271127244259  0.13554330152819483
2.14  0.0075321231017650555  0.13567676420937055
2.15  0.009186817931336263  0.13584339442759552
2.16  0.010843748882945571  0.1360433993469084
2.17  0.012503302856464156  0.13627702721257187
2.18  0.014165859190226457  0.1365445674321701
2.19  0.015831788442241153  0.13684635066599504
2.2  0.017501451143515857  0.137182748924851
2.21  0.019175196520064657  0.13755417567314193
2.22  0.02085336118026598  0.13796108593484166
2.23  0.022536267764350512  0.1384039763996808
2.24  0.024224223552924487  0.13888338552662202
2.25  0.02591751903157491  0.13939989364143182
2.2600000000000002  0.027616426408757708  0.13995412302489693
2.27  0.029321198084342217  0.14054673798797365
2.2800000000000002  0.031032065066372422  0.14117844492990425
2.29  0.03274923533380945  0.1418499923750831
2.3000000000000003  0.034472892143242694  0.14256217098420684
2.31  0.036203192277795684  0.1433158135350039
2.32  0.03794026423671176  0.14411179486760375
2.33  0.03968420636438132  0.14495103178938012
2.34  0.04143508491786846  0.14583448293388654
2.35  0.04319293207231108  0.14676314856829772
2.36  0.04495774386390231  0.14773807034357564
2.37  0.04672947807051739  0.14876033098140237
2.38  0.04850805203042208  0.14983105389175652
2.39  0.05029334039989413  0.1509514027148663
2.4  0.052085172850999166  0.1521225807811439
2.41  0.05388333171119414  0.1533458304826025
2.42  0.05568754954687791  0.15462243254917285
2.43  0.05749750669347384  0.15595370522328073
2.44  0.05931282873510851  0.15734100332601453
2.45  0.06113308393744399  0.15878571720821075
2.46  0.06295778063772965  0.1602892715798131
2.47  0.06478636459665564  0.1618531242109223
2.48  0.06661821631711733  0.1634787644980461
2.49  0.06845264833553671  0.1651677118891918
2.5  0.07028890249192181  0.16692151416160728
2.5100000000000002  0.07212614718539136  0.16874174554618404
2.52  0.07396347462243033  0.17063000469277945
2.5300000000000002  0.07579989806568355  0.1725879124709998
2.54  0.0776343490916252  0.1746171096013136
2.5500000000000003  0.07946567486596882  0.17671925411173112
2.56  0.08129263544619364  0.17889601861569807
2.57  0.0831139011210602  0.1811490874073033
2.58  0.08492804979746849  0.1834801533703947
2.59  0.08673356444546627  0.18589091469873661
2.6  0.08852883061264867  0.18838307142491664
2.61  0.09031213401959146  0.19095832175632996
2.62  0.09208165824833114  0.19361835821722453
2.63  0.093835482536239  0.19636486359648586
2.64  0.09557157968793156  0.19919950670156614
2.65  0.09728781411811437  0.20212393791972794
2.66  0.09898194003846182  0.2051397845885624
2.67  0.10065159980179682  0.20824864617856376
2.68  0.10229432241694232  0.2114520892913864
2.69  0.10390752224767051  0.21475164247827694
2.7  0.10548849790917683  0.2181487908840584
2.71  0.10703443137544377  0.22164497072294076
2.72  0.10854238731074495  0.22524156359334127
2.73  0.11000931263835555  0.22893989063981152
2.74  0.11143203635929728  0.2327412065710827
2.75  0.11280726963363846  0.2366466935441542
2.7600000000000002  0.11413160613650185  0.24065745492525467
2.77  0.11540152270050086  0.24477450893939748
2.7800000000000002  0.11661338025582853  0.2489987822211274
2.79  0.11776342507866665  0.253331103279911
2.8000000000000003  0.1188477903579607  0.2577721958944489
2.81  0.11986249808992788  0.2623226724509875
2.82  0.12080346130892688  0.2669830272414671
2.83  0.12166648666252095  0.27175362973806644
2.84  0.12244727733772098  0.2766347178613833
2.85  0.1231414363444928  0.2816263912601169
2.86  0.123744470161666  0.2867286046207024
2.87  0.12425179274939091  0.29194116102586376
2.88  0.124658729931256  0.29726370538152386
2.89  0.12496052414811097  0.30269571793190586
2.9  0.12515233958453545  0.30823650788300627
2.91  0.12522926766776774  0.31388520715488694
2.92  0.12518633293774947  0.3196407642834383
2.93  0.12501849928577366  0.325501938492404
2.94  0.12472067655803357  0.3314672939565103
2.95  0.12428772751917605  0.337535194276542
2.96  0.12371447516976092  0.34370379718711713
2.97  0.1229957104103287  0.34997104951775987
2.98  0.12212620004358415  0.3563346824276368
2.99  0.1211006951050196  0.3627922069340258
3.0  0.11991393951113061  0.36934090975420686
3.0100000000000002  0.11856067901322881  0.37597784948002416
3.02  0.11703567044373005  0.3826998531038551
3.0300000000000002  0.11533369124069966  0.3895035129141436
3.04  0.11344954923536994  0.39638518377800674
3.0500000000000003  0.11137809268631967  0.4033409808277255
3.06  0.10911422054301548  0.4103667775671572
3.0700000000000003  0.10665289292047223  0.4174582044132904
3.08  0.10398914176589003  0.42461064768728446
3.09  0.10111808169728165  0.43181924906841485
3.1  0.09803492099330523  0.4390789055233686
3.11  0.09473497271277971  0.44638426972232514
3.12  0.09121366592167589  0.45372975095219775
3.13  0.087466557004752  0.46110951653633087
3.14  0.08348934103843818  0.46851749376881646
3.15  0.07927786320106986  0.47594737237045504
3.16  0.07482813019613173  0.4833926074722095
3.17  0.07013632166379334  0.4908464231308058
3.18  0.06519880155570365  0.4983018163799347
3.19  0.06001212944776118  0.5057515618192785
3.2  0.05457307176538542  0.5131882167423627
3.21  0.04887861289569319  0.5206041268029985
3.22  0.042925966160916575  0.527991432218841
3.23  0.03671258462739912  0.5353420745093576
3.24  0.03023617172456511  0.5426478037642686
3.25  0.023494691648373235  0.5499001864372977
3.2600000000000002  0.016486379523942395  0.557090613658859
3.27  0.00920975130226891  0.5642103100601098
3.2800000000000002  0.0016636133662418342  0.5712503430996084
3.29  -0.006152928178497108  0.5782016328826567
3.3000000000000003  -0.014240458551909686  0.5850549624622565
