t   Re(c(t))    Im(c(t))
39.77  -0.017349698689642024  -0.9998494826498329
39.78  -0.009850339599670242  -0.9999514842280366
39.79  -0.0023504264202974046  -0.99999723774412
39.800000000000004  0.005149618972422419  -0.9999867406244107
39.81  0.012649374694998076  -0.9999199934593808
39.82  0.02014841888023256  -0.9997970000036109
39.83  0.02764632970095343  -0.9996177671755808
39.84  0.035142685393740984  -0.9993823050572793
39.85  0.042637064282652584  -0.999090626893638
39.86  0.050129044802942474  -0.9987427490917846
39.87  0.057618205524775125  -0.9983386912201221
39.88  0.06510412517693089  -0.997878476007227
39.89  0.07258638267050288  -0.9973621293405703
39.9  0.0800645571225837  -0.9967896802650618
39.910000000000004  0.08753822787994019  -0.9961611609814178
39.92  0.0950069745426757  -0.9954766068443459
39.93  0.102470376987878  -0.9947360563605611
39.94  0.1099280153932512  -0.9939395511866156
39.95  0.11737947026073146  -0.9930871361265585
39.96  0.12482432244008389  -0.9921788591294134
39.97  0.1322621531524801  -0.9912147712864832
39.980000000000004  0.13969254401405493  -0.9901949268284744
39.99  0.1471150770594408  -0.989119383122448
40.0  0.15452933476527866  -0.9879882006685912
40.01  0.161934900073704  -0.9868014430968153
40.02  0.16933135641580654  -0.9855591771631764
40.03  0.17671828773506282  -0.9842614727461193
40.04  0.1840952785107396  -0.9829084028425478
40.050000000000004  0.19146191378126715  -0.9815000435637189
40.06  0.19881777916758125  -0.9800364741309591
40.07  0.20616246089643245  -0.9785177768712118
40.08  0.2134955458236609  -0.976944037212403
40.09  0.22081662145743622  -0.9753153436786376
40.1  0.22812527598146054  -0.9736317878852202
40.11  0.2354210982781333  -0.9718934645335001
40.12  0.24270367795167705  -0.9701004714055455
40.13  0.24997260535122268  -0.968252909358643
40.14  0.25722747159385223  -0.9663508823196243
40.15  0.26446786858759935  -0.9643944972790192
40.160000000000004  0.2716933890544044  -0.9623838642850387
40.17  0.27890362655302436  -0.9603190964373843
40.18  0.28609817550189565  -0.9582003098808856
40.19  0.2932766312019479  -0.9560276237989673
40.2  0.30043858985936917  -0.9538011604069454
40.21  0.30758364860831916  -0.9515210449451517
40.22  0.3147114055335911  -0.9491874056718894
40.230000000000004  0.32182145969321985  -0.9468003738562191
40.24  0.3289134111410346  -0.9443600837705735
