t   Re(psi(x_0,t))   Im(psi(x_0,t))    Re(psi(x_n,t))   Im(psi(x_n,t))
0.21  1.9440697865908845e-16  -7.904879379619421e-18  1.6677653866693783e-16  -1.2553784744863441e-16
0.22  -6.781905872362671e-17  -1.2231435431511763e-16  -1.0154970620191419e-16  1.8122364995893577e-17
0.23  -2.256797173966695e-16  -4.246215309557911e-17  -2.4080203550820147e-16  1.079295337099994e-16
0.24  4.987545072705725e-16  6.888011619660913e-17  1.5123541494349222e-16  3.267153723413251e-16
0.25  8.636022933143394e-17  -7.799747246734915e-17  -2.372549824081159e-16  -4.367731379113758e-16
0.26  -1.5258707742457813e-16  1.0143249058425908e-16  -4.149022435385518e-17  4.2490239981975725e-17
0.27  -2.6563265605081765e-17  1.7661429054385002e-16  -1.2412876235273755e-17  2.0941208115296528e-16
0.28  3.1486660422201674e-16  -1.4722436744485498e-16  1.206830718120834e-16  -1.566652836821637e-16
0.29  -3.4903315921245935e-16  -1.7204112342927255e-18  -2.196185817830843e-16  -2.436286930021147e-16
0.3  6.805348995893695e-17  -2.1910453052582576e-16  -1.7674249114766027e-16  4.682192660394052e-16
0.31  5.244520747654303e-16  2.288189498709964e-16  1.9250581227824317e-17  -3.0925236110674184e-16
0.32  -4.0819885606389784e-17  -9.547146868808753e-18  -1.6130759805571466e-16  -1.3739760055409786e-16
0.33  -1.5854198240666326e-16  4.559626772943382e-16  -1.9214442928114053e-16  1.016168649608625e-16
0.34  3.7372946223717907e-17  -2.0770265490482765e-16  2.103840098946892e-16  -1.7077660117942003e-16
0.35000000000000003  -1.348334611818914e-16  1.2386749307304844e-16  -1.9506633242039876e-16  -2.6413082299361134e-16
0.36  -1.7828464491943596e-16  -5.850634309012819e-17  2.7986243800774675e-16  3.075539198447593e-16
0.37  9.820899745074232e-17  -8.200851996598643e-17  -6.176890809619666e-17  5.921950023619851e-19
0.38  3.700419747051104e-17  -2.8681735861795245e-16  6.002040997550731e-17  8.127102245957273e-17
0.39  2.1639508864956758e-16  9.033095611550174e-18  -4.1674598730458604e-16  2.932888125413317e-17
0.4  -8.53992855758651e-17  2.1888108427667063e-16  1.4567122868692415e-16  1.122140843164986e-16
0.41000000000000003  2.0704330114351734e-16  -2.3466275614951282e-16  -2.488192624334072e-17  -1.1551572119511878e-16
0.42  -6.98300749660229e-17  3.3797806237235795e-17  -9.928715682396627e-17  1.1183435057713664e-16
0.43  -2.052447461641212e-16  -2.281766980099276e-16  -1.0854369868467158e-16  3.4557523484363234e-16
0.44  3.364468935867373e-16  -1.5249794869331964e-16  1.5754808369262915e-16  3.75372978568386e-16
0.45  4.2471190852906743e-16  -5.399712285165658e-16  -4.836712610315922e-16  -1.623686555286971e-16
0.46  -4.898105403902809e-16  1.5260417932481961e-16  -8.517583932670996e-17  2.0153528865974246e-16
0.47000000000000003  5.356024172508768e-16  9.675347472618974e-18  1.9423970618272651e-16  5.437807997383581e-16
0.48  3.6344843709200785e-17  -5.588530609911833e-16  -4.629737716773371e-16  -4.2233214353346435e-16
0.49  -2.341206180058577e-16  2.357018436501851e-16  4.044015186702784e-17  2.545055323796992e-16
0.5  3.099813076630348e-16  -1.18141526833196e-16  -9.160572369350198e-17  3.2358712485315327e-16
0.51  -9.174004121139861e-17  -9.694646370091493e-17  2.018343809699656e-17  -4.3553869104794503e-16
0.52  5.01106312675781e-18  9.582923245513928e-17  8.339682028358967e-17  2.3285259176295276e-16
0.53  -4.483484029228223e-16  -1.5705600240768078e-16  4.067458310233807e-17  -8.691335246124422e-17
0.54  2.6271200175357717e-16  2.2814736228151344e-17  4.4765852823908105e-16  2.375449629952105e-16
0.55  -2.0228377115231128e-16  8.066784247105564e-17  -1.1910796308184238e-16  -2.8882837486034864e-16
0.56  -5.797825475447143e-16  -5.4657075574775315e-17  4.0095333044558875e-16  1.7310019240222982e-16
0.5700000000000001  -1.34861548068288e-16  -1.433024486774762e-16  -2.0599809672875864e-17  1.1770561932104082e-16
0.58  -2.296431420726343e-16  1.8440744679889192e-16  6.187000815762422e-16  -2.460145749118042e-16
0.59  -1.48514988081079e-16  -5.917680672179535e-16  9.22821793550538e-17  5.396916084946173e-16
0.6  -2.2007645926754971e-16  1.1513598745575683e-16  1.2968564650120264e-16  -2.053570937097077e-17
0.61  -2.723360435254715e-17  2.286516773946345e-16  -1.1099489791428331e-16  6.449513966219191e-17
0.62  -1.471657596360274e-16  -4.0022132543225257e-16  6.682600237500443e-16  -2.6088910641383748e-17
0.63  -5.038394386673733e-16  9.690770403886765e-17  -4.376797493331775e-16  -1.3679410835507636e-16
0.64  1.565981249232154e-16  -8.958372246495069e-17  6.212465264511989e-16  5.125022562971951e-16
0.65  -1.213726501973205e-16  -4.564457393134092e-16  -2.6552767426133537e-16  -2.351987773790816e-16
0.66  3.035730969700488e-16  4.936411449528699e-17  -2.906919508611629e-16  4.455860018360663e-16
0.67  7.256338751331814e-16  5.861775400420132e-17  -3.5659523898773836e-16  -3.1027724905896357e-16
0.68  -2.1581830225767313e-16  5.757981357565781e-16  -1.6345720729106783e-16  -5.496297862994476e-16
0.6900000000000001  3.815835440118312e-16  2.3235662526607456e-16  2.364286524689479e-16  2.282313107301988e-17
0.7000000000000001  -1.7916060839486734e-16  1.8709622533063955e-16  -2.9064146011735623e-16  -3.163020532679576e-16
0.71  -5.31644601393241e-17  2.7368442210132373e-16  -3.978393063738678e-17  -2.6672789420997033e-16
0.72  2.854398951372522e-16  -7.491249427416329e-17  8.544477066100738e-17  -5.4068095134708724e-17
0.73  -2.0378073613744892e-16  4.1235520606658687e-16  -1.4145199540034723e-16  5.855121966626188e-17
0.74  4.013309264474205e-16  -1.457635719804781e-16  -2.0846610156010778e-16  -3.888669165286747e-16
0.75  -3.0119119423691557e-16  -5.2456192462698134e-17  4.4145333896346186e-17  2.4969563331928184e-16
0.76  5.619550630319844e-16  2.93839125776602e-16  -2.1487431225309375e-16  -2.213612752001917e-16
0.77  -2.8579780705355603e-16  1.8524693128574572e-17  3.420306157795812e-16  3.3551765594761606e-17
0.78  -4.553790968900981e-17  -5.321499853751273e-16  -2.0687846270318976e-16  3.026716817428206e-16
0.79  -6.497957480453227e-17  2.0942887084270238e-16  -1.3554287180190852e-16  2.328080273973235e-16
0.8  5.030195219407959e-16  -2.8914157426177116e-16  -3.944257027494163e-17  4.491695366674169e-16
0.81  -2.7461694364567874e-16  -5.531435722305634e-16  -4.5403592171113186e-17  -1.1161639682105906e-16
0.8200000000000001  8.220387932874494e-17  -1.863067399167105e-16  -4.851096182079023e-16  8.396398685659828e-17
0.8300000000000001  2.2972983676785846e-16  -2.5922262586030604e-18  3.0084809833407106e-16  8.602060352113831e-16
0.84  3.0867115109053496e-16  -3.6659141609238756e-16  3.1914990598649826e-17  -2.6884029612611057e-16
0.85  -5.216058813352412e-16  -3.6895957168082663e-16  -1.9673912083201907e-16  3.236207042326274e-16
0.86  1.2996770055918532e-16  -1.2323622619813478e-16  -1.2066097454377146e-17  9.366729633141206e-16
0.87  3.276873010830491e-16  -3.34424892358186e-16  -2.2968589682323804e-17  -1.293700130637458e-16
0.88  2.7962550908840115e-17  -3.6604378545565487e-16  -3.0953441516472453e-16  8.344993559933968e-17
0.89  -2.1591155831473994e-16  5.190667703923882e-16  1.3982498837237338e-16  4.133131188361104e-19
0.9  2.8248761922481515e-16  -4.3493551105942796e-16  -6.848939747109211e-17  -7.027696746433317e-17
0.91  -5.354680997329801e-16  4.1085824108144927e-16  5.576295991139075e-16  -3.028982500970203e-17
0.92  1.0809680618636133e-16  -3.1088364360977605e-16  -8.937849966205293e-19  6.938318246771264e-17
0.93  -1.623857574289386e-16  -1.0757176994294765e-16  -5.458980466122542e-16  1.9698821993153644e-16
0.9400000000000001  -9.428707868336357e-17  5.317366722562911e-16  7.632369771171491e-16  -6.383145434852046e-16
0.9500000000000001  3.2500594609318744e-16  -1.262753449550481e-16  -1.791784299160565e-16  1.087683937758445e-17
0.96  -5.580764916122178e-16  6.498141624355832e-17  -3.31946262487187e-17  -3.321342560938415e-16
0.97  -5.507186184483222e-16  1.0560324595315147e-15  5.079048184997778e-16  -3.182244148734301e-16
0.98  2.660746804770592e-16  -5.614452872497863e-16  7.946721202590234e-16  9.975601929458672e-17
0.99  -9.767834383004933e-16  -1.3055377864746088e-16  1.6982664241000628e-16  -2.545726911386475e-16
1.0  -6.809256183148866e-17  2.760076779993163e-16  -9.325897616884638e-17  8.828870783426468e-16
1.01  2.885377698522452e-16  -3.1202896174194836e-16  3.838419660639708e-16  -1.6854213868786868e-16
1.02  -3.4022350985006436e-16  -2.0076970426693218e-16  -2.594775236339053e-16  -1.12292228061602e-16
1.03  8.568989058396855e-17  -2.5960085616564677e-17  -1.6548591803071386e-16  4.024393104445712e-16
1.04  2.437630105200114e-16  2.0091500677098386e-16  -1.783518036783843e-16  -2.687731373671623e-16
1.05  -7.525994370469436e-17  2.398301067664775e-16  7.469192840147382e-16  -2.873875836480042e-16
1.06  -1.9121768932605473e-16  -9.399855851788958e-16  -4.489625678974944e-16  4.2932126794415306e-16
1.07  1.5898400683290484e-16  7.487349408943758e-16  -1.720220330290059e-16  3.711274998344385e-16
1.08  5.816397103329379e-16  -4.935370997949011e-16  -3.8568570983000506e-16  -2.2703137987775536e-16
1.09  -1.1243753056565373e-16  1.6301702430385232e-16  1.8312231865574545e-16  -2.0929486553531017e-16
1.1  2.341987617509611e-16  -3.495081385971662e-16  -4.424154679130473e-16  1.3655998933027055e-16
1.11  4.821633110602996e-16  8.181291083482435e-16  -4.801852497763687e-16  -2.022001228551282e-18
1.12  1.2585042242904804e-16  -2.884486411209867e-16  5.763380421980767e-16  -7.822873309101462e-16
1.1300000000000001  -7.950127821258337e-16  8.829921874281315e-17  -7.83772062067111e-17  1.5859815617945647e-16
1.1400000000000001  4.533704510357351e-16  -7.118785436119518e-17  -1.218894317891176e-16  6.812736459378009e-16
1.1500000000000001  5.267646810020851e-16  -5.844530124526629e-17  2.378691473827881e-16  -1.49604132440458e-16
1.16  -3.197604517311194e-16  -1.19314307430756e-16  -6.66374774075424e-16  -2.5493532297776795e-16
1.17  1.932006186820543e-16  5.167034828760177e-16  -2.623041811278186e-16  -6.031799885170885e-19
1.18  3.4457159998546095e-17  3.4186577733925366e-16  7.562429846343918e-16  -3.108616736374659e-16
1.19  -3.651835798385085e-16  -2.024791305150698e-16  -7.108162372969518e-17  -3.000068042321916e-16
1.2  -6.102256015875799e-16  7.298397530455704e-17  3.106601973606209e-16  1.2544260180328948e-16
1.21  -1.868989349190725e-16  -1.439727874249416e-16  2.903705286321244e-16  4.07617646047691e-16
1.22  2.328299973696337e-16  -5.12603306646122e-16  4.326894391607127e-16  -2.973340001924508e-16
1.23  -4.372816966755568e-16  -1.0035676524706944e-16  9.085786562194198e-17  9.19609221755175e-16
1.24  -8.234368933971912e-17  -7.219030402535008e-17  -7.50804374001596e-18  1.5187766680456102e-16
1.25  -7.199800311963476e-17  -6.598301081270113e-16  -8.061166869826242e-17  3.32056112348738e-16
1.26  4.132599760493625e-16  -1.89675535554279e-16  3.260243124635673e-17  2.703653479976448e-16
1.27  -2.3391427365694405e-16  -3.7288698294128295e-16  -2.891299648546072e-16  2.5026005364575167e-16
1.28  7.989792652588418e-16  1.4248924146199341e-16  -2.3775742425821054e-16  1.4093123463199393e-16
1.29  -8.568439809089099e-17  -1.3607645899544293e-16  -9.776210495243206e-17  4.73169287321301e-17
1.3  -7.821511401292232e-17  3.0762535407876797e-16  4.6853246544082773e-17  7.988699761702986e-17
1.31  5.615957700364111e-16  -3.3817769721017687e-16  -4.442982835516333e-16  -2.0211038176186295e-16
1.32  -8.325084364602843e-16  6.287478606801201e-16  3.0367138516043667e-16  -2.4781740536626075e-16
1.33  4.659286297750607e-16  -1.8413943618410753e-16  3.7216658733511073e-16  1.9909934989134623e-16
1.34  -9.739064117373687e-16  -8.454273101277024e-17  -1.3496777869978802e-16  -2.9666609548101973e-16
1.35  2.862697279812197e-16  -2.437044027111838e-16  2.419699480336928e-16  5.017179163184167e-16
1.36  2.6157248832498686e-16  2.1901356035554122e-16  1.0968611446505286e-16  -3.534541650743854e-16
1.37  -3.3761449390172414e-16  8.152683107018482e-17  3.1597834297471486e-16  -7.191680091748815e-17
1.3800000000000001  -2.9576811306196495e-16  7.872627087439002e-17  -2.677256550216215e-16  2.317124698253539e-16
1.3900000000000001  1.3287991378293173e-16  3.9140633172603205e-16  2.8630460243133715e-16  -3.13749224826989e-16
1.4000000000000001  -2.513879461100216e-16  7.78775476404683e-17  2.6640629996367927e-16  -6.881947649446543e-16
1.41  -9.282905144085076e-16  6.446279321273519e-17  4.927925025142621e-16  2.2194873436773678e-16
1.42  1.5176174625754918e-16  3.0392669061654217e-18  3.2875478768062227e-16  4.984986986599604e-16
1.43  -1.5134133336448783e-16  5.859731326041273e-17  -1.691065590143385e-16  -7.171172648149242e-16
1.44  -5.735455885046464e-16  -5.118877791120185e-16  4.995087944667232e-16  2.796762221921173e-16
1.45  4.00333672977839e-16  9.215140073660713e-16  -2.1040079958442628e-16  1.1820990261016149e-16
1.46  -4.382316554449705e-16  -5.653134662804061e-16  7.115518615403389e-16  -7.37605446835224e-17
1.47  -2.0172515552942345e-16  3.730335342873525e-17  -5.071899153866831e-16  4.7247335937147443e-17
1.48  -2.3716004897327543e-16  -4.980127342890984e-16  3.430559720475596e-16  4.65720443987121e-16
1.49  7.361767621550503e-16  -4.603242500999254e-17  -1.0156649589165126e-16  -3.444433357336496e-17
1.5  -9.505877999026021e-17  -8.089787971190383e-16  -2.988687245601213e-17  7.039711665482972e-16
1.51  1.0332732726551478e-15  2.7041783889238595e-16  -1.493961900561218e-15  -1.6983151048207503e-16
1.52  7.509810127930912e-16  4.208376125843611e-16  -1.4688919807112228e-16  -3.40885297647409e-16
1.53  -1.3191705053571078e-16  6.516517256395299e-16  3.6912684415718857e-16  -1.0732915604532188e-15
1.54  -2.2256120605263513e-17  2.1934751271125676e-16  -3.9558450355177916e-16  3.259168329900495e-16
1.55  -2.831188860997288e-16  4.3006975043672183e-16  2.681809423648003e-16  -2.40120711774581e-16
1.56  -3.1652597361144755e-16  -2.0879179926420666e-16  6.39353006564868e-16  -2.8703837083107327e-16
1.57  1.771783986598154e-16  -1.7883776804924625e-16  -7.083564552932188e-16  4.1186200323562274e-17
1.58  -3.527590941960707e-16  3.4138836391851243e-16  5.199159910233794e-16  3.654680679325255e-16
1.59  3.2367375590037636e-17  -4.655684319719745e-16  2.4611468862921777e-16  -1.4325239181876943e-16
1.6  3.2077145234539506e-16  -1.207783174574283e-16  -6.2096263095419e-16  1.523025893305611e-16
1.61  -1.2491019980377155e-17  3.2321837609994643e-16  3.496996241378693e-18  -1.637264349238694e-16
1.62  -8.294247533377417e-16  6.048464141286241e-16  6.908598646791614e-16  2.4166398709237204e-17
1.6300000000000001  4.391077141203408e-16  -1.172665411972409e-15  2.9648172110441633e-16  -1.7452513055635045e-16
1.6400000000000001  -7.88661041504145e-16  8.005367749638344e-17  -7.189114806712587e-17  5.70886203487095e-16
1.6500000000000001  6.415990784635834e-16  2.9278324858619274e-16  -3.896124966694525e-16  5.626296772545102e-16
1.6600000000000001  2.6327610986954254e-16  -1.825862974261767e-16  6.895631271288509e-16  -1.1680511844852548e-15
1.67  -1.106829282604782e-15  1.0648874249765492e-16  3.4641534375149515e-17  3.814231291958161e-16
1.68  -1.8397703177981427e-16  2.2177490052953223e-16  4.447341910637885e-16  4.914918797520219e-16
1.69  2.824595323384185e-16  -7.021054528099526e-16  3.4875965610459744e-16  4.000424435487267e-16
1.7  -2.1474183617422316e-16  -5.683330491010436e-16  1.9764632485082897e-17  -1.3367715806356406e-16
1.71  -3.1919022670106763e-16  5.90600779113471e-16  -6.607934859186145e-16  5.508089960215984e-16
1.72  7.848954102269732e-16  -7.573944196806504e-16  5.258599110193094e-16  3.3501097044646157e-16
1.73  1.320068036879781e-16  -1.217844499996352e-17  -4.798055160370067e-16  -2.469803867394417e-16
1.74  2.1455746179761971e-16  5.287756972444813e-16  -8.456484496368255e-16  -7.214952196277422e-16
1.75  -2.5025393673166526e-16  6.26186155343948e-16  7.088259421848481e-16  3.533286948051137e-16
1.76  1.8858027428081353e-16  -1.481572243140272e-16  8.366177244133085e-17  -4.610909560387511e-16
1.77  -1.981164361634672e-16  -1.3509597930359825e-16  -1.107452062177576e-16  -4.531860766591318e-16
1.78  -8.647244958101828e-18  8.867528233372323e-16  -3.4442991671146013e-16  7.189726498121229e-17
1.79  -4.358402810422036e-16  1.1096865246691276e-16  7.745216371204921e-16  -4.369245573295139e-16
1.8  -1.6287172179980058e-16  -1.5977031235600757e-17  7.732591033706648e-16  -4.466560785749261e-16
1.81  -4.476389923028052e-16  -2.6599653673195577e-16  -6.187281684626388e-16  -2.1155366838720512e-17
1.82  -2.471757461022002e-16  7.643212534044595e-16  9.72012923323132e-16  6.086217815499333e-16
1.83  7.638572590059077e-16  -3.0937569363848336e-16  1.1945960993480774e-16  -2.2329995240106645e-16
1.84  -9.816491989231992e-16  -1.2992251177254722e-16  -6.662966303303206e-16  -3.687416179247491e-16
1.85  4.54164122314942e-16  6.213814365661038e-16  -4.876745608861199e-18  3.2470435609892893e-16
1.86  5.347196172404113e-16  -2.450145592836836e-16  4.810399629004375e-16  -1.0458033765670757e-17
1.87  -3.315921179501863e-16  4.759397710424212e-16  -1.0833613095294069e-15  -7.995036770812466e-16
1.8800000000000001  1.9187092617327857e-16  2.9670516735357147e-16  -2.0391031287927936e-18  -1.1105778119817123e-16
1.8900000000000001  -2.865658254824007e-16  2.1281994866308548e-16  9.360136095528103e-16  -2.599696049188536e-16
1.9000000000000001  1.6135765491442149e-16  -2.4357863614340794e-16  -7.956159621143507e-17  3.506033998706317e-17
1.9100000000000001  -5.564232391368733e-16  -4.943185372459352e-16  1.4162110931573517e-16  1.572684636706808e-16
1.92  1.4690567555035492e-16  -1.4522433618861388e-16  -4.0002534164848526e-16  9.400026870791374e-16
1.93  1.0441494876117233e-15  -6.277563960021203e-16  2.1329492804779232e-16  5.190441759990691e-16
1.94  3.9345627169172786e-16  9.047699827756204e-19  -1.5445304093132613e-15  -7.693591545755962e-16
1.95  -5.797739965945934e-16  2.4096443991249463e-16  6.206806405442085e-17  4.879503191450139e-16
1.96  1.3124537625082653e-15  -1.2327042999861787e-16  3.0860155829555226e-16  4.283639434186351e-17
1.97  -2.3136967022101344e-16  -3.818755141872039e-16  -3.775073273425237e-16  -4.309464335331009e-16
1.98  9.301112591134672e-17  4.0229950043359704e-16  -8.5627862395092685e-16  5.885397060123681e-16
1.99  -1.041284497903268e-17  3.773730098246271e-16  8.488377389698592e-16  -2.26395244930773e-16
2.0  3.7787239321767846e-16  -1.0249495876636146e-15  -1.1934239431715263e-16  5.259050998059475e-17
2.0100000000000002  -1.3810701117411497e-16  2.702481323799897e-16  -7.576746322996071e-16  8.5310469055111e-17
2.02  2.030861206776416e-17  1.0765733491850586e-15  2.068741872281294e-16  -4.504824394864555e-16
2.0300000000000002  -9.390502942736891e-16  -5.547632453264337e-16  1.3666474681054976e-15  -1.822517524734529e-16
2.04  -3.471845473743564e-16  -8.455361020912389e-16  -7.804325385099561e-17  4.4242676510970685e-16
2.05  1.449834917407131e-16  2.6660842377584584e-16  1.8312416009477148e-16  5.582104969196099e-16
2.06  -9.383104263792419e-17  -5.945333706565005e-16  -8.595240870567538e-17  1.0020902870698341e-16
2.07  3.3893051882580694e-17  5.472668109935816e-16  4.2004762418320625e-16  9.146042118945028e-17
2.08  -1.1482326432609108e-16  -1.0221016308470255e-15  -3.3138791133880284e-16  -2.0655443442086439e-16
2.09  -1.3097899747196516e-16  1.0569288346694217e-15  -2.1733008325627e-16  4.3347855457835526e-17
2.1  4.218557249068622e-16  1.3459516784896412e-16  1.021303235667002e-15  -2.2287241661946707e-16
2.11  -8.624586684719411e-16  -1.538896659070961e-16  -2.691849371694771e-16  -6.852704938879876e-16
2.12  -1.3979933552201105e-16  8.864512333429738e-16  2.1132541771398218e-16  -1.4414156333532568e-18
2.13  -3.539184557714413e-16  2.7362429377366234e-17  1.2476130769951941e-15  -3.909719644131494e-17
2.14  -2.523122794982297e-16  -1.5002003570058068e-16  3.743796724513602e-17  -7.134123949961102e-17
2.15  -8.028700386827807e-16  1.3261060809750404e-16  -1.652405018092485e-16  -2.630526636203874e-16
2.16  4.509516141675804e-16  6.271274995152397e-17  -6.948329618512624e-17  7.61058688398391e-16
2.17  -1.540382610260693e-16  -9.566714026135049e-17  9.461749213962911e-16  -8.871667608770773e-16
2.18  2.8374647009659044e-17  -1.9602147147238562e-16  -9.743755864184937e-16  5.961870626383515e-17
2.19  4.572721578568304e-18  4.2614233917626556e-16  -5.2714435109344565e-17  5.232508950709693e-16
2.2  9.824282023381991e-16  -3.884458329859789e-16  1.7947146896019427e-16  -4.376504454287637e-16
2.21  3.7173679673704197e-16  8.250339720997424e-16  -9.752474014428038e-16  -5.191442897164826e-16
2.22  4.309098593445847e-17  3.9888064793732177e-16  -5.665625810080441e-16  -5.15267559735742e-16
2.23  2.686119818048868e-16  1.2886499956381484e-15  7.739404271042853e-16  -8.227665546497258e-16
2.24  -6.950552865544021e-16  -7.557251868510801e-17  8.766183495381303e-17  -1.2516909869542755e-16
2.25  -4.793219857021791e-16  2.811194792644966e-16  2.602955989214567e-16  -4.629792641704147e-16
2.2600000000000002  -1.9200524369117524e-16  -7.172387559076397e-16  -9.672545148779416e-17  6.940888503057556e-16
2.27  8.836636477216121e-16  1.9458523612160544e-16  3.7106889202561094e-16  2.5737675423924177e-16
2.2800000000000002  -2.0498222804241437e-16  -3.0242564110034634e-16  -7.490145609163241e-16  -3.580100810512164e-16
2.29  3.029482433077257e-16  2.662144904880334e-16  -3.2230748920308435e-16  5.093688285264501e-16
2.3000000000000003  -2.981484562499512e-17  -3.251512485972392e-16  1.078062011782579e-16  -5.03804642269882e-16
2.31  6.869159759394724e-16  2.2258442486696295e-16  -2.4787417173606223e-16  5.491886985047193e-16
2.32  -1.3418022433466754e-16  -5.194129247522759e-16  -2.193169917888258e-16  -3.7478078356602403e-16
2.33  3.9184209108893515e-16  5.033015759987785e-16  -7.764545096177849e-16  4.792304229348862e-16
2.34  3.6991502294331795e-16  -2.186857249139121e-16  1.452572911470792e-16  -8.253135921216907e-16
2.35  -5.327867447431185e-16  2.027086936783113e-16  1.3080044371094393e-16  5.124299172556736e-16
2.36  8.817637301827847e-16  -7.35328165945068e-16  1.772174705323671e-16  -2.3574091552273685e-16
2.37  -7.026524590256766e-16  5.141845322904493e-16  -6.76915819658267e-16  6.172202184913461e-16
2.38  2.251265942668592e-16  -7.620990247410811e-17  7.23356065294018e-16  1.411680999033385e-16
2.39  -1.0952786125456841e-16  -1.3018675281387841e-15  -1.0451068121372412e-16  -2.907221754850897e-16
2.4  -5.770254828457836e-16  2.4308168678639084e-16  -1.9280865111451947e-16  1.0689703720102022e-15
2.41  1.3038895293673354e-15  -5.89713111030937e-16  6.898147875604047e-17  8.939983489555413e-16
2.42  9.162769366581217e-17  -9.717333033011838e-16  -7.935829758996444e-16  -4.536549391297522e-16
2.43  3.4509538738685676e-16  1.1154545575905736e-15  -1.2865498506644936e-15  -3.25379562918463e-16
2.44  4.984419322901589e-16  5.241052959845337e-16  1.0100000345215222e-15  -1.8545814370672812e-16
2.45  -5.725846447490775e-16  -3.7100416730269697e-16  2.64169894866163e-16  -2.519694798938893e-16
2.46  -2.691638560926793e-16  7.473832784132899e-16  -6.690622459793721e-16  -9.621018957731851e-16
2.47  -7.566398202739953e-16  -3.542297182618361e-17  1.2102789063455238e-15  8.053022945731249e-16
2.48  3.0158999425854425e-19  -1.311520905639093e-16  7.331767152706888e-16  -2.979738180174852e-16
2.49  -1.7767047994476376e-16  -6.44883613441962e-16  -5.860366084850236e-16  -1.8866940301207205e-16
2.5  -7.49349105869048e-16  7.453612771847387e-16  5.499542828975297e-16  6.732735209128365e-16
2.5100000000000002  7.559523796262883e-16  -5.037826722975719e-16  4.818275172655581e-16  -2.3320486303692697e-16
2.52  -4.993186153865378e-16  1.3652091745771886e-16  -2.684996342593004e-16  -2.1997022863604967e-16
2.5300000000000002  -7.076134652937275e-16  3.7379063137804296e-17  5.265693216393265e-16  2.2607043612218655e-16
2.54  5.677127672122851e-16  -5.436806860209444e-16  -2.5322701827564553e-17  8.344919902372926e-16
2.5500000000000003  8.755914958656308e-16  5.518639365804945e-16  -6.308064997451888e-16  -9.151146439217101e-16
2.56  -9.698785745489944e-16  -2.0127264324203366e-17  -9.744952997201843e-17  -4.0790825105579445e-16
2.57  3.155210899112583e-16  1.364200544350946e-15  -2.290636264344516e-18  -3.6088192733176773e-16
2.58  -2.4646146741011442e-16  -5.840084903423858e-16  1.462923593058947e-15  -2.2195440683406698e-16
2.59  -3.4253611608671906e-16  8.649454684933059e-17  -9.851742820509747e-16  -2.333660185992025e-16
2.6  -3.520441910829761e-16  7.041128498222978e-17  4.0505962358957097e-16  6.62385696549097e-16
2.61  9.793982589524152e-16  7.894901017778516e-16  5.920696572122121e-16  -2.796670786449882e-16
2.62  -1.115115144565781e-15  -1.9976651802716684e-15  -3.312850354628502e-16  1.8275113586650425e-16
2.63  8.782173015037081e-16  8.8672717048687e-16  -1.6393754791985038e-15  8.830946715335781e-16
2.64  1.5783611705089625e-15  -1.3303003813042648e-16  7.621197458713736e-16  -5.515855654005639e-16
2.65  -5.235545432427566e-17  6.165913856524667e-16  -1.37722883440291e-15  -1.0433948882050682e-15
