t   Re(c(t))    Im(c(t))
0.0  1.0000000000000002  0.0
0.1  0.9971834673304931  0.07500028995603975
0.2  0.9887497439101317  0.14957805963704182
0.30000000000000004  0.9747463627949003  0.2233131755781848
0.4  0.9552522440734394  0.29579026354593435
0.5  0.9303772447472952  0.36660105239340246
0.6000000000000001  0.900261533237471  0.43534667557906204
0.7000000000000001  0.8650747929703242  0.5016399171401987
0.8  0.8250152604834485  0.5651073895832005
0.9  0.7803086043162335  0.625391631878299
1.0  0.7312066516207045  0.6821531164749812
1.1  0.6779859699737224  0.7350721549430964
1.2000000000000002  0.6209463123320695  0.7838506924653017
1.3  0.5604089334942236  0.8282139819484957
1.4000000000000001  0.49671478686287096  0.8679121289939767
1.5  0.43022261077888013  0.9027214993942252
1.6  0.3613069142453469  0.9324459812477124
1.7000000000000002  0.2903558724867079  0.9569180942484149
1.8  0.21776914348093862  0.9759999392604044
1.9000000000000001  0.1439556173328754  0.9895839819696125
2.0  0.06933111107994186  0.9975936652411758
2.1  -0.005683977814078475  0.9999838458106336
2.2  -0.08066704546955164  0.9967410520901855
2.3000000000000003  -0.15519566890601127  0.9878835611480081
2.4000000000000004  -0.22884999226498054  0.9734612942745472
2.5  -0.3012150975602403  0.9535555319301896
2.6  -0.3718833458032987  0.9282784502159992
2.7  -0.4404566747707721  0.8977724822697705
2.8000000000000003  -0.5065488402527077  0.8622095091208538
2.9000000000000004  -0.5697875882976423  0.8217898855124992
3.0  -0.6298167466976767  0.7767413070123113
3.1  -0.6862982246837844  0.7273175253916642
3.2  -0.7389139104860046  0.6737969197924314
3.3000000000000003  -0.787367457027953  0.6164809316552577
3.4000000000000004  -0.8313859465612636  0.5556923718049337
3.5  -0.8707214255132268  0.4917736085209787
3.6  -0.9051523012471977  0.4250846459029452
3.7  -0.934484592860338  0.3560011023937679
3.8000000000000003  -0.9585530286136464  0.28491209995656464
3.9000000000000004  -0.9772219831513578  0.21221807509736218
4.0  -0.9903862483594946  0.1383285236574038
4.1000000000000005  -0.9979716325619763  0.063659692019362
4.2  -0.999935383764745  -0.011367771970523285
4.3  -0.9962664338219493  -0.08633119452089436
4.4  -0.9869854616827042  -0.16080826363245962
4.5  -0.9721447752367425  -0.23437941465087936
4.6000000000000005  -0.9518280126572496  -0.30663019926500734
4.7  -0.9261496654816489  -0.37715362382366674
4.800000000000001  -0.8952544269232242  -0.44555244327619886
4.9  -0.8593163700265324  -0.5114413976240625
5.0  -0.8185379612425175  -0.5744493784532634
5.1000000000000005  -0.773148915798938  -0.6342215138465517
5.2  -0.7234049018914995  -0.6904211606993536
5.300000000000001  -0.6695861012508433  -0.7427317941433069
5.4  -0.6119956340921319  -0.7908587843901588
5.5  -0.5509578568746053  -0.8345310518392094
5.6000000000000005  -0.4868165417335723  -0.8735025917548456
5.7  -0.4199329469335492  -0.9075538602454043
5.800000000000001  -0.35068378825104995  -0.9364930137013533
5.9  -0.2794591218332209  -0.9601569943265438
6.0  -0.20666014977945554  -0.9784124549670867
6.1000000000000005  -0.13269696042520515  -0.9911565171462215
6.2  -0.057986216024990725  -0.9983173570745181
6.300000000000001  0.017051198817652415  -0.9998546154289616
6.4  0.0919925540949387  -0.99575962786846
6.5  0.1664156624715092  -0.9860554745452804
6.6000000000000005  0.23990126408489762  -0.9707968482352307
6.7  0.3120353937106679  -0.9500697420885373
6.800000000000001  0.3824117161919163  -0.9239909593407796
6.9  0.45063381647776507  -0.892707448566592
7.0  0.5163174312069584  -0.8563954691677161
7.1000000000000005  0.5790926094605849  -0.8152595927375015
7.2  0.6386057910384958  -0.7695315467316427
7.300000000000001  0.6945217913368711  -0.7194689075143775
7.4  0.7465256825795972  -0.6653536503716511
7.5  0.794324561759095  -0.6074905645303166
7.6000000000000005  0.8376491961669427  -0.5462055416426609
7.7  0.876255537853904  -0.4818437466333572
7.800000000000001  0.9099260987822646  -0.4147676802972061
7.9  0.9384711788621772  -0.34535514360179337
8.0  0.9617299395451172  -0.2739971142924221
8.1  0.9795713162272359  -0.20109554710129673
8.200000000000001  0.99189476343048  -0.12706110959565714
8.3  0.9986308276027055  -0.0523108664141688
8.4  0.999741543414271  0.022734074715685504
8.5  0.9952206506128642  0.0976509412669369
8.6  0.9850936297974429  0.1720176842465982
8.700000000000001  0.9694175568387057  0.24541536216129112
8.8  0.9482807770514787  0.31743050626835645
8.9  0.921802401556393  0.38765745303972726
9.0  0.8901316295026475  0.45570063022343066
9.1  0.8534469009211169  0.5211767834882091
9.200000000000001  0.8119548859151767  0.5837171313297801
9.3  0.7658893166723315  0.6429694366488823
9.4  0.7155096694090337  0.6985999841317654
9.5  0.6610997038761219  0.7502954532341588
9.600000000000001  0.6029658684961284  0.7977646771667808
9.700000000000001  0.5414355796237468  0.8407402787995096
9.8  0.47685538386153453  0.8789801748566838
9.9  0.4095890128592835  0.9122689401981221
10.0  0.340015340597267  0.9404190244115818
10.100000000000001  0.26852625380224754  0.9632718134296717
10.200000000000001  0.19552444685322992  0.9806985294730248
10.3  0.12142115326704364  0.9926009633480177
10.4  0.04663382656494706  0.9989120340130864
10.5  -0.028416216042695164  0.9995961713759345
10.600000000000001  -0.10330617320844926  0.9946495194782451
10.700000000000001  -0.17761414795534702  0.9840999585305575
10.8  -0.2509215307253267  0.9680069456293904
10.9  -0.3228153626355516  0.9464611753651545
11.0  -0.39289066489853286  0.9195840628556895
11.100000000000001  -0.46075272083198515  0.8875270529655058
11.200000000000001  -0.5260192974938195  0.8504707605567472
11.3  -0.5883227946755024  0.8086239475435765
11.4  -0.6473123097194443  0.7622223432855204
11.5  -0.7026556073439785  0.711527315474675
11.600000000000001  -0.7540409843249158  0.6568243991796985
11.700000000000001  -0.8011790194736925  0.5984216921498916
11.8  -0.8438041998656511  0.5366481249027889
11.9  -0.8816764147235614  0.47185161456262403
12.0  -0.9145823087827356  0.40439711191862115
12.100000000000001  -0.9423364873977733  0.33466455174985055
12.200000000000001  -0.964782566144465  0.26304671711740596
12.3  -0.9817940582684757  0.18994702903604838
12.4  -0.9932750940704239  0.1157772736706574
12.5  -0.9991609672151882  0.04095527991014443
12.600000000000001  -0.9994185040133703  -0.034097439200557335
12.700000000000001  -0.9940462529270498  -0.10895806719326706
12.8  -0.9830744928646326  -0.18320487277541786
12.9  -0.9665650602015777  -0.2564195918790438
13.0  -0.9446109958384142  -0.32818978884170735
13.100000000000001  -0.9173360149277653  -0.39811118270498763
13.200000000000001  -0.8848938031179234  -0.4657899250983243
13.3  -0.847467144234837  -0.5308448167940425
13.4  -0.8052668852375892  -0.592909450721696
13.5  -0.7585307450345371  -0.6516342699628126
13.600000000000001  -0.7075219743568595  -0.7066885299622089
13.700000000000001  -0.6525278743875734  -0.7577621548523595
13.8  -0.5938581822812342  -0.804567478372356
13.9  -0.5318433321300342  -0.8468408603710353
14.0  -0.4668326003792744  -0.8843441703318637
14.100000000000001  -0.3991921452021367  -0.9168661297777421
14.200000000000001  -0.3293029499274645  -0.9442235058504451
14.3  -0.25755868127352244  -0.966262148859337
14.4  -0.18436347385516944  -0.982857867201603
14.5  -0.11012965316489903  -0.9939171338058774
14.600000000000001  -0.035275409931405724  -0.999377619161813
14.700000000000001  0.039777560620899446  -0.9992085470699957
14.8  0.11460644060333039  -0.9934108704604846
14.9  0.18878967807036728  -0.9820172659472688
15.0  0.26190936798700687  -0.9650919471601412
15.100000000000001  0.33355361125387173  -0.9427302982679596
15.200000000000001  0.40331883780642114  -0.9150583304212809
15.3  0.47081208029870836  -0.8822319650485664
15.4  0.5356531855084151  -0.8444361490027167
15.5  0.5974769513063817  -0.8018838074554829
15.600000000000001  0.6559351777670308  -0.7548146411777013
15.700000000000001  0.7106986217081299  -0.7034937754433532
15.8  0.76145884460345  -0.6482102682902439
15.9  0.8079299443909055  -0.5892754863043631
16.0  0.8498501622014616  -0.5270213565160698
16.1  0.8869833554786943  -0.46179850344705375
16.2  0.9191203293790849  -0.3939742808594149
16.3  0.946080018782796  -0.32393070834798776
16.400000000000002  0.967710513751304  -0.2520623235814143
16.5  0.983889921885575  -0.17877396171480242
16.6  0.9945270617998623  -0.10447847422936984
16.7  0.9995619828493046  -0.02959440015325515
16.8  0.9989663073330425  0.04545639677104973
16.900000000000002  0.9927433926178774  0.12025111093464463
17.0  0.9809283119525731  0.19436838339549395
17.1  0.9635876541190124  0.26739068168205055
17.2  0.9408191434363942  0.33890665658229646
17.3  0.9127510829420988  0.40851346196628047
17.400000000000002  0.8795416247692485  0.4758190241960077
17.5  0.841377872791679  0.540444248310779
17.6  0.7984748234954007  0.6020251488864293
17.7  0.7510741517644791  0.6602148942000503
17.8  0.6994428488599604  0.7146857530405878
17.900000000000002  0.6438717203590435  0.7651309341554922
18.0  0.5846737522533186  0.8112663088966212
18.1  0.5221823538268254  0.8528320081260337
18.2  0.4567494863892243  0.8895938848837276
18.3  0.3887436874572827  0.9213448347394156
18.400000000000002  0.31854800057366295  0.947905966193519
18.5  0.24655782162135795  0.9691276140061191
18.6  0.1731786732121098  0.9848901889598362
18.7  0.09882391945896218  0.9951048583358443
18.8  0.02391243413715094  0.9997140523177738
18.900000000000002  -0.0511337641599829  0.9986917926333316
19.0  -0.12589189580319038  0.9920438409760028
19.1  -0.19994080850367768  0.9798076660800407
19.200000000000003  -0.27286335587101274  0.9620522296996263
19.3  -0.3442487518860313  0.9388775931102427
19.400000000000002  -0.413694887369555  0.9104143470508888
19.5  -0.4808105950449293  0.8768228692121419
19.6  -0.545217850434281  0.8382924144138066
