t   Re(c(t))    Im(c(t))
0.0  0.9999999999999999  0.0
0.1  0.9303776404900358  0.36660172278866165
0.2  0.7312053854470051  0.6821555895434749
0.30000000000000004  0.4302175955809734  0.9027222959712765
0.4  0.06932590893884169  0.9975896085516548
0.5  -0.3012171817499894  0.9535487683369303
0.6000000000000001  -0.6298160055882424  0.7767333470156452
0.7000000000000001  -0.8707161053474914  0.4917646707090585
0.8  -0.990374944767674  0.13832303328246784
0.9  -0.9721319790431567  -0.23437767370947957
1.0  -0.8185280310409955  -0.5744424727667762
1.1  -0.5509512310634168  -0.834520868791209
1.2000000000000002  -0.20665893844416516  -0.978399560280325
1.3  0.1664097091876449  -0.9860445311167881
1.4000000000000001  0.5163084685673125  -0.8563906044817563
1.5  0.7943167118452525  -0.6074900521363802
1.6  0.9617232800246095  -0.27399943850838476
1.7000000000000002  0.9952169328020837  0.09764557954100515
1.8  0.8901327288140476  0.45569583509670103
1.9000000000000001  0.6611021018850121  0.7502944427441405
2.0  0.34001588817795503  0.9404194080499189
2.1  -0.028416216407435548  0.9995961759866714
2.2  -0.39289146922391693  0.9195844569356846
2.3000000000000003  -0.7026581320046694  0.711525777302402
2.4000000000000004  -0.9145827807772184  0.40439190148854165
2.5  -0.9991565886594911  0.04095025860183486
2.6  -0.9446041372348027  -0.328191639339712
2.7  -0.7585226716839234  -0.6516332883988616
2.8000000000000003  -0.4668237161886071  -0.8843383823108234
2.9000000000000004  -0.11012465117804315  -0.9939055002276362
3.0  0.2619071140055261  -0.9650792770412695
3.1  0.5974697772880984  -0.801874127985128
3.2  0.8498397250480689  -0.527015024103267
3.3000000000000003  0.9838769586884439  -0.1787732943794364
3.4000000000000004  0.9809177562455389  0.19436199536452434
3.5  0.8413734489784525  0.540435287250899
3.6  0.5846734589021709  0.8112585648262304
3.7  0.2465603915815865  0.969121069707715
3.8000000000000003  -0.12588639811997285  0.992040477176248
3.9000000000000004  -0.48080604234052393  0.8768242468838093
4.0  -0.7687775316107971  0.6395146727556846
4.1000000000000005  -0.9497016491684452  0.31315543755728736
4.2  -0.9983850301044122  -0.056809482251091274
4.3  -0.908048574727877  -0.41886389446795014
4.4  -0.6912715128507756  -0.7225931705340247
4.5  -0.37823961111966825  -0.9257046045135546
4.6000000000000005  -0.012541546004118928  -0.9999166080825387
4.7  0.35490102582507355  -0.9348966112794344
4.800000000000001  0.6729242805483857  -0.7396993938140665
4.9  0.8972464340568076  -0.4415057482490028
5.0  0.9966333465039803  -0.08183733659985347
5.1000000000000005  0.9572471504047269  0.2892250260499549
5.2  0.7845726096876593  0.6200145473825885
5.300000000000001  0.5026531831708795  0.8644722279312083
5.4  0.1507432624941366  0.9885597503575568
5.5  -0.22215731679967485  0.9749987602791994
5.6000000000000005  -0.5641256409873469  0.8256767667099709
5.7  -0.8275452226999866  0.5613846530222649
