t   Re(psi(x_0,t))   Im(psi(x_0,t))    Re(psi(x_n,t))   Im(psi(x_n,t))
0.53  -6.953946995791946e-17  2.267188048973417e-16  3.197213798585677e-16  1.7621745490424658e-16
0.54  2.1693110987913633e-16  -4.635378797933025e-16  5.0501349993095185e-17  3.8926084981648717e-16
0.55  6.953946995791946e-17  -2.267188048973417e-16  -6.988819596764359e-16  -4.786393494785401e-17
0.56  2.1335596989265424e-16  -1.86005149922452e-16  6.417675997819629e-17  1.8958028990893406e-16
0.5700000000000001  2.4723191987499343e-16  -2.299813699034102e-16  -3.4528462983552893e-16  8.437729997543437e-17
0.58  3.773730098246271e-16  1.041284497903268e-17  4.3976219980958233e-17  3.38759499823392e-17
0.59  3.131962498464308e-16  -1.7916744492990138e-16  -5.009889697621238e-16  1.0457783997267241e-16
0.6  -1.2897866991721987e-16  5.312897797579809e-16  3.928359898029693e-16  -3.2803407986394573e-16
0.61  -3.5180975984766587e-16  -2.710075998587136e-16  -1.1887839991860085e-17  6.091419497212784e-17
0.62  1.2182838994425568e-16  2.377567998372017e-17  3.5180975984766587e-16  2.710075998587136e-16
0.63  -4.956262597824006e-16  -3.117212548336034e-16  3.232965198450498e-16  -1.0131527496660397e-16
0.64  1.0100269998619032e-17  7.785216996329743e-17  -4.029362598015883e-16  2.5018190990064825e-16
0.65  2.377567998372017e-17  -1.2182838994425568e-16  3.874732798232461e-16  8.826501494233011e-17
0.66  1.8412970003997005e-17  2.9447070486202014e-16  1.0520298993349973e-16  -4.0946138981372524e-16
0.67  -7.606459997005639e-17  -1.2866609493680622e-16  -1.9610541992107097e-16  -2.9120813985595167e-16
0.68  -3.4054706981663305e-16  5.785285647450075e-16  5.093016697675018e-16  1.1204069492605027e-16
0.6900000000000001  7.427702997681533e-17  2.674324598722315e-16  1.985181398751393e-16  -7.580085846553226e-16
0.7000000000000001  -6.869941196845758e-16  -1.0877812991998185e-16  4.112489598069663e-16  -3.3563375001925566e-17
0.71  -4.671130197797846e-16  6.060161999171417e-17  7.749465596464922e-16  1.7653002988466023e-16
0.72  -1.3845378995501163e-16  -4.570127497811656e-16  -4.93389299606814e-17  3.824231448239366e-16
0.73  4.065113997880704e-16  -5.2771463977149875e-16  1.86005149922452e-16  2.1335596989265424e-16
0.74  1.662540001075597e-17  4.3323706979744537e-16  -6.531181697022365e-16  -1.5275434990094005e-16
0.75  1.6222946993873176e-16  3.3518435983690987e-16  1.9789298991431206e-16  1.524417749205264e-16
0.76  2.674324598722315e-16  -7.427702997681533e-17  -5.0501349993095185e-17  -3.8926084981648717e-16
0.77  -3.791605798178681e-16  1.2835351995639257e-16  9.510271993488068e-17  -4.873135597770227e-16
0.78  2.757451598776095e-16  1.423415049219074e-16  -1.985181398751393e-16  7.580085846553226e-16
0.79  2.0978082990617212e-16  9.152757994839857e-17  -4.040107999447613e-17  -3.1140867985318974e-16
0.8  3.73797869838145e-16  2.879455748498832e-16  -2.5018190990064825e-16  -4.029362598015883e-16
0.81  -3.3339678984366886e-16  2.3463105003306534e-17  -5.330773497512219e-16  9.78769501820536e-18
0.8200000000000001  3.244589398774635e-16  6.703687196738197e-16  2.1335596989265424e-16  -1.86005149922452e-16
0.8300000000000001  5.622157397146653e-16  -5.479151797687369e-16  -7.248945998357431e-17  -4.0619882480765677e-16
0.84  -3.7621058979221334e-16  7.612711496613911e-16  -7.51170879662772e-16  -2.983584198289159e-16
0.85  1.9431784992782994e-16  4.2997450479137695e-16  5.734784297456981e-16  3.016209848349844e-16
0.86  1.6285461989955905e-16  -5.752659997389392e-16  6.30143399457825e-17  -5.8210370473148975e-16
0.87  -5.889414097240403e-16  3.682594000799401e-17  -4.1661166978668947e-16  4.498624698082014e-16
0.88  2.299813699034102e-16  2.4723191987499343e-16  4.736381497919215e-16  2.9478327984243374e-16
0.89  2.846830098438148e-16  -5.51490319755219e-16  -3.013084098545707e-16  1.1825324995777356e-16
0.9  -2.674324598722315e-16  7.427702997681533e-17  -1.1825324995777356e-16  -3.013084098545707e-16
0.91  -3.7451089968821306e-17  3.215089498518088e-16  1.4855405995363066e-16  5.34864919744463e-16
0.92  -1.0815297995915453e-16  -2.2345623989127325e-16  4.1303652980020735e-16  -1.7232973993735082e-16
0.93  -3.244589398774635e-16  -6.703687196738197e-16  2.0978082990617212e-16  9.152757994839857e-17
0.9400000000000001  -6.364927696914806e-16  2.8048271989650537e-16  -1.8305515989679714e-16  4.1956165981234424e-16
0.9500000000000001  7.132703995116052e-17  -3.65485169832767e-16  8.492235896233075e-16  4.439624897568917e-16
0.96  -1.1467810997129145e-16  -5.788411397254212e-16  -2.0200539997238064e-17  -1.5570433992659487e-16
0.97  -9.30650899573087e-16  -1.5632948988742216e-16  3.0300809995857084e-17  2.335565098898923e-16
0.98  4.635378797933025e-16  2.1693110987913633e-16  5.140392297863977e-16  6.061919596956235e-16
0.99  -2.8048271989650537e-16  -6.364927696914806e-16  3.8273571980435023e-16  -4.0588624982724317e-16
1.0  -4.040107999447613e-17  -3.1140867985318974e-16  -5.960916896970045e-16  5.918913997496951e-16
1.01  6.899441097102307e-16  7.416957596249802e-16  -2.941581298816065e-16  -4.368122097839275e-16
1.02  -7.490217993764261e-17  6.430178997036176e-16  3.084586898275349e-16  -6.733187096994746e-16
1.03  -2.9120813985595167e-16  1.9610541992107097e-16  8.857758992274374e-17  -8.426984596111706e-16
1.04  -5.420151997174272e-16  7.036195196953317e-16  3.589600398206301e-16  -2.840578598829875e-16
1.05  -1.69379749911696e-16  2.1988109990479118e-16  6.465930396900996e-16  -2.0263054993320794e-16
1.06  4.755135996744034e-17  -2.4365677988851136e-16  7.24445209653397e-16  -2.12730819931827e-16
1.07  -6.501681796765818e-16  4.801632798040585e-16  -8.664741395948907e-16  3.325080002151194e-17
1.08  3.75585439831386e-16  1.4917920991445795e-16  8.765744095935098e-16  4.460136994178549e-17
1.09  1.8958028990893406e-16  -6.417675997819629e-17  -3.9221083984214195e-16  -5.824162797119033e-16
1.1  -2.846830098438148e-16  5.51490319755219e-16  -1.3192865994287469e-16  -1.016278499470176e-16
1.11  4.0588624982724317e-16  3.8273571980435023e-16  -1.662540001075597e-17  -4.3323706979744537e-16
1.12  -1.5275434990094005e-16  6.531181697022365e-16  4.742632997527488e-16  -6.156670797334152e-16
1.1300000000000001  -6.834189796980936e-16  -3.8631085979083235e-16  2.674324598722315e-16  -7.427702997681533e-17
1.1400000000000001  2.7753272987085055e-16  3.575139986482117e-18  1.4855405995363066e-16  5.34864919744463e-16
1.1500000000000001  4.469124797825465e-16  -2.1630595991830906e-16  -4.469124797825465e-16  2.1630595991830906e-16
1.16  2.5375704988713037e-16  1.2540352993073775e-16  1.7250549971583242e-17  -4.772132897784036e-16
1.17  3.575139986482117e-18  -2.7753272987085055e-16  1.662540001075597e-17  4.3323706979744537e-16
1.18  1.3845378995501163e-16  4.570127497811656e-16  -4.029362598015883e-16  2.5018190990064825e-16
1.19  6.400679096779627e-16  -5.580154497673559e-16  2.7753272987085055e-16  3.575139986482117e-18
1.2  -3.791605798178681e-16  1.2835351995639257e-16  -6.364927696914806e-16  2.8048271989650537e-16
1.21  -1.355037999293568e-16  1.7590487992383293e-16  1.3192865994287469e-16  1.016278499470176e-16
1.22  5.01614119722951e-16  -1.0150281995485215e-15  3.325080002151194e-17  8.664741395948907e-16
1.23  6.026168197091414e-16  -2.3650649991554713e-16  -8.426984596111706e-16  -8.857758992274374e-17
1.24  7.104572246878823e-16  4.421749197636507e-16  -8.224979196139326e-16  6.712675000385113e-17
1.25  -1.3675409985101137e-17  1.996805599075531e-16  3.7451089968821306e-17  -3.215089498518088e-16
1.26  2.1661853489872268e-16  -8.312700005377986e-18  -2.7395758988436843e-16  -2.8110786985733267e-16
1.27  -1.69379749911696e-17  2.1988109990479117e-17  1.7948001991031505e-16  -1.4202892994149374e-16
1.28  -5.179269447532934e-16  1.2656594996315154e-16  2.3463105003306534e-17  3.3339678984366886e-16
1.29  8.795243996191647e-17  6.77518999646784e-17  1.7948001991031505e-16  -1.4202892994149374e-16
1.3  -3.7527286485097235e-16  -6.044043897023824e-16  2.941581298816065e-16  4.368122097839275e-16
1.31  -1.996805599075531e-16  -1.3675409985101137e-17  3.3160921985042775e-16  1.1530325993211874e-16
1.32  -1.9610541992107097e-16  -2.9120813985595167e-16  -2.1693110987913633e-16  4.635378797933025e-16
1.33  -2.1988109990479118e-16  -1.69379749911696e-16  3.65485169832767e-16  7.132703995116052e-17
1.34  2.843704348634011e-16  -9.626513996729445e-17  -1.9610541992107097e-16  -2.9120813985595167e-16
1.35  -6.364927696914806e-16  2.8048271989650537e-16  4.873135597770227e-16  9.510271993488068e-17
1.36  -1.86005149922452e-16  -2.1335596989265424e-16  3.928359898029693e-16  -3.2803407986394573e-16
1.37  -5.518028947356326e-16  1.7054216994410978e-16  1.8569257494203834e-16  6.685811496805787e-16
1.3800000000000001  -2.6385731988574938e-16  -2.032556998940352e-16  4.775258647588173e-16  -4.379746298163413e-16
1.3900000000000001  -3.2834665484435933e-16  6.238918998495525e-17  7.101446497074687e-17  8.974000995515753e-17
1.4000000000000001  -3.586474648402164e-16  -1.7116731990493708e-16  7.886219696315934e-16  -2.3150530022892886e-17
1.41  -1.355037999293568e-16  1.7590487992383293e-16  -3.250840898382909e-16  2.4008163990202924e-16
1.42  7.150279972964235e-18  -5.550654597417011e-16  8.394358946051022e-16  -8.91148599943302e-17
1.43  -1.4560406992797584e-16  9.805270996053549e-17  -4.3649963480351384e-16  -1.6106704990631802e-16
1.44  5.550654597417011e-16  7.150279972964235e-18  -2.338690848703059e-16  4.855259897837817e-16
1.45  4.0914881483331154e-16  5.604281697214243e-16  -2.668073099114042e-16  -8.361733295990338e-16
1.46  -3.7451089968821306e-17  3.215089498518088e-16  2.6448246984657667e-16  -7.0719465968181385e-16
1.47  -3.4501099943166484e-17  9.544265795568071e-16  -5.765162996605937e-17  1.6580460992521388e-16
1.48  -2.267188048973417e-16  -6.953946995791946e-17  1.8305515989679714e-16  -4.1956165981234424e-16
1.49  2.9773326986808856e-16  1.5927947991307699e-16  -2.0294312491362158e-16  -1.9136785990217512e-16
1.5  1.1141554496522298e-16  4.011486898083473e-16  -5.075140997742607e-16  -2.508070598614755e-16
1.51  3.5833488985980276e-16  6.263924996928616e-16  -1.892677149285204e-16  -3.9104841980972823e-16
1.52  3.6874773483883546e-16  2.490194898682345e-16  2.983584198289159e-16  -7.51170879662772e-16
1.53  -9.078129445306078e-16  1.0875176595320958e-15  -2.534444749067167e-16  -5.806287097186623e-16
1.54  -1.2509095495032413e-16  -2.0146812990079415e-16  9.40751169571706e-16  2.341816598507196e-16
1.55  -3.179338098653267e-16  -3.1498381983967186e-16  -2.0978082990617212e-16  -9.152757994839857e-17
1.56  6.534307446826502e-16  -3.0247082988698444e-16  -1.8631772490286561e-16  2.418692098952703e-16
1.57  1.0815297995915453e-16  2.2345623989127325e-16  -1.0489041495308606e-16  -4.5763789974199286e-17
1.58  1.7590487992383293e-16  1.355037999293568e-16  -3.013084098545707e-16  1.1825324995777356e-16
1.59  3.5212233482807946e-16  -1.8421757992921088e-16  -2.9120813985595167e-16  1.9610541992107097e-16
1.6  4.0946138981372524e-16  1.0520298993349973e-16  -2.299813699034102e-16  -2.4723191987499343e-16
1.61  -3.5569747481456163e-16  4.617503098000614e-16  -2.6059475487968095e-16  -2.5563249976961216e-17
1.62  2.54069624867544e-16  -3.2982164985718674e-16  7.648462896478732e-16  9.86778599213628e-17
1.6300000000000001  -3.72010299844904e-16  -4.267119397853085e-16  -3.013084098545707e-16  1.1825324995777356e-16
1.6400000000000001  1.3675409985101137e-17  -1.996805599075531e-16  2.32931359929065e-16  8.801495495799919e-16
1.6500000000000001  6.364927696914806e-16  -2.8048271989650537e-16  -4.671130197797846e-16  6.060161999171417e-17
1.6600000000000001  -3.1109610487277614e-16  -4.1482409979344836e-16  -2.082568995806536e-17  7.547460196492542e-16
1.67  5.182395197337071e-16  -5.817911297510761e-16  -8.729992696070277e-16  -3.2213409981263604e-16
1.68  1.8569257494203834e-16  6.685811496805787e-16  3.2625650060684697e-18  1.77692449917074e-16
1.69  4.3354964477785907e-16  -4.718505797986805e-16  -1.827425849163835e-16  -3.566351997558026e-17
1.7  -4.589566072646135e-16  5.048327447843991e-16  -3.193209249889133e-17  -3.224027348484293e-16
1.71  2.7350819970202274e-17  -3.993611198151062e-16  -1.3355994244590895e-16  -1.9047407490555459e-16
1.72  1.3187075226205625e-18  5.440714047464615e-16  6.394427597171354e-16  3.5243490980849316e-16
1.73  -2.687511673948521e-16  -4.697943747696462e-16  -1.6875459995086875e-16  -6.905692596710579e-16
1.74  -2.983584198289159e-16  7.51170879662772e-16  3.38759499823392e-17  -4.3976219980958233e-17
1.75  -8.342294721155858e-16  -9.957164491798327e-17  1.2319593094276579e-15  3.80762399296486e-17
1.76  7.653346244067682e-17  -5.541716747450806e-16  -2.2182495738823904e-16  1.9699920491769153e-16
1.77  -1.338725174263226e-16  2.647511048823699e-16  1.2019710744122142e-16  -6.507054497481683e-17
1.78  -5.687408697268022e-16  1.925302799345889e-16  7.361767621550503e-16  -4.603242500999254e-17
1.79  1.3675409985101137e-17  -1.996805599075531e-16  -1.016278499470176e-16  1.3192865994287469e-16
1.8  -7.902532521346276e-16  -6.569569493564409e-17  3.638538873297328e-16  -1.75191850073765e-17
1.81  6.042481022121757e-16  -1.476602749570101e-16  1.0489041495308606e-16  4.5763789974199286e-17
1.82  -3.1661510234270607e-16  2.2908758490678966e-16  -5.213263249612937e-17  -4.781070747750242e-16
1.83  -2.3681907489596077e-16  -1.4739163992121687e-16  1.6906717493128237e-16  2.3534407988313336e-16
1.84  4.1598651982586223e-16  4.605878897676477e-16  -3.75585439831386e-16  -1.4917920991445795e-16
1.85  3.908237247185554e-17  -2.3266272489327177e-16  4.996702622395032e-16  -6.486492447191339e-16
1.86  -6.643319244205782e-17  6.32023844708378e-16  -5.127205222637771e-16  -6.212055494916199e-17
1.87  4.3844349228696175e-16  -2.0531190492306952e-16  -1.2835351995639257e-16  -3.791605798178681e-16
1.8800000000000001  1.6875459995086875e-16  6.905692596710579e-16  2.521257673840961e-16  3.6557304972200777e-17
1.8900000000000001  1.3029737743984048e-16  1.2781624988480608e-17  -1.7201716495693712e-16  -8.682617095881319e-16
1.9000000000000001  -4.4007477478999596e-16  1.164656799645325e-16  -2.1203726237003363e-16  7.300765546689136e-16
1.9100000000000001  1.0628921344963754e-15  -1.972678399534848e-16  5.547528847612874e-16  4.623754597608887e-16
1.92  4.198742347927579e-16  -2.7217001989112737e-16  -1.367150534376601e-15  -3.173965397937402e-16
1.93  4.801632798040585e-16  6.501681796765818e-16  -7.225013521699491e-16  -1.5364813489756058e-16
1.94  2.1044018366748243e-16  3.635632823216293e-16  3.4431270109380497e-16  9.88121774392594e-17
1.95  5.381274847505315e-16  2.913838996344331e-17  -2.1762466744092962e-16  -9.909838845290081e-16
1.96  -3.944672723060035e-16  2.391878549054087e-16  -7.948345246633167e-17  -7.874595495991796e-17
1.97  -9.599455770267373e-16  6.094105847570715e-16  6.537775234635469e-16  4.2479005227417085e-16
1.98  6.006387584252104e-16  -1.0526136070352393e-15  5.667970122433544e-16  1.7384867489479862e-16
1.99  -9.912525195648012e-16  -6.234425096672068e-16  -6.969575744812628e-17  4.543313947913041e-16
2.0  5.50484187213012e-17  -7.146135746905712e-17  8.503665373674468e-17  6.173203322087597e-16
2.0100000000000002  3.92176636041659e-16  -6.000697822371764e-16  1.2737685043860182e-17  1.1659949794562204e-15
2.02  -1.3307397807504697e-16  -2.820688136129015e-16  4.0679451174406815e-17  -1.3263025618838146e-15
2.0300000000000002  -1.0733391832758912e-15  -6.07845212170968e-16  1.2870029873728923e-16  1.1064214619790233e-15
2.04  4.834258448101269e-16  8.278606295936557e-16  7.79354442784733e-16  5.34663443467618e-16
2.05  8.32502689375202e-17  -2.0183132371882257e-15  -1.7524552616252263e-16  1.3653190244387395e-16
2.06  -3.8971261038686616e-16  1.324582150649522e-15  -7.267358459177416e-16  -1.4815110739994078e-16
2.07  -4.275538264841962e-16  8.279226080700309e-16  7.435004315184628e-16  -2.3746744367111594e-16
2.08  -8.049781420095479e-16  -9.562193298326216e-16  8.813815624073884e-16  1.293248242771077e-16
2.09  -1.1684099007958197e-16  -3.941056233270219e-16  5.81663373595022e-16  -2.737792399646001e-17
2.1  -6.517127674843918e-16  5.731322753858104e-16  -1.0426048998039132e-15  5.347874004203684e-16
2.11  7.446890969982472e-16  3.3881130264912325e-17  9.18962694419046e-16  8.053870523573216e-17
2.12  -2.547289786288543e-16  5.7785947483956e-17  -4.3653383860399685e-16  -1.3435531118553978e-15
2.13  -9.850399645330779e-16  1.8716756995486575e-16  -1.2932544869811652e-16  -1.9597110240317438e-16
2.14  1.0620935951451e-15  3.495520785417866e-16  2.326712758433925e-16  3.347038879591255e-16
2.15  1.3862717934545998e-16  8.206431908617432e-16  -2.006135440727282e-17  -9.74559960795097e-16
2.16  -2.6239705638513002e-17  -6.026839784680897e-16  -3.8276992360483324e-16  -7.765998121218367e-16
2.17  -7.570071928891831e-17  1.189837818198889e-15  -2.4088017925330484e-16  2.2173582865698052e-16
2.18  1.2565677325631365e-15  5.519139934392013e-16  1.7670341927510856e-16  -4.1131611856591463e-16
2.19  -3.830824985852469e-16  -3.2137463233391213e-16  -7.028209803440562e-16  -1.0888351182126986e-15
2.2  4.5954281264889163e-17  8.499830571020314e-16  -2.039150536553455e-16  -8.178382487481356e-18
2.21  5.342397697836358e-16  7.618962996222183e-16  -2.5865089739623305e-16  -3.9194220480634876e-16
2.22  4.0880203605241493e-16  -1.6683271243973107e-16  6.83072200917197e-16  -3.4095002237032295e-16
2.23  -5.465964722461163e-16  -1.814433496820377e-17  -1.1013493570074037e-15  -4.805197947290925e-16
2.24  1.7656423368514321e-16  4.0753950230258756e-16  1.9447413741803679e-16  2.0236191489741465e-16
2.25  7.094510921456754e-16  -5.571216647707353e-16  4.54756317317304e-16  6.831503446623005e-16
2.2600000000000002  3.035648423184323e-16  -9.398573845750855e-16  -7.554053734105644e-16  -2.928613923312961e-16
2.27  1.8111130241334926e-16  -5.318270498295675e-17  -9.625487882714954e-16  7.037538372132284e-16
2.2800000000000002  1.4544436205772073e-15  1.1311273738518788e-16  -1.8728965364458957e-16  4.250586873099641e-16
2.29  5.602718822312173e-16  -1.8153622493934932e-16  -3.150180236401548e-16  -8.645522520837532e-16
2.3000000000000003  -8.003535221332466e-16  -1.4354786489894152e-16  -2.1824981740175692e-16  -8.053352495315901e-17
2.31  6.394427597171354e-16  3.5243490980849316e-16  9.905884250274246e-17  1.144900654462362e-15
2.32  2.5601348235099187e-16  -6.962006046865744e-16  6.703687196738197e-16  -3.244589398774635e-16
2.33  -8.186102046470369e-16  -6.656311596549239e-16  -7.361767621550503e-16  4.603242500999254e-17
2.34  4.449686222990987e-16  1.5007299491107846e-16  6.065729422770031e-16  1.3957077143238373e-15
2.35  5.641595971981131e-16  -9.142941345981244e-16  -2.677450348526452e-16  5.295022097647398e-16
2.36  3.575139986482117e-18  -2.7753272987085055e-16  -3.5375361733111377e-16  9.537135497067391e-17
2.37  7.948345246633167e-17  7.874595495991796e-17  -2.521257673840961e-16  -3.6557304972200777e-17
2.38  -1.729548898981781e-16  4.974138297756417e-16  -9.86778599213628e-17  7.648462896478732e-16
2.39  3.4188524962752837e-17  -4.992013997688827e-16  1.1257501869519513e-15  -5.517589547910122e-16
2.4  -8.358607546186201e-16  -1.8841786987652034e-16  -5.970978222392114e-16  -4.0740518478469094e-16
2.41  -4.622191722706819e-16  3.2714029486732516e-16  6.573868672505119e-16  1.3297433843524e-15
2.42  2.3029394488382383e-16  -2.0799325991293111e-16  7.755717096073194e-16  -7.339203296911889e-16
2.43  -5.93835257233143e-16  -2.2971273486761695e-16  -4.648565873159231e-16  -7.610025146255978e-16
2.44  -7.436396171084281e-16  1.056323064539618e-15  1.1062432045165064e-15  7.470584696047035e-16
2.45  -5.498590372521848e-16  -1.9583678488527774e-16  6.231299346867932e-16  -5.360273397768768e-16
2.46  -3.400782073460126e-16  -1.0430920493687918e-16  4.4170605729303017e-16  -2.7619455005995508e-17
2.47  -1.7784873740728082e-16  2.308751549000307e-16  1.2182838994425568e-16  2.377567998372017e-17
2.48  -6.179235121972767e-16  3.4734083486456327e-16  4.534376097946834e-16  1.3907893991583892e-16
2.49  3.1140867985318974e-16  -4.040107999447613e-17  -7.590831247984958e-17  -3.562786848307685e-16
2.5  3.7721672233442026e-16  2.3802543487299495e-16  -3.9741726233165837e-16  -3.9372977479958977e-16
2.5100000000000002  -8.605741595435812e-16  1.2990860594315089e-15  4.786393494785401e-17  -6.988819596764359e-16
2.52  4.534376097946834e-16  1.3907893991583892e-16  4.977264047560554e-16  -2.8227028988974643e-16
2.5300000000000002  -4.296619298109633e-16  -2.6090732986009455e-16  -7.0719465968181385e-16  -2.6448246984657667e-16
2.54  4.938386897891596e-16  4.504876197690286e-16  -3.482346198611838e-16  -5.485403297295642e-16
2.5500000000000003  9.062500696285397e-16  1.188608239407527e-15  -2.296687949229966e-16  -7.02457099662918e-16
2.56  -4.772132897784036e-16  -1.7250549971583242e-17  -1.8211743495555618e-16  -9.461138795514292e-16
2.57  1.8569257494203834e-16  6.685811496805787e-16  2.8079529487691897e-16  1.8126758990355608e-16
2.58  3.7263544980573123e-16  -4.837384197905406e-16  -9.778896845601139e-16  -3.678978897868353e-16
2.59  5.648531547599065e-16  5.402276297241862e-16  -3.0613384976270744e-17  2.2166866989803221e-16
2.6  8.905623945590246e-16  -6.103043697536921e-16  -5.446526147626683e-16  -3.845232897975913e-16
2.61  2.534444749067167e-16  5.806287097186623e-16  -1.2795106693950981e-15  2.0558053995886276e-16
2.62  1.5195923092971274e-15  1.1950354987942815e-16  -2.671198848918179e-16  -3.8094814981110917e-16
2.63  -5.08139249735088e-17  6.596432997143734e-17  -8.593238596219266e-16  -5.218146597201891e-16
2.64  5.075140997742607e-16  2.508070598614755e-16  -7.458960495722898e-17  1.87792719915693e-16
2.65  6.091419497212784e-16  1.188783999186008e-16  -4.465999048021329e-16  -2.389192198696155e-16
