t   Re(c(t))    Im(c(t))
0.0  1.0  0.0
0.1  0.9962771201104087  0.04968994017403844
0.2  0.9854235478283901  0.09757616038884348
0.30000000000000004  0.9683123147729001  0.14211807161758308
0.4  0.9461885796189103  0.1822192708908939
0.5  0.9204420652599264  0.21728689675164028
0.6000000000000001  0.8924088310184981  0.2471829363705001
0.7000000000000001  0.8632418143592089  0.2721130104586375
0.8  0.833853976126518  0.29250018109571735
0.9  0.8049162484670291  0.30887534573178765
1.0  0.7768869870150192  0.3217971264527916
1.1  0.7500538253282627  0.331801225294232
1.2000000000000002  0.7245758984531063  0.3393731972996024
1.3  0.7005205110293364  0.34493734862564684
1.4000000000000001  0.6778923334707865  0.34885552588518587
1.5  0.6566553524938096  0.35143127957889714
1.6  0.6367487009832357  0.35291646575265245
1.7000000000000002  0.6180977007333692  0.35351854111420705
1.8  0.6006213398566551  0.35340760785165565
1.9000000000000001  0.5842371832265284  0.3527227616247006
2.0  0.5688644810057839  0.3515775842541435
2.1  0.554426038323117  0.35006477746508946
2.2  0.5408492493354847  0.3482600088933956
2.3000000000000003  0.5280665788222827  0.346225070937073
2.4000000000000004  0.5160156871153369  0.3440104580768913
2.5  0.5046393320168692  0.3416574614078741
2.6  0.4938851378054991  0.33919986728139107
2.7  0.4837052912594369  0.3366653338721088
2.8000000000000003  0.4740562039167185  0.33407650699537067
2.9000000000000004  0.4648981656935516  0.331451925404238
3.0  0.4561950054619402  0.32880675633024853
3.1  0.44791376781868486  0.32615339415868244
3.2  0.44002441106499823  0.32350194868477894
3.3000000000000003  0.4324995286712041  0.32086064417759036
3.4000000000000004  0.4253140947502539  0.3182361462787081
3.5  0.41844523298192016  0.3156338303985897
3.6  0.4118720077939537  0.3130580025839828
3.7  0.4055752362655596  0.3105120816826799
3.8000000000000003  0.3995373190691223  0.30799874991743587
3.9000000000000004  0.3937420887384975  0.30552007761119415
4.0  0.3881746735994628  0.3030776267101954
4.1000000000000005  0.3828213757888407  0.3006725368738348
4.2  0.37766956190270934  0.2983055971956549
4.3  0.3727075649376408  0.2959773060532404
4.4  0.3679245963135392  0.2936879211280034
4.5  0.3633106668872174  0.2914375012667768
4.6000000000000005  0.3588565159793387  0.28922594155817927
4.7  0.354553547542238  0.28705300275397516
4.800000000000001  0.3503937726917997  0.28491833596806215
4.9  0.34636975791301694  0.28282150342447543
5.0  0.34247457832642403  0.2807619958938944
5.1000000000000005  0.33870177547185243  0.27873924734996897
5.2  0.33504531912755553  0.27675264728786253
5.300000000000001  0.33149957273739183  0.2748015510741388
5.4  0.3280592620671219  0.2728852886366065
5.5  0.32471944675364356  0.27100317175264205
5.6000000000000005  0.3214754944487612  0.26915450015294773
5.7  0.31832305729243626  0.26733856662315436
5.800000000000001  0.3152580504799077  0.26555466125687827
5.9  0.3122766327130571  0.2638020749898148
6.0  0.3093751883493454  0.2620801025243342
6.1000000000000005  0.30655031108191944  0.26038804473719707
6.2  0.3037987890024075  0.2587252106488511
6.300000000000001  0.30111759091377505  0.25709091902086717
6.4  0.2985038537746403  0.2554844996380387
6.5  0.29595487116888264  0.2539052943232032
6.6000000000000005  0.2934680827053958  0.25235265772568183
6.7  0.29104106426262605  0.2508259579181748
6.800000000000001  0.28867151900121973  0.2493245768318099
6.9  0.286357269075845  0.2478479105546735
7.0  0.28409624798412175  0.24639536951545005
7.1000000000000005  0.28188649349673767  0.24496637857062675
7.2  0.2797261411182907  0.24356037701103836
7.300000000000001  0.2776134180332914  0.24217681850122
7.4  0.2755466374961209  0.24081517096308058
7.5  0.273524193627654  0.23947491641372576
7.6000000000000005  0.27154455658475957  0.23815555076582828
7.7  0.26960626807202903  0.2368565835977095
7.800000000000001  0.267707937167908  0.23557753789924513
7.9  0.2658482364399407  0.23431794979880208
8.0  0.2640258983261165  0.23307736827563727
