t   Re(psi(x_0,t))   Im(psi(x_0,t))    Re(psi(x_n,t))   Im(psi(x_n,t))
3.1  1.48318857196017e-16  -1.4354836763708079e-16  -3.955982676856484e-17  -1.3302483030039336e-16
3.2  -4.9873299934333204e-18  -2.45029690981724e-17  -1.8461252491996927e-16  -1.3883208818676884e-16
3.3000000000000003  -9.8879238130678e-17  -1.8648277366750676e-16  -1.0690911047064877e-16  4.460814313420047e-17
3.4000000000000004  -1.5146304349622497e-16  1.496198998029996e-16  -1.4334338566384525e-16  6.776263578034403e-18
3.5  -1.201296007113939e-16  5.4643789493269423e-17  -2.236166980751353e-16  1.9849031272778372e-16
3.6  -4.96564594998361e-17  1.5352302762394743e-16  2.1494308069525125e-17  6.39747044402228e-17
3.7  1.2793585635328952e-16  1.5959455978986625e-16  1.74122868901172e-16  2.43647333211805e-16
3.8000000000000003  2.654126918244515e-16  5.334274688628682e-17  1.5981140022436335e-16  1.4333152720258369e-16
3.9000000000000004  3.9985376121265404e-16  7.45931094670027e-17  8.974483482748763e-17  -3.957337929572091e-18
4.0  1.9168694409543718e-16  3.122502256758253e-17  2.634611279139776e-16  -4.1340628836872284e-16
4.1000000000000005  6.938893903907228e-18  -1.9038590148845458e-16  6.440160904563896e-17  -1.8309803001027858e-16
4.2  1.2533377113932431e-16  -3.8163916471489756e-16  -2.0860049798621105e-16  -2.2616457318047622e-16
4.3  -5.5077470362263625e-17  9.540979117872439e-18  -3.290011492407263e-16  -1.3487475025719675e-16
4.4  -4.440892098500626e-16  -2.168404344971009e-18  -1.700029006457271e-16  1.0083080204115191e-16
4.5  -4.2500725161431774e-17  1.3834419720915037e-16  -6.765421556309548e-17  2.1532255145562118e-16
4.6000000000000005  7.806255641895632e-17  3.365363543395006e-16  4.9439619065339e-17  2.607506224827638e-16
4.7  2.5760643618255585e-16  3.0010716134398763e-16  2.177077962350893e-16  1.448494102440634e-16
4.800000000000001  1.7433970933566911e-16  -2.42861286636753e-17  2.917316995615371e-16  -2.7755575615628914e-17
4.9  3.5908775952719907e-16  -5.0306980803327406e-17  2.92300905702092e-16  -2.949029909160572e-16
5.0  2.8796409701215e-16  -3.0964814046186007e-16  -5.204170427930421e-17  -2.0166160408230382e-16
5.1000000000000005  -1.6306400674181987e-16  -3.903127820947816e-16  -8.500145032286355e-17  -2.7842311789427754e-16
5.2  -6.765421556309548e-17  -2.3765711620882257e-16  -4.3368086899420177e-16  1.734723475976807e-18
5.300000000000001  -1.5525775109992423e-16  -2.3418766925686896e-16  -2.645453300864631e-16  -2.0816681711721685e-17
5.4  -3.365363543395006e-16  1.1102230246251565e-16  -3.5735303605122226e-16  1.214306433183765e-16
5.5  -2.671474153004283e-16  2.255140518769849e-16  6.245004513516506e-17  1.8810907692623502e-16
5.6000000000000005  -2.0816681711721685e-17  4.649058915617843e-16  2.220446049250313e-16  1.3877787807814457e-16
5.7  2.8102520310824275e-16  1.97758476261356e-16  1.1622647289044608e-16  2.0816681711721685e-17
5.800000000000001  1.2576745200831851e-17  2.0122792321330962e-16  3.608224830031759e-16  -2.1510571102112408e-16
5.9  4.0592529337857286e-16  -1.1102230246251565e-16  2.5673907444456745e-16  -1.9081958235744878e-16
6.0  1.942890293094024e-16  -3.365363543395006e-16  -2.2898349882893854e-16  -2.723515857283587e-16
6.1000000000000005  -2.3592239273284576e-16  -2.6020852139652106e-16  -3.2612801348363973e-16  -3.191891195797325e-16
6.2  -3.122502256758253e-16  1.1102230246251565e-16  -2.3505503099485736e-16  -1.1102230246251565e-16
6.300000000000001  -2.914335439641036e-16  0.0  -2.498001805406602e-16  1.942890293094024e-16
6.4  -2.220446049250313e-16  2.498001805406602e-16  -2.7755575615628914e-17  1.6653345369377348e-16
6.5  2.7755575615628914e-17  4.544975507059235e-16  1.8041124150158794e-16  2.498001805406602e-16
6.6000000000000005  3.608224830031759e-16  -2.7755575615628914e-17  2.220446049250313e-16  1.3877787807814457e-16
6.7  4.579669976578771e-16  -8.326672684688674e-17  3.0184188481996443e-16  -1.3877787807814457e-16
6.800000000000001  3.608224830031759e-16  -2.220446049250313e-16  1.8041124150158794e-16  -3.0531133177191805e-16
6.9  2.7755575615628914e-17  -5.273559366969494e-16  -2.220446049250313e-16  -4.3021142204224816e-16
7.0  -1.1102230246251565e-16  -1.249000902703301e-16  -4.163336342344337e-16  -1.942890293094024e-16
7.1000000000000005  -4.440892098500626e-16  -1.3877787807814457e-17  -6.38378239159465e-16  1.3877787807814457e-16
7.2  -5.759281940243e-16  3.885780586188048e-16  -3.3306690738754696e-16  1.3877787807814457e-16
7.300000000000001  -1.8041124150158794e-16  3.3306690738754696e-16  4.163336342344337e-16  2.636779683484747e-16
7.4  4.996003610813204e-16  9.71445146547012e-17  3.885780586188048e-16  6.210310043996969e-16
7.5  6.661338147750939e-16  7.28583859910259e-16  -1.942890293094024e-16  -2.220446049250313e-16
7.6000000000000005  -1.6653345369377348e-16  -4.440892098500626e-16  1.27675647831893e-15  -7.771561172376096e-16
7.7  1.2385925618474403e-15  -1.3322676295501878e-15  7.494005416219807e-16  8.881784197001252e-16
7.800000000000001  1.3877787807814457e-16  -1.1102230246251565e-16  -2.942091015256665e-15  -6.661338147750939e-16
7.9  -8.326672684688674e-16  -8.187894806610529e-16  7.771561172376096e-16  -3.507610868425104e-15
8.0  -8.881784197001252e-16  -3.469446951953614e-17  1.4432899320127035e-15  4.135580766728708e-15
8.1  -1.2490009027033011e-15  -3.0531133177191805e-16  -5.793976409762536e-15  -1.1102230246251565e-15
8.200000000000001  5.898059818321144e-17  5.828670879282072e-16  4.801714581503802e-15  -5.551115123125783e-16
8.3  2.7755575615628914e-17  2.275957200481571e-15  -3.1363800445660672e-15  3.982925100842749e-15
8.4  -1.1657341758564144e-15  -2.7755575615628914e-16  2.609024107869118e-15  -3.021888295151598e-15
8.5  3.469446951953614e-15  -7.632783294297951e-17  3.3306690738754696e-16  3.2335245592207684e-15
8.6  -7.216449660063518e-16  8.881784197001252e-16  0.0  -3.219646771412954e-15
8.700000000000001  1.1206313654810174e-15  -1.887379141862766e-15  7.91033905045424e-16  4.440892098500626e-16
8.8  -2.3592239273284576e-16  -5.551115123125783e-17  -1.27675647831893e-15  -1.5681900222830336e-15
8.9  -3.885780586188048e-16  -1.4155343563970746e-15  -5.828670879282072e-16  -2.5153490401663703e-16
9.0  -8.881784197001252e-16  -2.2898349882893854e-16  -1.1102230246251565e-15  2.3592239273284576e-16
9.1  -1.3877787807814457e-15  2.3592239273284576e-16  -6.800116025829084e-16  7.771561172376096e-16
9.200000000000001  -6.453171330633722e-16  8.881784197001252e-16  -1.8041124150158794e-16  1.0824674490095276e-15
9.3  -4.163336342344337e-17  1.1657341758564144e-15  4.579669976578771e-16  9.575673587391975e-16
9.4  4.440892098500626e-16  8.465450562766819e-16  1.1518563880486e-15  2.498001805406602e-16
9.5  7.216449660063518e-16  3.5388358909926865e-16  1.0824674490095276e-15  -3.8163916471489756e-16
9.600000000000001  1.1102230246251565e-15  -1.3877787807814457e-16  5.828670879282072e-16  -4.440892098500626e-16
9.700000000000001  4.787836793695988e-16  -9.298117831235686e-16  2.445960101127298e-16  -1.0269562977782698e-15
9.8  -4.911435841359335e-17  -1.096345236817342e-15  -2.636779683484747e-16  -1.1934897514720433e-15
9.9  -6.38378239159465e-16  -8.604228440844963e-16  -7.494005416219807e-16  -6.175615574477433e-16
10.0  -1.1102230246251565e-15  -5.967448757360216e-16  -1.0408340855860843e-15  -2.1868357819032624e-16
10.100000000000001  -1.0200174038743626e-15  2.714842239903703e-16  -9.645062526431047e-16  7.008282842946301e-16
10.200000000000001  -8.118505867571457e-16  8.81239525796218e-16  -1.5959455978986625e-16  9.020562075079397e-16
10.3  -2.5673907444456745e-16  9.228728892196614e-16  4.375839968151496e-16  1.0269562977782698e-15
10.4  9.17668718791731e-16  1.0130785099704553e-15  8.257283745649602e-16  8.187894806610529e-16
10.5  1.0200174038743626e-15  3.5388358909926865e-16  1.1449174941446927e-15  -2.654126918244515e-16
10.600000000000001  1.0408340855860843e-15  -2.0643209364124004e-16  7.355227538141662e-16  -5.412337245047638e-16
10.700000000000001  7.28583859910259e-16  -6.166941957097549e-16  3.8163916471489756e-17  -1.0061396160665481e-15
10.8  4.753142324176451e-16  -8.291978215169138e-16  -9.540979117872439e-17  -9.194034422677078e-16
10.9  -4.666406150377611e-16  -8.326672684688674e-16  -4.2500725161431774e-16  -6.765421556309548e-16
11.0  -3.89011739487799e-16  -5.898059818321144e-16  -7.268491364342822e-16  -3.3480163086352377e-16
11.100000000000001  -7.979727989493313e-16  -1.8735013540549517e-16  -6.401129626354418e-16  7.45931094670027e-17
11.200000000000001  -6.487865800153259e-16  2.8102520310824275e-16  -5.377642775528102e-16  4.61111183958085e-16
11.3  -1.4224732503009818e-16  3.226585665316861e-16  -3.8163916471489756e-17  3.668940151690947e-16
11.4  1.3530843112619095e-16  4.2934406030425976e-16  4.666406150377611e-16  3.95516952522712e-16
11.5  4.137315490204685e-16  3.469446951953614e-16  2.429426017996894e-16  -5.898059818321144e-17
11.600000000000001  0.0  -3.634245682171411e-16  4.0939474033052647e-16  -2.8536201179818477e-16
11.700000000000001  1.0408340855860843e-16  -6.505213034913027e-17  1.682681771697503e-16  -1.5569143196891844e-16
11.8  -2.3158558404290375e-16  -3.0487765090292385e-16  -1.491862189340054e-16  -1.597029800071148e-16
11.9  -6.071532165918825e-17  -4.588343593958655e-16  -3.452099717193846e-16  9.150666335777657e-17
12.0  6.5052130349130266e-18  -1.8301332671555315e-16  1.8214596497756474e-17  2.0036056147532122e-16
12.100000000000001  -1.5352302762394743e-16  2.246466901389965e-16  -2.656295322589486e-16  -3.3393426912553537e-16
12.200000000000001  -1.8604909279851256e-16  7.806255641895632e-18  2.3993394077104213e-16  -1.6046192152785466e-16
12.3  -2.47198095326695e-16  -3.729655473350135e-17  8.304988641238964e-17  -1.1861171766991419e-16
12.4  -8.890457814381136e-17  -1.7867651802561113e-16  -3.226585665316861e-16  3.7730235602495554e-17
12.5  -2.8709673527416157e-16  -5.37330596683816e-16  -2.5370330836160804e-17  -2.0057740190981832e-17
12.600000000000001  -2.8406096919120216e-16  -3.0747973611688906e-16  -3.4846257823684113e-16  2.139672987400143e-16
12.700000000000001  -4.961309141293668e-16  -9.497611030973019e-17  -4.705437428587089e-17  3.5822039778921066e-16
12.8  -6.271025365656158e-16  1.3227266504323154e-16  -2.1404861390295071e-16  1.4311468676808659e-16
12.9  -2.0729945537922845e-16  3.7968760080442365e-16  8.12880578821007e-17  6.407634839389331e-16
13.0  -1.0668549377257364e-16  8.847089727481716e-16  7.612183453020727e-16  5.270306760452037e-16
13.100000000000001  9.645062526431047e-16  6.030332483364376e-16  7.354685437055419e-16  -3.583830281150835e-16
13.200000000000001  1.1423154089307275e-15  -8.357030345518268e-16  7.589415207398531e-18  -8.578952977698895e-16
13.3  -4.410534437671032e-16  -9.085614205428527e-16  2.220988150336556e-16  4.505131077220392e-16
13.4  -5.4643789493269423e-17  4.3064510291124236e-16  1.2490551128119254e-15  -1.0851779544407414e-15
13.5  1.3400738851920835e-15  -4.718447854656915e-16  -1.0274170837015761e-15  -2.265142283811028e-15
13.600000000000001  -7.762887554996212e-16  -2.777075444604371e-15  -3.036270914595976e-15  3.537209587733958e-16
13.700000000000001  -3.730522835088124e-15  -3.41740524767431e-16  -8.332974609816246e-16  3.0584259083643595e-15
13.8  -1.2021633688519273e-15  3.664278082349259e-15  2.3233503879463435e-15  4.05952398432885e-16
13.9  2.4559347611141646e-15  1.5803330866148713e-15  -2.1833121248426846e-17  -1.6758851793287344e-15
14.0  1.104585173328232e-15  -1.7143404751340796e-15  -1.9305981509634695e-15  8.864301436969924e-16
14.100000000000001  -1.403391292065237e-15  -3.898791012257874e-16  3.3221987444029266e-16  2.7104139516554576e-15
14.200000000000001  4.087442190270352e-17  1.945492378307989e-15  2.8240552799908836e-15  5.90503936980652e-16
14.3  2.0300601477618585e-15  8.595554823465079e-16  2.187364330462349e-15  -2.2778918237330997e-15
14.4  1.863093013199091e-15  -1.353951672999898e-15  -5.818557305891855e-16  -2.534986652015514e-15
14.5  9.324138683375338e-17  -2.5131806358213993e-15  -1.943259599459027e-15  -8.185150419861426e-16
14.600000000000001  -1.3964523981613297e-15  -1.5803330866148713e-15  -1.46162480718897e-15  2.443215714378194e-16
14.700000000000001  -1.74946862552261e-15  1.2576745200831851e-17  -7.901038628693388e-16  8.018301869911273e-16
14.8  -1.25507243486922e-15  8.20957885006024e-16  -4.574316728352124e-16  8.951003729450874e-16
14.9  -3.0617869350990645e-16  1.0039712117215771e-15  -2.794429455627717e-16  1.0025882186769476e-15
15.0  9.020562075079397e-17  1.3071141391485241e-15  3.301302441594163e-16  6.424609379652307e-16
15.100000000000001  6.626643678231403e-16  1.1431827706687159e-15  9.059080898355786e-16  5.45904264175924e-16
15.200000000000001  8.270294171719428e-16  3.660266534311063e-16  1.175220309590952e-15  -8.031566405865276e-18
15.3  1.2776238400569184e-15  -2.6107588313450947e-16  7.6401567161038e-16  -3.162439860221293e-16
15.4  8.257283745649602e-16  -7.39425881635114e-16  3.9777429532714473e-16  -1.3071763960701473e-15
15.5  2.5760643618255585e-16  -9.710114656780178e-16  -2.528414523377768e-16  -1.2549881550909681e-15
15.600000000000001  -3.3436794999452957e-16  -1.2928026704717155e-15  -6.685298592246395e-16  -8.542585618108531e-16
15.700000000000001  -1.1830814106161824e-15  -8.771195575407731e-16  -1.2456832864071428e-15  5.191417288118324e-17
15.8  -1.0026701691145945e-15  -1.3617579286417936e-16  -8.557154584801305e-16  3.984697623163997e-16
15.9  -1.042568809062061e-15  5.108760636751697e-16  -3.8938559865489336e-16  7.607562358897862e-16
16.0  -3.0617869350990645e-16  9.185360805297194e-16  -2.1876955203447256e-17  1.2922656515831563e-15
16.1  1.0148132334464322e-16  1.3682631416767066e-15  6.984746973715656e-16  7.324473360013635e-16
16.2  8.248610128269718e-16  9.71445146547012e-16  9.609044832629222e-16  1.4523412202079445e-16
16.3  1.2411946470614055e-15  -2.5413698923060224e-16  1.129944989044446e-15  -3.0514732501750593e-16
16.400000000000002  1.2091022627558345e-15  -4.996003610813204e-16  7.140791618423579e-16  -8.119910883472715e-16
16.5  7.424616477180734e-16  -1.0633854907737827e-15  1.0218987963991124e-16  -1.2123418196719474e-15
16.6  -1.717376241217039e-16  -1.1310397063368782e-15  -7.858214760462579e-16  -9.138222098293512e-16
16.7  -3.8163916471489756e-16  -6.227657278756737e-16  -9.80241305771562e-16  -1.7730133356596417e-16
16.8  -6.871673369213127e-16  -4.2327252813834093e-16  -8.682839715795063e-16  -1.2870514094040874e-16
16.900000000000002  -1.005705935197554e-15  1.5829351718288365e-16  -4.215122877948281e-16  2.4473130377371897e-16
17.0  -8.257283745649602e-16  4.718447854656915e-16  -1.486618923047652e-17  6.957251490154393e-16
17.1  -7.112366251504909e-17  8.309325449928906e-16  -2.31252951557539e-16  3.8680697890054505e-16
17.2  4.85722573273506e-17  4.3368086899420177e-16  4.523965913593776e-16  3.5661323879857934e-16
17.3  6.071532165918825e-17  4.128641872824801e-16  2.9826486137498707e-16  5.586981409788286e-16
17.400000000000002  6.678685382510707e-16  -1.9949319973733282e-17  8.854500293832972e-16  1.259768908306945e-16
17.5  2.3635607360183997e-16  -3.7296554733501353e-16  6.677005610297184e-16  -5.165467308813555e-16
17.6  5.186823193170653e-16  -5.039371697712625e-16  1.6076657876490284e-16  -6.03562508270851e-16
17.7  3.712308238590367e-16  -8.638922910364499e-16  -2.2471936788197665e-16  -4.562511570609236e-16
17.8  -5.898059818321144e-17  -4.371503159461554e-16  -4.327892261965125e-16  -5.297090794240249e-16
17.900000000000002  -9.020562075079397e-16  -7.28583859910259e-17  -2.7655218506837346e-16  -1.9284565704314024e-16
18.0  -4.692427002517263e-16  -2.38524477946811e-16  -4.469324248300319e-16  7.719069054811571e-16
18.1  -3.146354704552934e-16  9.80118763926896e-17  -1.8919005309433157e-17  4.160706178898069e-16
18.2  -1.5612511283791264e-16  4.9439619065339e-16  -9.515150816835777e-17  4.82062622076988e-16
18.3  9.8879238130678e-17  9.992007221626409e-16  2.3815810021476684e-16  5.787300605201944e-16
18.400000000000002  8.621575675604731e-16  1.734723475976807e-16  1.1176473995159676e-15  -1.4866876286693306e-16
18.5  5.022024462952857e-16  1.5612511283791264e-17  7.270961608961265e-16  -6.83210061650672e-16
18.6  8.959846753420209e-16  -4.618701254788249e-16  5.49665179383649e-16  -6.440522713363827e-16
18.7  7.37257477290143e-16  -8.482797797526587e-16  -1.9959525562694838e-16  -7.985905241958961e-16
18.8  2.8102520310824275e-16  -1.1293049828609014e-15  -5.949209275960912e-16  -5.41201029363872e-16
18.900000000000002  -6.279698983036042e-16  -8.595554823465079e-16  -6.099071159180308e-16  -8.296975858450449e-16
19.0  -1.2819606487468604e-15  -4.926614671774132e-16  -1.0157862493097007e-15  1.0824425277120326e-16
19.1  -1.3244613739082922e-15  7.997075224253081e-16  -9.401355133289326e-16  1.0791996753083593e-15
19.200000000000003  -3.920475055707584e-16  8.621575675604731e-16  2.443913193070699e-16  1.1033973022639364e-15
19.3  -1.8474805019152996e-16  7.077671781985373e-16  7.843128574276388e-16  7.117168398920249e-16
19.400000000000002  1.691355389077387e-17  1.235990476633475e-15  7.107992252774627e-16  7.049879042799183e-16
19.5  1.3678294608077124e-15  8.534839501805891e-16  1.0779043237039911e-15  4.850342001851843e-16
19.6  1.9827889330414905e-15  -5.585809592645319e-16  1.3390838095558616e-15  -1.0794086542183147e-15
19.700000000000003  4.440892098500626e-16  -1.3660947373317356e-15  5.406036908106842e-16  -1.761930386000852e-15
19.8  -1.48318857196017e-16  -9.926955091277279e-16  -9.27348081917361e-16  -1.2949288290484422e-15
19.900000000000002  3.634245682171411e-16  -9.228728892196614e-16  -1.1295252378969671e-15  -2.5857369486876106e-16
20.0  -4.0766001685454967e-16  -1.781561009828181e-15  -4.800279707691153e-16  -2.262734169141984e-16
20.1  -2.215675559691377e-15  -9.497611030973019e-16  -1.5504645873123165e-15  -2.8316247899240216e-16
20.200000000000003  -1.5855372570428017e-15  1.3253287356462806e-15  -2.037165695398138e-15  1.2570998082284731e-15
20.3  -1.214306433183765e-17  2.0556473190325164e-15  -9.311433189166524e-18  2.4180313072739556e-15
20.400000000000002  5.516420653606247e-16  7.871307772244762e-16  2.023893747905847e-15  1.3979325882366566e-15
20.5  2.7885679876327174e-16  4.796510411075872e-16  1.477347856272378e-15  -7.532011784563107e-16
20.6  7.598088824778415e-16  1.3322676295501878e-15  5.513040992146702e-16  -2.622896813479249e-16
20.700000000000003  2.9498972708985605e-15  5.48172618408671e-16  1.3670459553315022e-15  -6.005336541090901e-17
20.8  2.5097111888694457e-15  -2.7599450502791e-15  2.3545906571069766e-15  -1.7674596053222913e-15
20.900000000000002  -1.0304257447302234e-15  -3.389649672058681e-15  -4.846646291223854e-16  -3.685673287563956e-15
21.0  -2.5483087862099296e-15  -8.643259719054441e-16  -3.1134644152110494e-15  -1.6752058589050364e-15
21.1  -3.638582490861353e-16  6.245004513516506e-17  -2.327555059496514e-15  2.2758928259775796e-15
21.200000000000003  8.959846753420209e-16  -1.1006820455072841e-15  -6.047137617037901e-16  1.0409492820669108e-15
21.3  -3.2708211139542698e-15  6.583275591331983e-16  9.42483396014493e-16  -2.2181421196337814e-15
21.400000000000002  -4.679416576447437e-15  8.101158632811689e-16  -4.742672996948388e-16  2.680471336970018e-15
21.5  4.251807239619154e-15  3.3965885659625883e-15  -3.4389402133253033e-15  3.5998968020943545e-15
21.6  2.3501166290795794e-15  4.763550665032312e-15  5.680806031745783e-15  -1.6474858586731922e-15
21.700000000000003  -3.183217578417441e-16  -6.336944857743276e-15  5.189913169362237e-15  1.4228120634798835e-15
21.8  2.6922908347160046e-15  -9.020562075079397e-17  -4.024260308668759e-15  -5.841450912390245e-15
21.900000000000002  -3.593045999616962e-15  1.416401718135063e-15  9.570455864436889e-16  -4.744333181525007e-16
22.0  4.112161999803021e-15  -1.7685505837583548e-15  -2.8537827483077205e-15  1.9089818701495398e-15
22.1  -9.168013570537425e-16  -2.2898349882893854e-15  1.930503283273377e-15  -1.8681074482468363e-15
22.200000000000003  -2.61336091655906e-15  -3.29250515740398e-15  -2.4179334749685477e-15  -1.3278766107516216e-15
22.3  -4.022823740790216e-15  2.1788126858268697e-15  -3.1738121245711293e-15  3.129007469793166e-16
22.400000000000002  2.255140518769849e-16  3.2465349852905945e-15  -1.4090833534707858e-15  4.019571134272759e-15
22.5  1.6072213004925118e-15  1.1449174941446927e-15  3.2356929635657394e-15  2.7114270030603738e-15
22.6  1.2871648191747909e-15  -1.4775507206632454e-15  2.6810151321221554e-15  -1.0008270254213691e-15
22.700000000000003  -1.0837684916165102e-15  -4.3194614551822497e-16  2.1120258320017626e-16  -1.8736639843808245e-15
22.8  1.0408340855860843e-16  1.6471199404399783e-15  -1.346687518444245e-15  -4.817110252353096e-16
22.900000000000002  2.2126397936084174e-15  2.641116492174689e-16  3.6873715886232006e-16  9.612536461256482e-16
23.0  1.1969591984239969e-15  -1.8951853975046618e-15  1.1086509314750526e-15  -7.209402345942362e-16
23.1  -8.847089727481716e-16  -2.5006038906205674e-15  -3.7318238776951063e-16  -2.018350764299015e-15
23.200000000000003  -2.342744054306678e-15  -7.112366251504909e-16  -1.869815066668501e-15  -1.0152469143154264e-15
23.3  -1.1535911115245767e-15  1.3721662694976544e-15  -1.951563910473908e-15  1.2240642527361345e-15
23.400000000000002  2.246466901389965e-16  1.0312931064682118e-15  2.0166160408230382e-17  1.7032816129747275e-15
23.5  1.726049858596923e-16  -2.905661822261152e-16  1.117595599398058e-15  8.331009493378616e-16
23.6  -5.811323644522304e-16  2.992397996059992e-17  6.678685382510707e-16  -2.054563116860031e-16
23.700000000000003  -2.8015784137025435e-16  7.502679033599691e-16  1.682681771697503e-16  -1.986258379993444e-16
23.8  9.636388909051163e-16  9.6710833785707e-16  1.0625181290357943e-17  5.675798372961616e-16
23.900000000000002  1.77115266897232e-15  -4.163336342344337e-17  1.1232334506949826e-15  -3.0010716134398763e-16
24.0  7.051650929845721e-16  -1.781561009828181e-15  7.653383135575176e-16  -1.1117409076666362e-15
24.1  -5.243201706139899e-16  -1.5976803213746393e-15  -5.776629175002768e-16  -1.91253263226443e-15
24.200000000000003  -1.5673226605450452e-15  -9.107298248878237e-16  -1.9786689647860456e-15  -7.654467337747661e-16
24.3  -1.6662018986757232e-15  3.426078865054194e-16  -1.822327011513636e-15  4.0679265511656126e-16
24.400000000000002  -9.861902960928148e-16  3.5648567431323386e-16  -5.368969158148218e-16  1.6813807290905203e-15
24.5  -8.630249292984615e-16  7.936359902593892e-16  -1.3530843112619095e-16  1.672273430841642e-15
24.6  1.3183898417423734e-16  1.2394599235854287e-15  3.0357660829594124e-17  1.0839853320510073e-15
24.700000000000003  7.936359902593892e-16  1.7572748811645056e-15  1.330532906074211e-15  6.609296443471635e-16
24.8  1.1136924715771102e-15  8.534839501805891e-16  1.33939625883428e-15  -3.0791341698588326e-17
24.900000000000002  1.758142242902494e-15  -1.1015494072452725e-16  1.3235940121703038e-15  -9.662409761190816e-16
25.0  1.717376241217039e-15  -1.5942108744226857e-15  6.696032617270475e-16  -1.87436871579294e-15
25.1  2.0296264668928643e-16  -1.839674246273404e-15  -8.066464163292153e-16  -1.7104373473131318e-15
25.200000000000003  -1.2559397966072083e-15  -1.8006429680639258e-15  -1.8535520340812184e-15  -1.3869114190434573e-15
25.3  -2.157996004115148e-15  -1.1431827706687159e-15  -2.1978946440626146e-15  9.367506770274758e-17
25.400000000000002  -1.9532986339498848e-15  5.967448757360216e-16  -2.1484550249972756e-15  1.816255479347717e-15
25.5  -1.6323747908941755e-15  1.4502288259166107e-15  -2.740863092043355e-16  2.499736528882579e-15
25.6  -1.700029006457271e-16  1.9984014443252818e-15  1.2871648191747909e-15  2.489328188026718e-15
25.700000000000003  1.6124254709204422e-15  2.239528007486058e-15  2.1371793224034263e-15  1.1553258350005535e-15
25.8  2.581268532253489e-15  1.1934897514720433e-15  2.491062911502695e-15  -4.891920202254596e-16
25.900000000000002  2.310651670001107e-15  -1.0668549377257364e-15  2.0192181260370035e-15  -1.9585028043778152e-15
26.0  1.4918621893400541e-15  -1.7486012637846216e-15  5.100087019371813e-16  -2.9282132274488504e-15
