t   Re(psi(x_0,t))   Im(psi(x_0,t))    Re(psi(x_n,t))   Im(psi(x_n,t))
0.042  2.1662359406260379e-16  -4.380176776841438e-17  2.931169989214237e-17  -5.083580527561599e-18
0.043000000000000003  2.1141942363467336e-16  -6.873841773558098e-17  2.5725117486614034e-17  2.566396573645035e-17
0.044  2.0426368929626904e-16  -7.589415207398531e-17  4.453056570641533e-17  4.833135467089225e-17
0.045  2.0686577451023425e-16  -9.215718466126788e-17  6.620055535751814e-17  5.839549143731595e-17
0.046  2.0426368929626904e-16  -1.1297386637298956e-16  8.40191135024938e-17  5.417316773655145e-17
0.047  1.8843433757798067e-16  -1.3086320221900039e-16  1.2346218703308806e-16  4.8508123494143434e-17
0.048  1.8583225236401546e-16  -1.3986208025063007e-16  1.2836465625890242e-16  3.651314905533956e-17
0.049  1.691355389077387e-16  -1.3248950547772864e-16  1.504993898844647e-16  3.245738350235015e-17
0.05  1.5916087892087205e-16  -1.441988889405721e-16  1.6790029621142625e-16  1.8946410764401383e-17
0.051000000000000004  1.491862189340054e-16  -1.4821043697876846e-16  1.7462543042455495e-16  -1.0481693579836407e-17
0.052000000000000005  1.3639263329867646e-16  -1.249000902703301e-16  1.7963943485209016e-16  -1.7379320890549437e-17
0.053  1.24683249835833e-16  -1.0581813203458523e-16  1.548681712651219e-16  -4.229131416108183e-17
0.054  1.4072944198861848e-16  -1.0820337681405334e-16  1.3591864096352368e-16  -4.737841619845946e-17
0.055  1.468009741545373e-16  -1.222980050563649e-16  1.2006383776697294e-16  -4.7645745293971257e-17
0.056  1.3660947373317356e-16  -1.2088854223213374e-16  9.704475431083891e-17  -2.376290993866023e-17
0.057  1.4116312285761268e-16  -1.5699247457590104e-16  9.416501878337515e-17  -2.507888889264933e-17
0.058  1.2945373939476923e-16  -1.7466496998741476e-16  9.22203884720479e-17  -1.3223977455685265e-17
0.059000000000000004  1.1644331332494318e-16  -1.8301332671555315e-16  9.594135369477312e-17  6.442771948473475e-18
0.06  1.0885389811754465e-16  -1.9309640691966834e-16  1.0485405660433342e-16  1.185932461839986e-17
0.061  9.389190813724468e-17  -2.102268012449393e-16  1.2273610349311396e-16  1.1760961825263052e-17
0.062  7.741203511546502e-17  -2.1445518971763278e-16  1.525102285495078e-16  3.725536739778077e-18
0.063  5.984795992119984e-17  -2.0686577451023425e-16  1.679670042662426e-16  -1.3541443353893766e-17
0.064  4.83554168928535e-17  -2.2302038688026826e-16  1.8790080853211406e-16  -4.71258766599286e-17
0.065  3.642919299551295e-17  -2.2150250383878856e-16  1.904006514112461e-16  -8.347378744220279e-17
0.066  2.883977778811442e-17  -2.17057274931598e-16  1.8818947967341287e-16  -1.2016152916970623e-16
0.067  1.6046192152785466e-17  -2.1662359406260379e-16  1.7630894809250523e-16  -1.2180709129012682e-16
0.068  5.637851296924623e-18  -2.1380466841414147e-16  1.7995909754773125e-16  -1.446898508738745e-16
0.069  -1.0842021724855044e-17  -2.071910351619799e-16  1.6911577806050564e-16  -1.8674537630186994e-16
0.07  -2.45029690981724e-17  -2.1684043449710089e-16  1.5893612364745783e-16  -2.200419801335825e-16
0.07100000000000001  -3.165870343657673e-17  -2.1608149297636103e-16  1.3983158609194546e-16  -2.4945600537669513e-16
0.07200000000000001  -3.0574501264091225e-17  -2.080583968999683e-16  1.3327026954491072e-16  -2.560437447729487e-16
0.073  -3.176712365382528e-17  -1.9504797083014225e-16  1.0648344972515403e-16  -2.653452017648778e-16
0.074  -3.7621815385247004e-17  -1.984089975648473e-16  6.959859746820737e-17  -2.9229445935998595e-16
0.075  -3.8163916471489756e-17  -1.8388068845354155e-16  4.0675258453605994e-17  -3.0005406962071003e-16
0.076  -4.098284211995207e-17  -1.6815975695250174e-16  -2.1694041866117353e-18  -2.8332770988849474e-16
0.077  -3.5019730171281793e-17  -1.5395670849294163e-16  -2.6987160883240805e-17  -2.559437595595522e-16
0.078  -2.992397996059992e-17  -1.4983674023749671e-16  -3.764266740649264e-17  -2.4385002354254576e-16
0.079  -2.5912431922403556e-17  -1.3660947373317356e-16  -5.170926589380893e-17  -2.243740999364898e-16
0.08  -1.691355389077387e-17  -1.459336124165489e-16  -6.990243674964553e-17  -1.9733916127393574e-16
0.081  -1.3769367590565906e-17  -1.5699247457590104e-16  -8.573903514524888e-17  -1.589681201696988e-16
0.082  -2.4936649967166602e-18  -1.5959455978986625e-16  -7.085155489649718e-17  -1.3546560445432106e-16
0.083  -5.204170427930421e-18  -1.5417354892743873e-16  -3.4811940973229446e-17  -1.2586543493814605e-16
0.084  -8.673617379884035e-18  -1.474514954580286e-16  -1.3677969651724446e-17  -1.280791127973596e-16
0.085  -9.432558900623889e-18  -1.3335686721571705e-16  1.846861196702066e-17  -1.3040847621116809e-16
0.08600000000000001  -2.168404344971009e-18  -1.240327285323417e-16  2.4460366666450065e-17  -1.5074999429837403e-16
0.08700000000000001  5.312590645178972e-18  -1.1297386637298956e-16  3.405748313653232e-17  -1.584287200349512e-16
0.088  2.3201926491189795e-17  -8.673617379884035e-17  2.9574378512819114e-17  -1.526094003721357e-16
0.089  4.445228907190568e-17  -8.803721640582296e-17  1.9334663139110463e-17  -1.726584649151385e-16
0.09  7.611099250848241e-17  -7.979727989493313e-17  -1.4970046215403042e-19  -1.709249011334558e-16
0.091  1.096128396382845e-16  -8.673617379884035e-17  -3.065303226310158e-17  -1.7061907660885398e-16
0.092  1.3725999503666486e-16  -9.606031248221569e-17  -4.423961821253839e-17  -1.6379821192717333e-16
0.093  1.6024508109335756e-16  -1.0733601507606494e-16  -6.292795823371991e-17  -1.522450941911511e-16
0.094  1.6794291651800464e-16  -1.4246416546459528e-16  -7.690512632983252e-17  -1.0660807134421812e-16
0.095  1.6794291651800464e-16  -1.6783449630075609e-16  -7.283582056207659e-17  -7.336972050474387e-17
0.096  1.575345756621438e-16  -1.8821749714348357e-16  -6.103636050064088e-17  -1.9564269117574558e-17
0.097  1.4365678785432934e-16  -2.0794997668271975e-16  -4.2705760379572486e-17  1.0405313691473977e-17
0.098  1.2218958483911635e-16  -2.1662359406260379e-16  -2.671292027769744e-17  4.214830834142824e-17
0.099  9.86623976961809e-17  -2.3245294578089215e-16  2.0840386091634092e-17  4.772645486941861e-17
0.1  8.782037597132586e-17  -2.2854981795994433e-16  6.153844668557339e-17  5.852798306921654e-17
0.101  7.3075226425523e-17  -2.200930410145574e-16  9.764074178788659e-17  5.090933938963701e-17
0.10200000000000001  4.445228907190568e-17  -2.1597307275911248e-16  1.33645230189879e-16  3.5204615281009824e-17
0.10300000000000001  4.401860820291148e-17  -1.8930169931596907e-16  1.6368792357643155e-16  2.4870002774748763e-17
0.10400000000000001  4.445228907190568e-17  -1.95590071916385e-16  1.9062335754017877e-16  -4.443881381505105e-18
0.105  3.426078865054194e-17  -1.7737547541862853e-16  2.1338500702908772e-16  -2.584935650233307e-17
0.106  4.92227786308419e-17  -1.7694179454963432e-16  2.1040763027614927e-16  -5.0310003896434694e-17
0.107  5.876375774871434e-17  -1.6479873021779667e-16  2.1407046066785187e-16  -8.117017256668248e-17
0.108  5.713745448998608e-17  -1.6414820891430537e-16  2.210651225393578e-16  -1.2439759797808703e-16
0.109  7.3075226425523e-17  -1.7477339020466331e-16  2.214591960611106e-16  -1.4441691849243618e-16
0.11  7.090682208055199e-17  -1.8669961410200386e-16  2.291366441929979e-16  -1.8383340149767752e-16
0.111  6.559423143537302e-17  -1.8821749714348357e-16  2.158549992100217e-16  -2.0654245530308504e-16
0.112  4.597017211338539e-17  -2.0036056147532122e-16  1.9912880963144336e-16  -2.2802386752992524e-16
0.113  4.2717565595928875e-17  -2.211772431870429e-16  1.9776219597947956e-16  -2.4185301601912233e-16
0.114  3.7513395167998453e-17  -2.3830763751231387e-16  1.740630102669503e-16  -2.7677766874540287e-16
0.115  3.7513395167998453e-17  -2.2963402013242984e-16  1.6394293162143528e-16  -2.6841890051461413e-16
0.116  4.098284211995207e-17  -2.3245294578089215e-16  1.3618381718820537e-16  -2.8612280460729665e-16
0.117  3.426078865054194e-17  -2.437286483747414e-16  1.175557458792654e-16  -3.1874937008078726e-16
0.11800000000000001  5.2909066017292616e-17  -2.491496592371689e-16  9.538467815627304e-17  -3.2676676832386323e-16
0.11900000000000001  6.326319676452918e-17  -2.5565487227208195e-16  7.583593554837588e-17  -3.491957764041158e-16
0.12  5.833007687972014e-17  -2.723515857283587e-16  4.9900367038503566e-17  -3.6473507397712645e-16
0.121  4.130810277169772e-17  -2.892651396191326e-16  2.18135035616009e-17  -3.3621932997358173e-16
0.122  2.3201926491189795e-17  -2.977219165645195e-16  -9.721678906958453e-18  -3.3476746124734073e-16
0.123  -6.505213034913027e-19  -3.178880769727499e-16  -4.622292847804795e-17  -3.224131753993536e-16
0.124  -1.5124620306172787e-17  -3.174543961037557e-16  -7.238402335845527e-17  -3.0383603274446735e-16
0.125  -2.916503843986007e-17  -3.165870343657673e-16  -9.250961334937449e-17  -2.879833607496843e-16
0.126  -4.840962700147777e-17  -3.3133218391157016e-16  -1.0411697283367944e-16  -2.6560226961380506e-16
0.127  -7.567731163948821e-17  -3.3111534347707305e-16  -9.757571608212101e-17  -2.50797229125269e-16
0.128  -9.584347204771859e-17  -3.3241638608405566e-16  -1.0215714637116311e-16  -2.4282830269350517e-16
0.129  -1.2641797331180982e-16  -3.2677853478713104e-16  -8.500432107256646e-17  -2.2464525811810395e-16
0.13  -1.5016200088924236e-16  -3.1073234263434557e-16  -7.820122709003268e-17  -2.0525104002183857e-16
0.131  -1.6989448042847854e-16  -2.899156609226239e-16  -6.339235949852743e-17  -2.0486535301532118e-16
0.132  -1.940721888749053e-16  -2.656295322589486e-16  -6.359889487171691e-17  -1.9708806496059617e-16
0.133  -2.1575623232461538e-16  -2.5131806358213993e-16  -5.113105449318794e-17  -2.041825330554078e-16
0.134  -2.312603233911581e-16  -2.209604027525458e-16  -3.869850745570417e-17  -2.2715922440179935e-16
0.135  -2.391749992503023e-16  -1.8669961410200386e-16  -5.596902098747575e-17  -2.351970508879222e-16
0.136  -2.279535067650773e-16  -1.5504091066542713e-16  -6.342389438290078e-17  -2.564149650731381e-16
0.137  -2.106604821139335e-16  -1.2598429244281562e-16  -7.690062886644712e-17  -2.687906776180235e-16
0.138  -1.986258379993444e-16  -1.0776969594505914e-16  -9.219264679885682e-17  -2.8270696686248873e-16
0.139  -1.7970651008947236e-16  -8.435092901937224e-17  -1.2474487380919123e-16  -2.8389922034420987e-16
0.14  -1.548782803395543e-16  -8.413408858487514e-17  -1.7378426908316954e-16  -2.91289436500625e-16
0.14100000000000001  -1.3877787807814457e-16  -9.345822726825048e-17  -2.1193576488199984e-16  -2.8848512293184827e-16
0.14200000000000002  -1.227316859253591e-16  -1.0430024899310553e-16  -2.490713010639766e-16  -2.687522526947716e-16
0.14300000000000002  -1.100465205072787e-16  -1.1254018550399536e-16  -2.6130832884825026e-16  -2.1094628221916659e-16
0.14400000000000002  -1.0381235801548705e-16  -1.3400738851920835e-16  -2.609568637609338e-16  -1.8879333313018572e-16
0.145  -1.155217414783305e-16  -1.3118846287074604e-16  -2.5726979019100963e-16  -1.532177699830215e-16
0.146  -1.2365325777197178e-16  -1.3639263329867646e-16  -2.313362307057436e-16  -1.469975190244653e-16
0.147  -1.32164244825983e-16  -1.2880321809127793e-16  -2.0462263448739195e-16  -1.1437196119590126e-16
0.148  -1.43982048506075e-16  -1.1449174941446927e-16  -1.8781539084414507e-16  -1.2958936463239941e-16
0.149  -1.516256738220978e-16  -1.0018028073766061e-16  -1.786769991345349e-16  -1.256739059622056e-16
0.15  -1.2967057982926633e-16  -8.109832250191573e-17  -1.6668453413552732e-16  -1.3429598075200036e-16
0.151  -1.2023802092864244e-16  -6.266688556966216e-17  -1.6059469562254739e-16  -1.218527895608566e-16
0.152  -9.985502008591496e-17  -6.049848122469115e-17  -1.7244981026644557e-16  -9.65839061648097e-17
0.153  -7.611099250848241e-17  -5.767955557622884e-17  -1.6442539466895475e-16  -9.374034668996465e-17
0.154  -6.689527404235562e-17  -7.849623728795052e-17  -1.8186406890754067e-16  -8.717502956790783e-17
0.155  -7.632783294297951e-17  -1.0495077029659683e-16  -1.9733692534981004e-16  -6.59592142759481e-17
0.156  -8.283304597789254e-17  -1.22514845490862e-16  -1.8848396498968913e-16  -5.2740226395528176e-17
0.157  -9.204876444401933e-17  -1.4072944198861848e-16  -1.6362786682700052e-16  -1.467336835028446e-17
0.158  -1.2945373939476923e-16  -1.3010426069826053e-16  -1.1930890808997542e-16  -1.554540563621244e-17
0.159  -1.487525380650112e-16  -1.235990476633475e-16  -8.073002945901263e-17  -6.805335745391374e-18
0.16  -1.6837659738699884e-16  -1.0516761073109393e-16  -5.616854891303068e-17  -2.0131884525188023e-17
0.161  -1.8323016715005025e-16  -7.784571598445922e-17  -1.8115371620862673e-17  -5.899710945787043e-17
0.162  -1.850733108432756e-16  -3.7947076036992655e-17  8.447928684847334e-18  -9.701488475106496e-17
0.163  -1.6620819304202783e-16  -1.1058862159352145e-17  2.407959970759792e-17  -1.650664144460177e-16
0.164  -1.4203048459560108e-16  3.252606517456513e-17  2.552109943082371e-17  -2.2508697557989286e-16
0.165  -8.272462576064399e-17  5.095750210681871e-17  -1.1521098983302297e-17  -2.908878447068197e-16
0.166  -1.951563910473908e-17  4.466912950640278e-17  -7.41319654908134e-17  -3.1648219913636885e-16
0.167  2.7755575615628914e-17  4.553649124439119e-18  -1.4613266115249757e-16  -3.31753554523592e-16
0.168  6.830473686658678e-17  -4.0332320816460765e-17  -2.1184476921143002e-16  -3.094693446098996e-16
0.169  9.86623976961809e-17  -1.242495689668388e-16  -2.7397352067212147e-16  -2.7415170961908157e-16
0.17  8.543513119185775e-17  -2.0252896582029223e-16  -2.9989985569116445e-16  -2.0618166403870537e-16
0.171  4.152494320619482e-17  -2.6020852139652106e-16  -2.9778295217981767e-16  -1.352364079157199e-16
0.17200000000000001  -2.2876665839444144e-17  -2.962040335230398e-16  -2.7334768370472906e-16  -7.336545812382674e-17
0.17300000000000001  -1.1535911115245767e-16  -3.1051550219984847e-16  -2.493397179415758e-16  -4.358511792150029e-17
0.17400000000000002  -2.0729945537922845e-16  -3.120333852413282e-16  -1.9585391358693032e-16  -3.122465183557174e-18
0.17500000000000002  -3.030345072096985e-16  -2.725684261628558e-16  -1.3388507133162678e-16  -2.3857577193358327e-17
0.176  -3.79362340152678e-16  -1.975416358268589e-16  -7.680398843136671e-17  -5.268278556500051e-17
0.177  -4.150325916274511e-16  -9.215718466126788e-17  -5.420824415271218e-17  -1.1843505515552759e-16
0.178  -4.141652298894627e-16  1.8431436932253575e-17  -3.972097121956358e-17  -1.7371197197251815e-16
0.179  -3.583288180064592e-16  1.0234868508263162e-16  -7.44102530629634e-17  -2.423295890786225e-16
0.18  -2.886146183156413e-16  1.6740081543176188e-16  -1.2022170215442163e-16  -2.8964531012260194e-16
0.181  -2.1326256732789872e-16  1.979753166958531e-16  -2.047659870976706e-16  -3.1361820862351117e-16
0.182  -1.3053794156725473e-16  1.975416358268589e-16  -2.8151038628104547e-16  -3.2079564913761647e-16
0.183  -5.887217796596289e-17  1.7932703932910243e-16  -3.652946370593577e-16  -2.7879776991398904e-16
0.184  3.7947076036992655e-18  1.0430024899310553e-16  -4.4042785991697824e-16  -2.552864553071833e-16
0.185  3.3176586478056436e-17  2.688821387764051e-17  -4.856197069036021e-16  -1.8585679545902476e-16
0.186  3.0249240612345574e-17  -4.9439619065339e-17  -5.21475491721438e-16  -6.215282414842615e-17
0.187  8.998878031629687e-18  -1.2815269678778662e-16  -5.033371222304472e-16  3.9737127995631303e-17
0.188  -5.99563801384484e-17  -1.8735013540549517e-16  -4.513201235614952e-16  1.2214305996216573e-16
0.189  -1.485356976305141e-16  -2.1293730667615307e-16  -3.8513070515048693e-16  2.0017361762290847e-16
0.19  -2.2876665839444144e-16  -2.0556473190325164e-16  -3.067263585942278e-16  2.423284059518526e-16
0.191  -3.1181654480683108e-16  -1.6588293239028218e-16  -2.2940197384352733e-16  2.630974330647021e-16
0.192  -3.9497485143646927e-16  -9.86623976961809e-17  -1.463446678213759e-16  2.337356239443003e-16
0.193  -4.373671563806525e-16  -1.9081958235744878e-17  -7.801660619342453e-17  1.683062536375146e-16
0.194  -4.531965080989409e-16  7.697835424647081e-17  -2.8416035610502314e-17  1.0312302395008869e-16
0.195  -4.4094502354985465e-16  1.5916087892087205e-16  -1.2507254171161578e-17  2.78967083445621e-17
0.196  -3.982274579539258e-16  2.3353714795337766e-16  -1.0190509407291115e-17  -1.783704515829919e-17
0.197  -3.2829641782861074e-16  2.8557885223268187e-16  -2.859774554221262e-17  -7.42352511265812e-17
0.198  -2.5977484052752686e-16  3.2786273695961654e-16  -6.040989619107086e-17  -1.1735115862627842e-16
0.199  -1.7911019889460533e-16  3.434752482434078e-16  -9.200895560155839e-17  -1.4798158743274073e-16
0.2  -1.1232334506949826e-16  3.5279938692678314e-16  -1.1808440617235827e-16  -1.7466191779435202e-16
0.201  -4.7271214720367993e-17  3.365363543395006e-16  -1.669502102406397e-16  -1.8813871020639064e-16
0.202  9.324138683375338e-18  3.183217578417441e-16  -2.2507636711778384e-16  -1.931305088879869e-16
0.203  6.526897078362737e-17  2.907830226606123e-16  -2.5781333698216797e-16  -1.6720757782056216e-16
0.20400000000000001  1.0820337681405334e-16  2.474149357611921e-16  -2.7872317150932534e-16  -1.554097400057105e-16
0.20500000000000002  1.4690939437178585e-16  2.0036056147532122e-16  -3.0435999874234754e-16  -1.3775962701589792e-16
0.20600000000000002  1.605703417451032e-16  1.5265566588595902e-16  -3.1602472714416564e-16  -1.0178282064835387e-16
0.20700000000000002  1.8192912454306764e-16  1.0733601507606494e-16  -3.209641897206648e-16  -7.936452076363525e-17
0.20800000000000002  1.8561541192951836e-16  5.919743861770854e-17  -3.233280597653636e-16  -3.121060144908449e-17
0.209  1.8127860323957634e-16  9.107298248878237e-18  -3.083225452214417e-16  1.1577405141749387e-17
0.21  1.6490715043504522e-16  -2.8189256484623115e-17  -2.854931279385866e-16  2.562105429460809e-17
0.211  1.3140530330524314e-16  -7.28583859910259e-17  -2.738651217289243e-16  4.4788422599213036e-17
0.212  9.681925400295555e-17  -9.64939933512099e-17  -2.549894141029807e-16  5.3395653461663286e-17
0.213  8.174884380540703e-17  -1.194790794079026e-16  -2.3674238452549025e-16  5.724599299406223e-17
0.214  3.870601755773251e-17  -1.4072944198861848e-16  -2.1471859070124442e-16  6.234969354780408e-17
0.215  -6.5052130349130266e-18  -1.5460722979643293e-16  -1.9890647091287433e-16  5.286805223117313e-17
0.216  -5.4643789493269423e-17  -1.3791051634015616e-16  -2.1039900949512489e-16  4.1021641129981444e-17
0.217  -9.877081791342945e-17  -1.4029576111962427e-16  -2.038172954884405e-16  3.829798089038989e-17
0.218  -1.2858637765678083e-16  -1.3335686721571705e-16  -2.1516183284754154e-16  2.1876854804400407e-17
0.219  -1.6512399086954233e-16  -1.0863705768304754e-16  -2.1795286658613402e-16  -1.590306374722692e-18
0.22  -1.9212062496443139e-16  -7.22078646875346e-17  -2.227458359155897e-16  9.980896618492561e-18
0.221  -1.9678269430611905e-16  -3.5344990823027445e-17  -2.4415451155976636e-16  3.521749685482919e-18
0.222  -2.0079424234431542e-16  -2.3852447794681098e-17  -2.676294538718154e-16  -4.956577072619824e-18
0.223  -1.986258379993444e-16  -1.734723475976807e-18  -2.6875704931884996e-16  -1.303056429882654e-18
0.224  -1.8084492237058214e-16  1.431146867680866e-17  -2.4940991962278985e-16  -5.250830548911195e-18
0.225  -1.8019440106709084e-16  1.973247953923618e-17  -2.3309725475118803e-16  -1.9127986028846144e-17
0.226  -1.7845967759111403e-16  2.970713952610282e-17  -2.345915908557605e-16  -5.75526691721905e-17
0.227  -1.8366384801904445e-16  1.9949319973733282e-17  -2.5090779606038404e-16  -9.733124705906986e-17
0.228  -1.715207836872068e-16  4.185020385794047e-17  -2.5712482846887033e-16  -1.4031905586984226e-16
0.229  -1.717376241217039e-16  5.919743861770854e-17  -2.8883951466212404e-16  -1.5226101904968574e-16
0.23  -1.3856103764364747e-16  8.304988641238964e-17  -3.3616634435398915e-16  -1.6888508306806896e-16
0.231  -1.1470858984896637e-16  8.998878031629687e-17  -4.0854642639069606e-16  -1.8664003910672172e-16
0.232  -7.524363077049401e-17  7.43762690325056e-17  -4.850835941380895e-16  -1.5881444888194418e-16
0.233  -5.0090140368830305e-17  5.5077470362263625e-17  -5.257406776435672e-16  -1.2796194862833917e-16
0.234  -3.5778671692021646e-17  4.575333167888829e-17  -5.689356881667489e-16  -8.740774790874629e-17
0.23500000000000001  -2.1467203015212988e-17  6.071532165918825e-18  -6.308387747009216e-16  -3.934187879092632e-17
0.23600000000000002  -1.951563910473908e-17  -3.209238430557093e-17  -6.661863873762981e-16  3.0325413813799204e-17
0.23700000000000002  -2.2768245622195593e-17  -7.48099499014998e-17  -6.573500895227166e-16  1.2545633767016177e-16
0.23800000000000002  -5.0090140368830305e-17  -1.0430024899310553e-16  -6.12125580613288e-16  1.9596766539035474e-16
0.23900000000000002  -8.435092901937224e-17  -1.2793585635328952e-16  -5.532816847796489e-16  2.509166082351694e-16
0.24  -1.201296007113939e-16  -1.4224732503009818e-16  -4.997851093895923e-16  2.8975415954319083e-16
0.241  -1.5352302762394743e-16  -1.474514954580286e-16  -4.264362007458291e-16  2.9473106976216767e-16
0.242  -1.936385080059111e-16  -1.3574211199518516e-16  -3.713689241438443e-16  2.967617234224622e-16
0.243  -2.2854981795994433e-16  -1.1340754724198376e-16  -3.306232185754892e-16  2.6237743549154456e-16
0.244  -2.430781270712501e-16  -1.0104764247564901e-16  -3.12911539825154e-16  2.432944838240009e-16
0.245  -2.5804011705155006e-16  -8.131516293641283e-17  -2.8749872954222586e-16  2.28230829250097e-16
0.246  -2.5608855314107615e-16  -5.963111948670274e-17  -2.7967108942033935e-16  2.0985256160061256e-16
0.247  -2.673642557349254e-16  -4.87890977618477e-17  -2.7483129370659977e-16  2.0574162735945355e-16
0.248  -2.66496893996937e-16  -5.0306980803327406e-17  -2.56869476159414e-16  1.7639708582820929e-16
0.249  -2.710505431213761e-16  -4.683753385137379e-17  -2.5680158241550655e-16  1.7587752554290557e-16
0.25  -2.968545548265311e-16  -6.028164079019405e-17  -2.470369365551319e-16  1.7358165938638262e-16
0.251  -3.2417644957316583e-16  -4.206704429243757e-17  -2.2326406518973965e-16  1.7441960575460803e-16
0.252  -3.5973828083069037e-16  -1.6479873021779667e-17  -1.9554807120039716e-16  1.7110254410889986e-16
0.253  -3.9963692077815693e-16  2.7538735181131813e-17  -1.6693754093558268e-16  1.573832810193854e-16
0.254  -4.2695881552479165e-16  7.35089072945172e-17  -1.5304499663923058e-16  1.3006737076938614e-16
0.255  -4.360661137736699e-16  1.463672932855431e-16  -1.4620748199119785e-16  9.207353395387192e-17
0.256  -4.349819116011844e-16  2.1206994493816467e-16  -1.4053610340968523e-16  4.7394739772589645e-17
0.257  -4.2197148553135833e-16  2.7647155398380363e-16  -1.4236256452431662e-16  2.4797621172121446e-17
0.258  -3.7361606863850483e-16  3.3610267347050637e-16  -1.5874128411052901e-16  1.0543120010509008e-18
0.259  -3.198396408832238e-16  3.748086910282389e-16  -1.9435552532486977e-16  -3.053451876540044e-17
0.26  -2.5283594662361963e-16  4.0310636773011055e-16  -2.1923385905885138e-16  -5.064627002467165e-17
