t   Re(psi(x_0,t))   Im(psi(x_0,t))    Re(psi(x_n,t))   Im(psi(x_n,t))
0.18  -1.2361595993749671e-16  1.149906849517051e-16  1.6580460992521388e-16  5.765162996605937e-17
0.19  1.2866609493680622e-16  -7.606459997005639e-17  -3.208837998909814e-17  -9.479014495446703e-17
0.2  -1.016278499470176e-16  1.3192865994287469e-16  -1.3371622993611575e-16  3.7138514988407665e-17
0.21  6.091419497212784e-17  1.1887839991860085e-17  1.0341541994025865e-16  -2.7069502487829996e-16
0.22  2.0200539997238064e-17  1.5570433992659487e-16  5.050134999309516e-18  3.892608498164872e-17
0.23  7.606459997005639e-17  1.2866609493680622e-16  -2.3176893989665124e-16  -1.0846555493956817e-16
0.24  -1.3675409985101137e-17  1.996805599075531e-16  8.142730994977953e-17  -2.876329998694696e-16
0.25  -6.122676995254149e-17  4.4333733979606443e-16  2.0513114977651712e-17  -2.9952083986132967e-16
0.26  -1.0994054995239559e-16  -8.4689874955848e-17  2.8079529487691897e-16  1.8126758990355608e-16
0.27  -2.377567998372017e-17  1.2182838994425568e-16  -6.525130012136939e-18  -3.55384899834148e-16
0.28  5.08139249735088e-17  -6.596432997143734e-17  -4.50175044788615e-16  3.8613510001235094e-17
0.29  3.3563375001925566e-17  4.112489598069663e-16  3.048835498410528e-16  -3.957859798286241e-16
0.3  -8.4689874955848e-17  1.0994054995239559e-16  6.091419497212784e-17  1.1887839991860085e-17
0.31  -9.642142745750126e-17  -5.675784496943884e-17  -1.0100269998619032e-17  -7.785216996329743e-17
0.32  -1.7264231491776446e-16  4.218864998771719e-17  1.69379749911696e-17  -2.1988109990479117e-17
0.33  2.1661853489872268e-16  -8.312700005377986e-18  -6.8377049925505685e-18  9.984027995377655e-17
0.34  -2.351877923929265e-16  -5.85454149626799e-17  1.2182838994425568e-16  2.377567998372017e-17
0.35000000000000003  1.8631772490286561e-16  -2.418692098952703e-16  -1.609107624161112e-16  2.0888704490955162e-16
0.36  -1.6312825030342348e-18  -8.8846224958537e-17  -3.8926084981648717e-16  5.0501349993095185e-17
0.37  2.817672236186429e-16  -1.9218875111376757e-18  2.993645523711228e-16  2.4812570487161396e-16
0.38  2.742701648647821e-16  -1.741173099305919e-16  -5.667970122433544e-16  -1.7384867489479862e-16
0.39  7.497058753860868e-18  1.721954224194542e-16  -2.1335596989265424e-16  1.86005149922452e-16
0.4  3.163025273622924e-16  2.261375948811349e-16  -1.7590487992383293e-16  -1.355037999293568e-16
0.41000000000000003  1.9487340709367459e-16  -7.104804435022101e-17  -6.377749030255846e-17  -4.6299024915656975e-16
0.42  -2.2685570460052477e-16  4.764215379908489e-16  -1.6690658070977408e-16  -1.4718498336179883e-16
0.43  -3.81104437301316e-17  4.9473247478578014e-17  -3.81104437301316e-17  4.9473247478578014e-17
0.44  1.6646396368652418e-16  3.2968733233929013e-16  5.490262941004261e-16  -4.398293585685306e-16
0.45  -3.9741726233165837e-16  -3.9372977479958977e-16  -7.19863937124708e-17  9.344946745953625e-17
0.46  -4.821071372875063e-17  -2.837892248471942e-17  -2.1693110987913633e-16  4.635378797933025e-16
0.47000000000000003  3.0425839988022555e-16  5.146643797472249e-16  -1.0759623759929338e-17  -3.498878723365282e-16
0.48  -3.788480048374545e-16  -3.268716598315319e-16  1.8958028990893406e-16  -6.417675997819629e-17
0.49  1.4692277745059642e-16  4.460186947859261e-16  -2.876329998694696e-16  -8.142730994977953e-17
0.5  -4.690568772632325e-16  4.269805748211017e-16  6.280237821958958e-16  -2.694886649012658e-16
0.51  -6.22329024947484e-17  -5.559592447383216e-16  2.1498725239568847e-16  -9.715892496391497e-17
0.52  -3.436533473324947e-16  1.7322352493397135e-16  3.2625650060684697e-18  1.77692449917074e-16
0.53  -1.7590487992383293e-16  -1.355037999293568e-16  1.6386075244176602e-16  4.240305847954469e-16
0.54  5.34864919744463e-16  -1.4855405995363066e-16  -2.0294312491362158e-16  -1.9136785990217512e-16
0.55  -6.159796547138289e-16  -1.90381199648243e-17  -5.08139249735088e-17  6.596432997143734e-17
0.56  2.0651826490010368e-16  -8.616486996867541e-17  -7.785216996329743e-17  1.0100269998619032e-17
0.5700000000000001  9.479014495446703e-17  -3.208837998909814e-17  2.418692098952703e-16  1.8631772490286561e-16
0.58  3.2003395483898133e-16  -2.7900772488367796e-16  -3.586474648402164e-16  -1.7116731990493708e-16
0.59  1.503416299468717e-16  3.960985548090377e-16  -3.75585439831386e-16  -1.4917920991445795e-16
0.6  -1.2361595993749671e-16  1.149906849517051e-16  3.215089498518088e-16  3.7451089968821306e-17
0.61  5.824162797119033e-16  -3.9221083984214195e-16  -3.589600398206301e-16  2.840578598829875e-16
0.62  2.0473069490686262e-16  5.2601494966749867e-17  -6.225047847259658e-16  -3.7442301979897224e-16
0.63  4.85213414803368e-16  6.890942646582305e-16  -3.622226048266985e-16  1.063654099659135e-16
0.64  9.836528494094915e-17  -3.096211098599487e-16  1.2214096492466933e-16  -4.3144949980420436e-16
0.65  3.2982164985718674e-16  2.54069624867544e-16  -7.158199346676054e-16  -2.5875824957374888e-17
0.66  2.094682549257585e-16  5.467527597363231e-16  -6.922689497750581e-17  -2.285063748905828e-16
0.67  1.1887839991860085e-17  -6.091419497212784e-17  1.2897866991721987e-16  -5.312897797579809e-16
0.68  -8.625274985791621e-18  2.386066448892018e-16  -4.029362598015883e-16  2.5018190990064825e-16
0.6900000000000001  -8.4689874955848e-17  1.0994054995239559e-16  3.859982848104187e-16  -2.2819379991016913e-16
0.7000000000000001  2.2345623989127325e-16  -1.0815297995915453e-16  2.894205698627106e-16  -5.733905498564572e-17
0.71  -5.936789697429362e-16  -4.573253247615792e-16  -2.7458273984519573e-16  6.293424897185163e-16
0.72  7.199762846702945e-16  1.3418509240673624e-16  3.0425839988022555e-16  5.146643797472249e-16
0.73  -1.2656594996315154e-16  -5.179269447532934e-16  -3.9399840983538305e-16  -4.4364991477647807e-16
0.74  -3.984673348184857e-16  -9.673400243791494e-17  1.4676648996038962e-16  6.736312846798883e-16
0.75  5.678470847301816e-16  -1.2314709746687624e-16  -1.0100269998619032e-17  -7.785216996329743e-17
0.76  -3.8926084981648717e-16  5.0501349993095185e-17  8.795243996191647e-17  6.77518999646784e-17
0.77  -1.9699920491769153e-16  -2.2182495738823904e-16  2.831640748863669e-16  4.283432222883427e-16
0.78  9.331514994163962e-17  -3.4854719484159735e-16  -1.1351568993887768e-16  1.9284285491500253e-16
0.79  -4.0664571730596703e-16  1.0718105121743058e-16  2.0709947491631056e-16  2.9967712735153647e-16
0.8  2.040151673727591e-16  -7.537740909075302e-16  8.540540248995152e-17  6.964350359218846e-16
0.81  1.5474339617102603e-16  -1.6108415180655953e-16  -3.133977261232757e-16  -4.516329379012009e-16
0.8200000000000001  1.3563811744725342e-16  2.4462870863023526e-16  -2.260032773632382e-16  7.368361159163606e-16
0.8300000000000001  3.55384899834148e-16  -6.525130012136939e-18  -3.037107692434928e-16  -2.339557795655301e-16
0.84  1.0443834217220266e-17  7.811682582253446e-17  3.577730127768661e-18  -6.278891683794951e-16
0.85  1.352248043284173e-16  3.8445369700260864e-16  -1.1131480682680053e-16  -8.57484983927961e-17
0.86  -1.7302204865712642e-16  2.8714703549860756e-16  1.5474339617102603e-16  -1.6108415180655953e-16
0.87  -1.6356764974962713e-17  4.07830107310691e-16  -3.0300809995857084e-17  -2.335565098898923e-16
0.88  -5.3942172461680636e-17  3.0880546860843157e-16  -1.586543299522497e-16  -6.127170897077604e-16
0.89  -1.5749190991983593e-16  1.5896690493266334e-16  3.3889381734128865e-16  -1.9228611255514135e-17
0.9  -9.831634962825823e-18  7.63215007144839e-16  -1.5123541494349222e-16  -3.267153723413251e-16
0.91  -1.0994054995239559e-16  -8.4689874955848e-17  1.5007299491107846e-16  -4.449686222990987e-16
0.92  -3.497535548186315e-16  4.3129321231399756e-16  2.454443498817524e-16  -9.121500496798494e-17
0.93  2.308751549000307e-16  1.7784873740728082e-16  8.312700005377986e-18  2.1661853489872268e-16
0.9400000000000001  -2.4276299489189083e-16  -1.1693454243515295e-16  -2.5018190990064825e-16  -4.029362598015883e-16
0.9500000000000001  -1.69379749911696e-16  2.1988109990479118e-16  2.894205698627106e-16  -5.733905498564572e-17
0.96  2.151435398858953e-16  -3.247715148578772e-16  -1.5749190991983593e-16  1.5896690493266334e-16
0.97  2.0146812990079415e-16  -1.2509095495032413e-16  -1.6759217991845494e-16  8.111473496936588e-17
0.98  1.3014108994963365e-16  2.4039421488244284e-16  -2.876329998694696e-16  -8.142730994977953e-17
0.99  4.1093638482655265e-16  4.21661804785999e-16  -6.122676995254149e-17  4.4333733979606443e-16
1.0  -2.3798149492837454e-16  -9.190756345616406e-16  2.710075998587136e-16  -3.5180975984766587e-16
1.01  1.3519122494894318e-16  2.793202998640916e-16  -7.399081896317393e-16  5.511777447748053e-16
1.02  3.7947315479828176e-16  -5.835786997443171e-16  9.78769501820536e-18  5.330773497512219e-16
1.03  5.110892397607429e-16  -2.6725670009374954e-17  -3.601224598530438e-16  -4.876261347574363e-16
1.04  2.0513114977651712e-17  -2.9952083986132967e-16  -2.54069624867544e-16  3.2982164985718674e-16
1.05  3.1140867985318974e-16  -4.040107999447613e-17  -1.1530325993211874e-16  3.3160921985042775e-16
1.06  4.620628847804751e-16  -9.952770497336289e-17  -2.5228205487430296e-16  1.910552849217615e-16
1.07  2.6922002986547255e-16  -2.1304339491224057e-16  -3.8926084981648717e-16  5.0501349993095185e-17
1.08  -7.963973995653849e-17  1.4886663493404428e-16  -5.075140997742607e-16  -2.508070598614755e-16
1.09  3.72010299844904e-16  4.267119397853085e-16  2.0146812990079415e-16  -1.2509095495032413e-16
1.1  -1.7948001991031505e-16  1.4202892994149374e-16  6.534307446826502e-16  -3.0247082988698444e-16
1.11  -9.086627895826081e-16  -1.3939151489625257e-16  -1.6580460992521388e-16  -5.765162996605937e-17
1.12  -1.3224123492328834e-16  3.5359732984090693e-16  8.052473696423493e-16  4.1008653977455253e-16
1.1300000000000001  -2.8048271989650537e-16  -6.364927696914806e-16  6.394427597171354e-16  3.5243490980849316e-16
1.1400000000000001  -4.7690071479799e-16  -4.724757297595078e-16  -4.518063272916492e-16  -5.0232714957301926e-17
1.1500000000000001  3.7138514988407665e-17  1.3371622993611575e-16  3.33240502353462e-16  2.0414948489065576e-16
1.16  3.2834665484435933e-16  -6.238918998495525e-17  5.51490319755219e-16  2.846830098438148e-16
1.17  -4.772132897784036e-16  -1.7250549971583242e-17  -1.7916744492990138e-16  -3.131962498464308e-16
1.18  -5.4389064959990925e-17  3.434970598422879e-16  -7.150279972964235e-18  5.550654597417011e-16
1.19  -6.060161999171417e-17  -4.671130197797846e-16  3.758980148117997e-16  -3.0604596987346656e-16
1.2  -6.872382870640233e-17  2.7114191737661023e-16  -8.4689874955848e-17  1.0994054995239559e-16
1.21  -2.716669536200239e-16  7.97740574744351e-17  3.2574344359960117e-16  3.1954062471201513e-17
1.22  -7.493638373812562e-17  -5.394681622454623e-16  -4.029362598015883e-16  2.5018190990064825e-16
1.23  2.7982336613519507e-16  3.6445706731824984e-16  7.524895871853927e-17  8.424298245753773e-17
1.24  3.192183135874643e-16  -3.2343083736294647e-16  -3.9741726233165835e-17  -3.937297747995898e-17
1.25  -1.1697788978276505e-16  1.518553846217464e-16  -2.917807989220378e-16  1.0588493808812905e-16
1.26  3.6067801701888846e-16  -1.3396414384161668e-17  -7.24401862305785e-16  3.036384302019714e-16
1.27  7.177808940512948e-16  2.507399011025272e-16  6.451009427770308e-16  -1.110332395760247e-15
1.28  -9.553985082985311e-16  1.4868837747152725e-16  -7.99520778981488e-16  4.921182785548668e-16
1.29  7.707120658986998e-16  1.8202705738227997e-16  5.169550160115695e-16  5.662352745154222e-17
1.3  1.508104924174922e-16  -2.8673921487284903e-16  -4.896041960413671e-16  -4.559846472666485e-16
1.31  -1.898928648893477e-16  5.194019397661209e-16  -2.469193448945798e-16  -2.252438098845143e-16
1.32  3.094648223697419e-16  3.259778748349114e-16  5.381274847505315e-16  2.913838996344331e-17
1.33  4.755135996744034e-17  -2.4365677988851136e-16  -3.2803407986394573e-16  -3.928359898029693e-16
1.34  -9.26069627044398e-16  5.654343647761133e-16  -1.185658249381872e-16  1.539167699333538e-16
1.35  1.0306474670170704e-15  -6.44453950139895e-17  7.277077746594656e-16  -3.5038370014753e-17
1.36  -8.625864246279951e-16  -6.99507109637263e-16  -7.9170877485918e-17  -5.339711347478425e-16
1.37  -1.970431448623119e-16  1.0744673995078218e-15  6.907060748729896e-17  4.56118964784545e-16
1.3800000000000001  5.827677992688662e-17  -1.076254969501063e-15  7.915719596572482e-16  6.097670996821056e-16
1.3900000000000001  8.826501494233011e-17  -3.874732798232461e-16  -5.886288347436266e-16  -4.183992397799305e-16
1.4000000000000001  -3.2834665484435933e-16  6.238918998495525e-17  -1.1592840989294604e-16  1.2420595794262768e-15
1.41  1.162732414450152e-15  -1.9043013496093422e-16  6.270176496536887e-17  -1.2687852494356518e-16
1.42  -5.562278797741148e-16  -7.78834274613388e-16  -3.7527286485097235e-16  -6.044043897023824e-16
1.43  2.8732042488905596e-16  5.36652489737704e-16  -8.857758992274374e-17  8.426984596111706e-16
1.44  2.1335596989265424e-16  -1.86005149922452e-16  5.316023547383946e-16  -3.2624650987070463e-16
1.45  2.2345623989127325e-16  -1.0815297995915453e-16  2.377567998372017e-17  -1.2182838994425568e-16
1.46  -9.458013045710155e-16  -2.731077448323683e-16  1.4024135994825269e-16  3.182463848457403e-16
1.47  4.689005897730257e-16  -1.9936798492713947e-16  2.956331248944339e-16  7.532710246364268e-16
1.48  1.5422934491376746e-16  -3.366593548497373e-16  -4.469124797825465e-16  2.1630595991830906e-16
1.49  6.451180446772722e-16  -5.190893647857072e-16  -2.382940699087882e-16  -4.638504547737162e-16
1.5  -8.605741595435812e-16  1.2990860594315089e-15  -1.7875699932410587e-18  1.3876636493542527e-16
1.51  6.281800696861027e-16  -4.97101254795228e-16  3.73797869838145e-16  2.879455748498832e-16
1.52  -9.984027995377655e-17  -6.8377049925505685e-18  -2.2819379991016913e-16  -3.859982848104187e-16
1.53  -4.858385647641953e-16  2.213560949176186e-16  -7.396445499640172e-17  -7.22657639660156e-16
1.54  5.5238910011991016e-17  8.834121145860603e-16  1.9789298991431206e-16  1.524417749205264e-16
1.55  -8.437729997543437e-17  -3.4528462983552893e-16  1.2070212094115238e-15  -6.117793647665196e-16
1.56  -8.646865696016498e-16  -1.0551556491391338e-16  -4.754257197851626e-16  -1.5601691490700852e-16
1.57  1.5239783497590599e-16  1.0983993669817487e-15  4.718505797986805e-16  4.3354964477785907e-16
1.58  -6.899441097102307e-16  -7.416957596249802e-16  8.828309045698535e-16  -4.410809073322029e-16
1.59  4.665757497081981e-17  -1.7427359742079867e-16  -4.724757297595078e-16  4.7690071479799e-16
1.6  -4.93389299606814e-17  3.824231448239366e-16  2.252438098845143e-16  -2.469193448945798e-16
1.61  -3.663789548293875e-16  -1.9438574834478825e-18  -8.437729997543437e-17  -3.4528462983552893e-16
1.62  2.0200539997238064e-17  1.5570433992659487e-16  4.3426517231196256e-16  3.345250060755996e-16
1.6300000000000001  2.765046273563334e-16  -3.4757526609987344e-16  1.227221749408762e-16  -4.560750248399247e-17
1.6400000000000001  -5.567187122170455e-16  5.521496735165293e-16  -6.174546497266563e-16  -3.3549693481732357e-16
1.6500000000000001  3.626694973250088e-16  -1.4105700119976977e-16  2.1829500618839507e-16  9.389464976782236e-16
1.6600000000000001  8.481954871087904e-16  9.281208367053611e-17  -3.8320583111698837e-16  -1.0659813101119955e-15
1.67  -5.068993103785797e-16  2.401683345972534e-16  -8.48123148067269e-16  -5.83258166410791e-16
1.68  1.6964838494748923e-16  6.211860772033452e-16  7.70958106541174e-16  5.938877481278842e-16
1.69  8.297825171047934e-16  -2.0165862119148393e-16  -3.38201508621513e-16  -6.809549540433008e-16
1.7  -7.776279146363538e-16  3.1619517518477683e-17  -5.92650867228419e-16  -1.0617491867522364e-16
1.71  3.6843515985842176e-16  7.042446696561589e-16  3.709457504378722e-18  1.4300085868321767e-16
1.72  2.5987922734557746e-16  -7.808123358973189e-16  2.3802543487299495e-16  -3.7721672233442026e-16
1.73  2.1349028741055086e-16  2.3452843863161626e-16  -5.752659997389392e-16  -1.6285461989955905e-16
1.74  -1.4649785492459637e-16  1.6743589242824814e-16  -4.487000497757876e-16  3.550723248537344e-16
1.75  1.1330128144705017e-15  -3.814464753061462e-17  2.7547652484181626e-16  -6.98725672186229e-16
1.76  -5.054578947452264e-16  4.514937523112355e-16  -7.172949296804328e-16  -3.4233463980987415e-16
1.77  -1.2450974493411724e-16  1.8437386741941773e-16  7.265014146824313e-16  4.895699922408841e-16
1.78  8.974000995515753e-17  -7.101446497074687e-17  -3.9399840983538305e-16  -4.4364991477647807e-16
1.79  -4.1956165981234424e-16  -1.8305515989679714e-16  2.3445029488651283e-16  -9.968399246356973e-17
1.8  -9.805270996053549e-17  -1.4560406992797584e-16  4.902635498026774e-16  7.280203496398792e-16
1.81  -5.0501349993095185e-17  -3.8926084981648717e-16  -4.213492298055853e-16  -4.428879496137187e-17
1.82  -5.51490319755219e-16  -2.846830098438148e-16  3.4528462983552893e-16  -8.437729997543437e-17
1.83  2.6300747483374926e-16  -1.023653474534313e-15  1.1436553499087775e-16  1.0340663195133457e-15
1.84  4.807884297648857e-16  -2.602821798992673e-16  4.379746298163413e-16  4.775258647588173e-16
1.85  3.3518435983690987e-16  -1.6222946993873176e-16  -1.3775633793556336e-15  5.997647003088695e-17
1.86  -3.3160921985042775e-16  -1.1530325993211874e-16  4.0588624982724317e-16  3.8273571980435023e-16
1.87  4.653254497865435e-16  7.816474494371108e-17  1.524417749205264e-16  -1.9789298991431206e-16
1.8800000000000001  6.30143399457825e-17  -5.8210370473148975e-16  -5.939915447233498e-16  -2.1001449736547063e-18
1.8900000000000001  -1.4949178489487163e-16  8.308106196193106e-16  -8.290230496260694e-17  -2.8825814983029685e-17
1.9000000000000001  1.4560406992797584e-16  -9.805270996053549e-17  8.462735995976527e-16  -1.8895513994810676e-16
1.9100000000000001  -6.275549197252754e-16  -4.13349104780621e-16  -5.194019397661209e-16  -1.898928648893477e-16
1.92  4.1598651982586223e-16  4.605878897676477e-16  3.125710998856035e-16  7.312829146459476e-16
1.93  2.4365677988851136e-16  4.755135996744034e-17  -2.1094324993858593e-16  -8.632115745888224e-16
1.94  -7.197076496345012e-16  7.068820847014003e-16  2.2198124487844586e-16  -4.2461179481165377e-16
1.95  -1.996805599075531e-16  -1.3675409985101137e-17  7.092948046554685e-16  -3.295090748767731e-16
1.96  -4.941512647695733e-16  4.737560018895881e-18  3.8894827483607357e-16  4.047238297948293e-16
1.97  4.1598651982586223e-16  4.605878897676477e-16  -4.974138297756417e-16  -1.729548898981781e-16
1.98  -9.580017195432894e-16  2.43031629927684e-16  7.485334646175309e-16  -7.897843896640072e-16
1.99  3.7138514988407665e-17  1.3371622993611575e-16  2.7916401237388476e-16  9.242136494501909e-17
2.0  -5.889414097240403e-16  3.682594000799401e-17  1.69379749911696e-17  -2.1988109990479117e-17
2.0100000000000002  1.1662196745473933e-16  2.124621848960337e-16  6.703687196738197e-16  -3.244589398774635e-16
2.02  -3.5212233482807946e-16  1.8421757992921088e-16  -1.2509095495032413e-16  -2.0146812990079415e-16
2.0300000000000002  -5.381274847505315e-16  -2.913838996344331e-17  6.648497222038898e-16  3.1945274482277445e-16
2.04  3.1140867985318974e-16  -4.040107999447613e-17  4.8870067490060925e-17  3.0041462485795015e-16
2.05  -3.009958348741571e-16  -3.3697192983015093e-16  -5.8210370473148975e-16  -6.30143399457825e-17
2.06  4.300429123923428e-17  2.1706542739703297e-16  -3.13039962356224e-16  -4.844514496406084e-17
2.07  6.614137678073731e-16  -2.2187014617487714e-16  9.783756489309759e-16  2.7630315107948845e-16
2.08  -4.675282061616474e-17  -3.0316313860676007e-16  -1.673179402349826e-15  -1.0205152363099991e-16
2.09  4.615073276146305e-16  4.014948441682351e-16  -3.313491357647553e-16  4.301424016887477e-16
2.1  1.1525625516565504e-15  1.4114550551001944e-16  -7.713795491921274e-18  -6.267334737701763e-16
2.11  -3.6971966358055937e-16  -6.583001245354073e-17  -1.0717079007728569e-15  -5.1899898721243095e-16
2.12  3.409109504977712e-16  7.399753483906876e-16  -1.552183755557329e-16  -7.139419871010882e-17
2.13  6.068513134569338e-16  -2.4200352741316687e-16  2.3550036737334016e-16  -3.966797648252446e-16
2.14  7.851152372460773e-17  2.6193543237461175e-16  -5.987291047422456e-16  -4.962514097432279e-16
2.15  3.845722251102827e-17  6.777876346825773e-16  4.729787960306112e-16  2.2747577469203035e-17
2.16  -1.5376048244314696e-16  -3.4617841483214946e-16  -4.0324883478200195e-16  7.054070896885728e-16
2.17  5.990416797226593e-16  4.1026229955303424e-17  -6.831064047176801e-16  -8.415360395787568e-16
2.18  -4.50175044788615e-16  3.8613510001235094e-17  3.0814611484712127e-16  -2.180935299115501e-16
2.19  -1.2044127482066915e-17  2.885267848660901e-16  4.192490848319306e-16  6.382803396847216e-16
2.2  2.527509173449234e-16  -8.738930546036483e-16  -6.599558746947872e-16  -5.291406994716349e-17
2.21  -1.041284497903268e-17  3.773730098246271e-16  -1.1825324995777356e-16  -3.013084098545707e-16
2.22  -3.758980148117997e-16  3.0604596987346656e-16  7.075072346622275e-16  -1.9074270994134782e-16
2.23  -4.664878698189573e-16  -8.498487395841348e-16  2.1630595991830906e-16  4.469124797825465e-16
2.24  2.0651826490010368e-16  -8.616486996867541e-17  -1.90381199648243e-17  6.159796547138289e-16
2.25  -2.689074548850589e-16  -2.421817848756839e-16  2.2166866989803221e-16  3.0613384976270744e-17
2.2600000000000002  -1.503416299468717e-16  -3.960985548090377e-16  -6.448933495860993e-17  2.6564488987899043e-16
2.27  3.3549693481732357e-16  -6.174546497266563e-16  7.248945998357431e-17  4.0619882480765677e-16
2.2800000000000002  -1.1887839991860085e-17  6.091419497212784e-17  -2.371316498763744e-16  3.078335398667076e-16
2.29  -1.1825324995777356e-16  -3.013084098545707e-16  2.689074548850589e-16  2.421817848756839e-16
2.3000000000000003  1.2088087794047648e-15  -7.505457297019447e-16  -6.430178997036176e-16  -7.490217993764261e-17
2.31  -9.330636195271555e-16  8.92887234623852e-16  -3.928359898029693e-16  3.2803407986394573e-16
2.32  1.3383247193935714e-15  4.002988447563471e-16  6.873066946649894e-16  -3.464470498679427e-16
2.33  -9.642142745750128e-16  -5.675784496943884e-16  -3.73797869838145e-16  -2.879455748498832e-16
2.34  7.575202498964273e-17  5.838912747247308e-16  -7.027696746433316e-16  6.848939747109211e-16
2.35  7.51170879662772e-16  2.983584198289159e-16  5.485403297295642e-16  -3.482346198611838e-16
2.36  -8.616486996867541e-17  -2.0651826490010368e-16  -5.220393548113621e-16  -1.2780356743822708e-15
2.37  -5.337024997120492e-16  9.202380545940544e-16  3.8568570983000506e-16  2.2703137987775536e-16
2.38  1.3675409985101137e-17  -1.996805599075531e-16  3.2624650987070463e-16  5.316023547383946e-16
2.39  2.851324000261606e-17  3.723228748253176e-16  5.827677992688662e-17  -1.076254969501063e-15
2.4  -5.936789697429362e-16  -4.573253247615792e-16  3.1194594992477626e-17  1.6417332742217967e-16
2.41  -3.6995409481586964e-16  2.7558887238740264e-16  4.525438247980629e-16  2.0846212238355153e-16
2.42  6.174546497266563e-16  3.3549693481732357e-16  3.482346198611838e-16  5.485403297295642e-16
2.43  5.648920993364561e-17  -9.374886045656376e-16  -8.732729000108915e-17  -9.782022595405274e-16
2.44  -1.1811893243987694e-15  1.1922517869949749e-15  -4.98038979736469e-16  7.374954696776709e-16
2.45  5.954665397361771e-16  3.1855895982615397e-16  1.4720409493296871e-15  3.631603297679394e-16
2.46  -7.059443597601592e-16  -2.0853831889982746e-15  -3.764792248280066e-16  -7.979602744674532e-17
2.47  5.718251772703537e-16  8.609209383244778e-16  -1.4864758267935122e-15  3.2643700116139444e-16
2.48  4.0409867983400206e-16  5.215020847397755e-16  7.585897946715296e-16  5.843601371953513e-16
2.49  -4.91157334799298e-16  -6.586371671721665e-16  3.6240086228921555e-16  -9.821241783079063e-16
2.5  -1.19348511231239e-16  -8.627256102179604e-16  -1.1536370281517223e-15  1.423691050010971e-15
2.5100000000000002  9.976459222003282e-16  2.0793738243864206e-16  -2.0840657303176719e-16  -9.046895651145047e-17
2.52  2.2334264350366912e-17  -3.331538076582379e-16  -2.2221630053476493e-16  -3.113219851579656e-16
2.5300000000000002  8.811776520945091e-16  1.1821904615729055e-16  -2.3795827611404667e-16  5.874835166114544e-16
2.54  1.215597549084624e-16  -8.172914971244163e-16  -6.046730247381758e-16  -4.65794312257164e-16
2.5500000000000003  5.903724647922473e-16  1.5759252317405662e-15  -8.773338770722338e-16  4.453154010799953e-16
2.56  -3.3621246235142707e-16  -1.8892093614762375e-16  6.748376446569224e-16  -6.713748522160268e-16
2.57  1.346368784363156e-15  -2.2414979745306656e-16  -8.015379121379706e-16  -2.6708568109133483e-16
2.58  -2.2630756389153487e-15  7.092069247662277e-16  -2.778013649066438e-16  -8.446423170946185e-16
2.59  1.646158259260279e-15  6.374304946327214e-16  1.0114530595620394e-15  7.791468495938016e-16
2.6  -3.0247082988698444e-16  -6.534307446826502e-16  5.152895297080523e-16  -1.2147087594560745e-15
2.61  -1.5469431292673297e-15  2.798575699356781e-16  -9.443263095581882e-16  4.3351070020131e-17
2.62  1.8806135495148628e-16  9.156567820653654e-16  1.4274395793879016e-15  1.2397347393614493e-15
2.63  5.399589946883928e-16  -1.4059203318680429e-15  4.421749197636507e-16  -7.104572246878823e-16
2.64  -1.1962957894520774e-15  -2.2081882484603202e-16  -1.3169617593639194e-15  5.270894898106716e-16
2.65  -7.668974993088367e-17  7.817842646390428e-16  7.583211596357362e-16  -2.5670703991278514e-16
