t   Re(c(t))    Im(c(t))
0.0  1.0  0.0
0.1  0.974746577092995  0.22331333027335312
0.2  0.9002618508683636  0.4353476264927032
0.30000000000000004  0.7803080021982396  0.6253936042311246
0.4  0.6209437718616665  0.7838526785300858
0.5  0.4302183679154606  0.9027217751871209
0.6000000000000001  0.2177648424158198  0.9759975112263334
0.7000000000000001  -0.005686501652077102  0.9999793375010868
0.8  -0.22885007992338388  0.9734563505012794
0.9  -0.44045499370909297  0.8977683621847206
1.0  -0.6298142143933538  0.7767381672531348
1.1  -0.7873642555844129  0.616478446043764
1.2000000000000002  -0.905148100239975  0.4250830616549737
1.3  -0.977217015743201  0.2122183358773179
1.4000000000000001  -0.9999309799285006  -0.011365070818395839
1.5  -0.972142550566248  -0.2343750461923854
1.6  -0.8952548847900286  -0.4455482846436299
1.7000000000000002  -0.7731509601847638  -0.6342191325815592
1.8  -0.6119975482361406  -0.7908582962963093
1.9000000000000001  -0.4199338169871892  -0.9075541971411113
2.0  -0.2066602734492271  -0.9784126445710982
2.1  0.017051198890658047  -0.9998546169691036
2.2  0.23990145408708285  -0.9707970868141491
2.3000000000000003  0.4506348500160353  -0.8927077405581305
2.4000000000000004  0.6386078155469003  -0.7695308240449859
2.5  0.7943264788170425  -0.6074878661125299
2.6  0.9099261863127688  -0.41476336330116825
2.7  0.9795686887395512  -0.20109132470717933
2.8000000000000003  0.9997369408455523  0.02273641739061141
2.9000000000000004  0.9694126443090106  0.24541528113868508
3.0  0.8901275908726634  0.4556988581627465
3.1  0.7658862361187375  0.6429668585618645
3.2  0.6029634309176606  0.7977614115242215
3.3000000000000003  0.40958753142393567  0.9122646592890646
3.4000000000000004  0.19552488475065766  0.9806935464981458
3.5  -0.028413342143751054  0.9995918820550389
3.6  -0.2509171064160559  0.96800492748282
3.7  -0.46074865604719606  0.8875276860790239
3.8000000000000003  -0.6473100881652822  0.7622244353612877
3.9000000000000004  -0.8011786385590576  0.5984235426309356
4.0  -0.9145826589061182  0.4043979033315712
4.1000000000000005  -0.9817942232203104  0.18994712582842974
4.2  -0.9994185101513534  -0.034097439783767995
4.3  -0.9665653221766205  -0.2564198215598164
4.4  -0.8848940627947833  -0.46579104253682113
4.5  -0.7585298955859552  -0.6516363399941395
4.6000000000000005  -0.5938553279336537  -0.8045693157406375
4.7  -0.3991877646047484  -0.9168660235314889
4.800000000000001  -0.1843593410904815  -0.9828550448957177
4.9  0.03977971900710843  -0.9992038605718716
5.0  0.2619091231241608  -0.9650870729953027
5.1000000000000005  0.4708102228295008  -0.8822280079456694
5.2  0.6559325543871708  -0.7548116174308965
5.300000000000001  0.8079266120437514  -0.5892730985348574
5.4  0.9191159700990368  -0.3939729083773427
5.5  0.9838849318398488  -0.17877458023884005
5.6000000000000005  0.9989621423413285  0.045453355401417865
5.7  0.9635858448872995  0.2673862132734824
5.800000000000001  0.8795424257026702  0.4758150623493753
5.9  0.7510762810104779  0.6602128321210761
6.0  0.5846755342316164  0.8112660280678604
6.1000000000000005  0.3887444028663709  0.9213451924240111
6.2  0.17317874709966766  0.984890329736481
6.300000000000001  -0.05113376612362215  0.9986918063592767
6.4  -0.2728636296467297  0.9620525137023395
6.5  -0.4808117971389713  0.876823089637918
6.6000000000000005  -0.6644753893803333  0.7473084156284124
6.7  -0.8145782111564259  0.5800501212792811
6.800000000000001  -0.9235392691386789  0.38349610068897244
6.9  -0.9858556242996251  0.16757375658332796
7.0  -0.998380251806503  -0.05681145103972021
7.1000000000000005  -0.9604808943393487  -0.27832681023207323
7.2  -0.8740719102921514  -0.48578469404850627
7.300000000000001  -0.7435175311833186  -0.668707532061305
7.4  -0.575411429388077  -0.8178569015526052
7.5  -0.3782437325046309  -0.9257000405550131
7.6000000000000005  -0.16197229257150297  -0.9867902437464782
7.7  0.06248015606448475  -0.9980419437529662
7.800000000000001  0.28377757815731075  -0.9588865875291411
7.9  0.49074312272031495  -0.8713014253475226
8.0  0.6729236126793465  -0.7397097385301334
8.1  0.8211175316384001  -0.570757520453812
8.200000000000001  0.9278398312807433  -0.37297786712694786
8.3  0.9877000638254727  -0.15636001301339766
8.4  0.9976747169061018  0.06815522423777572
8.5  0.9572599736351812  0.28922809698552143
8.6  0.8684971679615082  0.4956927462921454
8.700000000000001  0.735869647107144  0.6771212306112403
8.8  0.5660762603056242  0.824350254946312
8.9  0.3676929341584564  0.9299439829470721
9.0  0.15073945178235768  0.9885695546485913
9.1  -0.07382666139557507  0.9972663541470848
9.200000000000001  -0.29466356896018225  0.9555954477048026
9.3  -0.5006179179617667  0.8656616693792378
9.4  -0.6812880772263755  0.7320072611776243
9.5  -0.8275493927580669  0.5613824537857915
9.600000000000001  -0.9320149562394424  0.3624045771034914
9.700000000000001  -0.9894086373706092  0.14512290709660416
9.8  -0.9968315537075395  -0.07948879344218725
9.9  -0.9539085216226898  -0.30008643505854965
10.0  -0.8628070810632699  -0.5055284965510144
10.100000000000001  -0.7281281128226607  -0.6854387338837595
10.200000000000001  -0.5566735481503514  -0.8307302846737685
10.3  -0.35710288051994415  -0.9340646869595508
10.4  -0.1394958139639218  -0.9902226084650305
10.5  0.08515686477762838  -0.9963675375442893
10.600000000000001  0.30550846528684816  -0.9521890955592713
10.700000000000001  0.5104295631217612  -0.8599187187712993
10.8  0.6895701867763003  -0.7242169161354762
10.9  0.8338826058645541  -0.5519378082035006
11.0  0.9360783028506451  -0.3517828600329307
11.100000000000001  0.9909960469858501  -0.1338613214441805
11.200000000000001  0.9958624915925713  0.09082040279051418
11.3  0.9504321536502469  0.3109146493394762
11.4  0.8569997305632676  0.5153055817798338
11.5  0.7202841540686875  0.6936705320543661
11.600000000000001  0.5471902506805858  0.8370012675045224
11.700000000000001  0.3464600474503696  0.9380588809887689
11.8  0.1282313228601408  0.9917393512850179
11.9  -0.09647432211928664  0.9953313239970925
12.0  -0.3163080419523761  0.948653094450177
12.100000000000001  -0.5201668847155556  0.8540618625662435
12.200000000000001  -0.6977545566661081  0.7163347713342225
12.3  -0.8401014919976213  0.5424277124345606
12.4  -0.9400179493902524  0.3411240589901636
12.5  -0.9924572301424353  0.12259105356722043
12.600000000000001  -0.9947706483795067  -0.10213374415774852
12.700000000000001  -0.9468413539936361  -0.32170000071804694
12.8  -0.8510902365006466  -0.5250179626671787
12.9  -0.7123536110379297  -0.7018186382177092
13.0  -0.5376388760167243  -0.8431724923637453
13.100000000000001  -0.3357705044110937  -0.9419404453658239
13.200000000000001  -0.11694427306220408  -0.9931343959297112
13.3  0.10778773418742285  -0.9941690724488383
13.4  0.327075326315057  -0.9449925135160607
13.5  0.5298434150355645  -0.8480886123788114
13.600000000000001  0.7058512963105056  -0.7083516183917097
13.700000000000001  0.8462097775927854  -0.532838946483378
13.8  0.9438300574273593  -0.33041477946166514
13.9  0.9937817077042311  -0.11130245118188023
14.0  0.993541690686069  0.11343180339392488
14.100000000000001  0.9431218339411462  0.3324376821769778
14.200000000000001  0.8450683125215067  0.5346540308212834
14.3  0.7043331430756973  0.7098674999046442
14.4  0.5280241554895161  0.8492284286671508
14.5  0.3250460486782736  0.9456978874757376
14.600000000000001  0.1056506472349381  0.9944032790678619
14.700000000000001  -0.11908092599351972  0.9928845137600638
14.8  -0.3377979952797396  0.9412183039633102
14.9  -0.5394537031276844  0.8420142882850012
15.0  -0.7138630235828325  0.7002831813647824
15.100000000000001  -0.8522172134005128  0.5231836214465823
15.200000000000001  -0.9475287061498243  0.3196605231254366
15.3  -0.9949839798784194  0.09999322543976552
15.4  -0.9921865892097803  -0.12472372223273878
15.5  -0.9392781089878091  -0.3431409011197783
15.600000000000001  -0.8389309058064236  -0.5442271908255736
15.700000000000001  -0.6962131235713054  -0.717826828399899
15.8  -0.5183327138638457  -0.8551722455790941
15.9  -0.3142734383460193  -0.9493268074785292
16.0  -0.09434121422751429  -0.9955351126817615
16.1  0.13035630671353693  -0.9914631739847497
16.2  0.3484706658050303  -0.9373163482284262
16.3  0.5489857224465645  -0.8358290458037225
16.400000000000002  0.7217740414655649  -0.6921267176257262
16.5  0.8581084407656328  -0.5134670653636032
16.6  0.9511028495954812  -0.3088735245697186
16.7  0.9960601893633876  -0.08867952074493589
16.8  0.9907096821418453  0.13599348253669183
16.900000000000002  0.9353215805470289  0.3537977681749193
17.0  0.8326935132152496  0.5537325870959188
17.1  0.6880091368888342  0.7256998408596577
17.2  0.5085762476427567  0.8610141392207155
17.3  0.303457600388433  0.9528414604959773
17.400000000000002  0.08301310725998506  0.9965442611906564
17.5  -0.14162344269071725  0.9899156184139328
17.6  -0.35910670264023603  0.9332906016362769
17.7  -0.5584527270390203  0.82952927351934
17.8  -0.7295936463971118  0.6838721989128917
17.900000000000002  -0.8638860655535403  0.5036757705374046
18.0  -0.9545475328525225  0.298040717248085
18.1  -0.9969990562829729  0.07735254357765489
18.2  -0.9890963780982283  -0.147242911108402
18.3  -0.931238325180781  -0.36440233100740943
18.400000000000002  -0.8263467487370225  -0.563157792365771
18.5  -0.6797190441161418  -0.7334707192273497
18.6  -0.49876067475273  -0.8667389461743206
18.7  -0.2926111891352421  -0.9562312640859472
18.8  -0.07168260880882767  -0.9974274792275918
18.900000000000002  0.15286649610841838  -0.9882467859287787
19.0  0.3696946671701213  -0.9291528984016391
19.1  0.5678504627783868  -0.8231306215701336
19.200000000000003  0.7373256483949846  -0.6755350465846646
19.3  0.8695607121239045  -0.4938210019810358
19.400000000000002  0.9578771638058978  -0.2871664474304855
19.5  0.9978147863416332  -0.06600885565275587
19.6  0.9873568204766703  0.15848198187504056
19.700000000000003  0.9270317324342892  0.37496808877471716
19.8  0.8198864491093393  0.5725158875733759
19.900000000000002  0.6713324325766756  0.7411483290584155
20.0  0.48887237803909117  0.872348703897714
20.1  0.28172133588417075  0.9594907155113017
20.200000000000003  0.06034137879408415  0.9981731127335263
20.3  -0.16408670662241875  0.9864419910509684
20.400000000000002  -0.3802280454087446  0.9248895319123749
20.5  -0.5771661197611282  0.8166241783140897
20.6  -0.74495413208765  0.6671137302000699
20.700000000000003  -0.875117435323459  0.4839092597695479
20.8  -0.9610816396977342  0.2762637709634075
20.900000000000002  -0.9985047510757016  0.05466485363691523
21.0  -0.9854965412888839  -0.16969506052936445
21.1  -0.922714051263363  -0.38548406994828255
21.200000000000003  -0.813328394027966  -0.5818032252026963
21.3  -0.662864537590677  -0.7487370658950554
21.400000000000002  -0.47892217482817445  -0.8778544472068269
21.5  -0.27079180113002627  -0.96263435203836
21.6  -0.04898541475928739  -0.9987951860547277
21.700000000000003  0.17529443807735154  -0.9845109394980174
21.8  0.39072044778270976  -0.9205033212504508
21.900000000000002  0.5864125835368147  -0.8100052362919936
22.0  0.7524875168163927  -0.6585974705345327
22.1  0.8805577000213323  -0.4739268404847078
22.200000000000003  0.9641549181100123  -0.26532003917015595
22.3  0.99905694054336  -0.04331266598367808
22.400000000000002  0.9835007844869893  0.18088279574068633
22.5  0.9182718142691935  0.39594320743441574
22.6  0.8066641613946918  0.5910066314210746
22.700000000000003  0.6543144410030072  0.7562209409524405
22.8  0.4689171387000417  0.8832414719222034
22.900000000000002  0.25983602338552014  0.9656525660293331
23.0  0.03763120350094267  0.9992916916552371
23.1  -0.18647428254646609  0.9824597479459577
23.200000000000003  -0.4011613854528928  0.9160069114260632
23.3  -0.5955868174111713  0.8032896808578749
23.400000000000002  -0.7599307754083328  0.6500012941542355
23.5  -0.8858929330857555  0.4638840982942606
23.6  -0.967111642134743  0.2543384226361688
23.700000000000003  -0.9994851754086259  0.03194773429461907
23.8  -0.9813788030461382  -0.19205592299229887
23.900000000000002  -0.9137072663199555  -0.4063591996255834
24.0  -0.7998885080915373  -0.6001387744368811
24.1  -0.6456710155100834  -0.7636079127566187
24.200000000000003  -0.45884350331958745  -0.8885106670776466
24.3  -0.24884159584207555  -0.9685387844149931
24.400000000000002  -0.026271356360418496  -0.9996502826061701
24.5  0.1976262948134786  -0.9802736134457405
24.6  0.4115432476486042  -0.9113870962925656
24.700000000000003  0.6046753029247878  -0.7964695938838867
24.8  0.76726786970714  -0.6413248980571776
24.900000000000002  0.8911086936672254  -0.45378867074784585
25.0  0.9699427139373697  -0.24333272309334789
25.1  0.9997880721371314  -0.020586611295084892
25.200000000000003  0.9791372889469545  0.20319928325593023
25.3  0.9090334291966585  0.41672205522305195
25.400000000000002  0.7930174010908142  0.609197231640497
25.5  0.6369490565602001  0.7709035222901459
25.6  0.4487111449729514  0.8936738325974372
25.700000000000003  0.23781109598431308  0.9713077324209343
25.8  0.014900768108522037  0.999884553919944
25.900000000000002  -0.20876156313867977  0.9779613219165606
26.0  -0.4218797972980511  0.9066455436926198
26.1  -0.6136904693550891  0.7895392060055945
26.200000000000003  -0.7745062835761314  0.6325568259022738
26.3  -0.8962052926574184  0.4436267520553431
26.400000000000002  -0.9726410396982139  0.232290797069775
26.5  -0.9999529662743618  0.009222404805912581
26.6  -0.9767614161137301  -0.21431233547619677
26.700000000000003  -0.9042373796599507  -0.42702363008300914
26.8  -0.7860434398901504  -0.6181681598125288
26.900000000000002  -0.6281488782194805  -0.7780917061694241
27.0  -0.43852825476665647  -0.8987168129298055
27.1  -0.22675866875004488  -0.9739508359232127
27.200000000000003  -0.00353603309559288  -0.9999937481822907
27.3  0.2198651995220563  -0.975530130405132
27.400000000000002  0.43216155471903994  -0.901795632327854
27.5  0.6226305104870514  -0.7825145416705774
27.6  0.7816521161489182  -0.6237116200431724
27.700000000000003  0.9011948834784544  -0.43340772666994853
27.8  0.9752214029855648  -0.22121462670510558
27.900000000000002  0.9999932056012991  0.0021505272547917265
28.0  0.9742594898672142  0.2254065012762655
28.1  0.899320206658301  0.43727772815002475
28.200000000000003  0.7789603391500043  0.62706372810711
28.3  0.6192587146927749  0.7851794605234164
28.400000000000002  0.42828101099496885  0.9036393394612587
28.5  0.21567245506403956  0.9764604911080212
28.6  -0.007829231571160387  0.9999649034094482
28.700000000000003  -0.23093606606488515  0.9729652135519768
28.8  -0.4423798535558387  0.8968247431031421
28.900000000000002  -0.6314812787414636  0.7753887308636602
29.0  -0.7886893030234483  0.6147902125733391
29.1  -0.9060636174212062  0.42314032798110424
29.200000000000003  -0.9776757664958362  0.21011867959467914
29.3  -0.9999086599835775  -0.013515573280489324
29.400000000000002  -0.9716393212190337  -0.23646718539147094
29.5  -0.8942956254283427  -0.44747539463801705
29.6  -0.7717841565850649  -0.6358827480575826
29.700000000000003  -0.6102928336837665  -0.7921734317737024
29.8  -0.41797829312007695  -0.9084538990228028
29.900000000000002  -0.20455384042715857  -0.9788515160344698
30.0  0.01920119399773568  -0.9998110989948185
30.1  0.2419858978178999  -0.9702743833293481
30.200000000000003  0.4525485151984805  -0.8917333851498649
30.3  0.6402546623882126  -0.7681549833839952
30.400000000000002  0.7956243403196276  -0.6057805483375154
30.5  0.9108106459501395  -0.41281074194666234
30.6  0.9799960280160862  -0.19899140167759982
30.700000000000003  0.9996860904078819  0.02487859487625972
30.8  0.9688861093993677  0.2474926530269034
30.900000000000002  0.8891513418040685  0.45760745298069827
31.0  0.7645085647149958  0.6446107886266316
31.1  0.6012527853147765  0.7990575787352108
31.200000000000003  0.4076293646964631  0.9131469708361362
31.3  0.1934175940407749  0.981116422510827
31.400000000000002  -0.03056324971711191  0.9995328322832105
31.5  -0.25300041350236074  0.9674659927673943
31.6  -0.4626591222194696  0.8865355893506607
31.700000000000003  -0.6489500911049008  0.7608293659780578
31.8  -0.8024644100427585  0.5966965992892307
31.900000000000002  -0.915448768717495  0.402427330693346
32.0  -0.9821970162212758  0.18783358147393617
32.1  -0.9993382871810739  -0.03624627451077032
32.2  -0.9660071610944224  -0.25849493223645953
32.300000000000004  -0.8838872851238794  -0.4676877184289536
32.4  -0.7571262804159604  -0.6532594369036246
32.5  -0.5921262456426716  -0.8058378860607803
32.6  -0.3972204429267421  -0.9177171269738861
32.7  -0.1822524870004225  -0.9832466223404537
32.800000000000004  0.04192072787042954  -0.9991166082023142
32.9  0.26397728232634005  -0.9645252895520028
33.0  0.4727020006649898  -0.8812194067683561
33.1  0.6575528717667182  -0.7534061049145013
33.2  0.8091935184487884  -0.5875405326230354
33.300000000000004  0.9199648134741173  -0.3919998749975681
33.4  0.9842718034854407  -0.17666026826927242
33.5  0.998866374365565  0.047602039241095545
33.6  0.9630113585800519  0.26946007648829556
33.7  0.8785177805568619  0.4777083225400225
33.800000000000004  0.7496533552417546  0.6618287401482529
33.9  0.58292687025874  0.8125220588129051
34.0  0.3867593610903648  0.9221774588560046
34.1  0.1710587114552131  0.9852569309540107
34.2  -0.05328081281376254  0.9985749077634399
34.300000000000004  -0.274928804466268  0.9614590639770605
34.4  -0.4826909360862846  0.8757841879192125
34.5  -0.6660742704834854  0.7458774368900957
34.6  -0.8158171281006553  0.5782997766254415
34.7  -0.9243567743774697  0.3815146468520373
34.800000000000004  -0.9862113288445997  0.1654605779496932
34.9  -0.9982566222382769  -0.05895067541156334
35.0  -0.9598840218186265  -0.2803851608437626
35.1  -0.8730312441768426  -0.48765910759744835
35.2  -0.7420845795725816  -0.6703037649543162
35.300000000000004  -0.573657441516076  -0.8190941748631861
35.4  -0.3762564034373222  -0.9265151628385703
35.5  -0.1598515748163188  -0.9871409918896173
35.6  0.06462698746367375  -0.9979094800253852
35.7  0.285841388376232  -0.9582767139849679
35.800000000000004  0.4926186197972413  -0.8702445304622114
35.9  0.6745149505780536  -0.7382593740903373
36.0  0.8223434537893873  -0.5689876504336958
36.1  0.9286380131293752  -0.37097894002749476
