t   Re(c(t))    Im(c(t))
0.0  0.9999999999999999  0.0
0.1  0.8084689510964062  0.585213208019347
0.2  0.309967610632619  0.9425486143087307
0.30000000000000004  -0.2985448983022097  0.936101519208293
0.4  -0.7798536466645137  0.5754799226751616
0.5  -0.9522546647439057  0.009088158792549124
0.6000000000000001  -0.7604807457222655  -0.5388639362781102
0.7000000000000001  -0.29319664327491574  -0.8600644426383518
0.8  0.25823273043869927  -0.8437979390241493
0.9  0.6802853295146475  -0.5156251960404892
1.0  0.8223033060850856  -0.019461755777661682
1.1  0.6512165425241428  0.4463641898718413
1.2000000000000002  0.25584407263641273  0.7101945962041747
1.3  -0.19726018338084517  0.691371851861483
1.4000000000000001  -0.5348107690143101  0.42338664502875356
1.5  -0.643946826912769  0.030230888746736646
1.6  -0.5092258774980516  -0.33019215902354937
1.7000000000000002  -0.20791069944762297  -0.529841626732434
1.8  0.13002704770480858  -0.5155940022566219
1.9000000000000001  0.3773923208315557  -0.3200955554838458
2.0  0.45716995757817475  -0.0384004705005859
2.1  0.36447901951802636  0.21606516752450983
2.2  0.158077774169988  0.35634101304018573
2.3000000000000003  -0.07092457064189443  0.35018932960647575
2.4000000000000004  -0.23772022165121678  0.22343739936219711
2.5  -0.29391095221905567  0.04104951393785499
2.6  -0.23903562779068396  -0.12323202149751722
2.7  -0.11232406122716397  -0.2152506302450067
2.8000000000000003  0.028723564964973382  -0.2164819568307654
2.9000000000000004  0.13249467947229873  -0.14400791006413746
3.0  0.17063376959814153  -0.037472595950845296
3.1  0.14350561021173275  0.05959208761589321
3.2  0.07413715939498777  0.11603740123483186
3.3000000000000003  -0.004739614669541742  0.12148352288283032
3.4000000000000004  -0.06432754184318076  0.08543879807576893
3.5  -0.08897000201484709  0.029510604458137548
3.6  -0.07858761593907015  -0.022909893030345248
3.7  -0.04503465793537255  -0.05518395602300616
3.8000000000000003  -0.005125960344638365  -0.06154095392767213
3.9000000000000004  0.0263659274220696  -0.046377786592025336
4.0  0.04124681632173109  -0.02018861581894446
4.1000000000000005  0.03899278468449886  0.005578782128175411
4.2  0.024908033235914843  0.0226507803353346
4.3  0.006771838452184014  0.027863311138672277
4.4  -0.008448009963885759  0.022823369532454438
4.5  -0.016693746647932394  0.012041153010273812
4.6000000000000005  -0.01733778235765117  0.0006072768624580623
