t   Re(psi(x_0,t))   Im(psi(x_0,t))    Re(psi(x_n,t))   Im(psi(x_n,t))
7.668  3.823330541052883e-14  -5.698219673888616e-14  7.28583859910259e-15  -7.052691763931307e-14
7.6690000000000005  3.795574965437254e-14  -5.714873019257993e-14  6.716849298982197e-15  -7.044365091246618e-14
7.67  3.767819389821625e-14  -5.731526364627371e-14  6.196432256189155e-15  -7.044365091246618e-14
7.671  3.742145482377168e-14  -5.742628594873622e-14  5.676015213396113e-15  -7.03603841856193e-14
7.672000000000001  3.717165464323102e-14  -5.756506382681437e-14  5.176414852314792e-15  -7.022160630754115e-14
7.673  3.690797667488255e-14  -5.77871084317394e-14  4.65599780952175e-15  -7.016609515630989e-14
7.674  3.667899317605361e-14  -5.79813974610488e-14  4.1494585545365226e-15  -7.011058400507864e-14
7.675  3.645000967722467e-14  -5.81756864903582e-14  3.670674875166924e-15  -6.999956170261612e-14
7.676  3.620714839058792e-14  -5.839773109528323e-14  3.1988300897012323e-15  -6.983302824892235e-14
7.6770000000000005  3.597816489175898e-14  -5.861977570020827e-14  2.7478019859472624e-15  -6.96942503708442e-14
7.678  3.5735303605122226e-14  -5.886957588074893e-14  2.3314683517128287e-15  -6.961098364399732e-14
7.679  3.550632010629329e-14  -5.914713163690521e-14  1.942890293094024e-15  -6.944445019030354e-14
7.68  3.524958103184872e-14  -5.945244296867713e-14  1.5334955527634975e-15  -6.927791673660977e-14
7.681  3.499978085130806e-14  -5.975775430044905e-14  1.1518563880486e-15  -6.9111383282916e-14
7.682  3.472916398905568e-14  -6.003531005660534e-14  8.326672684688674e-16  -6.894484982922222e-14
7.683  3.443079155118767e-14  -6.036837696399289e-14  5.551115123125783e-16  -6.880607195114408e-14
7.684  3.4132419113319656e-14  -6.072919944699606e-14  2.636779683484747e-16  -6.872280522429719e-14
7.6850000000000005  3.3813229993739924e-14  -6.103451077876798e-14  1.3877787807814457e-17  -6.855627177060342e-14
7.686  3.345240751073675e-14  -6.139533326177116e-14  -2.220446049250313e-16  -6.850076061937216e-14
7.687  3.309852392163748e-14  -6.170064459354307e-14  -4.163336342344337e-16  -6.84452494681409e-14
7.688  3.271688475692258e-14  -6.203371150093062e-14  -6.106226635438361e-16  -6.84452494681409e-14
7.689  3.232830669830378e-14  -6.233902283270254e-14  -8.049116928532385e-16  -6.84452494681409e-14
7.69  3.192585085187716e-14  -6.261657858885883e-14  -9.853229343548264e-16  -6.850076061937216e-14
7.691  3.151645611154663e-14  -6.283862319378386e-14  -1.1657341758564144e-15  -6.855627177060342e-14
7.692  3.112093915902392e-14  -6.308842337432452e-14  -1.3461454173580023e-15  -6.866729407306593e-14
7.6930000000000005  3.0721952759549254e-14  -6.331046797924955e-14  -1.5681900222830336e-15  -6.88338275267597e-14
7.694  3.03368441478824e-14  -6.347700143294333e-14  -1.790234627208065e-15  -6.900036098045348e-14
7.695  2.9955204983167505e-14  -6.367129046225273e-14  -2.0261570199409107e-15  -6.916689443414725e-14
7.696  2.958397415930847e-14  -6.38378239159465e-14  -2.3037127760972e-15  -6.938893903907228e-14
7.697  2.923356001716115e-14  -6.400435736964027e-14  -2.67841304690819e-15  -6.963873921961294e-14
7.698  2.890396255672556e-14  -6.417089082333405e-14  -3.0531133177191805e-15  -6.980527267330672e-14
7.699  2.8591712331049735e-14  -6.439293542825908e-14  -3.4833247397614286e-15  -7.005507285384738e-14
7.7  2.827946210537391e-14  -6.455946888195285e-14  -3.982925100842749e-15  -7.027711745877241e-14
7.7010000000000005  2.799670217878969e-14  -6.478151348687788e-14  -4.5102810375396984e-15  -7.049916206369744e-14
7.702  2.772435059306133e-14  -6.500355809180292e-14  -5.079270337660091e-15  -7.069345109300684e-14
7.703  2.7460672624712856e-14  -6.530886942357483e-14  -5.662137425588298e-15  -7.088774012231625e-14
7.704  2.720393355026829e-14  -6.558642517973112e-14  -6.2727600891321345e-15  -7.097100684916313e-14
7.705  2.693158196453993e-14  -6.59472476627343e-14  -6.9111383282915995e-15  -7.097100684916313e-14
7.706  2.6631474803195943e-14  -6.63358257213531e-14  -7.507883204027621e-15  -7.097100684916313e-14
7.707  2.6313153045354198e-14  -6.672440377997191e-14  -8.104628079763643e-15  -7.088774012231625e-14
7.708  2.5960136817992918e-14  -6.716849298982197e-14  -8.673617379884035e-15  -7.077671781985373e-14
7.7090000000000005  2.557936501501601e-14  -6.761258219967203e-14  -9.200973316580985e-15  -7.066569551739121e-14
7.71  2.514178101820086e-14  -6.802891583390647e-14  -9.769962616701378e-15  -7.047140648808181e-14
7.711  2.4661696296224278e-14  -6.850076061937216e-14  -1.0269562977782698e-14  -7.033262861000367e-14
7.712  2.4135207721265317e-14  -6.891709425360659e-14  -1.0672018824209317e-14  -7.011058400507864e-14
7.713  2.3548329085298914e-14  -6.938893903907228e-14  -1.1046719095020308e-14  -6.994405055138486e-14
7.714  2.2916347638957113e-14  -6.980527267330672e-14  -1.1407541578023483e-14  -6.977751709769109e-14
7.715  2.2240022323760655e-14  -7.019385073192552e-14  -1.1671219546371958e-14  -6.961098364399732e-14
7.716  2.152011208123028e-14  -7.049916206369744e-14  -1.1921019726912618e-14  -6.952771691715043e-14
7.7170000000000005  2.0766374730918358e-14  -7.080447339546936e-14  -1.2156942119645464e-14  -6.938893903907228e-14
7.718  1.9978810272824887e-14  -7.108202915162565e-14  -1.2351231148954867e-14  -6.933342788784103e-14
7.719  1.9168694409543718e-14  -7.122080702970379e-14  -1.2545520178264269e-14  -6.927791673660977e-14
7.72  1.8356843822786573e-14  -7.133182933216631e-14  -1.27675647831893e-14  -6.933342788784103e-14
7.721  1.7546727959505404e-14  -7.138734048339757e-14  -1.2975731600306517e-14  -6.941669461468791e-14
7.722  1.6743550990128142e-14  -7.133182933216631e-14  -1.3211653993039363e-14  -6.955547249276606e-14
7.723  1.597333376679444e-14  -7.124856260531942e-14  -1.3475331961387838e-14  -6.974976152207546e-14
7.724  1.522913739560039e-14  -7.11375403028569e-14  -1.3780643293159756e-14  -6.98885394001536e-14
7.7250000000000005  1.4530043834781736e-14  -7.097100684916313e-14  -1.4085954624931674e-14  -7.013833958069426e-14
7.726  1.3884726701718364e-14  -7.069345109300684e-14  -1.4488410471358293e-14  -7.049916206369744e-14
7.727  1.3298390166838203e-14  -7.047140648808181e-14  -1.494637746901617e-14  -7.080447339546936e-14
7.728  1.2774503677093207e-14  -7.019385073192552e-14  -1.544597783009749e-14  -7.110978472724128e-14
7.729  1.2313067232483377e-14  -6.98885394001536e-14  -1.6028844918025698e-14  -7.135958490778194e-14
7.73  1.1914080833008711e-14  -6.955547249276606e-14  -1.6681100944992977e-14  -7.16093850883226e-14
7.731  1.1594891713428979e-14  -6.925016116099414e-14  -1.7361112547575885e-14  -7.1803674117632e-14
7.732  1.132774429812855e-14  -6.902811655606911e-14  -1.812439087700568e-14  -7.19979631469414e-14
7.7330000000000005  1.1102230246251565e-14  -6.880607195114408e-14  -1.8887669206435476e-14  -7.208122987378829e-14
7.734  1.0928757898653885e-14  -6.858402734621905e-14  -1.9692580899288714e-14  -7.210898544940392e-14
7.735  1.0793449467527694e-14  -6.841749389252527e-14  -2.0539125955565396e-14  -7.216449660063518e-14
7.736  1.0699774399824946e-14  -6.822320486321587e-14  -2.1344037648418634e-14  -7.205347429817266e-14
7.737  1.0623446566881967e-14  -6.813993813636898e-14  -2.2176704916887502e-14  -7.191469642009451e-14
7.738  1.0567935415650709e-14  -6.811218256075335e-14  -2.3037127760971998e-14  -7.177591854201637e-14
7.739  1.0533240946131173e-14  -6.811218256075335e-14  -2.3842039453825237e-14  -7.149836278586008e-14
7.74  1.049160758270773e-14  -6.819544928760024e-14  -2.4646951146678475e-14  -7.119305145408816e-14
7.7410000000000005  1.0449974219284286e-14  -6.827871601444713e-14  -2.5368596112684827e-14  -7.080447339546936e-14
7.742  1.0394463068053028e-14  -6.84452494681409e-14  -2.606248550307555e-14  -7.044365091246618e-14
7.743  1.0311196341206141e-14  -6.86395384974503e-14  -2.6700863742235015e-14  -6.997180612700049e-14
7.744  1.0207112932647533e-14  -6.88338275267597e-14  -2.7255975254547593e-14  -6.94999613415348e-14
7.745  1.008915173628111e-14  -6.905587213168474e-14  -2.7783331191244542e-14  -6.905587213168474e-14
7.746  9.943434964299058e-15  -6.933342788784103e-14  -2.8227420401094605e-14  -6.866729407306593e-14
7.747  9.76302372279747e-15  -6.963873921961294e-14  -2.867150961094467e-14  -6.830647159006276e-14
7.748  9.575673587391975e-15  -6.994405055138486e-14  -2.9032332093947844e-14  -6.780687122898144e-14
7.7490000000000006  9.33975119465913e-15  -7.027711745877241e-14  -2.939315457695102e-14  -6.741829317036263e-14
7.75  9.089951014118469e-15  -7.063793994177558e-14  -2.9726221484338566e-14  -6.70019595361282e-14
7.751  8.81239525796218e-15  -7.097100684916313e-14  -3.0059288391726113e-14  -6.664113705312502e-14
7.752  8.507083926190262e-15  -7.127631818093505e-14  -3.039235529911366e-14  -6.625255899450622e-14
7.753  8.174017018802715e-15  -7.166489623955385e-14  -3.066991105526995e-14  -6.597500323834993e-14
7.7540000000000004  7.813194535799539e-15  -7.208122987378829e-14  -3.091971123581061e-14  -6.566969190657801e-14
7.755  7.431555371084642e-15  -7.246980793240709e-14  -3.122502256758253e-14  -6.539213615042172e-14
7.756  7.029099524658022e-15  -7.288614156664153e-14  -3.1502578323738817e-14  -6.511458039426543e-14
7.757000000000001  6.564193633096238e-15  -7.335798635210722e-14  -3.1807889655510735e-14  -6.480926906249351e-14
7.758  6.050715484207103e-15  -7.382983113757291e-14  -3.2085445411667024e-14  -6.455946888195285e-14
7.759  5.495603971894525e-15  -7.427392034742297e-14  -3.236300116782331e-14  -6.430966870141219e-14
7.76  4.9057979900624105e-15  -7.46902539816574e-14  -3.2612801348363973e-14  -6.40321129452559e-14
7.761  4.260480856999038e-15  -7.51620987671231e-14  -3.2862601528904634e-14  -6.378231276471524e-14
7.7620000000000005  3.566591466608315e-15  -7.55506768257419e-14  -3.3084646133829665e-14  -6.350475700855895e-14
7.763  2.8033131371785203e-15  -7.593925488436071e-14  -3.3334446314370325e-14  -6.32549568280183e-14
7.764  1.9984014443252818e-15  -7.630007736736388e-14  -3.35009797680641e-14  -6.308842337432452e-14
7.765000000000001  1.1657341758564144e-15  -7.66053886991358e-14  -3.36952687973735e-14  -6.283862319378386e-14
7.766  2.7755575615628914e-16  -7.685518887967646e-14  -3.3861802251067274e-14  -6.264433416447446e-14
7.767  -6.522560269672795e-16  -7.704947790898586e-14  -3.397282455352979e-14  -6.242228955954943e-14
7.768  -1.6375789613221059e-15  -7.716050021144838e-14  -3.402833570476105e-14  -6.222800053024002e-14
7.769  -2.6367796834847468e-15  -7.721601136267964e-14  -3.4139358007223564e-14  -6.217248937900877e-14
7.7700000000000005  -3.635980405647388e-15  -7.721601136267964e-14  -3.422262473407045e-14  -6.217248937900877e-14
7.771  -4.621303340002214e-15  -7.713274463583275e-14  -3.427813588530171e-14  -6.222800053024002e-14
7.772  -5.578870698741412e-15  -7.69939667577546e-14  -3.441691376337985e-14  -6.228351168147128e-14
7.773000000000001  -6.522560269672795e-15  -7.671641100159832e-14  -3.4611202792689255e-14  -6.245004513516506e-14
7.774  -7.424616477180734e-15  -7.638334409421077e-14  -3.480549182199866e-14  -6.267208974009009e-14
7.775  -8.298917109073045e-15  -7.596701045997634e-14  -3.497202527569243e-14  -6.289413434501512e-14
7.776  -9.076073226310655e-15  -7.546741009889502e-14  -3.527733660746435e-14  -6.317169010117141e-14
7.777  -9.783840404509192e-15  -7.494005416219807e-14  -3.5665914666083154e-14  -6.350475700855895e-14
7.7780000000000005  -1.0380585280245214e-14  -7.441269822550112e-14  -3.6137759451548845e-14  -6.386557949156213e-14
7.779  -1.0894063429134349e-14  -7.382983113757291e-14  -3.6637359812630166e-14  -6.417089082333405e-14
7.78  -1.1310397063368782e-14  -7.321920847402907e-14  -3.727573805178963e-14  -6.45039577307216e-14
7.781000000000001  -1.1671219546371958e-14  -7.26640969617165e-14  -3.802513859341161e-14  -6.480926906249351e-14
7.782  -1.1907141939104804e-14  -7.216449660063518e-14  -3.885780586188048e-14  -6.510070260645762e-14
7.783  -1.2073675392798577e-14  -7.166489623955385e-14  -3.977373985719623e-14  -6.532274721138265e-14
7.784  -1.2184697695261093e-14  -7.127631818093505e-14  -4.0717429428127616e-14  -6.541989172603735e-14
7.785  -1.2254086634300165e-14  -7.097100684916313e-14  -4.1772141301521515e-14  -6.543376951384516e-14
7.7860000000000005  -1.2295719997723609e-14  -7.072120666862247e-14  -4.2826853174915414e-14  -6.539213615042172e-14
7.787  -1.2295719997723609e-14  -7.05546732149287e-14  -4.39648317751562e-14  -6.522560269672795e-14
7.788  -1.2309597785531423e-14  -7.049916206369744e-14  -4.5047299224165727e-14  -6.487865800153259e-14
7.789000000000001  -1.2351231148954867e-14  -7.052691763931307e-14  -4.6157522248790883e-14  -6.45039577307216e-14
7.79  -1.2420620087993939e-14  -7.058242879054433e-14  -4.726774527341604e-14  -6.396272400621683e-14
7.791  -1.2545520178264269e-14  -7.077671781985373e-14  -4.823919041996305e-14  -6.332434576705737e-14
7.792  -1.2739809207573671e-14  -7.099876242477876e-14  -4.9155124415278806e-14  -6.25888230132432e-14
7.793  -1.3003487175922146e-14  -7.122080702970379e-14  -5.00155472593633e-14  -6.178391132038996e-14
7.7940000000000005  -1.3336554083309693e-14  -7.147060721024445e-14  -5.0737192225369654e-14  -6.089573290068984e-14
7.795  -1.3739009929736312e-14  -7.183142969324763e-14  -5.134781488891349e-14  -5.996592111756627e-14
7.796  -1.4252488078625447e-14  -7.205347429817266e-14  -5.184741524999481e-14  -5.90361093344427e-14
7.797000000000001  -1.482147737874584e-14  -7.227551890309769e-14  -5.2235993308613615e-14  -5.809241976351132e-14
7.798  -1.5459855617905305e-14  -7.241429678117584e-14  -5.2513549064769904e-14  -5.719036355600338e-14
7.799  -1.61259894326804e-14  -7.244205235679146e-14  -5.2707838094079307e-14  -5.632994071191888e-14
7.8  -1.684763439868675e-14  -7.244205235679146e-14  -5.281886039654182e-14  -5.5538906806873456e-14
7.801  -1.7569279364693102e-14  -7.241429678117584e-14  -5.287437154777308e-14  -5.480338405305929e-14
7.8020000000000005  -1.8290924330699454e-14  -7.224776332748206e-14  -5.284661597215745e-14  -5.415112802609201e-14
7.803  -1.9012569296705806e-14  -7.205347429817266e-14  -5.2791104820926193e-14  -5.3609894301587246e-14
7.804  -1.96787031114809e-14  -7.177591854201637e-14  -5.2707838094079307e-14  -5.3138049516121555e-14
7.805000000000001  -2.0289325775024736e-14  -7.138734048339757e-14  -5.268008251846368e-14  -5.274947145750275e-14
7.806  -2.08305594995295e-14  -7.09432512735475e-14  -5.265232694284805e-14  -5.243028233792302e-14
7.807  -2.1260770921571748e-14  -7.049916206369744e-14  -5.268008251846368e-14  -5.2208237732997986e-14
7.808  -2.1649348980190553e-14  -7.002731727823175e-14  -5.2735593669694936e-14  -5.204170427930421e-14
7.809  -2.1926904736346842e-14  -6.961098364399732e-14  -5.290212712338871e-14  -5.190292640122607e-14
7.8100000000000005  -2.2093438190040615e-14  -6.916689443414725e-14  -5.315192730392937e-14  -5.177802631095574e-14
7.811  -2.2176704916887502e-14  -6.877831637552845e-14  -5.342948306008566e-14  -5.166700400849322e-14
7.812  -2.2190582704695316e-14  -6.847300504375653e-14  -5.3734794391857577e-14  -5.155598170603071e-14
7.813  -2.2176704916887502e-14  -6.827871601444713e-14  -5.415112802609201e-14  -5.137557046452912e-14
7.814  -2.2093438190040615e-14  -6.813993813636898e-14  -5.46229728115577e-14  -5.1111892496180644e-14
7.815  -2.2010171463193728e-14  -6.813993813636898e-14  -5.5094817597023393e-14  -5.082045895221654e-14
7.816  -2.1871393585115584e-14  -6.822320486321587e-14  -5.551115123125783e-14  -5.041800310578992e-14
7.817  -2.1815882433884326e-14  -6.84452494681409e-14  -5.601075159233915e-14  -4.997391389593986e-14
7.8180000000000005  -2.1815882433884326e-14  -6.875056079991282e-14  -5.645484080218921e-14  -4.947431353485854e-14
7.819  -2.1871393585115584e-14  -6.913913885853162e-14  -5.684341886080802e-14  -4.8877568659122517e-14
7.82  -2.2037927038809357e-14  -6.963873921961294e-14  -5.717648576819556e-14  -4.823919041996305e-14
7.821  -2.2315482794965646e-14  -7.013833958069426e-14  -5.742628594873622e-14  -4.7600812180803587e-14
7.822  -2.270406085358445e-14  -7.072120666862247e-14  -5.753730825119874e-14  -4.692080057822068e-14
7.823  -2.325917236589703e-14  -7.127631818093505e-14  -5.756506382681437e-14  -4.6226911187829955e-14
7.824  -2.3897550605056495e-14  -7.1803674117632e-14  -5.756506382681437e-14  -4.558853294867049e-14
7.825  -2.4674706722294104e-14  -7.233103005432895e-14  -5.745404152435185e-14  -4.496403249731884e-14
7.8260000000000005  -2.556288514199423e-14  -7.271960811294775e-14  -5.731526364627371e-14  -4.4422798772814076e-14
7.827  -2.653433028854124e-14  -7.30526750203353e-14  -5.706546346573305e-14  -4.3978709562964013e-14
7.828  -2.761679773755077e-14  -7.327471962526033e-14  -5.678790770957676e-14  -4.3645642655576466e-14
7.829  -2.8754776337791554e-14  -7.338574192772285e-14  -5.645484080218921e-14  -4.3395842475035806e-14
7.83  -2.986499936241671e-14  -7.335798635210722e-14  -5.6094018319186034e-14  -4.3326453535996734e-14
7.831  -3.1030733538273125e-14  -7.319145289841344e-14  -5.5816462563029745e-14  -4.334033132380455e-14
7.832  -3.211320098728265e-14  -7.283063041541027e-14  -5.564992910933597e-14  -4.343747583845925e-14
7.833  -3.316791286067655e-14  -7.235878562994458e-14  -5.545564008002657e-14  -4.3645642655576466e-14
7.8340000000000005  -3.416711358283919e-14  -7.183142969324763e-14  -5.540012892879531e-14  -4.394401509344448e-14
7.835  -3.505529200253932e-14  -7.119305145408816e-14  -5.551115123125783e-14  -4.429095978863984e-14
7.836  -3.5860203695392556e-14  -7.044365091246618e-14  -5.56776846849516e-14  -4.4679537847258644e-14
7.837  -3.652633751016765e-14  -6.972200594645983e-14  -5.598299601672352e-14  -4.5102810375396984e-14
7.838  -3.70536934468646e-14  -6.897260540483785e-14  -5.639932965095795e-14  -4.5505266221823604e-14
7.839  -3.752553823233029e-14  -6.822320486321587e-14  -5.703770789011742e-14  -4.584527202311506e-14
7.84  -3.780309398848658e-14  -6.752931547282515e-14  -5.775935285612377e-14  -4.614364446098307e-14
7.841  -3.799738301779598e-14  -6.691869280928131e-14  -5.853650897336138e-14  -4.6324055702484657e-14
7.8420000000000005  -3.81084053202585e-14  -6.641909244819999e-14  -5.939693181744587e-14  -4.6400383535427636e-14
7.843  -3.8191672047105385e-14  -6.59472476627343e-14  -6.034062138837726e-14  -4.631711680858075e-14
7.844  -3.824718319833664e-14  -6.561418075534675e-14  -6.13398221105399e-14  -4.613670556707916e-14
7.845  -3.835820550079916e-14  -6.536438057480609e-14  -6.231126725708691e-14  -4.5824455341403336e-14
7.846  -3.8469227803261674e-14  -6.522560269672795e-14  -6.32549568280183e-14  -4.5373427237649366e-14
7.847  -3.863576125695545e-14  -6.517009154549669e-14  -6.42264019745653e-14  -4.481831572533679e-14
7.848  -3.885780586188048e-14  -6.514233596988106e-14  -6.503131366741854e-14  -4.416605969836951e-14
7.849  -3.9190872769268026e-14  -6.517009154549669e-14  -6.578071420904053e-14  -4.3375025793324085e-14
7.8500000000000005  -3.957945082788683e-14  -6.519784712111232e-14  -6.644684802381562e-14  -4.2577052994374753e-14
7.851  -4.007905118896815e-14  -6.517009154549669e-14  -6.694644838489694e-14  -4.1744385725905886e-14
7.852  -4.066191827689636e-14  -6.517009154549669e-14  -6.736278201913137e-14  -4.093947403305265e-14
7.853  -4.1272540940440194e-14  -6.511458039426543e-14  -6.766809335090329e-14  -4.013456234019941e-14
7.854  -4.1994185906446546e-14  -6.500355809180292e-14  -6.783462680459706e-14  -3.938516179857743e-14
7.855  -4.2743586448068527e-14  -6.478151348687788e-14  -6.800116025829084e-14  -3.869821130209061e-14
7.856  -4.3520742565306136e-14  -6.444844657949034e-14  -6.80566714095221e-14  -3.805983306293115e-14
7.857  -4.4297898682543746e-14  -6.40321129452559e-14  -6.811218256075335e-14  -3.750472155061857e-14
7.8580000000000005  -4.5047299224165727e-14  -6.353251258417458e-14  -6.816769371198461e-14  -3.7060632340768507e-14
7.859  -4.574118861455645e-14  -6.289413434501512e-14  -6.819544928760024e-14  -3.6692870963861424e-14
7.86  -4.6324055702484657e-14  -6.215861159120095e-14  -6.82509604388315e-14  -3.6453479124176624e-14
7.861  -4.679590048795035e-14  -6.139533326177116e-14  -6.841749389252527e-14  -3.6262659541819176e-14
7.862  -4.718447854656915e-14  -6.05765437811101e-14  -6.861178292183467e-14  -3.612041221678908e-14
7.863  -4.7406523151494184e-14  -5.972999872483342e-14  -6.897260540483785e-14  -3.595734821004726e-14
7.864  -4.75175454539567e-14  -5.892508703198018e-14  -6.933342788784103e-14  -3.581510088501716e-14
7.865  -4.75175454539567e-14  -5.812017533912694e-14  -6.977751709769109e-14  -3.5686731347794876e-14
7.8660000000000005  -4.7406523151494184e-14  -5.742628594873622e-14  -7.038813976123492e-14  -3.5495911765437427e-14
7.867  -4.718447854656915e-14  -5.6815663285192386e-14  -7.108202915162565e-14  -3.5225294903185045e-14
7.868  -4.6906922790412864e-14  -5.6316062924111066e-14  -7.1803674117632e-14  -3.4850594632374055e-14
7.869  -4.651834473179406e-14  -5.595524044110789e-14  -7.26640969617165e-14  -3.437528039995641e-14
7.87  -4.6102011097559625e-14  -5.5719318048375044e-14  -7.352451980580099e-14  -3.3775066077268434e-14
7.871  -4.565792188770956e-14  -5.570544026056723e-14  -7.432943149865423e-14  -3.301525719479059e-14
7.872  -4.526934382909076e-14  -5.580258477522193e-14  -7.513434319150747e-14  -3.2116670434234607e-14
7.873  -4.499178807293447e-14  -5.605238495576259e-14  -7.588374373312945e-14  -3.1122673882499896e-14
7.8740000000000006  -4.471423231677818e-14  -5.645484080218921e-14  -7.646661082105766e-14  -2.996908277097532e-14
7.875  -4.468647674116255e-14  -5.694056337546272e-14  -7.696621118213898e-14  -2.8694061016132366e-14
7.876  -4.476974346800944e-14  -5.750955267558311e-14  -7.72715225139109e-14  -2.7380007983079935e-14
7.877  -4.496403249731884e-14  -5.812017533912694e-14  -7.743805596760467e-14  -2.602952575703199e-14
7.878  -4.5380366131553274e-14  -5.875855357828641e-14  -7.743805596760467e-14  -2.466082893448629e-14
7.8790000000000004  -4.596323321948148e-14  -5.936917624183025e-14  -7.718825578706401e-14  -2.3345474858826876e-14
7.88  -4.668487818548783e-14  -5.98965321785272e-14  -7.67996777284452e-14  -2.21320357873811e-14
7.881  -4.757305660518796e-14  -6.034062138837726e-14  -7.632783294297951e-14  -2.1010347324781908e-14
7.882000000000001  -4.85722573273506e-14  -6.068756608357262e-14  -7.568945470382005e-14  -2.002499728537277e-14
7.883  -4.9654724776360126e-14  -6.088185511288202e-14  -7.499556531342932e-14  -1.9168260728674724e-14
7.884  -5.076494780098528e-14  -6.093736626411328e-14  -7.419065362057609e-14  -1.8506030041720578e-14
7.885  -5.190292640122607e-14  -6.084022174945858e-14  -7.333023077649159e-14  -1.8015103298019142e-14
7.886  -5.312417172831374e-14  -6.056266599330229e-14  -7.249756350802272e-14  -1.7715863498413142e-14
7.8870000000000005  -5.4289905904170155e-14  -6.013245457126004e-14  -7.172040739078511e-14  -1.7574483535121033e-14
7.888  -5.540012892879531e-14  -5.953570969552402e-14  -7.105427357601002e-14  -1.7600504387260685e-14
7.889  -5.639932965095795e-14  -5.88418203051333e-14  -7.049916206369744e-14  -1.7763568394002505e-14
7.890000000000001  -5.728750807065808e-14  -5.803690861228006e-14  -7.011058400507864e-14  -1.8049797767538678e-14
7.891  -5.806466418789569e-14  -5.717648576819556e-14  -6.986078382453798e-14  -1.8405416080113923e-14
7.892  -5.867528685143952e-14  -5.627442956068762e-14  -6.974976152207546e-14  -1.8764503839641122e-14
7.893  -5.920264278813647e-14  -5.53862511409875e-14  -6.980527267330672e-14  -1.9168694409543718e-14
7.894  -5.950795411990839e-14  -5.4511950509095186e-14  -7.011058400507864e-14  -1.954339468035471e-14
7.8950000000000005  -5.972999872483342e-14  -5.3693161028434133e-14  -7.049916206369744e-14  -1.9820950436510998e-14
7.896  -5.984102102729594e-14  -5.295763827461997e-14  -7.105427357601002e-14  -1.9997892231060632e-14
7.897  -5.995204332975845e-14  -5.2333137823268316e-14  -7.172040739078511e-14  -2.005340338229189e-14
7.898000000000001  -5.995204332975845e-14  -5.184741524999481e-14  -7.241429678117584e-14  -1.9931972738973514e-14
7.899  -5.995204332975845e-14  -5.144495940356819e-14  -7.310818617156656e-14  -1.9713397581000436e-14
7.9  -6.000755448098971e-14  -5.11674036474119e-14  -7.385758671318854e-14  -1.9328288969333585e-14
7.901  -6.006306563222097e-14  -5.100087019371813e-14  -7.455147610357926e-14  -1.8821749714348357e-14
7.902  -6.022959908591474e-14  -5.094535904248687e-14  -7.521760991835436e-14  -1.8197249262996706e-14
7.9030000000000005  -6.050715484207103e-14  -5.0931481254679056e-14  -7.571721027943568e-14  -1.7444379274422772e-14
7.904  -6.089573290068984e-14  -5.0931481254679056e-14  -7.613354391367011e-14  -1.662558979376172e-14
7.905  -6.139533326177116e-14  -5.0931481254679056e-14  -7.643885524544203e-14  -1.5737411374061594e-14
7.906000000000001  -6.203371150093062e-14  -5.090372567906343e-14  -7.657763312352017e-14  -1.482147737874584e-14
7.907  -6.283862319378386e-14  -5.0806581164408726e-14  -7.66053886991358e-14  -1.3933298959045715e-14
7.908  -6.369904603786836e-14  -5.059841434729151e-14  -7.649436639667329e-14  -1.3114509478384662e-14
7.909  -6.461498003318411e-14  -5.0279225227711777e-14  -7.630007736736388e-14  -1.2378986724570495e-14
7.91  -6.558642517973112e-14  -4.984901380566953e-14  -7.599476603559197e-14  -1.1733669591507123e-14
7.9110000000000005  -6.661338147750939e-14  -4.926614671774132e-14  -7.563394355258879e-14  -1.1234069230425803e-14
7.912  -6.75848266240564e-14  -4.8502868388311526e-14  -7.521760991835436e-14  -1.086630785351872e-14
7.913  -6.855627177060342e-14  -4.758693439299577e-14  -7.480127628411992e-14  -1.0637324354689781e-14
7.914000000000001  -6.941669461468791e-14  -4.651834473179406e-14  -7.455147610357926e-14  -1.0533240946131173e-14
7.915  -7.011058400507864e-14  -4.5324854980322016e-14  -7.432943149865423e-14  -1.054017984003508e-14
7.916  -7.069345109300684e-14  -4.4027281820291364e-14  -7.421840919619171e-14  -1.0658141036401503e-14
7.917  -7.11375403028569e-14  -4.265338082731773e-14  -7.421840919619171e-14  -1.083855227790309e-14
7.918  -7.138734048339757e-14  -4.1244785364824565e-14  -7.438494264988549e-14  -1.1088352458443751e-14
7.9190000000000005  -7.14150960590132e-14  -3.985006769013921e-14  -7.471800955727304e-14  -1.1331213745080504e-14
7.92  -7.127631818093505e-14  -3.848310559106949e-14  -7.527312106958561e-14  -1.1518563880485999e-14
7.921  -7.09432512735475e-14  -3.718553243103884e-14  -7.596701045997634e-14  -1.16157083951407e-14
7.922000000000001  -7.041589533685055e-14  -3.6012859361278515e-14  -7.674416657721395e-14  -1.1629586182948515e-14
7.923  -6.977751709769109e-14  -3.497202527569243e-14  -7.76601005725297e-14  -1.1476930517062556e-14
7.924  -6.902811655606911e-14  -3.411854132551184e-14  -7.868705687030797e-14  -1.1143863609675009e-14
7.925  -6.822320486321587e-14  -3.3459346404640655e-14  -7.971401316808624e-14  -1.0658141036401503e-14
7.926  -6.741829317036263e-14  -3.3008318300886685e-14  -8.08242361927114e-14  -9.957312752106873e-15
7.9270000000000005  -6.655787032627813e-14  -3.275157922644212e-14  -8.182343691487404e-14  -9.048317650695026e-15
