t   Re(c(t))    Im(c(t))
1.48  0.6607941178010329  0.35101074792312514
1.49  0.6587180433271828  0.35122656332305763
1.5  0.6566553524938146  0.35143127957890063
1.51  0.6546059759622807  0.3516251267530843
1.52  0.6525698430709594  0.35180833047361193
1.53  0.6505468819224063  0.351981112007644
1.54  0.648537019467107  0.3521436883346591
1.55  0.646540181583948  0.35229627221913523
1.56  0.6445562931575076  0.3524390722827076
1.57  0.6425852781522701  0.35257229307575555
1.58  0.6406270596838678  0.3526961351483793
1.59  0.6386815600874441  0.3528107951207294
1.6  0.636748700983241  0.35291646575265617
1.61  0.6348284033394935  0.35301333601264456
1.62  0.632920587532734  0.3531015911460136
1.6300000000000001  0.6310251734055878  0.35318141274234843
1.6400000000000001  0.6291420803221444  0.35325297880214857
1.6500000000000001  0.6272712272209946  0.35331646380266846
1.6600000000000001  0.6254125326660094  0.3533720387629358
1.67  0.6235659148949417  0.35341987130793107
1.68  0.6217312918659251  0.353460125731915
1.69  0.6199085813019487  0.3534929630608937
1.7  0.6180977007333746  0.353518541114211
1.71  0.6162985675385717  0.35353701456526154
1.72  0.6145110989827312  0.3535485350013167
1.73  0.6127352122549322  0.35355325098246054
1.74  0.6109708245035185  0.3535513080996307
1.75  0.6092178528698478  0.3535428490317645
1.76  0.6074762145204777  0.35352801360204655
1.77  0.6057458266778387  0.3535069388332609
1.78  0.6040266066494588  0.35347975900224676
1.79  0.6023184718557848  0.3534466056934629
1.8  0.6006213398566607  0.35340760785165976
1.81  0.5989351283765088  0.3533628918336678
1.82  0.5972597553282636  0.3533125814593036
1.83  0.5955951388361076  0.35325679806140037
1.84  0.5939411972570514  0.35319566053496954
1.85  0.5922978492014066  0.35312928538549826
1.86  0.5906650135521895  0.3530577867763921
1.87  0.5890426094835003  0.3529812765755691
1.8800000000000001  0.5874305564779171  0.3528998644012149
1.8900000000000001  0.5858287743429414  0.3528136576667047
1.9000000000000001  0.5842371832265342  0.35272276162470484
1.9100000000000001  0.5826557036317774  0.3526272794104596
1.92  0.5810842564306967  0.3525273120842749
1.93  0.5795227628772756  0.3524229586732082
1.94  0.5779711446196977  0.3523143162119744
1.95  0.5764293237118466  0.3522014797830774
1.96  0.5748972226240886  0.35208454255617916
1.97  0.5733747642533763  0.3519635958267162
1.98  0.571861871932693  0.35183872905377195
1.99  0.5703584694398681  0.3517100298972205
2.0  0.5688644810057898  0.351577584254148
2.0100000000000002  0.5673798313220383  0.35144147629456396
2.02  0.5659044455479657  0.3513017884964159
2.0300000000000002  0.564438249317244  0.3511586016799138
2.04  0.5629811687439031  0.35101199504117975
2.05  0.5615331304278839  0.3508620461852301
2.06  0.5600940614601223  0.3507088311583042
2.07  0.5586638894271877  0.35055242447954804
2.08  0.5572425424154936  0.3503928991720662
2.09  0.5558299490151  0.35023032679334953
2.1  0.5544260383231229  0.35006477746509407
2.11  0.5530307399467717  0.34989631990241676
2.12  0.5516439840060275  0.34972502144248274
2.13  0.5502657011359815  0.34955094807255294
2.14  0.5488958224888444  0.3493741644574621
2.15  0.5475342797356476  0.34919473396653833
2.16  0.5461810050676433  0.3490127186999747
2.17  0.544835931197424  0.34882817951466233
2.18  0.5434989913597689  0.3486411760494953
2.19  0.542170119312233  0.3484517667501573
2.2  0.5408492493354906  0.3482600088934004
2.21  0.5395363162334424  0.34806595861082434
2.22  0.5382312553331027  0.34786967091216736
2.23  0.5369340024842699  0.34767119970811683
2.24  0.5356444940589987  0.34747059783265016
2.25  0.534362666950878  0.3472679170649138
2.2600000000000002  0.5330884585741255  0.3470632081506509
2.27  0.5318218068625112  0.3468565208231847
2.2800000000000002  0.530562650268114  0.3466479038239689
2.29  0.5293109277599226  0.34643740492271063
2.3000000000000003  0.5280665788222888  0.346225070937078
2.31  0.52682954345324  0.3460109477519968
2.32  0.5255997621626592  0.3457950803385481
2.33  0.5243771759703386  0.3455775127724724
2.34  0.5231617264039156  0.3453582882522896
2.35  0.5219533554966956  0.34513744911704186
2.36  0.52075200578537  0.34491503686366787
2.37  0.519557620307633  0.34469109216401506
2.38  0.5183701425997069  0.34446565488149816
2.39  0.5171895166937763  0.34423876408741066
2.4  0.5160156871153431  0.3440104580768965
2.41  0.5148485988804997  0.34378077438459015
2.42  0.5136881974931322  0.34354974979992914
2.43  0.5125344289420556  0.3433174203821495
2.44  0.511387239698084  0.343083821474968
2.45  0.5102465767110419  0.34284898772095795
2.46  0.5091123874067235  0.3426129530756276
2.47  0.5079846196837956  0.3423757508212031
2.48  0.5068632219106587  0.34213741358012595
2.49  0.5057481429222612  0.3418979733282696
2.5  0.5046393320168755  0.3416574614078795
2.5100000000000002  0.5035367389528362  0.3414159085402458
2.52  0.5024403139452452  0.3411733448381113
2.5300000000000002  0.5013500076626473  0.3409297998178219
2.54  0.5002657712236765  0.3406853024112241
2.5500000000000003  0.49918755619368027  0.3404398809773155
2.56  0.498115314581319  0.3401935633136539
2.57  0.49704899883514825  0.33994637666752886
2.58  0.49598856184018214  0.33969834774690116
2.59  0.49493395691444475  0.3394495027311166
2.6  0.49388513780550564  0.3391998672813966
2.61  0.4928420586870078  0.3389494665511124
2.62  0.49180467415518614  0.3386983251958451
2.63  0.4907729392253802  0.3384464673832397
2.64  0.48974680932854114  0.33819391680265326
2.65  0.4887262403077375  0.3379406966746048
2.66  0.4877111884146592  0.3376868297600301
2.67  0.4867016103061212  0.33743233836934494
2.68  0.4856974630405705  0.33717724437132124
2.69  0.48469870407459603  0.33692156920178207
2.7  0.4837052912594435  0.33666533387211445
2.71  0.4827171828375352  0.3364085589776103
2.72  0.4817343374389988  0.3361512647056336
2.73  0.4807567140782035  0.3358934708436204
2.74  0.4797842721503067  0.33563519678691534
2.75  0.4788169714278106  0.3353764615464463
2.7600000000000002  0.4778547720571298  0.3351172837562419
2.77  0.47689763455517264  0.3348576816807964
2.7800000000000002  0.47594551980593675  0.33459767322228184
2.79  0.4749983890571158  0.33433727592761464
2.8000000000000003  0.47405620391672515  0.33407650699537655
2.81  0.47311892634974023  0.33381538328259497
2.82  0.47218651867475336  0.33355392131138534
2.83  0.4712589435606462  0.33329213727545703
2.84  0.4703361640232827  0.33303004704648853
2.85  0.4694181434222169  0.3327676661803718
2.86  0.4685048454574224  0.33250500992333004
2.87  0.46759623416604024  0.3322420932179114
2.88  0.46669227391914686  0.3319789307088619
2.89  0.46579292941854195  0.33171553674887794
2.9  0.46489816569355824  0.33145192540424395
2.91  0.4640079480978913  0.33118811046035523
2.92  0.4631222423064518  0.3309241054271292
2.93  0.46224101431223863  0.33065992354430823
2.94  0.46136423042323527  0.3303955777866552
2.95  0.46049185725932845  0.33013108086904436
2.96  0.4596238617492476  0.32986644525145004
2.97  0.4587602111275307  0.32960168314383514
2.98  0.45790087293150994  0.32933680651094166
2.99  0.4570458149983231  0.32907182707698507
3.0  0.45619500546194697  0.3288067563302547
3.0100000000000002  0.45534841275025495  0.32854160552762207
3.02  0.45450600558209864  0.32827638569895945
3.0300000000000002  0.4536677529644131  0.3280111076514702
3.04  0.45283362418934553  0.3277457819739323
3.0500000000000003  0.45200358883140956  0.32748041904085795
3.06  0.45117761674466206  0.32721502901657046
3.0700000000000003  0.4503556780599053  0.32694962185919973
3.08  0.4495377431819121  0.3266842073245985
3.09  0.4487237827866774  0.32641879497018167
3.1  0.4479137678186915  0.32615339415868866
3.11  0.44710766948823955  0.32588801406187184
3.12  0.44630545926872434  0.32562266366411197
3.13  0.445507108894014  0.325357351765963
3.14  0.44471259035581306  0.3250920869876252
3.15  0.4439218759010591  0.3248268777723523
3.16  0.44313493802934173  0.32456173238978975
3.17  0.4423517494903469  0.324296658939248
3.18  0.4415722832813255  0.32403166535291206
3.19  0.440796512644585  0.3237667593989876
3.2  0.440024411065005  0.3235019486847851
3.21  0.4392559522675777  0.3232372406597454
3.22  0.43849111021497067  0.3229726426184034
3.23  0.43772985910511386  0.322708161703297
3.24  0.43697217336881056  0.3224438049078168
3.25  0.4362180276673711  0.32217957907900185
3.2600000000000002  0.4354673968902694  0.32191549092028077
3.27  0.43472025615282467  0.32165154699415927
3.2800000000000002  0.43397658079390244  0.3213877537248556
3.29  0.4332363463736436  0.32112411740088553
3.3000000000000003  0.4324995286712107  0.32086064417759663
3.31  0.4317661036825616  0.3205973400796538
3.3200000000000003  0.431036047618242  0.32033421100347703
3.33  0.43030933690120315  0.32007126271963204
3.34  0.4295859481646394  0.31980850087517426
3.35  0.42886585824984924  0.319545930995949
3.36  0.428149044204118  0.31928355848884615
3.37  0.42743548327862196  0.31902138864401247
3.38  0.4267251529263536  0.3187594266370208
3.39  0.4260180308000699  0.3184976775309985
3.4  0.4253140947502605  0.3182361462787144
3.41  0.4246133228231364  0.3179748377246262
3.42  0.4239156932586412  0.3177137566068892
3.43  0.42322118448848234  0.3174529075593258
3.44  0.422529775134183  0.3171922951133588
3.45  0.4218414440051542  0.3169319236999061
3.46  0.4211561700967867  0.3166717976512417
3.47  0.4204739325885649  0.31641192120281947
3.48  0.4197947108421978  0.3161522984950631
3.49  0.4191184843997731  0.31589293357512244
3.5  0.4184452329819268  0.31563383039859594
3.5100000000000002  0.41777493648603614  0.3153749928312214
3.52  0.41710757498442885  0.31511642465053374
3.5300000000000002  0.4164431287226135  0.3148581295474927
3.54  0.41578157811752714  0.31460011112807895
3.5500000000000003  0.4151229037558024  0.31434237291486083
3.56  0.4144670863920536  0.3140849183485312
3.5700000000000003  0.4138141069471793  0.3138277507894158
3.58  0.413163946506686  0.3135708735189529
3.59  0.412516586319027  0.3133142897411462
3.6  0.4118720077939605  0.313058002583989
3.61  0.4112301925009256  0.3128020151008634
3.62  0.4105911221674348  0.31254633027191225
3.63  0.40995477867748464  0.31229095100538606
3.64  0.4093211440699828  0.3120358801389649
3.65  0.408690200537193  0.311781120441055
3.66  0.40806193042319583  0.3115266746120624
3.67  0.40743631622236703  0.31127254528564186
3.68  0.40681334057787144  0.3110187350299231
3.69  0.4061929862801741  0.31076524634871505
3.7  0.4055752362655663  0.310512081682686
3.71  0.40496007361470937  0.3102592434105238
3.72  0.4043474815511921  0.3100067338500736
3.73  0.40373744344010576  0.309754555259455
3.74  0.4031299427866335  0.3095027098381585
3.75  0.40252496323465475  0.3092511997281214
3.7600000000000002  0.4019224885653667  0.30900002701478496
3.77  0.4013225026959181  0.30874919372813103
3.7800000000000002  0.40072498967805975  0.30849870184370015
3.79  0.40012993369680894  0.308248553283591
3.8000000000000003  0.39953731906912915  0.3079987499174419
3.81  0.39894713024262307  0.30774929356339287
3.8200000000000003  0.39835935179424015  0.3075001859890325
3.83  0.39777396842899915  0.30725142891232543
3.84  0.39719096497872314  0.307003024002524
3.85  0.3966103264007892  0.30675497288106274
3.86  0.3960320377768917  0.3065072771224373
3.87  0.3954560843118182  0.3062599382550667
3.88  0.3948824513322402  0.30601295776214
3.89  0.3943111242855154  0.30576633708244816
3.9  0.39374208873850436  0.3055200776112
3.91  0.3931753303763984  0.30527418070082435
3.92  0.39261083500156285  0.3050286476617562
3.93  0.3920485885323894  0.30478347976321096
3.94  0.3914885770021645  0.30453867823394215
3.95  0.39093078655794744  0.30429424426298735
3.96  0.3903752034594617  0.3040501790003993
3.97  0.38982181407799843  0.30380648355796525
3.98  0.3892706048953316  0.30356315900991215
3.99  0.3887215625026447  0.30332020639359975
4.0  0.38817467359946967  0.3030776267102013
4.01  0.38762992499263677  0.3028354209253714
4.0200000000000005  0.3870873035952363  0.3025935899699028
4.03  0.3865467964255913  0.3023521347403711
4.04  0.3860083906062413  0.3021110560997669
4.05  0.38547207336293765  0.3018703548781186
4.0600000000000005  0.38493783202364884  0.3016300318731022
4.07  0.3844056540175775  0.3013900878506415
4.08  0.3838755268741872  0.30115052354549676
4.09  0.38334743822224077  0.3009113396618435
4.1  0.3828213757888478  0.3006725368738405
4.11  0.3822973273985233  0.3004341158261876
4.12  0.3817752809722566  0.30019607713467483
4.13  0.38125522452658944  0.2999584213867197
4.14  0.38073714617270515  0.29972114914189674
4.15  0.38022103411552644  0.29948426093245656
4.16  0.3797068766528239  0.2992477572638368
4.17  0.3791946621743335  0.29901163861516245
4.18  0.3786843791608844  0.29877590543973903
4.19  0.3781760161835343  0.2985405581655356
4.2  0.37766956190271656  0.2983055971956605
4.21  0.37716500506739475  0.2980710229088274
4.22  0.3766623345142267  0.29783683565981434
4.23  0.3761615391667374  0.29760303577991387
4.24  0.37566260803450136  0.29736962357737534
4.25  0.3751655302123331  0.29713659933784
4.26  0.37467029487948655  0.29690396332476754
4.2700000000000005  0.37417689129886256  0.29667171577985635
4.28  0.37368530881622597  0.29643985692345426
4.29  0.37319553685942963  0.2962083869549653
4.3  0.37270756493764823  0.2959773060532459
4.3100000000000005  0.3722213826406183  0.29574661437699656
4.32  0.3717369796378887  0.2955163120651455
4.33  0.3712543456780772  0.29528639923722605
4.34  0.3707734705881354  0.2950568759937472
4.3500000000000005  0.37029434427262237  0.2948277424165577
4.36  0.3698169567129847  0.2945989985692041
4.37  0.3693412979668452  0.2943706444972819
4.38  0.36886735816729826  0.29414268022878143
4.39  0.36839512752221365  0.29391510577442653
4.4  0.3679245963135469  0.29368792112800884
4.41  0.36745575489665705  0.29346112626671467
4.42  0.36698859369963216  0.2932347211514476
4.43  0.3665231032226214  0.2930087057271441
4.44  0.3660592740371742  0.29278307992308455
4.45  0.36559709678558644  0.2925578436531996
4.46  0.36513656218025403  0.29233299681636854
4.47  0.36467766100303245  0.2921085392967156
4.48  0.3642203841046031  0.29188447096389897
4.49  0.36376472240384716  0.2916607916733959
4.5  0.3633106668872253  0.2914375012667822
4.51  0.36285820860816337  0.2912145995720073
4.5200000000000005  0.36240733868644615  0.29099208640366453
4.53  0.3619580483076157  0.2907699615632563
4.54  0.36151032872237665  0.29054822483945547
4.55  0.3610641712460085  0.2903268760083608
4.5600000000000005  0.36061956725778255  0.29010591483375
4.57  0.36017650820038594  0.28988534106732666
4.58  0.35973498557935146  0.2896651544489633
4.59  0.35929499096249295  0.2894453547069412
4.6000000000000005  0.3588565159793469  0.28922594155818454
4.61  0.3584195523206199  0.2890069147084918
4.62  0.35798409173764134  0.2887882738527626
4.63  0.35755012604182257  0.2885700186752203
4.64  0.3571176471041202  0.28835214884963156
4.65  0.35668664685450713  0.28813466403952154
4.66  0.3562571172814466  0.28791756389838524
4.67  0.35582905043137386  0.2877008480698959
4.68  0.35540243840818114  0.28748451618810916
4.69  0.35497727337270996  0.28726856787766414
4.7  0.35455354754224655  0.2870530027539803
4.71  0.35413125319002425  0.2868378204234521
4.72  0.3537103826447301  0.28662302048363913
4.73  0.3532909282900165  0.28640860252345385
4.74  0.3528728825640179  0.28619456612334554
4.75  0.3524562379588725  0.2859809108554811
4.76  0.3520409870202492  0.28576763628392343
4.7700000000000005  0.35162712234687865  0.2855547419648057
4.78  0.35121463659008934  0.2853422274465033
4.79  0.35080352245334867  0.2851300922698027
4.8  0.35039377269180855  0.2849183359680673
4.8100000000000005  0.3499853801118552  0.2847069580674008
4.82  0.34957833757066425  0.28449595808680683
4.83  0.3491726379757594  0.28428533553834695
4.84  0.34876827428457674  0.28407508992729535
4.8500000000000005  0.3483652395040322  0.28386522075229065
4.86  0.3479635266900942  0.283655727505486
4.87  0.3475631289473604  0.28344660967269547
4.88  0.3471640394286383  0.2832378667335385
4.89  0.3467662513345311  0.28302949816158224
4.9  0.34636975791302604  0.28282150342448054
4.91  0.345974552459089  0.2826138819841112
4.92  0.3455806283142606  0.28240663329671073
4.93  0.34518797886625907  0.28219975681300674
4.94  0.344796597548585  0.2819932519783478
4.95  0.344406477840131  0.2817871182328317
4.96  0.3440176132647946  0.28158135501143094
4.97  0.34362999739109623  0.281375961744116
4.98  0.3432436238317993  0.2811709378559772
4.99  0.34285848624353565  0.2809662827673433
5.0  0.3424745783264337  0.28076199589389955
5.01  0.3420918938237502  0.28055807664680216
5.0200000000000005  0.3417104265215067  0.2803545244327918
5.03  0.34133017024812845  0.280151338654305
5.04  0.34095111887408736  0.2799485187095835
5.05  0.3405732663115486  0.27974606399278096
5.0600000000000005  0.3401966065140202  0.27954397389406976
5.07  0.3398211334760066  0.27934224779974376
5.08  0.3394468412326659  0.2791408850923209
5.09  0.33907372385946855  0.27893988515064283
5.1000000000000005  0.33870177547186237  0.2787392473499743
5.11  0.3383309902249384  0.27853897106209863
5.12  0.33796136231310103  0.27833905565541406
5.13  0.3375928859697413  0.2781395004950265
5.14  0.3372255554669134  0.27794030494284144
5.15  0.3368593651150136  0.27774146835765456
5.16  0.3364943092624639  0.27754299009523964
5.17  0.33613038229539677  0.27734486950843645
5.18  0.33576757863734447  0.27714710594723607
5.19  0.33540589274893073  0.27694969875886505
5.2  0.3350453191275658  0.27675264728786797
5.21  0.33468585230714337  0.2765559508761885
5.22  0.3343274868577418  0.27635960886324984
5.23  0.33397021738532784  0.27616362058603255
5.24  0.33361403853146254  0.27596798537915174
5.25  0.33325894497301034  0.27577270257493286
5.26  0.3329049314218515  0.2755777715034861
5.2700000000000005  0.3325519926245966  0.27538319149277946
5.28  0.33220012336230414  0.27518896186871034
5.29  0.33184931845020027  0.27499508195517625
5.3  0.3314995727374024  0.27480155107414433
5.3100000000000005  0.33115088110664376  0.2746083685457191
5.32  0.3308032384740024  0.2744155336882095
5.33  0.33045663978863127  0.27422304581819434
5.34  0.33011108003249157  0.2740309042505877
5.3500000000000005  0.3297665542200886  0.2738391082987012
5.36  0.32942305739821043  0.27364765727430707
5.37  0.3290805846456677  0.27345655048769935
5.38  0.32873913107303776  0.27326578724775347
5.39  0.32839869182240977  0.273075366861986
5.4  0.32805926206713276  0.2728852886366123
5.41  0.3277208370115665  0.2726955518766032
5.42  0.32738341189083375  0.27250615588574173
5.43  0.3270469819705753  0.2723170999666775
5.44  0.3267115425467077  0.2721283834209809
5.45  0.32637708894518264  0.27194000554919606
5.46  0.32604361652174896  0.2717519656508931
5.47  0.32571112066171676  0.2715642630247192
5.48  0.3253795967797235  0.27137689696844886
5.49  0.32504904031950277  0.27118986677903295
5.5  0.3247194467536548  0.27100317175264793
5.51  0.3243908115834195  0.2708168111847427
5.5200000000000005  0.3240631303384506  0.2706307843700853
5.53  0.32373639857659375  0.2704450906028097
5.54  0.32341061188366454  0.27025972917645985
5.55  0.32308576587323024  0.2700746993840341
5.5600000000000005  0.32276185618639236  0.2698900005180295
5.57  0.3224388784915726  0.26970563187048324
5.58  0.32211682848429896  0.2695215927330155
5.59  0.3217957018869954  0.26933788239686973
5.6000000000000005  0.3214754944487727  0.2691545001529539
5.61  0.3211562019452214  0.2689714452918795
5.62  0.3208378201782063  0.26878871710400054
5.63  0.3205203449756637  0.2686063148794519
5.64  0.3202037721913993  0.26842423790818687
5.65  0.31988809770488913  0.26824248548001356
5.66  0.3195733174210816  0.2680610568846313
5.67  0.3192594272702012  0.2678799514116664
5.68  0.31894642320755484  0.2676991683507061
5.69  0.3186343012133386  0.2675187069913335
5.7  0.31832305729244803  0.2673385666231608
5.71  0.31801268747428835  0.26715874653586197
5.72  0.31770318781258755  0.2669792460192052
5.73  0.3173945543852108  0.26680006436308473
5.74  0.3170867832939766  0.26662120085755175
5.75  0.31677987066447416  0.26644265479284457
5.76  0.3164738126458834  0.26626442545941914
5.7700000000000005  0.3161686054107955  0.266086512147978
5.78  0.3158642451550359  0.2659089141494989
5.79  0.315560728097488  0.26573163075526357
5.8  0.3152580504799196  0.2655546612568849
5.8100000000000005  0.31495620856680984  0.2653780049463344
5.82  0.3146551986451782  0.2652016611159688
5.83  0.31435501702441493  0.2650256290585557
5.84  0.3140556600361129  0.26484990806730013
5.8500000000000005  0.3137571240339012  0.2646744974358689
5.86  0.3134594053932802  0.2644993964584154
5.87  0.3131625005114573  0.2643246044296041
5.88  0.31286640580718533  0.2641501206446336
5.89  0.3125711177206017  0.2639759443992606
5.9  0.31227663271306916  0.2638020749898217
5.91  0.3119829472670175  0.263628511713257
5.92  0.31169005788578735  0.26345525386713065
5.93  0.3113979610934752  0.2632823007496532
5.94  0.31110665343477933  0.2631096516597022
5.95  0.31081613147484743  0.26293730589684267
5.96  0.3105263917991258  0.26276526276134765
5.97  0.31023743101320894  0.26259352155421783
5.98  0.3099492457426921  0.26242208157720043
5.99  0.30966183263302327  0.2622509421328089
6.0  0.3093751883493576  0.2620801025243414
6.01  0.30908930957641295  0.26190956205589794
6.0200000000000005  0.3088041930183265  0.2617393200323998
6.03  0.30851983539851235  0.26156937575960576
6.04  0.3082362334595212  0.2613997285441298
6.05  0.3079533839629003  0.2612303776934575
6.0600000000000005  0.30767128368905516  0.26106132251596265
6.07  0.30738992943711235  0.26089256232092306
6.08  0.30710931802478364  0.2607240964185366
6.09  0.3068294462882306  0.260555924119936
6.1000000000000005  0.30655031108193176  0.26038804473720445
6.11  0.3062719092785492  0.2602204575833899
6.12  0.3059942377687974  0.26005316197251965
6.13  0.30571729346131343  0.25988615721961444
6.140000000000001  0.30544107328252706  0.25971944264070207
6.15  0.30516557417653334  0.25955301755283083
6.16  0.30489079310496514  0.2593868812740828
6.17  0.30461672704686776  0.2592210331235868
6.18  0.3043433729985735  0.2590554724215305
6.19  0.3040707279735786  0.25889019848917355
